guest_lane,enemy_id_5,drop_reward_id_1,enemy_id_2,drop_gold_2,drop_gold_4,enemy_id_4,drop_gold_1,enemy_id_3,drop_reward_id_2,drop_reward_id_3,drop_reward_id_4,drop_gold_5,enemy_id_1,odds,id,drop_reward_id_5,drop_gold_3,guest_enemy_id,wave_group_id
0,220004004,0,220004002,0,0,220004005,0,220004003,0,0,0,0,220004001,100,220000040,0,0,0,220401001
0,220004205,0,220004202,0,0,220004204,0,220004203,0,0,0,0,220004201,100,220000042,0,0,0,220421001
0,220004305,0,220004302,0,0,220004304,0,220004303,0,0,0,0,220004301,100,220000043,0,0,0,220431001
0,220004405,0,220004402,0,0,220004404,0,220004403,0,0,0,0,220004401,100,220000044,0,0,0,220441001
0,220004505,0,220004502,0,0,220004504,0,220004503,0,0,0,0,220004501,100,220000045,0,0,0,220451001
0,220004605,0,220004602,0,0,220004604,0,220004603,0,0,0,0,220004601,100,220000046,0,0,0,220461001
0,220004705,0,220004702,0,0,220004704,0,220004703,0,0,0,0,220004701,100,220000047,0,0,0,220471001
0,220004805,0,220004802,0,0,220004804,0,220004803,0,0,0,0,220004801,100,220000048,0,0,0,220481001
0,220004905,0,220004902,0,0,220004904,0,220004903,0,0,0,0,220004901,100,220000049,0,0,0,220491001
0,220005005,0,220005002,0,0,220005004,0,220005003,0,0,0,0,220005001,100,220000050,0,0,0,220501001
0,220005105,0,220005102,0,0,220005104,0,220005103,0,0,0,0,220005101,100,220000051,0,0,0,220511001
0,220005205,0,220005202,0,0,220005204,0,220005203,0,0,0,0,220005201,100,220000052,0,0,0,220521001
0,220005305,0,220005302,0,0,220005304,0,220005303,0,0,0,0,220005301,100,220000053,0,0,0,220531001
0,220005405,0,220005402,0,0,220005404,0,220005403,0,0,0,0,220005401,100,220000054,0,0,0,220541001
0,220005505,0,220005502,0,0,220005504,0,220005503,0,0,0,0,220005501,100,220000055,0,0,0,220551001
0,220005605,0,220005602,0,0,220005604,0,220005603,0,0,0,0,220005601,100,220000056,0,0,0,220561001
0,220005705,0,220005702,0,0,220005704,0,220005703,0,0,0,0,220005701,100,220000057,0,0,0,220571001
0,220005805,0,220005802,0,0,220005804,0,220005803,0,0,0,0,220005801,100,220000058,0,0,0,220581001
0,220005905,0,220005902,0,0,220005904,0,220005903,0,0,0,0,220005901,100,220000059,0,0,0,220591001
0,220006005,0,220006002,0,0,220006004,0,220006003,0,0,0,0,220006001,100,220000060,0,0,0,220601001
0,220006105,0,220006102,0,0,220006104,0,220006103,0,0,0,0,220006101,100,220000061,0,0,0,220611001
0,220006305,0,220006302,0,0,220006304,0,220006303,0,0,0,0,220006301,100,220000063,0,0,0,220631001
0,220006405,0,220006402,0,0,220006404,0,220006403,0,0,0,0,220006401,100,220000064,0,0,0,220641001
0,220006505,0,220006502,0,0,220006504,0,220006503,0,0,0,0,220006501,100,220000065,0,0,0,220651001
0,220006605,0,220006602,0,0,220006604,0,220006603,0,0,0,0,220006601,100,220000066,0,0,0,220661001
0,220007105,0,220007102,0,0,220007104,0,220007103,0,0,0,0,220007101,100,220000071,0,0,0,220711001
0,220007505,0,220007502,0,0,220007504,0,220007503,0,0,0,0,220007501,100,220000075,0,0,0,220751001
0,220007605,0,220007602,0,0,220007604,0,220007603,0,0,0,0,220007601,100,220000076,0,0,0,220761001
0,220007805,0,220007802,0,0,220007804,0,220007803,0,0,0,0,220007801,100,220000078,0,0,0,220781001
0,220008705,0,220008702,0,0,220008704,0,220008703,0,0,0,0,220008701,100,220000087,0,0,0,220871001
0,220008805,0,220008802,0,0,220008804,0,220008803,0,0,0,0,220008801,100,220000088,0,0,0,220881001
0,220008905,0,220008902,0,0,220008904,0,220008903,0,0,0,0,220008901,100,220000089,0,0,0,220891001
0,220009705,0,220009702,0,0,220009704,0,220009703,0,0,0,0,220009701,100,220000097,0,0,0,220971001
0,220009805,0,220009802,0,0,220009804,0,220009803,0,0,0,0,220009801,100,220000098,0,0,0,220981001
0,220009905,0,220009902,0,0,220009904,0,220009903,0,0,0,0,220009901,100,220000099,0,0,0,220991001
0,0,0,301010103,0,0,0,0,301010105,0,0,0,0,301010104,100,301000001,0,0,0,301010011
0,0,0,301010103,0,0,301010107,0,301010105,0,0,0,0,301010102,100,301000002,0,0,0,301010012
0,301010106,0,301010102,0,0,301010105,0,301010103,0,0,0,0,301010101,100,301000003,0,0,0,301010013
0,0,0,301010202,0,0,0,0,301010202,0,0,0,0,301010205,100,301000004,0,0,0,301010021
0,0,0,301010202,0,0,301010204,0,301010207,0,0,0,0,301010203,100,301000005,0,0,0,301010022
0,301010207,0,301010202,0,0,301010206,0,301010205,0,0,0,0,301010201,100,301000006,0,0,0,301010023
0,0,0,301010302,0,0,0,0,301010305,0,0,0,0,301010304,100,301000007,0,0,0,301010031
0,0,0,301010303,0,0,301010306,0,301010305,0,0,0,0,301010307,100,301000008,0,0,0,301010032
0,301010307,0,301010305,0,0,301010306,0,301010304,0,0,0,0,301010305,100,301000009,0,0,0,301010033
0,0,0,301020103,0,0,301020108,0,301020107,0,0,0,0,301020104,100,301000010,0,0,0,301010041
0,0,0,301020102,0,0,301020106,0,301020108,0,0,0,0,301020105,100,301000011,0,0,0,301010042
0,0,0,301020104,0,0,301020108,0,301020103,0,0,0,0,301020101,100,301000012,0,0,0,301010043
0,0,0,301020203,0,0,301020208,0,301020203,0,0,0,0,301020207,100,301000013,0,0,0,301010051
0,0,0,301020202,0,0,301020206,0,301020205,0,0,0,0,301020204,100,301000014,0,0,0,301010052
0,0,0,301020207,0,0,301020202,0,301020202,0,0,0,0,301020201,100,301000015,0,0,0,301010053
0,0,0,301020304,0,0,301020305,0,301020302,0,0,0,0,301020304,100,301000016,0,0,0,301010061
0,0,0,301020303,0,0,301020307,0,301020306,0,0,0,0,301020308,100,301000017,0,0,0,301010062
0,0,0,301020302,0,0,0,0,301020305,0,0,0,0,301020301,100,301000018,0,0,0,301010063
0,0,0,0,0,0,0,0,0,0,0,0,0,401010101,100,401000001,0,0,0,401010011
0,0,0,0,0,0,0,0,0,0,0,0,0,401010102,100,401000002,0,0,0,401010021
0,0,0,0,0,0,0,0,0,0,0,0,0,401010103,100,401000003,0,0,0,401010031
0,0,0,0,0,0,0,0,0,0,0,0,0,401010104,100,401000004,0,0,0,401010041
0,0,0,0,0,0,0,0,0,0,0,0,0,401010105,100,401000005,0,0,0,401010051
0,0,0,0,0,0,0,0,0,0,0,0,0,401010201,100,401000006,0,0,0,401020011
0,0,0,0,0,0,0,0,0,0,0,0,0,401010202,100,401000007,0,0,0,401020021
0,0,0,0,0,0,0,0,0,0,0,0,0,401010203,100,401000008,0,0,0,401020031
0,0,0,0,0,0,0,0,0,0,0,0,0,401010204,100,401000009,0,0,0,401020041
0,0,0,0,0,0,0,0,0,0,0,0,0,401010205,100,401000010,0,0,0,401020051
0,0,0,0,0,0,0,0,0,0,0,0,0,401011201,100,401000011,0,0,0,401020061
0,0,0,0,0,0,0,0,0,0,0,0,0,401011202,100,401000012,0,0,0,401020071
0,0,0,0,0,0,0,0,0,0,0,0,0,401011203,100,401000013,0,0,0,401020081
0,0,0,0,0,0,0,0,0,0,0,0,0,401011204,100,401000014,0,0,0,401020091
0,0,0,0,0,0,0,0,0,0,0,0,0,401011205,100,401000015,0,0,0,401020101
0,0,0,0,0,0,0,0,0,0,0,0,0,401010301,100,401000016,0,0,0,401030011
0,0,0,0,0,0,0,0,0,0,0,0,0,401010302,100,401000017,0,0,0,401030021
0,0,0,0,0,0,0,0,0,0,0,0,0,401010303,100,401000018,0,0,0,401030031
0,0,0,0,0,0,0,0,0,0,0,0,0,401010304,100,401000019,0,0,0,401030041
0,0,0,0,0,0,0,0,0,0,0,0,0,401010305,100,401000020,0,0,0,401030051
0,0,0,0,0,0,0,0,0,0,0,0,0,401011301,100,401000021,0,0,0,401030061
0,0,0,0,0,0,0,0,0,0,0,0,0,401011302,100,401000022,0,0,0,401030071
0,0,0,0,0,0,0,0,0,0,0,0,0,401011303,100,401000023,0,0,0,401030081
0,0,0,0,0,0,0,0,0,0,0,0,0,401011304,100,401000024,0,0,0,401030091
0,0,0,0,0,0,0,0,0,0,0,0,0,401011305,100,401000025,0,0,0,401030101
0,0,0,0,0,0,0,0,0,0,0,0,0,401010401,100,401000026,0,0,0,401040011
0,0,0,0,0,0,0,0,0,0,0,0,0,401010402,100,401000027,0,0,0,401040021
0,0,0,0,0,0,0,0,0,0,0,0,0,401010403,100,401000028,0,0,0,401040031
0,0,0,0,0,0,0,0,0,0,0,0,0,401010404,100,401000029,0,0,0,401040041
0,0,0,0,0,0,0,0,0,0,0,0,0,401011401,100,401000030,0,0,0,401040051
0,0,0,0,0,0,0,0,0,0,0,0,0,401011402,100,401000031,0,0,0,401040061
0,0,0,0,0,0,0,0,0,0,0,0,0,401011403,100,401000032,0,0,0,401040071
0,0,0,0,0,0,0,0,0,0,0,0,0,401011404,100,401000033,0,0,0,401040081
0,0,0,0,0,0,0,0,0,0,0,0,0,401011405,100,401000034,0,0,0,401040091
0,0,0,0,0,0,0,0,0,0,0,0,0,401011406,100,401000035,0,0,0,401040101
0,0,0,0,0,0,0,0,0,0,0,0,0,401010501,100,401000036,0,0,0,401040111
0,0,0,0,0,0,0,0,0,0,0,0,0,401010502,100,401000037,0,0,0,401040121
0,0,0,0,0,0,0,0,0,0,0,0,0,401010503,100,401000038,0,0,0,401040131
0,0,0,0,0,0,0,0,0,0,0,0,0,401010504,100,401000039,0,0,0,401040141
0,0,0,0,0,0,0,0,0,0,0,0,0,401010505,100,401000040,0,0,0,401040151
0,0,0,0,0,0,0,0,0,0,0,0,0,401011501,100,401000041,0,0,0,401040161
0,0,0,0,0,0,0,0,0,0,0,0,0,401011502,100,401000042,0,0,0,401040171
0,0,0,0,0,0,0,0,0,0,0,0,0,401011503,100,401000043,0,0,0,401040181
0,0,0,0,0,0,0,0,0,0,0,0,0,401011504,100,401000044,0,0,0,401040191
0,0,0,0,0,0,0,0,0,0,0,0,0,401011505,100,401000045,0,0,0,401040201
0,0,0,0,0,0,0,0,0,0,0,0,0,401010601,100,401000046,0,0,0,401040211
0,0,0,0,0,0,0,0,0,0,0,0,0,401010602,100,401000047,0,0,0,401040221
0,0,0,0,0,0,0,0,0,0,0,0,0,401010603,100,401000048,0,0,0,401040231
0,0,0,0,0,0,0,0,0,0,0,0,0,401010604,100,401000049,0,0,0,401040241
0,0,0,0,0,0,0,0,0,0,0,0,0,401010605,100,401000050,0,0,0,401040251
0,0,0,0,0,0,0,0,0,0,0,0,0,401011601,100,401000051,0,0,0,401040261
0,0,0,0,0,0,0,0,0,0,0,0,0,401011602,100,401000052,0,0,0,401040271
0,0,0,0,0,0,0,0,0,0,0,0,0,401011603,100,401000053,0,0,0,401040281
0,0,0,0,0,0,0,0,0,0,0,0,0,401011604,100,401000054,0,0,0,401040291
0,0,0,0,0,0,0,0,0,0,0,0,0,401011605,100,401000055,0,0,0,401040301
0,0,0,0,0,0,0,0,0,0,0,0,0,401010701,100,401000056,0,0,0,401040311
0,0,0,0,0,0,0,0,0,0,0,0,0,401010702,100,401000057,0,0,0,401040321
0,0,0,0,0,0,0,0,0,0,0,0,0,401010703,100,401000058,0,0,0,401040331
0,0,0,0,0,0,0,0,0,0,0,0,0,401010704,100,401000059,0,0,0,401040341
0,0,0,0,0,0,0,0,0,0,0,0,0,401010705,100,401000060,0,0,0,401040351
0,0,0,0,0,0,0,0,0,0,0,0,0,401011701,100,401000061,0,0,0,401040361
0,0,0,0,0,0,0,0,0,0,0,0,0,401011702,100,401000062,0,0,0,401040371
0,0,0,0,0,0,0,0,0,0,0,0,0,401011703,100,401000063,0,0,0,401040381
0,0,0,0,0,0,0,0,0,0,0,0,0,401011704,100,401000064,0,0,0,401040391
0,0,0,0,0,0,0,0,0,0,0,0,0,401011705,100,401000065,0,0,0,401040401
0,0,0,0,0,0,0,0,0,0,0,0,0,401010801,100,401000066,0,0,0,401040411
0,0,0,0,0,0,0,0,0,0,0,0,0,401010802,100,401000067,0,0,0,401040421
0,0,0,0,0,0,0,0,0,0,0,0,0,401010803,100,401000068,0,0,0,401040431
0,0,0,0,0,0,0,0,0,0,0,0,0,401010804,100,401000069,0,0,0,401040441
0,0,0,0,0,0,0,0,0,0,0,0,0,401010805,100,401000070,0,0,0,401040451
0,0,0,0,0,0,0,0,0,0,0,0,0,401011801,100,401000071,0,0,0,401040461
0,0,0,0,0,0,0,0,0,0,0,0,0,401011802,100,401000072,0,0,0,401040471
0,0,0,0,0,0,0,0,0,0,0,0,0,401011803,100,401000073,0,0,0,401040481
0,0,0,0,0,0,0,0,0,0,0,0,0,401011804,100,401000074,0,0,0,401040491
0,0,0,0,0,0,0,0,0,0,0,0,0,401011805,100,401000075,0,0,0,401040501
0,0,0,0,0,0,0,0,0,0,0,0,0,401010901,100,401000076,0,0,0,401040511
0,0,0,0,0,0,0,0,0,0,0,0,0,401010902,100,401000077,0,0,0,401040521
0,0,0,0,0,0,0,0,0,0,0,0,0,401010903,100,401000078,0,0,0,401040531
0,0,0,0,0,0,0,0,0,0,0,0,0,401010904,100,401000079,0,0,0,401040541
0,0,0,0,0,0,0,0,0,0,0,0,0,401010905,100,401000080,0,0,0,401040551
0,0,0,0,0,0,0,0,0,0,0,0,0,401011901,100,401000081,0,0,0,401040561
0,0,0,0,0,0,0,0,0,0,0,0,0,401011902,100,401000082,0,0,0,401040571
0,0,0,0,0,0,0,0,0,0,0,0,0,401011903,100,401000083,0,0,0,401040581
0,0,0,0,0,0,0,0,0,0,0,0,0,401011904,100,401000084,0,0,0,401040591
0,0,0,0,0,0,0,0,0,0,0,0,0,401011905,100,401000085,0,0,0,401040601
0,0,0,0,0,0,0,0,0,0,0,0,0,401012901,100,401000086,0,0,0,401040611
0,0,0,0,0,0,0,0,0,0,0,0,0,401012902,100,401000087,0,0,0,401040621
0,0,0,0,0,0,0,0,0,0,0,0,0,401012903,100,401000088,0,0,0,401040631
0,0,0,0,0,0,0,0,0,0,0,0,0,401012904,100,401000089,0,0,0,401040641
0,0,0,0,0,0,0,0,0,0,0,0,0,401012905,100,401000090,0,0,0,401040651
0,0,0,0,0,0,0,0,0,0,0,0,0,401011001,100,401000091,0,0,0,401011001
0,0,0,0,0,0,0,0,0,0,0,0,0,401011002,100,401000092,0,0,0,401011002
0,0,0,0,0,0,0,0,0,0,0,0,0,401011003,100,401000093,0,0,0,401011003
0,0,0,0,0,0,0,0,0,0,0,0,0,401011004,100,401000094,0,0,0,401011004
0,0,0,0,0,0,0,0,0,0,0,0,0,401011005,100,401000095,0,0,0,401011005
0,0,0,0,0,0,0,0,0,0,0,0,0,401021001,100,401000096,0,0,0,401021001
0,0,0,0,0,0,0,0,0,0,0,0,0,401021002,100,401000097,0,0,0,401021002
0,0,0,0,0,0,0,0,0,0,0,0,0,401021003,100,401000098,0,0,0,401021003
0,0,0,0,0,0,0,0,0,0,0,0,0,401021004,100,401000099,0,0,0,401021004
0,0,0,0,0,0,0,0,0,0,0,0,0,401021005,100,401000100,0,0,0,401021005
0,0,0,0,0,0,0,0,0,0,0,0,0,401031001,100,401000101,0,0,0,401031001
0,0,0,0,0,0,0,0,0,0,0,0,0,401031002,100,401000102,0,0,0,401031002
0,0,0,0,0,0,0,0,0,0,0,0,0,401031003,100,401000103,0,0,0,401031003
0,0,0,0,0,0,0,0,0,0,0,0,0,401031004,100,401000104,0,0,0,401031004
0,0,0,0,0,0,0,0,0,0,0,0,0,401031005,100,401000105,0,0,0,401031005
0,0,0,0,0,0,0,0,0,0,0,0,0,401011101,100,401000106,0,0,0,401040661
0,0,0,0,0,0,0,0,0,0,0,0,0,401011102,100,401000107,0,0,0,401040671
0,0,0,0,0,0,0,0,0,0,0,0,0,401011103,100,401000108,0,0,0,401040681
0,0,0,0,0,0,0,0,0,0,0,0,0,401011104,100,401000109,0,0,0,401040691
0,0,0,0,0,0,0,0,0,0,0,0,0,401011105,100,401000110,0,0,0,401040701
0,0,0,0,0,0,0,0,0,0,0,0,0,401021101,100,401000111,0,0,0,401040711
0,0,0,0,0,0,0,0,0,0,0,0,0,401021102,100,401000112,0,0,0,401040721
0,0,0,0,0,0,0,0,0,0,0,0,0,401021103,100,401000113,0,0,0,401040731
0,0,0,0,0,0,0,0,0,0,0,0,0,401021104,100,401000114,0,0,0,401040741
0,0,0,0,0,0,0,0,0,0,0,0,0,401021105,100,401000115,0,0,0,401040751
0,0,0,0,0,0,0,0,0,0,0,0,0,401031101,100,401000116,0,0,0,401040761
0,0,0,0,0,0,0,0,0,0,0,0,0,401031102,100,401000117,0,0,0,401040771
0,0,0,0,0,0,0,0,0,0,0,0,0,401031103,100,401000118,0,0,0,401040781
0,0,0,0,0,0,0,0,0,0,0,0,0,401031104,100,401000119,0,0,0,401040791
0,0,0,0,0,0,0,0,0,0,0,0,0,401031105,100,401000120,0,0,0,401040801
0,0,0,0,0,0,0,0,0,0,0,0,0,401021201,100,401000121,0,0,0,401040811
0,0,0,0,0,0,0,0,0,0,0,0,0,401021202,100,401000122,0,0,0,401040821
0,0,0,0,0,0,0,0,0,0,0,0,0,401021203,100,401000123,0,0,0,401040831
0,0,0,0,0,0,0,0,0,0,0,0,0,401021204,100,401000124,0,0,0,401040841
0,0,0,0,0,0,0,0,0,0,0,0,0,401021205,100,401000125,0,0,0,401040851
0,0,0,0,0,0,0,0,0,0,0,0,0,401031201,100,401000126,0,0,0,401040861
0,0,0,0,0,0,0,0,0,0,0,0,0,401031202,100,401000127,0,0,0,401040871
0,0,0,0,0,0,0,0,0,0,0,0,0,401031203,100,401000128,0,0,0,401040881
0,0,0,0,0,0,0,0,0,0,0,0,0,401031204,100,401000129,0,0,0,401040891
0,0,0,0,0,0,0,0,0,0,0,0,0,401031205,100,401000130,0,0,0,401040901
0,0,0,0,0,0,0,0,0,0,0,0,0,401041201,100,401000131,0,0,0,401040911
0,0,0,0,0,0,0,0,0,0,0,0,0,401041202,100,401000132,0,0,0,401040921
0,0,0,0,0,0,0,0,0,0,0,0,0,401041203,100,401000133,0,0,0,401040931
0,0,0,0,0,0,0,0,0,0,0,0,0,401041204,100,401000134,0,0,0,401040941
0,0,0,0,0,0,0,0,0,0,0,0,0,401041205,100,401000135,0,0,0,401040951
0,0,0,0,0,0,0,0,0,0,0,0,0,401021301,100,401000136,0,0,0,401040961
0,0,0,0,0,0,0,0,0,0,0,0,0,401021302,100,401000137,0,0,0,401040971
0,0,0,0,0,0,0,0,0,0,0,0,0,401021303,100,401000138,0,0,0,401040981
0,0,0,0,0,0,0,0,0,0,0,0,0,401021304,100,401000139,0,0,0,401040991
0,0,0,0,0,0,0,0,0,0,0,0,0,401021305,100,401000140,0,0,0,401041001
0,0,0,0,0,0,0,0,0,0,0,0,0,401031301,100,401000141,0,0,0,401041011
0,0,0,0,0,0,0,0,0,0,0,0,0,401031302,100,401000142,0,0,0,401041021
0,0,0,0,0,0,0,0,0,0,0,0,0,401031303,100,401000143,0,0,0,401041031
0,0,0,0,0,0,0,0,0,0,0,0,0,401031304,100,401000144,0,0,0,401041041
0,0,0,0,0,0,0,0,0,0,0,0,0,401031305,100,401000145,0,0,0,401041051
0,0,0,0,0,0,0,0,0,0,0,0,0,401041301,100,401000146,0,0,0,401041061
0,0,0,0,0,0,0,0,0,0,0,0,0,401041302,100,401000147,0,0,0,401041071
0,0,0,0,0,0,0,0,0,0,0,0,0,401041303,100,401000148,0,0,0,401041081
0,0,0,0,0,0,0,0,0,0,0,0,0,401041304,100,401000149,0,0,0,401041091
0,0,0,0,0,0,0,0,0,0,0,0,0,401041305,100,401000150,0,0,0,401041101
0,0,0,0,0,0,0,0,0,0,0,0,0,401021401,100,401000151,0,0,0,401041111
0,0,0,0,0,0,0,0,0,0,0,0,0,401021402,100,401000152,0,0,0,401041121
0,0,0,0,0,0,0,0,0,0,0,0,0,401021403,100,401000153,0,0,0,401041131
0,0,0,0,0,0,0,0,0,0,0,0,0,401021404,100,401000154,0,0,0,401041141
0,0,0,0,0,0,0,0,0,0,0,0,0,401021405,100,401000155,0,0,0,401041151
0,0,0,0,0,0,0,0,0,0,0,0,0,401031401,100,401000156,0,0,0,401041161
0,0,0,0,0,0,0,0,0,0,0,0,0,401031402,100,401000157,0,0,0,401041171
0,0,0,0,0,0,0,0,0,0,0,0,0,401031403,100,401000158,0,0,0,401041181
0,0,0,0,0,0,0,0,0,0,0,0,0,401031404,100,401000159,0,0,0,401041191
0,0,0,0,0,0,0,0,0,0,0,0,0,401031405,100,401000160,0,0,0,401041201
0,0,0,0,0,0,0,0,0,0,0,0,0,401041401,100,401000161,0,0,0,401041211
0,0,0,0,0,0,0,0,0,0,0,0,0,401041402,100,401000162,0,0,0,401041221
0,0,0,0,0,0,0,0,0,0,0,0,0,401041403,100,401000163,0,0,0,401041231
0,0,0,0,0,0,0,0,0,0,0,0,0,401041404,100,401000164,0,0,0,401041241
0,0,0,0,0,0,0,0,0,0,0,0,0,401041405,100,401000165,0,0,0,401041251
0,0,0,0,0,0,0,0,0,0,0,0,0,401021501,100,401000166,0,0,0,401041261
0,0,0,0,0,0,0,0,0,0,0,0,0,401021502,100,401000167,0,0,0,401041271
0,0,0,0,0,0,0,0,0,0,0,0,0,401021503,100,401000168,0,0,0,401041281
0,0,0,0,0,0,0,0,0,0,0,0,0,401021504,100,401000169,0,0,0,401041291
0,0,0,0,0,0,0,0,0,0,0,0,0,401021505,100,401000170,0,0,0,401041301
0,0,0,0,0,0,0,0,0,0,0,0,0,401031501,100,401000171,0,0,0,401041311
0,0,0,0,0,0,0,0,0,0,0,0,0,401031502,100,401000172,0,0,0,401041321
0,0,0,0,0,0,0,0,0,0,0,0,0,401031503,100,401000173,0,0,0,401041331
0,0,0,0,0,0,0,0,0,0,0,0,0,401031504,100,401000174,0,0,0,401041341
0,0,0,0,0,0,0,0,0,0,0,0,0,401031505,100,401000175,0,0,0,401041351
0,0,0,0,0,0,0,0,0,0,0,0,0,401041501,100,401000176,0,0,0,401041361
0,0,0,0,0,0,0,0,0,0,0,0,0,401041502,100,401000177,0,0,0,401041371
0,0,0,0,0,0,0,0,0,0,0,0,0,401041503,100,401000178,0,0,0,401041381
0,0,0,0,0,0,0,0,0,0,0,0,0,401041504,100,401000179,0,0,0,401041391
0,0,0,0,0,0,0,0,0,0,0,0,0,401041505,100,401000180,0,0,0,401041401
0,0,0,0,0,0,0,0,0,0,0,0,0,401021601,100,401000181,0,0,0,401041411
0,0,0,0,0,0,0,0,0,0,0,0,0,401021602,100,401000182,0,0,0,401041421
0,0,0,0,0,0,0,0,0,0,0,0,0,401021603,100,401000183,0,0,0,401041431
0,0,0,0,0,0,0,0,0,0,0,0,0,401021604,100,401000184,0,0,0,401041441
0,0,0,0,0,0,0,0,0,0,0,0,0,401021605,100,401000185,0,0,0,401041451
0,0,0,0,0,0,0,0,0,0,0,0,0,401031601,100,401000186,0,0,0,401041461
0,0,0,0,0,0,0,0,0,0,0,0,0,401031602,100,401000187,0,0,0,401041471
0,0,0,0,0,0,0,0,0,0,0,0,0,401031603,100,401000188,0,0,0,401041481
0,0,0,0,0,0,0,0,0,0,0,0,0,401031604,100,401000189,0,0,0,401041491
0,0,0,0,0,0,0,0,0,0,0,0,0,401031605,100,401000190,0,0,0,401041501
0,0,0,0,0,0,0,0,0,0,0,0,0,401041601,100,401000191,0,0,0,401041511
0,0,0,0,0,0,0,0,0,0,0,0,0,401041602,100,401000192,0,0,0,401041521
0,0,0,0,0,0,0,0,0,0,0,0,0,401041603,100,401000193,0,0,0,401041531
0,0,0,0,0,0,0,0,0,0,0,0,0,401041604,100,401000194,0,0,0,401041541
0,0,0,0,0,0,0,0,0,0,0,0,0,401041605,100,401000195,0,0,0,401041551
0,0,0,0,0,0,0,0,0,0,0,0,0,401022601,100,401000196,0,0,0,401041561
0,0,0,0,0,0,0,0,0,0,0,0,0,401022602,100,401000197,0,0,0,401041571
0,0,0,0,0,0,0,0,0,0,0,0,0,401022603,100,401000198,0,0,0,401041581
0,0,0,0,0,0,0,0,0,0,0,0,0,401022604,100,401000199,0,0,0,401041591
0,0,0,0,0,0,0,0,0,0,0,0,0,401022605,100,401000200,0,0,0,401041601
0,0,0,0,0,0,0,0,0,0,0,0,0,401032601,100,401000201,0,0,0,401041611
0,0,0,0,0,0,0,0,0,0,0,0,0,401032602,100,401000202,0,0,0,401041621
0,0,0,0,0,0,0,0,0,0,0,0,0,401032603,100,401000203,0,0,0,401041631
0,0,0,0,0,0,0,0,0,0,0,0,0,401032604,100,401000204,0,0,0,401041641
0,0,0,0,0,0,0,0,0,0,0,0,0,401032605,100,401000205,0,0,0,401041651
0,0,0,0,0,0,0,0,0,0,0,0,0,401042601,100,401000206,0,0,0,401041661
0,0,0,0,0,0,0,0,0,0,0,0,0,401042602,100,401000207,0,0,0,401041671
0,0,0,0,0,0,0,0,0,0,0,0,0,401042603,100,401000208,0,0,0,401041681
0,0,0,0,0,0,0,0,0,0,0,0,0,401042604,100,401000209,0,0,0,401041691
0,0,0,0,0,0,0,0,0,0,0,0,0,401042605,100,401000210,0,0,0,401041701
0,0,0,0,0,0,0,0,0,0,0,0,0,401021701,100,401000211,0,0,0,401041711
0,0,0,0,0,0,0,0,0,0,0,0,0,401021702,100,401000212,0,0,0,401041721
0,0,0,0,0,0,0,0,0,0,0,0,0,401021703,100,401000213,0,0,0,401041731
0,0,0,0,0,0,0,0,0,0,0,0,0,401021704,100,401000214,0,0,0,401041741
0,0,0,0,0,0,0,0,0,0,0,0,0,401021705,100,401000215,0,0,0,401041751
0,0,0,0,0,0,0,0,0,0,0,0,0,401031701,100,401000216,0,0,0,401041761
0,0,0,0,0,0,0,0,0,0,0,0,0,401031702,100,401000217,0,0,0,401041771
0,0,0,0,0,0,0,0,0,0,0,0,0,401031703,100,401000218,0,0,0,401041781
0,0,0,0,0,0,0,0,0,0,0,0,0,401031704,100,401000219,0,0,0,401041791
