motion_type,search_area_width,unit_name,comment,move_speed,normal_atk_cast_time,unit_id,se_type,atk_type,visual_change_flag,prefab_id,cutin_star6,cutin
0,3000,"옵시디언 와이번","【물리】마력을 품은 흑요석 결정 용. 아름다운 몸체의 반짝임은 저승을 떠도는 영혼의 한탄이라고 전해진다.\n\nㆍ옵시디언 와이번에게 입은 모든 데미지로 발생하는 파티 캐릭터의 TP 회복량을 (특대) 감소시킨다.\nㆍ유니온 버스트는 적 전체에 캐릭터의 최대 HP에 따른 마법 비율 데미지를 입히고 TP를 (중) 감소시킨다. 이 스킬은 데미지를 무효화해도 TP를 감소시킨다. 이 스킬에 의한 데미지로는 TP가 회복되지 않는다.\nㆍ적 전체의 HP 흡수를 (특대) 감소시키고 물리 방어력을 (대) 감소시킨다.\nㆍ물리 공격력과 마법 공격력 중 어느 하나의 공격력이 가장 높은 적 1명에게 물리 (대) 데미지를 입힌다. 그 캐릭터를 중심으로 한 좁은 범위 내 적 전체에게 물리 (중) 데미지를 입히고 TP를 (소) 감소시킨다. 이 스킬은 데미지를 무효화해도 TP를 감소시킨다.",270,2.0,312003,16,1,0,312003,0,0
0,3000,"옵시디언 와이번","【물리】마력을 품은 흑요석 결정 용. 아름다운 몸체의 반짝임은 저승을 떠도는 영혼의 한탄이라고 전해진다.\n\nㆍ옵시디언 와이번에게 입은 모든 데미지로 발생하는 파티 캐릭터의 TP 회복량을 (특대) 감소시킨다.\nㆍ유니온 버스트는 적 전체에 캐릭터의 최대 HP에 따른 마법 비율 데미지를 입히고 TP를 (대) 감소시킨다. 이 스킬은 데미지를 무효화해도 TP를 감소시킨다. 이 스킬에 의한 데미지로는 TP가 회복되지 않는다.\nㆍ적 전체의 HP 흡수를 (특대) 감소하고 물리 방어력을 (대) 감소시킨다.\nㆍ물리 공격력과 마법 공격력 중 어느 하나의 공격력이 가장 높은 적 1명에게 물리 (대) 데미지를 입힌다. 그 캐릭터를 중심으로 한 좁은 범위에 물리 (중) 데미지를 입히고 TP를 (소) 감소시킨다. 이 스킬은 데미지를 무효화해도 TP를 감소시킨다.",270,2.0,312004,16,1,0,312004,0,0
0,3000,"옵시디언 와이번","【물리】마력을 품은 흑요석 결정 용. 아름다운 몸체의 반짝임은 저승을 떠도는 영혼의 한탄이라고 전해진다.\n\nㆍ도발 효과의 영향을 받기 쉽다.\nㆍ전투 시작 시, 자신의 물리 방어력과 마법 방어력을 (중) 증가시킨다. 이 방어력 증가 효과로 상승한 방어력은 전투 중에 받는 방어력 감소 스킬의 영향을 받지 않는다.\nㆍ전투 시작 시, 자신에게 TP 감소 100% 컷 효과를 부여한다.\nㆍ전투 시작 시, 적 전체의 HP 흡수를 (특대) 감소시키고 TP 상승을 (소) 감소시킨다.\nㆍ옵시디언 와이번에게 입은 모든 데미지로 발생하는 파티 캐릭터의 TP 회복량을 (특대) 감소시킨다.\nㆍ유니온 버스트는 적 전체에 캐릭터의 최대 HP에 따른 마법 비율 데미지를 입히고, TP (중) 감소. 이 스킬에 의한 데미지로는 TP를 회복하지 않는다. 이 스킬은 데미지를 무효화해도 TP를 감소시킨다.\nㆍ적 전체의 HP 흡수를 (특대) 감소시키고 물리 방어력을 (대) 감소시킨다.\nㆍ물리 공격력 또는 마법 공격력이 가장 높은 적 1명에게 물리 (특대) 데미지를 입힌다. 그리고 그 캐릭터를 중심으로 한 좁은 범위의 적 모두에게 물리 (대) 데미지를 입히고 TP를 (소) 감소시킨다.　이 스킬은 데미지를 무효화해도 TP를 감소시킨다.",270,2.0,312005,16,1,0,312005,0,0
0,3000,"안티 비스트 de M","【물리】사람들의 꿈을 빼앗는 마이너스 감정의 마법 생물. 음울한 검은 안개로 희망을 덮어버리고, 사람들의 마음을 좀먹는다.",270,2.7,312100,16,1,0,312100,0,0
0,3000,"안티 비스트 de M","【물리】사람들의 꿈을 빼앗는 마이너스 감정의 마법 생물. 음울한 검은 안개로 희망을 덮어버리고, 사람들의 마음을 좀먹는다.\n\nㆍ유니온 버스트는 적 전체의 배리어를 해제하고 마법 (중) 데미지를 입힌다. 또한 물리 방어력을 (소) 감소, 마법 방어력을 (중) 감소하고, 일정 시간 HP 회복량을 70% 감소시킨다.\nㆍ전방의 적 캐릭터 2명에게 물리 (중) 데미지를 입힌다.",270,2.7,312101,16,1,0,312100,0,0
0,3000,"안티 비스트 de M","【물리】사람들의 꿈을 빼앗는 마이너스 감정의 마법 생물. 음울한 검은 안개로 희망을 덮어버리고, 사람들의 마음을 좀먹는다.\n\nㆍ유니온 버스트는 적 전체의 배리어를 해제하고 마법 (중) 데미지를 입힌다. 또한 물리 방어력을 (소) 감소, 마법 방어력을 (중) 감소하고, 일정 시간 HP 회복량을 70% 감소시킨다.\nㆍ전방의 적 캐릭터 2명에게 물리 (중) 데미지를 입힌다.",270,2.7,312102,16,1,0,312100,0,0
0,3000,"안티 비스트 de M","【물리】사람들의 꿈을 빼앗는 마이너스 감정의 마법 생물. 음울한 검은 안개로 희망을 덮어버리고, 사람들의 마음을 좀먹는다.\n\nㆍ유니온 버스트는 적 전체의 배리어를 해제하고 마법 (중) 데미지를 입힌다. 또한 물리 방어력과 마법 방어력을 (중) 감소하고, 일정 시간 HP 회복량을 70% 감소시킨다.\nㆍ전방의 적 캐릭터 2명에게 물리 (대) 데미지를 입힌다.\nㆍ안티 비스트 de M의 HP가 15% 이하가 되면 자신의 TP를 (중) 증가시키고 공격이 더욱 거세지고 포악해진다.",270,2.7,312103,16,1,0,312100,0,0
0,3000,"안티 비스트 de M","【MODE1】마을에서 사랑과 희망을 가로채는 안티 비스트. 마법 소녀들도 굴복시키고, 온 마을의 반짝이는 힘을 모두 앗아가려고 한다.\n\nㆍ유니온 버스트는 적 전체의 배리어를 해제하고 마법 (대) 데미지를 입힌다. 또한 물리 방어력과 마법 방어력을 (대) 감소하고, 일정 시간 HP 회복량을 70% 감소시킨다.\nㆍ가장 멀리 있는 적 캐릭터 1명에게 최대 HP에 따른 물리 비율 데미지를 입히고, 속박 상태로 만들고, TP (특대) 감소. 안티 비스트 de M의 TP (중) 증가.",270,2.7,312104,16,1,0,312100,0,0
0,3000,"안티 비스트 de M","【MODE2】마법 소녀들의 맹공까지 빼앗고 한층 더 부풀어 오르는 안티 비스트의 갈망. 그리고 사람들을 지키기 위한 용기까지 용식되어 간다.\n\nㆍ유니온 버스트는 적 전체의 배리어를 해제하고 마법 (대) 데미지를 입힌다. 물리 방어력과 마법 방어력 (대) 감소하고, 일정 시간 HP 회복량을 70% 감소시킨다.\nㆍ적 전체의 배리어를 해제하고, 최대 HP에 따른 마법 비율 데미지를 입히고, 중독 상태로 만든다.",270,2.7,312105,16,1,0,312100,0,0
0,3000,"안티 비스트 de M","【MODE3】마이너스 정념은 최고조에 달해, 일그러진 갈망이 일대를 에워싼다. 마법 소녀들의 신념을 꺾고, 수호자가 없는 마을을 자신의 일부로 삼고자 한다.\n\nㆍ유니온 버스트는 적 전체의 배리어를 해제하고 마법 (대) 데미지를 입힌다. 물리 방어력과 마법 방어력을 (대) 감소하고, 일정 시간 HP 회복량을 70% 감소시킨다.\nㆍ전방의 적 캐릭터 2명에게 물리 (대) 데미지를 입힌다.\nㆍ안티 비스트 de M의 HP가 12% 이하가 되면 공격이 더욱 거세지고 포악해진다.",270,2.7,312106,16,1,0,312100,0,0
0,3000,"도미네이티드 스노우맨","【물리】뚱뚱하고 눈빛이 매서운 최고로 무서운 눈사람. 자신의 몸에 광기를 두르고 크리스마스이브의 거리를 끊임없이 전전한다. 1년에 1번뿐인 특별한 밤이 블랙 크리스마스로 변한다.",270,2.7,312200,16,1,0,312200,0,0
0,3000,"도미네이티드 스노우맨","【물리】뚱뚱하고 눈빛이 매서운 최고로 무서운 눈사람. 자신의 몸에 광기를 두르고 크리스마스이브의 거리를 끊임없이 전전한다. 1년에 1번뿐인 특별한 밤이 블랙 크리스마스로 변한다.\n\nㆍ유니온 버스트는 적 전체에 캐릭터의 최대 HP에 따른 물리 비율 데미지를 입히고, 멀리 밀어낸다. 자신의 타깃이 브레이크하지 않은 경우, 물리 방어력 (중) 증가, 마법 방어력 (소) 증가. 이 스킬의 효과는 데미지를 무효화해도 부여된다.\nㆍ적 전체에 캐릭터의 최대 HP에 따른 물리 비율 데미지를 입힌다. 자신의 타깃이 브레이크하지 않은 경우, 추가로 스턴 상태에 빠뜨린다. 이 스킬의 상태 이상은 데미지를 무효화해도 부여된다.\nㆍ남은 시간이 20초 이하가 되면, 선물 모양 폭탄을 꺼내고, 그 후 일정 시간이 지나면 적 전체에 캐릭터의 최대 HP에 따른 물리 비율 데미지를 입힌다. 도미네이티드 스노우맨에게도 남은 HP에 따른 물리 비율 데미지를 입히고 TP (특대) 감소.\nㆍ머리 부분 브레이크 시, 물리 방어력과 마법 방어력 (소) 감소.\nㆍ몸통 부분 브레이크 시, 물리 방어력과 마법 방어력 (소) 감소.",270,4.0,312201,16,1,0,312200,0,0
0,3000,"도미네이티드 스노우맨","【물리】뚱뚱하고 눈빛이 매서운 최고로 무서운 눈사람. 자신의 몸에 광기를 두르고 크리스마스이브의 거리를 끊임없이 전전한다. 1년에 1번뿐인 특별한 밤이 블랙 크리스마스로 변한다.\n\nㆍ유니온 버스트는 적 전체에 캐릭터의 최대 HP에 따른 물리 비율 데미지를 입히고, 멀리 밀어낸다. 자신의 타깃이 브레이크하지 않은 경우, 물리 방어력 (중) 증가, 마법 방어력 (소) 증가. 이 스킬의 효과는 데미지를 무효화해도 부여된다.\nㆍ적 전체에 캐릭터의 최대 HP에 따른 물리 비율 데미지를 입힌다. 자신의 타깃이 브레이크하지 않은 경우, 추가로 스턴 상태에 빠뜨린다. 이 스킬의 상태 이상은 데미지를 무효화해도 부여된다.\nㆍ남은 시간이 20초 이하가 되면, 선물 모양 폭탄을 꺼내고, 그 후 일정 시간이 지나면 적 전체에 캐릭터의 최대 HP에 따른 물리 비율 데미지를 입힌다. 도미네이티드 스노우맨에게도 남은 HP에 따른 물리 비율 데미지를 입히고 TP (특대) 감소.\nㆍ머리 부분 브레이크 시, 물리 방어력과 마법 방어력 (소) 감소.\nㆍ몸통 부분 브레이크 시, 물리 방어력과 마법 방어력 (소) 감소.",270,3.6,312202,16,1,0,312200,0,0
0,3000,"도미네이티드 스노우맨","【물리】뚱뚱하고 눈빛이 매서운 최고로 무서운 눈사람. 자신의 몸에 광기를 두르고 크리스마스이브의 거리를 끊임없이 전전한다. 1년에 1번뿐인 특별한 밤이 블랙 크리스마스로 변한다.\n\nㆍ유니온 버스트는 적 전체에 캐릭터의 최대 HP에 따른 물리 비율 데미지를 입히고, 멀리 밀어낸다. 자신의 타깃이 브레이크하지 않은 경우, 물리 방어력 (중) 증가, 마법 방어력 (소) 증가. 이 스킬의 효과는 데미지를 무효화해도 부여된다.\nㆍ적 전체에 캐릭터의 최대 HP에 따른 물리 비율 데미지를 입힌다. 자신의 타깃이 브레이크하지 않은 경우, 추가로 스턴 상태에 빠뜨린다. 이 스킬의 상태 이상은 데미지를 무효화해도 부여된다.\nㆍ남은 시간이 30초 이하가 되면, 공격이 더욱 거세지고 포악해진다.\nㆍ남은 시간이 20초 이하가 되면, 선물 모양 폭탄을 꺼내고, 그 후 일정 시간이 지나면 적 전체에 캐릭터의 최대 HP에 따른 물리 비율 데미지를 입힌다. 도미네이티드 스노우맨에게도 남은 HP에 따른 물리 비율 데미지를 입히고 TP (특대) 감소.\nㆍ머리 부분 브레이크 시, 물리 방어력과 마법 방어력 (소) 감소.\nㆍ몸통 부분 브레이크 시, 물리 방어력과 마법 방어력 (소) 감소.",270,2.7,312203,16,1,0,312200,0,0
0,3000,"도미네이티드 스노우맨","【MODE1】파티장을 대혼란의 도가니에 빠뜨리는 거대 눈사람. 원래는 사람들에게 사랑받는 마음 착한 마스코트였다. 모두의 성원이 공략의 열쇠가 된다.\n\nㆍ유니온 버스트는 적 전체에 캐릭터의 최대 HP에 따른 물리 비율 데미지를 입히고, 멀리 밀어낸다. 자신의 타깃이 브레이크하지 않은 경우, 물리 방어력 (중) 증가, 마법 방어력 (소) 증가.\nㆍ적 전체에 마법 (대) 데미지를 입히고, 동결 상태로 만든다. 행동 속도와 물리 방어력 (대) 감소한다. 이 스킬의 상태 이상은 데미지를 무효화해도 부여된다.\nㆍ머리 부분 브레이크 시, 물리 방어력과 마법 방어력 (소) 감소.\nㆍ몸통 부분 브레이크 시, 물리 방어력과 마법 방어력 (소) 감소.\nㆍ전투 중, 도미네이티드 스노우맨에게 부여되는 상태 이상 효과 및 스테이터스 감소 효과 수에 따라 주어지는 데미지 양이 크게 상승한다.",270,2.7,312204,16,1,0,312200,0,0
0,3000,"도미네이티드 스노우맨","【MODE2】크리스마스이브에 들뜬 세 소녀의 섀도우를 소환. 그것은 거대 눈사람이 만든 허상이다. 자신의 명예를 위해, 지금 당장 일어나라 소녀들이여!\n\nㆍ유니온 버스트는 적 전체에 캐릭터의 최대 HP에 따른 물리 비율 데미지를 입히고, 멀리 밀어낸다. 자신의 타깃이 브레이크하지 않은 경우, 물리 방어력 (중) 증가, 마법 방어력 (소) 증가.\nㆍ적 전체에 캐릭터의 최대 HP에 따른 물리 비율 데미지를 입힌다. 자신의 타깃이 브레이크하지 않은 경우, 추가로 스턴 상태에 빠뜨린다. 이 스킬의 상태 이상은 데미지를 무효화해도 부여된다.\nㆍ머리 부분 브레이크 시, 물리 방어력과 마법 방어력 (소) 감소.\nㆍ몸통 부분 브레이크 시, 물리 방어력과 마법 방어력 (소) 감소.",270,20.0,312205,16,1,0,312200,0,0
0,3000,"도미네이티드 스노우맨","【MODE3】모든 마음을 깔아뭉개겠다며 계속 구르는 거대 눈사람. 모든 쓸쓸한 사람들에게 폭염의 선물을 다정하게 프레젠트 포 유♪\n\nㆍ유니온 버스트는 적 전체에 캐릭터의 최대 HP에 따른 물리 비율 데미지를 입히고, 멀리 밀어낸다. 자신의 타깃이 브레이크하지 않은 경우, 물리 방어력 (중) 증가, 마법 방어력 (소) 증가.\nㆍ적 전체에 캐릭터의 최대 HP에 따른 물리 비율 데미지를 입힌다. 자신의 타깃이 브레이크하지 않은 경우, 추가로 스턴 상태에 빠뜨린다. 이 스킬의 상태 이상은 데미지를 무효화해도 부여된다.\nㆍ남은 시간이 30초 이하가 되면 공격이 더욱 거세지고 포악해진다.\nㆍ남은 시간이 20초 이하가 되면, 선물 모양 폭탄을 꺼내고, 그 후 일정 시간이 지나면 적 전체에 캐릭터의 최대 HP에 따른 물리 비율 데미지를 입힌다. 도미네이티드 스노우맨에게도 남은 HP에 따른 물리 비율 데미지를 입히고 TP (특대) 감소.\nㆍ머리 부분 브레이크 시, 물리 방어력과 마법 방어력 (소) 감소.\nㆍ몸통 부분 브레이크 시, 물리 방어력과 마법 방어력 (소) 감소.",270,2.7,312206,16,1,0,312200,0,0
0,3000,"그레이트 툰누스","",270,1.1,312300,16,1,0,312300,0,0
0,3000,"그레이트 툰누스","【물리】오마의 어부에게 예로부터 전해 내려오는 환상의 거대 물고기. 거구의 빠른 돌진은 모든 배를 물고기 밥으로 만든다. 하지만 그 몸은 이 세상 것이라 생각할 수 없을 만큼 최고라고 한다.\n\nㆍ유니온 버스트는 적 전체에 캐릭터의 최대 HP에 따른 물리 비율 데미지를 입힌다. 넉백된다. 이 스킬의 상태 이상은 데미지를 무효화해도 부여된다. 자신의 물리 공격력에 따라 입히는 데미지의 비율이 증가한다.",270,4.0,312301,16,1,0,312300,0,0
0,3000,"그레이트 툰누스","【물리】오마의 어부에게 예로부터 전해 내려오는 환상의 거대 물고기. 거구의 빠른 돌진은 모든 배를 물고기 밥으로 만든다. 하지만 그 몸은 이 세상 것이라 생각할 수 없을 만큼 최고라고 한다.\n\nㆍ유니온 버스트는 적 전체에 캐릭터의 최대 HP에 따른 물리 비율 데미지를 입힌다. 넉백된다. 이 스킬의 상태 이상은 데미지를 무효화해도 부여된다. 자신의 물리 공격력에 따라 입히는 데미지의 비율이 증가한다. \nㆍ남은 시간이 35초 이하가 되면 공격이 더욱 거세지고 포악해진다.",270,3.3,312302,16,1,0,312302,0,0
