lock_all_text,story_id,start_time,title,requirement_id,reward_id_3,story_end,force_unlock_time_2,visible_type,reward_value_3,reward_id_2,read_process_flag,pre_story_id_2,reward_type_1,reward_type_3,story_quest_id,reward_type_2,pre_story_id,love_level,reward_value_1,unlock_quest_id,force_unlock_time,reward_value_2,story_group_id,can_bookmark,reward_id_1,end_time,sub_title
0,1277003,"2025/11/10 15:00:00","린드 제3화",127701,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1277002,5,20,0,"2030/12/17 14:59:59",0,1277,1,91002,"2030/12/17 14:59:59","린드의 전력 UP 작전"
0,1277004,"2025/11/10 15:00:00","린드 제4화",127701,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1277003,8,50,0,"2030/12/17 14:59:59",0,1277,1,91002,"2030/12/17 14:59:59","하염없이 기다리는 메이드 소녀"
0,1278001,"2025/11/18 15:00:00","블룸 제1화",127801,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,2209009,0,20,0,"2030/12/17 14:59:59",0,1278,1,91002,"2030/12/17 14:59:59","메이드 여동생 in 랜드솔"
0,1278002,"2025/11/18 15:00:00","블룸 제2화",127801,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1278001,4,20,0,"2030/12/17 14:59:59",0,1278,1,91002,"2030/12/17 14:59:59","블룸의 새로운 병기 획득 작전"
0,1278003,"2025/11/18 15:00:00","블룸 제3화",127801,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1278002,5,20,0,"2030/12/17 14:59:59",0,1278,1,91002,"2030/12/17 14:59:59","쓰레기 청소와 메이드의 비밀"
0,1278004,"2025/11/18 15:00:00","블룸 제4화",127801,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1278003,8,50,0,"2030/12/17 14:59:59",0,1278,1,91002,"2030/12/17 14:59:59","현대적 메이드 서비스"
0,1279001,"2024/12/27 15:00:00","페코린느(크리스마스) 제1화",127901,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,5132007,0,20,0,"2025/01/10 15:00:00",0,1279,1,91002,"2030/12/17 14:59:59","산타를 동경하여"
0,1279002,"2024/12/27 15:00:00","페코린느(크리스마스) 제2화",127901,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1279001,4,20,0,"2030/12/17 14:59:59",0,1279,1,91002,"2030/12/17 14:59:59","최고의 선물을 찾아서☆"
0,1279003,"2024/12/27 15:00:00","페코린느(크리스마스) 제3화",127901,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1279002,5,20,0,"2030/12/17 14:59:59",0,1279,1,91002,"2030/12/17 14:59:59","당신이 준 선물"
0,1279004,"2024/12/27 15:00:00","페코린느(크리스마스) 제4화",127901,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1279003,8,50,0,"2030/12/17 14:59:59",0,1279,1,91002,"2030/12/17 14:59:59","내가 주는 선물"
0,1280001,"2025/01/09 15:00:00","크레짓타(크리스마스) 제1화",128001,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,0,0,20,0,"2030/12/17 14:59:59",0,1280,1,91002,"2030/12/17 14:59:59","크리스마스란 뭔가요"
0,1280002,"2025/01/09 15:00:00","크레짓타(크리스마스) 제2화",128001,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1280001,4,20,0,"2030/12/17 14:59:59",0,1280,1,91002,"2030/12/17 14:59:59","돌이켜 보면, 여러 모습의 나"
0,1280003,"2025/01/09 15:00:00","크레짓타(크리스마스) 제3화",128001,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1280002,5,20,0,"2030/12/17 14:59:59",0,1280,1,91002,"2030/12/17 14:59:59","그런대로 소중한 당신에게"
0,1280004,"2025/01/09 15:00:00","크레짓타(크리스마스) 제4화",128001,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1280003,8,50,0,"2030/12/17 14:59:59",0,1280,1,91002,"2030/12/17 14:59:59","해외에서 온 상인(크리스마스이브)"
0,1283001,"2025/01/27 15:00:00","이노리(새해) 제1화",128301,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,5134007,0,20,0,"2025/02/10 15:00:00",0,1283,1,91002,"2030/12/17 14:59:59","싸움의 서장"
0,1283002,"2025/01/27 15:00:00","이노리(새해) 제2화",128301,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1283001,4,20,0,"2030/12/17 14:59:59",0,1283,1,91002,"2030/12/17 14:59:59","배틀 팽이, Go!"
0,1283003,"2025/01/27 15:00:00","이노리(새해) 제3화",128301,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1283002,5,20,0,"2030/12/17 14:59:59",0,1283,1,91002,"2030/12/17 14:59:59","박격 트리니티 가디스"
0,1283004,"2025/01/27 15:00:00","이노리(새해) 제4화",128301,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1283003,8,50,0,"2030/12/17 14:59:59",0,1283,1,91002,"2030/12/17 14:59:59","모두가 지켜보는 드래곤"
0,1284001,"2025/01/27 15:00:00","하츠네(새해) 제1화",128401,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,5134007,0,20,0,"2025/02/10 15:00:00",0,1284,1,91002,"2030/12/17 14:59:59","둘만의 새해 첫날 해돋이"
0,1284002,"2025/01/27 15:00:00","하츠네(새해) 제2화",128401,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1284001,4,20,0,"2030/12/17 14:59:59",0,1284,1,91002,"2030/12/17 14:59:59","이겨라, 기라성 팀!"
0,1284003,"2025/01/27 15:00:00","하츠네(새해) 제3화",128401,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1284002,5,20,0,"2030/12/17 14:59:59",0,1284,1,91002,"2030/12/17 14:59:59","3인 4각, 연날리기 대작전!"
0,1284004,"2025/01/27 15:00:00","하츠네(새해) 제4화",128401,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1284003,8,50,0,"2030/12/17 14:59:59",0,1284,1,91002,"2030/12/17 14:59:59","올해도 설레는 모험을"
0,1285001,"2025/02/09 15:00:00","카스미(새해) 제1화",128501,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,0,0,20,0,"2030/12/17 14:59:59",0,1285,1,91002,"2030/12/17 14:59:59","새해부터 영업 개시"
0,1285002,"2025/02/09 15:00:00","카스미(새해) 제2화",128501,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1285001,4,20,0,"2030/12/17 14:59:59",0,1285,1,91002,"2030/12/17 14:59:59","쓸쓸함을 깨달은 겨울방학"
0,1285003,"2025/02/09 15:00:00","카스미(새해) 제3화",128501,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1285002,5,20,0,"2030/12/17 14:59:59",0,1285,1,91002,"2030/12/17 14:59:59","진실은 탐정만이 안다"
0,1285004,"2025/02/09 15:00:00","카스미(새해) 제4화",128501,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1285003,8,50,0,"2030/12/17 14:59:59",0,1285,1,91002,"2030/12/17 14:59:59","겨울방학, 도서관에서, 둘이"
0,1287001,"2025/03/13 15:00:00","히요리(아스트랄) 제1화",128701,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,5137005,0,20,0,"2025/03/25 15:00:00",0,1287,1,91002,"2030/12/17 14:59:59","Let's 아스트랄 수행♪"
0,1287002,"2025/03/13 15:00:00","히요리(아스트랄) 제2화",128701,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1287001,4,20,0,"2030/12/17 14:59:59",0,1287,1,91002,"2030/12/17 14:59:59","기다리기만 해서는…"
0,1287003,"2025/03/13 15:00:00","히요리(아스트랄) 제3화",128701,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1287002,5,20,0,"2030/12/17 14:59:59",0,1287,1,91002,"2030/12/17 14:59:59","힘들 때일수록 웃으며"
0,1287004,"2025/03/13 15:00:00","히요리(아스트랄) 제4화",128701,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1287003,8,50,0,"2030/12/17 14:59:59",0,1287,1,91002,"2030/12/17 14:59:59","선배, 어때…?"
0,1288001,"2025/02/27 15:00:00","레이(아스트랄) 제1화",128801,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,5136005,0,20,0,"2025/03/25 15:00:00",0,1288,1,91002,"2030/12/17 14:59:59","색다른 「바람」 수행"
0,1288002,"2025/02/27 15:00:00","레이(아스트랄) 제2화",128801,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1288001,5,20,0,"2030/12/17 14:59:59",0,1288,1,91002,"2030/12/17 14:59:59","서투른 우리는"
0,1288003,"2025/02/27 15:00:00","레이(아스트랄) 제3화",128801,0,0,"2024/02/26 21:00:00",0,0,0,1,5137005,8,0,0,0,1288002,6,20,0,"2030/12/17 14:59:59",0,1288,1,91002,"2030/12/17 14:59:59","폭풍과 소원 속에서"
0,1288004,"2025/02/27 15:00:00","레이(아스트랄) 제4화",128801,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1288003,8,50,0,"2030/12/17 14:59:59",0,1288,1,91002,"2030/12/17 14:59:59","투명한 벽 건너편"
0,1289001,"2025/02/25 15:00:00","유이(아스트랄) 제1화",128901,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,5136005,0,20,0,"2025/03/25 15:00:00",0,1289,1,91002,"2030/12/17 14:59:59","생각에 잠기는 밤"
0,1289002,"2025/02/25 15:00:00","유이(아스트랄) 제2화",128901,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1289001,4,20,0,"2030/12/17 14:59:59",0,1289,1,91002,"2030/12/17 14:59:59","눈부실 정도로 빛나는 그녀"
0,1289003,"2025/02/25 15:00:00","유이(아스트랄) 제3화",128901,0,0,"2024/02/26 21:00:00",0,0,0,1,5137005,8,0,0,0,1289002,5,20,0,"2030/12/17 14:59:59",0,1289,1,91002,"2030/12/17 14:59:59","앞으로 나아가는 이유"
0,1289004,"2025/02/25 15:00:00","유이(아스트랄) 제4화",128901,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1289003,8,50,0,"2030/12/17 14:59:59",0,1289,1,91002,"2030/12/17 14:59:59","미래를 향해 피는 꽃"
0,1290001,"2025/03/28 15:00:00","에리스 제1화",129001,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,2116099,0,20,0,"2030/12/17 14:59:59",0,1290,1,91002,"2030/12/17 14:59:59","미련"
0,1290002,"2025/03/28 15:00:00","에리스 제2화",129001,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1290001,4,20,0,"2030/12/17 14:59:59",0,1290,1,91002,"2030/12/17 14:59:59","여유"
0,1290003,"2025/03/28 15:00:00","에리스 제3화",129001,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1290002,5,20,0,"2030/12/17 14:59:59",0,1290,1,91002,"2030/12/17 14:59:59","참견"
0,1290004,"2025/03/28 15:00:00","에리스 제4화",129001,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1290003,8,50,0,"2030/12/17 14:59:59",0,1290,1,91002,"2030/12/17 14:59:59","이름"
0,1293000,"2025/04/01 15:00:00","유니(겨울) 제1화",129301,0,0,"2030/12/17 14:59:59",0,0,0,0,0,8,0,0,0,0,0,20,0,"2025/03/25 15:00:00",0,1293,1,91002,"2030/12/17 14:59:59",???
0,1293001,"2027/04/01 15:00:00","유니(겨울) 제1화",129301,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,0,0,20,0,"2025/03/25 15:00:00",0,1293,1,91002,"2030/12/17 14:59:59",???
0,1293002,"2027/04/01 15:00:00","유니(겨울) 제2화",129301,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1293001,4,20,0,"2030/12/17 14:59:59",0,1293,1,91002,"2030/12/17 14:59:59",???
0,1293003,"2027/04/01 15:00:00","유니(겨울) 제3화",129301,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1293002,5,20,0,"2030/12/17 14:59:59",0,1293,1,91002,"2030/12/17 14:59:59",???
0,1293004,"2027/04/01 15:00:00","유니(겨울) 제4화",129301,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1293003,8,50,0,"2030/12/17 14:59:59",0,1293,1,91002,"2030/12/17 14:59:59",""
0,1294000,"2025/04/15 15:00:00","클로에(겨울) 제1화",129401,0,0,"2030/12/17 14:59:59",0,0,0,0,0,8,0,0,0,0,0,20,0,"2025/03/25 15:00:00",0,1294,1,91002,"2030/12/17 14:59:59",???
0,1294001,"2027/04/01 15:00:00","클로에(겨울) 제1화",129401,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,0,0,20,0,"2025/03/25 15:00:00",0,1294,1,91002,"2030/12/17 14:59:59",???
0,1294002,"2027/04/01 15:00:00","클로에(겨울) 제2화",129401,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1294001,4,20,0,"2030/12/17 14:59:59",0,1294,1,91002,"2030/12/17 14:59:59",???
0,1294003,"2027/04/01 15:00:00","클로에(겨울) 제3화",129401,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1294002,5,20,0,"2030/12/17 14:59:59",0,1294,1,91002,"2030/12/17 14:59:59",???
0,1294004,"2027/04/01 15:00:00","클로에(겨울) 제4화",129401,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1294003,8,50,0,"2030/12/17 14:59:59",0,1294,1,91002,"2030/12/17 14:59:59",???
0,1295000,"2026/01/15 15:00:00","치에루(겨울) 제1화",129501,0,0,"2030/12/17 14:59:59",0,0,0,0,0,8,0,0,0,0,0,20,0,"2025/03/25 15:00:00",0,1295,1,91002,"2030/12/17 14:59:59",???
0,1295001,"2027/01/15 15:00:00","치에루(겨울) 제1화",129501,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,0,0,20,0,"2025/03/25 15:00:00",0,1295,1,91002,"2030/12/17 14:59:59",???
0,1295002,"2027/01/15 15:00:00","치에루(겨울) 제2화",129501,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1295001,4,20,0,"2030/12/17 14:59:59",0,1295,1,91002,"2030/12/17 14:59:59",???
0,1295003,"2027/01/15 15:00:00","치에루(겨울) 제3화",129501,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1295002,5,20,0,"2030/12/17 14:59:59",0,1295,1,91002,"2030/12/17 14:59:59",???
0,1295004,"2027/01/15 15:00:00","치에루(겨울) 제4화",129501,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1295003,8,50,0,"2030/12/17 14:59:59",0,1295,1,91002,"2030/12/17 14:59:59",???
0,1296001,"2025/05/29 15:00:00","아네모네 제1화",129601,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,2207006,0,20,0,"2030/12/17 14:59:59",0,1296,1,91002,"2030/12/17 14:59:59","날리는 씨앗"
0,1296002,"2025/05/29 15:00:00","아네모네 제2화",129601,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1296001,4,20,0,"2030/12/17 14:59:59",0,1296,1,91002,"2030/12/17 14:59:59","일면식도 없는 하늘"
0,1296003,"2025/05/29 15:00:00","아네모네 제3화",129601,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1296002,5,20,0,"2030/12/17 14:59:59",0,1296,1,91002,"2030/12/17 14:59:59","싹이 트는 조짐"
0,1296004,"2025/05/29 15:00:00","아네모네 제4화",129601,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1296003,8,50,0,"2030/12/17 14:59:59",0,1296,1,91002,"2030/12/17 14:59:59","심창에 피는 꽃"
0,1297001,"2025/07/29 15:00:00","네피＝네라 제1화",129701,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,2207006,0,20,0,"2030/12/17 14:59:59",0,1297,1,91002,"2030/12/17 14:59:59","지오 게헤나 체포록"
0,1297002,"2025/07/29 15:00:00","네피＝네라 제2화",129701,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1297001,4,20,0,"2030/12/17 14:59:59",0,1297,1,91002,"2030/12/17 14:59:59","파란 혹란 유적 이야기"
0,1297003,"2025/07/29 15:00:00","네피＝네라 제3화",129701,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1297002,5,20,0,"2030/12/17 14:59:59",0,1297,1,91002,"2030/12/17 14:59:59","오에도 도보 여행기"
0,1297004,"2025/07/29 15:00:00","네피＝네라 제4화",129701,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1297003,8,50,0,"2030/12/17 14:59:59",0,1297,1,91002,"2030/12/17 14:59:59","몽환적인 혼잣말"
0,1298001,"2025/04/30 15:00:00","마코토(커맨더) 제1화",129801,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,5142007,0,20,0,"2025/05/14 15:00:00",0,1298,1,91002,"2030/12/17 14:59:59","마코토는 최애 교관"
0,1298002,"2025/04/30 15:00:00","마코토(커맨더) 제2화",129801,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1298001,4,20,0,"2030/12/17 14:59:59",0,1298,1,91002,"2030/12/17 14:59:59","목표는 톱 스트리머?"
0,1298003,"2025/04/30 15:00:00","마코토(커맨더) 제3화",129801,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1298002,5,20,0,"2030/12/17 14:59:59",0,1298,1,91002,"2030/12/17 14:59:59","교관의 뒷모습"
0,1298004,"2025/04/30 15:00:00","마코토(커맨더) 제4화",129801,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1298003,8,50,0,"2030/12/17 14:59:59",0,1298,1,91002,"2030/12/17 14:59:59","도깨비 교관과 과자 만들기"
0,1299001,"2025/05/15 15:00:00","에리코(커맨더) 제1화",129901,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,0,0,20,0,"2025/05/14 15:00:00",0,1299,1,91002,"2030/12/17 14:59:59","돌아온 도깨비 교관"
0,1299002,"2025/05/15 15:00:00","에리코(커맨더) 제2화",129901,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1299001,4,20,0,"2030/12/17 14:59:59",0,1299,1,91002,"2030/12/17 14:59:59","모여서 만드는 것은 사악한 꽃"
0,1299003,"2025/05/15 15:00:00","에리코(커맨더) 제3화",129901,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1299002,5,20,0,"2030/12/17 14:59:59",0,1299,1,91002,"2030/12/17 14:59:59","가장 강한 사람이란"
0,1299004,"2025/05/15 15:00:00","에리코(커맨더) 제4화",129901,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1299003,8,50,0,"2030/12/17 14:59:59",0,1299,1,91002,"2030/12/17 14:59:59","가르치는 사랑 받드는 사랑"
0,1300001,"2025/12/12 15:00:00","야마토 제1화",130001,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,2209009,0,20,0,"2030/12/17 14:59:59",0,1300,1,91002,"2030/12/17 14:59:59","poker face인 도둑"
0,1300002,"2025/12/12 15:00:00","야마토 제2화",130001,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1300001,4,20,0,"2030/12/17 14:59:59",0,1300,1,91002,"2030/12/17 14:59:59","jackpot인 제부"
0,1300003,"2025/12/12 15:00:00","야마토 제3화",130001,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1300002,5,20,0,"2030/12/17 14:59:59",0,1300,1,91002,"2030/12/17 14:59:59","drunk한 문답"
0,1300004,"2025/12/12 15:00:00","야마토 제4화",130001,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1300003,8,50,0,"2030/12/17 14:59:59",0,1300,1,91002,"2030/12/17 14:59:59","구름 사이의 Shooting Star"
0,1301001,"2025/12/19 15:00:00","와카나 제1화",130101,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,2209009,0,20,0,"2030/12/17 14:59:59",0,1301,1,91002,"2030/12/17 14:59:59","나의 신원 보증인"
0,1301002,"2025/12/19 15:00:00","와카나 제2화",130101,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1301001,4,20,0,"2030/12/17 14:59:59",0,1301,1,91002,"2030/12/17 14:59:59","나의 작은 비밀"
0,1301003,"2025/12/19 15:00:00","와카나 제3화",130101,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1301002,5,20,0,"2030/12/17 14:59:59",0,1301,1,91002,"2030/12/17 14:59:59","나의 감시관 겸……"
0,1301004,"2025/12/19 15:00:00","와카나 제4화",130101,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1301003,8,50,0,"2030/12/17 14:59:59",0,1301,1,91002,"2030/12/17 14:59:59","나의…… 선배(?)"
0,1302001,"2025/12/01 15:00:00","후부키 제1화",130201,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,5156007,0,20,0,"2025/12/15 15:00:00",0,1302,1,91002,"2030/12/17 14:59:59","강적♡ 크고 단단한 녀석"
0,1302002,"2025/12/01 15:00:00","후부키 제2화",130201,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1302001,4,20,0,"2030/12/17 14:59:59",0,1302,1,91002,"2030/12/17 14:59:59","두근두근♡ 유괴 데이트"
0,1302003,"2025/12/01 15:00:00","후부키 제3화",130201,0,0,"2030/12/17 14:59:59",0,0,0,1,2209009,8,0,0,0,1302002,5,20,0,"2030/12/17 14:59:59",0,1302,1,91002,"2030/12/17 14:59:59","두근두근♡ 인체 실험"
0,1302004,"2025/12/01 15:00:00","후부키 제4화",130201,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1302003,8,50,0,"2030/12/17 14:59:59",0,1302,1,91002,"2030/12/17 14:59:59","달콤~한♡ 꿈의 만남"
0,1307001,"2025/06/01 15:00:00","쿄우카(봄) 제1화",130701,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,5144007,0,20,0,"2025/06/12 15:00:00",0,1307,1,91002,"2030/12/17 14:59:59","꿀을 따러 가자!"
0,1307002,"2025/06/01 15:00:00","쿄우카(봄) 제2화",130701,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1307001,4,20,0,"2030/12/17 14:59:59",0,1307,1,91002,"2030/12/17 14:59:59","열리는 것은 꽃과 마음"
0,1307003,"2025/06/01 15:00:00","쿄우카(봄) 제3화",130701,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1307002,5,20,0,"2030/12/17 14:59:59",0,1307,1,91002,"2030/12/17 14:59:59","망설임과 싹트는 때"
0,1307004,"2025/06/01 15:00:00","쿄우카(봄) 제4화",130701,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1307003,8,50,0,"2030/12/17 14:59:59",0,1307,1,91002,"2030/12/17 14:59:59","작은 꽃 박사"
0,1308001,"2025/06/13 15:00:00","스즈메(봄) 제1화",130801,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,0,0,20,0,"2030/12/17 14:59:59",0,1308,1,91002,"2030/12/17 14:59:59","나도 가끔은, 특별하게"
0,1308002,"2025/06/13 15:00:00","스즈메(봄) 제2화",130801,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1308001,4,20,0,"2030/12/17 14:59:59",0,1308,1,91002,"2030/12/17 14:59:59","오늘은, 메이드가 아니라"
0,1308003,"2025/06/13 15:00:00","스즈메(봄) 제3화",130801,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1308002,5,20,0,"2030/12/17 14:59:59",0,1308,1,91002,"2030/12/17 14:59:59","스즈메, 나아가라!"
0,1308004,"2025/06/13 15:00:00","스즈메(봄) 제4화",130801,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1308003,8,50,0,"2030/12/17 14:59:59",0,1308,1,91002,"2030/12/17 14:59:59","조금은 아가씨"
0,1309001,"2025/07/15 15:00:00","쿠루루 제1화",130901,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,2204006,0,20,0,"2030/12/17 14:59:59",0,1309,1,91002,"2030/12/17 14:59:59","양도합니다, 지배인 자리!"
0,1309002,"2025/07/15 15:00:00","쿠루루 제2화",130901,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1309001,4,20,0,"2030/12/17 14:59:59",0,1309,1,91002,"2030/12/17 14:59:59","호텔 가지 않으실래요……!?"
0,1309003,"2025/07/15 15:00:00","쿠루루 제3화",130901,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1309002,5,20,0,"2030/12/17 14:59:59",0,1309,1,91002,"2030/12/17 14:59:59","이 마음은 분명……"
0,1309004,"2025/07/15 15:00:00","쿠루루 제4화",130901,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1309003,8,50,0,"2030/12/17 14:59:59",0,1309,1,91002,"2030/12/17 14:59:59","리얼 히어로님!"
0,1310001,"2025/06/30 15:00:00","마호(드림파크) 제1화",131001,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,5146007,0,20,0,"2025/07/14 15:00:00",0,1310,1,91002,"2030/12/17 14:59:59","새로운 주목 상품을 만들자!"
0,1310002,"2025/06/30 15:00:00","마호(드림파크) 제2화",131001,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1310001,4,20,0,"2030/12/17 14:59:59",0,1310,1,91002,"2030/12/17 14:59:59","구세주는 복슬복슬"
0,1310003,"2025/06/30 15:00:00","마호(드림파크) 제3화",131001,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1310002,5,20,0,"2030/12/17 14:59:59",0,1310,1,91002,"2030/12/17 14:59:59","천막의 스포트라이트"
0,1310004,"2025/06/30 15:00:00","마호(드림파크) 제4화",131001,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1310003,8,50,0,"2030/12/17 14:59:59",0,1310,1,91002,"2030/12/17 14:59:59","공주님이 원하시는 대로"
0,1311001,"2025/07/29 15:00:00","네아(여름) 제1화",131101,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,5148007,0,20,0,"2025/08/12 15:00:00",0,1311,1,91002,"2030/12/17 14:59:59","슬슬 숙제할까~♪"
0,1311002,"2025/07/29 15:00:00","네아(여름) 제2화",131101,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1311001,4,20,0,"2030/12/17 14:59:59",0,1311,1,91002,"2030/12/17 14:59:59","swimming 특훈 데이트♡"
0,1311003,"2025/07/29 15:00:00","네아(여름) 제3화",131101,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1311002,5,20,0,"2030/12/17 14:59:59",0,1311,1,91002,"2030/12/17 14:59:59","카리자 큔 forever"
0,1311004,"2025/07/29 15:00:00","네아(여름) 제4화",131101,0,0,"2030/12/17 14:59:59",0,0,0,1,0,8,0,0,0,1311003,8,50,0,"2030/12/17 14:59:59",0,1311,1,91002,"2030/12/17 14:59:59","비밀의 나이트 풀"
