reward_num_4,reward_id_4,reward_num_3,reward_type_4,reward_id_2,reward_id_3,reward_group_id,reward_type_1,reward_id_1,reward_num_2,reward_type_2,reward_num_1,reward_num_5,reward_type_5,reward_type_3,reward_id_5
1,124071,1,4,60781,124311,610079118,2,31014,8,2,3,0,0,4,0
1,114461,1,4,60781,124401,610079119,2,31037,8,2,3,0,0,4,0
1,124491,1,4,60781,124521,610079120,2,31014,8,2,3,0,0,4,0
0,0,0,0,0,0,610079121,8,91002,0,0,30,0,0,0,0
0,0,0,0,31014,0,610079122,8,91002,2,2,30,0,0,0,0
0,0,0,0,31037,0,610079123,8,91002,2,2,30,0,0,0,0
0,0,3,0,60792,23001,610080011,8,91002,10,2,30,0,0,2,0
0,0,6,0,60792,23001,610080021,8,91002,20,2,60,0,0,2,0
0,0,12,0,60792,23001,610080031,8,91002,40,2,100,0,0,2,0
0,0,60,0,60792,23001,610080041,8,91002,200,2,150,0,0,2,0
0,0,1,0,113401,113011,610080101,2,60792,1,4,10,0,0,4,0
0,0,1,0,113222,113071,610080102,2,60791,1,4,4,0,0,4,0
0,0,1,0,113013,123251,610080103,2,60791,1,4,4,0,0,4,0
0,0,1,0,123371,123161,610080104,2,60791,1,4,4,0,0,4,0
0,0,1,0,113131,113221,610080105,2,60791,1,4,4,0,0,4,0
0,0,1,0,113012,113191,610080106,2,60791,1,4,4,0,0,4,0
0,0,1,0,113252,113431,610080107,2,60791,1,4,4,0,0,4,0
0,0,1,0,113401,113551,610080108,2,60791,1,4,4,0,0,4,0
0,0,1,0,123583,113611,610080109,2,60791,1,4,4,0,0,4,0
0,0,1,0,123582,113581,610080110,2,60791,1,4,4,0,0,4,0
0,0,1,0,123583,113431,610080111,2,60791,1,4,4,0,0,4,0
0,0,1,0,113552,113551,610080112,2,60791,1,4,4,0,0,4,0
0,0,1,0,123582,113611,610080113,2,60791,1,4,4,0,0,4,0
0,0,1,0,124251,113581,610080114,2,60791,1,4,4,0,0,4,0
0,0,1,0,114011,113372,610080115,2,60791,1,4,4,0,0,4,0
1,124131,1,4,60791,114371,610080116,2,31192,8,2,3,0,0,4,0
1,114191,1,4,60791,114341,610080117,2,31006,8,2,3,0,0,4,0
1,124071,1,4,60791,124311,610080118,2,31192,8,2,3,0,0,4,0
1,114461,1,4,60791,124401,610080119,2,31006,8,2,3,0,0,4,0
1,124491,1,4,60791,124521,610080120,2,31192,8,2,3,0,0,4,0
0,0,0,0,0,0,610080121,8,91002,0,0,30,0,0,0,0
0,0,0,0,31192,0,610080122,8,91002,2,2,30,0,0,0,0
0,0,0,0,31006,0,610080123,8,91002,2,2,30,0,0,0,0
0,0,3,0,60802,23001,610081011,8,91002,10,2,30,0,0,2,0
0,0,6,0,60802,23001,610081021,8,91002,20,2,60,0,0,2,0
0,0,12,0,60802,23001,610081031,8,91002,40,2,100,0,0,2,0
0,0,60,0,60802,23001,610081041,8,91002,200,2,150,0,0,2,0
0,0,1,0,113401,113011,610081101,2,60802,1,4,10,0,0,4,0
0,0,1,0,113222,113071,610081102,2,60801,1,4,4,0,0,4,0
0,0,1,0,113013,123251,610081103,2,60801,1,4,4,0,0,4,0
0,0,1,0,123371,123161,610081104,2,60801,1,4,4,0,0,4,0
0,0,1,0,113131,113221,610081105,2,60801,1,4,4,0,0,4,0
0,0,1,0,113012,113191,610081106,2,60801,1,4,4,0,0,4,0
0,0,1,0,113252,113431,610081107,2,60801,1,4,4,0,0,4,0
0,0,1,0,113401,113551,610081108,2,60801,1,4,4,0,0,4,0
0,0,1,0,123583,113611,610081109,2,60801,1,4,4,0,0,4,0
0,0,1,0,123582,113581,610081110,2,60801,1,4,4,0,0,4,0
0,0,1,0,123583,113431,610081111,2,60801,1,4,4,0,0,4,0
0,0,1,0,113552,113551,610081112,2,60801,1,4,4,0,0,4,0
0,0,1,0,123582,113611,610081113,2,60801,1,4,4,0,0,4,0
0,0,1,0,124251,113581,610081114,2,60801,1,4,4,0,0,4,0
0,0,1,0,114011,113372,610081115,2,60801,1,4,4,0,0,4,0
1,124131,1,4,60801,114371,610081116,2,31146,8,2,3,0,0,4,0
1,114191,1,4,60801,114341,610081117,2,31048,8,2,3,0,0,4,0
1,124071,1,4,60801,124311,610081118,2,31146,8,2,3,0,0,4,0
1,114461,1,4,60801,124401,610081119,2,31048,8,2,3,0,0,4,0
1,124491,1,4,60801,124521,610081120,2,31146,8,2,3,0,0,4,0
0,0,0,0,0,0,610081121,8,91002,0,0,30,0,0,0,0
0,0,0,0,31146,0,610081122,8,91002,2,2,30,0,0,0,0
0,0,0,0,31048,0,610081123,8,91002,2,2,30,0,0,0,0
0,0,3,0,60812,23001,610082011,8,91002,10,2,30,0,0,2,0
0,0,6,0,60812,23001,610082021,8,91002,20,2,60,0,0,2,0
0,0,12,0,60812,23001,610082031,8,91002,40,2,100,0,0,2,0
0,0,60,0,60812,23001,610082041,8,91002,200,2,150,0,0,2,0
0,0,1,0,113401,113011,610082101,2,60812,1,4,10,0,0,4,0
0,0,1,0,113222,113071,610082102,2,60811,1,4,4,0,0,4,0
0,0,1,0,113013,123251,610082103,2,60811,1,4,4,0,0,4,0
0,0,1,0,123371,123161,610082104,2,60811,1,4,4,0,0,4,0
0,0,1,0,113131,113221,610082105,2,60811,1,4,4,0,0,4,0
0,0,1,0,113012,113191,610082106,2,60811,1,4,4,0,0,4,0
0,0,1,0,113252,113431,610082107,2,60811,1,4,4,0,0,4,0
0,0,1,0,113401,113551,610082108,2,60811,1,4,4,0,0,4,0
0,0,1,0,123583,113611,610082109,2,60811,1,4,4,0,0,4,0
0,0,1,0,123582,113581,610082110,2,60811,1,4,4,0,0,4,0
0,0,1,0,123583,113431,610082111,2,60811,1,4,4,0,0,4,0
0,0,1,0,113552,113551,610082112,2,60811,1,4,4,0,0,4,0
0,0,1,0,123582,113611,610082113,2,60811,1,4,4,0,0,4,0
0,0,1,0,124251,113581,610082114,2,60811,1,4,4,0,0,4,0
0,0,1,0,114011,113372,610082115,2,60811,1,4,4,0,0,4,0
1,124131,1,4,60811,114371,610082116,2,31208,8,2,3,0,0,4,0
1,114191,1,4,60811,114341,610082117,2,31044,8,2,3,0,0,4,0
1,124071,1,4,60811,124311,610082118,2,31208,8,2,3,0,0,4,0
1,114461,1,4,60811,124401,610082119,2,31044,8,2,3,0,0,4,0
1,124491,1,4,60811,124521,610082120,2,31208,8,2,3,0,0,4,0
0,0,0,0,0,0,610082121,8,91002,0,0,30,0,0,0,0
0,0,0,0,31208,0,610082122,8,91002,2,2,30,0,0,0,0
0,0,0,0,31044,0,610082123,8,91002,2,2,30,0,0,0,0
0,0,3,0,60822,23001,610083011,8,91002,10,2,30,0,0,2,0
0,0,6,0,60822,23001,610083021,8,91002,20,2,60,0,0,2,0
0,0,12,0,60822,23001,610083031,8,91002,40,2,100,0,0,2,0
0,0,60,0,60822,23001,610083041,8,91002,200,2,150,0,0,2,0
0,0,1,0,113401,113011,610083101,2,60822,1,4,10,0,0,4,0
0,0,1,0,113222,113071,610083102,2,60821,1,4,4,0,0,4,0
0,0,1,0,113013,123251,610083103,2,60821,1,4,4,0,0,4,0
0,0,1,0,123371,123161,610083104,2,60821,1,4,4,0,0,4,0
0,0,1,0,113131,113221,610083105,2,60821,1,4,4,0,0,4,0
0,0,1,0,113012,113191,610083106,2,60821,1,4,4,0,0,4,0
0,0,1,0,113252,113431,610083107,2,60821,1,4,4,0,0,4,0
0,0,1,0,113401,113551,610083108,2,60821,1,4,4,0,0,4,0
0,0,1,0,123583,113611,610083109,2,60821,1,4,4,0,0,4,0
0,0,1,0,123582,113581,610083110,2,60821,1,4,4,0,0,4,0
0,0,1,0,123583,113431,610083111,2,60821,1,4,4,0,0,4,0
0,0,1,0,113552,113551,610083112,2,60821,1,4,4,0,0,4,0
0,0,1,0,123582,113611,610083113,2,60821,1,4,4,0,0,4,0
0,0,1,0,124251,113581,610083114,2,60821,1,4,4,0,0,4,0
0,0,1,0,114011,113372,610083115,2,60821,1,4,4,0,0,4,0
1,124131,1,4,60821,114371,610083116,2,31147,8,2,3,0,0,4,0
1,114191,1,4,60821,114341,610083117,2,31060,8,2,3,0,0,4,0
1,124071,1,4,60821,124311,610083118,2,31147,8,2,3,0,0,4,0
1,114461,1,4,60821,124401,610083119,2,31060,8,2,3,0,0,4,0
1,124491,1,4,60821,124521,610083120,2,31147,8,2,3,0,0,4,0
0,0,0,0,0,0,610083121,8,91002,0,0,30,0,0,0,0
0,0,0,0,31147,0,610083122,8,91002,2,2,30,0,0,0,0
0,0,0,0,31060,0,610083123,8,91002,2,2,30,0,0,0,0
0,0,3,0,60832,23001,610084011,8,91002,10,2,30,0,0,2,0
0,0,6,0,60832,23001,610084021,8,91002,20,2,60,0,0,2,0
0,0,12,0,60832,23001,610084031,8,91002,40,2,100,0,0,2,0
0,0,60,0,60832,23001,610084041,8,91002,200,2,150,0,0,2,0
0,0,1,0,113401,113011,610084101,2,60832,1,4,10,0,0,4,0
0,0,1,0,113222,113071,610084102,2,60831,1,4,4,0,0,4,0
0,0,1,0,113013,123251,610084103,2,60831,1,4,4,0,0,4,0
0,0,1,0,123371,123161,610084104,2,60831,1,4,4,0,0,4,0
0,0,1,0,113131,113221,610084105,2,60831,1,4,4,0,0,4,0
0,0,1,0,113012,113191,610084106,2,60831,1,4,4,0,0,4,0
0,0,1,0,113252,113431,610084107,2,60831,1,4,4,0,0,4,0
0,0,1,0,113401,113551,610084108,2,60831,1,4,4,0,0,4,0
0,0,1,0,123583,113611,610084109,2,60831,1,4,4,0,0,4,0
0,0,1,0,123582,113581,610084110,2,60831,1,4,4,0,0,4,0
0,0,1,0,123583,113431,610084111,2,60831,1,4,4,0,0,4,0
0,0,1,0,113552,113551,610084112,2,60831,1,4,4,0,0,4,0
0,0,1,0,123582,113611,610084113,2,60831,1,4,4,0,0,4,0
0,0,1,0,124251,113581,610084114,2,60831,1,4,4,0,0,4,0
0,0,1,0,114011,113372,610084115,2,60831,1,4,4,0,0,4,0
1,124131,1,4,60831,114371,610084116,2,31059,8,2,3,0,0,4,0
1,114191,1,4,60831,114341,610084117,2,31060,8,2,3,0,0,4,0
1,124071,1,4,60831,124311,610084118,2,31059,8,2,3,0,0,4,0
1,114461,1,4,60831,124401,610084119,2,31060,8,2,3,0,0,4,0
1,124491,1,4,60831,124521,610084120,2,31059,8,2,3,0,0,4,0
0,0,0,0,0,0,610084121,8,91002,0,0,30,0,0,0,0
0,0,0,0,31059,0,610084122,8,91002,2,2,30,0,0,0,0
0,0,0,0,31060,0,610084123,8,91002,2,2,30,0,0,0,0
0,0,3,0,60842,23001,610085011,8,91002,10,2,30,0,0,2,0
0,0,6,0,60842,23001,610085021,8,91002,20,2,60,0,0,2,0
0,0,12,0,60842,23001,610085031,8,91002,40,2,100,0,0,2,0
0,0,60,0,60842,23001,610085041,8,91002,200,2,150,0,0,2,0
0,0,1,0,113401,113011,610085101,2,60842,1,4,10,0,0,4,0
0,0,1,0,113222,113071,610085102,2,60841,1,4,4,0,0,4,0
0,0,1,0,113013,123251,610085103,2,60841,1,4,4,0,0,4,0
0,0,1,0,123371,123161,610085104,2,60841,1,4,4,0,0,4,0
0,0,1,0,113131,113221,610085105,2,60841,1,4,4,0,0,4,0
0,0,1,0,113012,113191,610085106,2,60841,1,4,4,0,0,4,0
0,0,1,0,113252,113431,610085107,2,60841,1,4,4,0,0,4,0
0,0,1,0,113401,113551,610085108,2,60841,1,4,4,0,0,4,0
0,0,1,0,123583,113611,610085109,2,60841,1,4,4,0,0,4,0
0,0,1,0,123582,113581,610085110,2,60841,1,4,4,0,0,4,0
0,0,1,0,123583,113431,610085111,2,60841,1,4,4,0,0,4,0
0,0,1,0,113552,113551,610085112,2,60841,1,4,4,0,0,4,0
0,0,1,0,123582,113611,610085113,2,60841,1,4,4,0,0,4,0
0,0,1,0,124251,113581,610085114,2,60841,1,4,4,0,0,4,0
0,0,1,0,114011,113372,610085115,2,60841,1,4,4,0,0,4,0
1,124131,1,4,60841,114371,610085116,2,31212,8,2,5,0,0,4,0
1,114191,1,4,60841,114341,610085117,2,31058,8,2,3,0,0,4,0
1,124071,1,4,60841,124311,610085118,2,31212,8,2,5,0,0,4,0
1,114461,1,4,60841,124401,610085119,2,31058,8,2,3,0,0,4,0
1,124491,1,4,60841,124521,610085120,2,31212,8,2,5,0,0,4,0
0,0,0,0,0,0,610085121,8,91002,0,0,30,0,0,0,0
0,0,0,0,31212,0,610085122,8,91002,5,2,30,0,0,0,0
0,0,0,0,31058,0,610085123,8,91002,2,2,30,0,0,0,0
0,0,3,0,60852,23001,610086011,8,91002,10,2,30,0,0,2,0
0,0,6,0,60852,23001,610086021,8,91002,20,2,60,0,0,2,0
0,0,12,0,60852,23001,610086031,8,91002,40,2,100,0,0,2,0
0,0,60,0,60852,23001,610086041,8,91002,200,2,150,0,0,2,0
0,0,1,0,113401,113011,610086101,2,60852,1,4,10,0,0,4,0
0,0,1,0,113222,113071,610086102,2,60851,1,4,4,0,0,4,0
0,0,1,0,113013,123251,610086103,2,60851,1,4,4,0,0,4,0
0,0,1,0,123371,123161,610086104,2,60851,1,4,4,0,0,4,0
0,0,1,0,113131,113221,610086105,2,60851,1,4,4,0,0,4,0
0,0,1,0,113012,113191,610086106,2,60851,1,4,4,0,0,4,0
0,0,1,0,113252,113431,610086107,2,60851,1,4,4,0,0,4,0
0,0,1,0,113401,113551,610086108,2,60851,1,4,4,0,0,4,0
0,0,1,0,123583,113611,610086109,2,60851,1,4,4,0,0,4,0
0,0,1,0,123582,113581,610086110,2,60851,1,4,4,0,0,4,0
0,0,1,0,123583,113431,610086111,2,60851,1,4,4,0,0,4,0
0,0,1,0,113552,113551,610086112,2,60851,1,4,4,0,0,4,0
0,0,1,0,123582,113611,610086113,2,60851,1,4,4,0,0,4,0
0,0,1,0,124251,113581,610086114,2,60851,1,4,4,0,0,4,0
0,0,1,0,114011,113372,610086115,2,60851,1,4,4,0,0,4,0
1,124131,1,4,60851,114371,610086116,2,31156,8,2,3,0,0,4,0
1,114191,1,4,60851,114341,610086117,2,31003,8,2,3,0,0,4,0
1,124071,1,4,60851,124311,610086118,2,31156,8,2,3,0,0,4,0
1,114461,1,4,60851,124401,610086119,2,31003,8,2,3,0,0,4,0
1,124491,1,4,60851,124521,610086120,2,31156,8,2,3,0,0,4,0
0,0,0,0,0,0,610086121,8,91002,0,0,30,0,0,0,0
0,0,0,0,31156,0,610086122,8,91002,2,2,30,0,0,0,0
0,0,0,0,31003,0,610086123,8,91002,2,2,30,0,0,0,0
0,0,3,0,60852,23001,610087011,8,91002,10,2,30,0,0,2,0
0,0,6,0,60852,23001,610087021,8,91002,20,2,60,0,0,2,0
0,0,12,0,60852,23001,610087031,8,91002,40,2,100,0,0,2,0
0,0,60,0,60852,23001,610087041,8,91002,200,2,150,0,0,2,0
0,0,1,0,113401,113011,610087101,2,60852,1,4,10,0,0,4,0
0,0,1,0,113222,113071,610087102,2,60851,1,4,4,0,0,4,0
0,0,1,0,113013,123251,610087103,2,60851,1,4,4,0,0,4,0
0,0,1,0,123371,123161,610087104,2,60851,1,4,4,0,0,4,0
0,0,1,0,113131,113221,610087105,2,60851,1,4,4,0,0,4,0
0,0,1,0,113012,113191,610087106,2,60851,1,4,4,0,0,4,0
0,0,1,0,113252,113431,610087107,2,60851,1,4,4,0,0,4,0
0,0,1,0,113401,113551,610087108,2,60851,1,4,4,0,0,4,0
0,0,1,0,123583,113611,610087109,2,60851,1,4,4,0,0,4,0
0,0,1,0,123582,113581,610087110,2,60851,1,4,4,0,0,4,0
0,0,1,0,123583,113431,610087111,2,60851,1,4,4,0,0,4,0
0,0,1,0,113552,113551,610087112,2,60851,1,4,4,0,0,4,0
0,0,1,0,123582,113611,610087113,2,60851,1,4,4,0,0,4,0
0,0,1,0,124251,113581,610087114,2,60851,1,4,4,0,0,4,0
0,0,1,0,114011,113372,610087115,2,60851,1,4,4,0,0,4,0
1,124131,1,4,60851,114371,610087116,2,31156,8,2,3,0,0,4,0
1,114191,1,4,60851,114341,610087117,2,31003,8,2,3,0,0,4,0
1,124071,1,4,60851,124311,610087118,2,31156,8,2,3,0,0,4,0
1,114461,1,4,60851,124401,610087119,2,31003,8,2,3,0,0,4,0
1,124491,1,4,60851,124521,610087120,2,31156,8,2,3,0,0,4,0
0,0,0,0,0,0,610087121,8,91002,0,0,30,0,0,0,0
0,0,0,0,31156,0,610087122,8,91002,2,2,30,0,0,0,0
0,0,0,0,31003,0,610087123,8,91002,2,2,30,0,0,0,0
0,0,3,0,60872,23001,610088011,8,91002,10,2,30,0,0,2,0
0,0,6,0,60872,23001,610088021,8,91002,20,2,60,0,0,2,0
0,0,12,0,60872,23001,610088031,8,91002,40,2,100,0,0,2,0
0,0,60,0,60872,23001,610088041,8,91002,200,2,150,0,0,2,0
0,0,1,0,113401,113011,610088101,2,60872,1,4,10,0,0,4,0
0,0,1,0,113222,113071,610088102,2,60871,1,4,4,0,0,4,0
0,0,1,0,113013,123251,610088103,2,60871,1,4,4,0,0,4,0
0,0,1,0,123371,123161,610088104,2,60871,1,4,4,0,0,4,0
0,0,1,0,113131,113221,610088105,2,60871,1,4,4,0,0,4,0
0,0,1,0,113012,113191,610088106,2,60871,1,4,4,0,0,4,0
0,0,1,0,113252,113431,610088107,2,60871,1,4,4,0,0,4,0
0,0,1,0,113401,113551,610088108,2,60871,1,4,4,0,0,4,0
0,0,1,0,123583,113611,610088109,2,60871,1,4,4,0,0,4,0
0,0,1,0,123582,113581,610088110,2,60871,1,4,4,0,0,4,0
0,0,1,0,123583,113431,610088111,2,60871,1,4,4,0,0,4,0
0,0,1,0,113552,113551,610088112,2,60871,1,4,4,0,0,4,0
0,0,1,0,123582,113611,610088113,2,60871,1,4,4,0,0,4,0
0,0,1,0,124251,113581,610088114,2,60871,1,4,4,0,0,4,0
0,0,1,0,114011,113372,610088115,2,60871,1,4,4,0,0,4,0
1,124131,1,4,60871,114371,610088116,2,31128,8,2,3,0,0,4,0
1,114191,1,4,60871,114341,610088117,2,31026,8,2,3,0,0,4,0
1,124071,1,4,60871,124311,610088118,2,31128,8,2,3,0,0,4,0
1,114461,1,4,60871,124401,610088119,2,31026,8,2,3,0,0,4,0
1,124491,1,4,60871,124521,610088120,2,31128,8,2,3,0,0,4,0
0,0,0,0,0,0,610088121,8,91002,0,0,30,0,0,0,0
0,0,0,0,31128,0,610088122,8,91002,2,2,30,0,0,0,0
0,0,0,0,31026,0,610088123,8,91002,2,2,30,0,0,0,0
0,0,3,0,60882,23001,610089011,8,91002,10,2,30,0,0,2,0
0,0,6,0,60882,23001,610089021,8,91002,20,2,60,0,0,2,0
0,0,12,0,60882,23001,610089031,8,91002,40,2,100,0,0,2,0
0,0,60,0,60882,23001,610089041,8,91002,200,2,150,0,0,2,0
0,0,1,0,113401,113011,610089101,2,60882,1,4,10,0,0,4,0
0,0,1,0,113222,113071,610089102,2,60881,1,4,4,0,0,4,0
0,0,1,0,113013,123251,610089103,2,60881,1,4,4,0,0,4,0
0,0,1,0,123371,123161,610089104,2,60881,1,4,4,0,0,4,0
0,0,1,0,113131,113221,610089105,2,60881,1,4,4,0,0,4,0
0,0,1,0,113012,113191,610089106,2,60881,1,4,4,0,0,4,0
0,0,1,0,113252,113431,610089107,2,60881,1,4,4,0,0,4,0
0,0,1,0,113401,113551,610089108,2,60881,1,4,4,0,0,4,0
0,0,1,0,123583,113611,610089109,2,60881,1,4,4,0,0,4,0
0,0,1,0,123582,113581,610089110,2,60881,1,4,4,0,0,4,0
0,0,1,0,123583,113431,610089111,2,60881,1,4,4,0,0,4,0
0,0,1,0,113552,113551,610089112,2,60881,1,4,4,0,0,4,0
0,0,1,0,123582,113611,610089113,2,60881,1,4,4,0,0,4,0
0,0,1,0,124251,113581,610089114,2,60881,1,4,4,0,0,4,0
0,0,1,0,114011,113372,610089115,2,60881,1,4,4,0,0,4,0
1,124131,1,4,60881,114371,610089116,2,31158,8,2,3,0,0,4,0
1,114191,1,4,60881,114341,610089117,2,31010,8,2,3,0,0,4,0
1,124071,1,4,60881,124311,610089118,2,31158,8,2,3,0,0,4,0
1,114461,1,4,60881,124401,610089119,2,31010,8,2,3,0,0,4,0
1,124491,1,4,60881,124521,610089120,2,31158,8,2,3,0,0,4,0
0,0,0,0,0,0,610089121,8,91002,0,0,30,0,0,0,0
0,0,0,0,31158,0,610089122,8,91002,2,2,30,0,0,0,0
0,0,0,0,31010,0,610089123,8,91002,2,2,30,0,0,0,0
0,0,3,0,60892,23001,610090011,8,91002,10,2,30,0,0,2,0
0,0,6,0,60892,23001,610090021,8,91002,20,2,60,0,0,2,0
0,0,12,0,60892,23001,610090031,8,91002,40,2,100,0,0,2,0
0,0,60,0,60892,23001,610090041,8,91002,200,2,150,0,0,2,0
0,0,1,0,113401,113011,610090101,2,60892,1,4,10,0,0,4,0
0,0,1,0,113222,113071,610090102,2,60891,1,4,4,0,0,4,0
0,0,1,0,113013,123251,610090103,2,60891,1,4,4,0,0,4,0
0,0,1,0,123371,123161,610090104,2,60891,1,4,4,0,0,4,0
0,0,1,0,113131,113221,610090105,2,60891,1,4,4,0,0,4,0
0,0,1,0,113012,113191,610090106,2,60891,1,4,4,0,0,4,0
0,0,1,0,113252,113431,610090107,2,60891,1,4,4,0,0,4,0
0,0,1,0,113401,113551,610090108,2,60891,1,4,4,0,0,4,0
0,0,1,0,123583,113611,610090109,2,60891,1,4,4,0,0,4,0
0,0,1,0,123582,113581,610090110,2,60891,1,4,4,0,0,4,0
0,0,1,0,123583,113431,610090111,2,60891,1,4,4,0,0,4,0
0,0,1,0,113552,113551,610090112,2,60891,1,4,4,0,0,4,0
0,0,1,0,123582,113611,610090113,2,60891,1,4,4,0,0,4,0
0,0,1,0,124251,113581,610090114,2,60891,1,4,4,0,0,4,0
0,0,1,0,114011,113372,610090115,2,60891,1,4,4,0,0,4,0
1,124131,1,4,60891,114371,610090116,2,31065,8,2,3,0,0,4,0
1,114191,1,4,60891,114341,610090117,2,31046,8,2,3,0,0,4,0
1,124071,1,4,60891,124311,610090118,2,31065,8,2,3,0,0,4,0
1,114461,1,4,60891,124401,610090119,2,31046,8,2,3,0,0,4,0
1,124491,1,4,60891,124521,610090120,2,31065,8,2,3,0,0,4,0
0,0,0,0,0,0,610090121,8,91002,0,0,30,0,0,0,0
0,0,0,0,31065,0,610090122,8,91002,2,2,30,0,0,0,0
0,0,0,0,31046,0,610090123,8,91002,2,2,30,0,0,0,0
0,0,3,0,60902,23001,610091011,8,91002,10,2,30,0,0,2,0
0,0,6,0,60902,23001,610091021,8,91002,20,2,60,0,0,2,0
0,0,12,0,60902,23001,610091031,8,91002,40,2,100,0,0,2,0
0,0,60,0,60902,23001,610091041,8,91002,200,2,150,0,0,2,0
0,0,1,0,113401,113011,610091101,2,60902,1,4,10,0,0,4,0
0,0,1,0,113222,113071,610091102,2,60901,1,4,4,0,0,4,0
0,0,1,0,113013,123251,610091103,2,60901,1,4,4,0,0,4,0
0,0,1,0,123371,123161,610091104,2,60901,1,4,4,0,0,4,0
0,0,1,0,113131,113221,610091105,2,60901,1,4,4,0,0,4,0
0,0,1,0,113012,113191,610091106,2,60901,1,4,4,0,0,4,0
0,0,1,0,113252,113431,610091107,2,60901,1,4,4,0,0,4,0
0,0,1,0,113401,113551,610091108,2,60901,1,4,4,0,0,4,0
0,0,1,0,123583,113611,610091109,2,60901,1,4,4,0,0,4,0
0,0,1,0,123582,113581,610091110,2,60901,1,4,4,0,0,4,0
0,0,1,0,123583,113431,610091111,2,60901,1,4,4,0,0,4,0
0,0,1,0,113552,113551,610091112,2,60901,1,4,4,0,0,4,0
0,0,1,0,123582,113611,610091113,2,60901,1,4,4,0,0,4,0
0,0,1,0,124251,113581,610091114,2,60901,1,4,4,0,0,4,0
0,0,1,0,114011,113372,610091115,2,60901,1,4,4,0,0,4,0
1,124131,1,4,60901,114371,610091116,2,31032,8,2,3,0,0,4,0
1,114191,1,4,60901,114341,610091117,2,31031,8,2,3,0,0,4,0
1,124071,1,4,60901,124311,610091118,2,31032,8,2,3,0,0,4,0
1,114461,1,4,60901,124401,610091119,2,31031,8,2,3,0,0,4,0
1,124491,1,4,60901,124521,610091120,2,31032,8,2,3,0,0,4,0
0,0,0,0,0,0,610091121,8,91002,0,0,30,0,0,0,0
0,0,0,0,31032,0,610091122,8,91002,2,2,30,0,0,0,0
0,0,0,0,31031,0,610091123,8,91002,2,2,30,0,0,0,0
0,0,3,0,60912,23001,610092011,8,91002,10,2,30,0,0,2,0
0,0,6,0,60912,23001,610092021,8,91002,20,2,60,0,0,2,0
0,0,12,0,60912,23001,610092031,8,91002,40,2,100,0,0,2,0
0,0,60,0,60912,23001,610092041,8,91002,200,2,150,0,0,2,0
0,0,1,0,113401,113011,610092101,2,60912,1,4,10,0,0,4,0
0,0,1,0,113222,113071,610092102,2,60911,1,4,4,0,0,4,0
0,0,1,0,113013,123251,610092103,2,60911,1,4,4,0,0,4,0
0,0,1,0,123371,123161,610092104,2,60911,1,4,4,0,0,4,0
0,0,1,0,113131,113221,610092105,2,60911,1,4,4,0,0,4,0
0,0,1,0,113012,113191,610092106,2,60911,1,4,4,0,0,4,0
0,0,1,0,113252,113431,610092107,2,60911,1,4,4,0,0,4,0
0,0,1,0,113401,113551,610092108,2,60911,1,4,4,0,0,4,0
0,0,1,0,123583,113611,610092109,2,60911,1,4,4,0,0,4,0
0,0,1,0,123582,113581,610092110,2,60911,1,4,4,0,0,4,0
0,0,1,0,123583,113431,610092111,2,60911,1,4,4,0,0,4,0
0,0,1,0,113552,113551,610092112,2,60911,1,4,4,0,0,4,0
0,0,1,0,123582,113611,610092113,2,60911,1,4,4,0,0,4,0
0,0,1,0,124251,113581,610092114,2,60911,1,4,4,0,0,4,0
0,0,1,0,114011,113372,610092115,2,60911,1,4,4,0,0,4,0
1,124131,1,4,60911,114371,610092116,2,31014,8,2,3,0,0,4,0
1,114191,1,4,60911,114341,610092117,2,31031,8,2,3,0,0,4,0
1,124071,1,4,60911,124311,610092118,2,31014,8,2,3,0,0,4,0
1,114461,1,4,60911,124401,610092119,2,31031,8,2,3,0,0,4,0
1,124491,1,4,60911,124521,610092120,2,31014,8,2,3,0,0,4,0
0,0,0,0,0,0,610092121,8,91002,0,0,30,0,0,0,0
0,0,0,0,31014,0,610092122,8,91002,2,2,30,0,0,0,0
0,0,0,0,31031,0,610092123,8,91002,2,2,30,0,0,0,0
0,0,3,0,60922,23001,610093011,8,91002,10,2,30,0,0,2,0
0,0,6,0,60922,23001,610093021,8,91002,20,2,60,0,0,2,0
0,0,12,0,60922,23001,610093031,8,91002,40,2,100,0,0,2,0
0,0,60,0,60922,23001,610093041,8,91002,200,2,150,0,0,2,0
0,0,1,0,113401,113011,610093101,2,60922,1,4,10,0,0,4,0
0,0,1,0,113222,113071,610093102,2,60921,1,4,4,0,0,4,0
0,0,1,0,113013,123251,610093103,2,60921,1,4,4,0,0,4,0
0,0,1,0,123371,123161,610093104,2,60921,1,4,4,0,0,4,0
0,0,1,0,113131,113221,610093105,2,60921,1,4,4,0,0,4,0
0,0,1,0,113012,113191,610093106,2,60921,1,4,4,0,0,4,0
0,0,1,0,113252,113431,610093107,2,60921,1,4,4,0,0,4,0
0,0,1,0,113401,113551,610093108,2,60921,1,4,4,0,0,4,0
0,0,1,0,123583,113611,610093109,2,60921,1,4,4,0,0,4,0
0,0,1,0,123582,113581,610093110,2,60921,1,4,4,0,0,4,0
0,0,1,0,123583,113431,610093111,2,60921,1,4,4,0,0,4,0
0,0,1,0,113552,113551,610093112,2,60921,1,4,4,0,0,4,0
0,0,1,0,123582,113611,610093113,2,60921,1,4,4,0,0,4,0
0,0,1,0,124251,113581,610093114,2,60921,1,4,4,0,0,4,0
