original_equipment_id,magic_def,require_level,equipment_id,wave_energy_recovery,magic_penetrate,description,hp_recovery_rate,item_type,display_item,magic_critical,dodge,equipment_name,atk,energy_reduce_rate,promotion_level,physical_penetrate,equipment_enhance_point,equipment_type,energy_recovery_rate,life_steal,hp,magic_str,def,accuracy,wave_hp_recovery,craft_flg,sale_price,enable_donation,physical_critical,equipment_category
105042,0.0,72,115042,0.0,0.0,"「유화의 푸른 검」의 조각.",0.0,0,0,0.0,0.0,"유화의 푸른 검(조각)",0.0,0.0,5,0.0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1350,1,0.0,4
105047,0.0,106,115047,0.0,0.0,"「아름다운 잉어의 신도」의 조각.",0.0,0,0,0.0,0.0,"아름다운 잉어의 신도(조각)",0.0,0.0,5,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,4
105071,0.0,64,115071,0.0,0.0,"「에메랄드 대거」의 조각.",0.0,0,0,0.0,0.0,"에메랄드 대거(조각)",0.0,0.0,5,0.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1200,1,0.0,7
105073,0.0,80,115073,0.0,0.0,"「티르 너 노그 대거」의 조각.",0.0,0,0,0.0,0.0,"티르 너 노그 대거(조각)",0.0,0.0,5,0.0,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1500,1,0.0,7
105077,0.0,106,115077,0.0,0.0,"「명인 · 아천구」의 조각.",0.0,0,0,0.0,0.0,"명인 · 아천구(조각)",0.0,0.0,5,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,7
105102,0.0,72,115102,0.0,0.0,"「크림슨 클로」의 조각.",0.0,0,0,0.0,0.0,"크림슨 클로(조각)",0.0,0.0,5,0.0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1350,1,0.0,10
105104,0.0,88,115104,0.0,0.0,"「남신 템페스트 기어」의 조각.",0.0,0,0,0.0,0.0,"남신 템페스트 기어(조각)",0.0,0.0,5,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,10
105105,0.0,94,115105,0.0,0.0,"「극암조 블러디 하울」의 조각.",0.0,0,0,0.0,0.0,"극암조 블러디 하울(조각)",0.0,0.0,5,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,10
105106,0.0,100,115106,0.0,0.0,"「성핵권 엘츠 루아」의 조각.",0.0,0,0,0.0,0.0,"성핵권 엘츠 루아(조각)",0.0,0.0,5,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,10
105132,0.0,72,115132,0.0,0.0,"「어비스 보우」의 조각.",0.0,0,0,0.0,0.0,"어비스 보우(조각)",0.0,0.0,5,0.0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1350,1,0.0,13
105133,0.0,80,115133,0.0,0.0,"「홍천궁」의 조각.",0.0,0,0,0.0,0.0,"홍천궁(조각)",0.0,0.0,5,0.0,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1500,1,0.0,13
105135,0.0,94,115135,0.0,0.0,"「빙루궁 프리징 티어」의 조각.",0.0,0,0,0.0,0.0,"빙루궁 프리징 티어(조각)",0.0,0.0,5,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,13
105136,0.0,100,115136,0.0,0.0,"「성핵궁 엘츠 보겐」의 조각.",0.0,0,0,0.0,0.0,"성핵궁 엘츠 보겐(조각)",0.0,0.0,5,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,13
105137,0.0,106,115137,0.0,0.0,"「하늘을 뚫는 매의 활」의 조각.",0.0,0,0,0.0,0.0,"하늘을 뚫는 매의 활(조각)",0.0,0.0,5,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,13
105161,0.0,64,115161,0.0,0.0,"「제로 프로스트 랜스」의 조각.",0.0,0,0,0.0,0.0,"제로 프로스트 랜스(조각)",0.0,0.0,5,0.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1200,1,0.0,16
105163,0.0,80,115163,0.0,0.0,"「호천의 성스러운 창」의 조각.",0.0,0,0,0.0,0.0,"호천의 성스러운 창(조각)",0.0,0.0,5,0.0,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1500,1,0.0,16
105165,0.0,94,115165,0.0,0.0,"「호염창 프로미넌스」의 조각.",0.0,0,0,0.0,0.0,"호염창 프로미넌스(조각)",0.0,0.0,5,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,16
105166,0.0,100,115166,0.0,0.0,"「성핵창 엘츠 볼그」의 조각.",0.0,0,0,0.0,0.0,"성핵창 엘츠 볼그(조각)",0.0,0.0,5,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,16
105192,0.0,72,115192,0.0,0.0,"「신탁의 성스러운 도끼」의 조각.",0.0,0,0,0.0,0.0,"신탁의 성스러운 도끼(조각)",0.0,0.0,5,0.0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1350,1,0.0,19
105194,0.0,88,115194,0.0,0.0,"「신굉부 테라 브레이크」의 조각.",0.0,0,0,0.0,0.0,"신굉부 테라 브레이크(조각)",0.0,0.0,5,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,19
105196,0.0,100,115196,0.0,0.0,"「터키석 노아」의 조각.",0.0,0,0,0.0,0.0,"터키석 노아(조각)",0.0,0.0,5,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,19
105197,0.0,106,115197,0.0,0.0,"「염비제의 갈퀴 도끼」의 조각.",0.0,0,0,0.0,0.0,"염비제의 갈퀴 도끼(조각)",0.0,0.0,5,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,19
105221,0.0,64,115221,0.0,0.0,"「제노 스피어 로드」의 조각.",0.0,0,0,0.0,0.0,"제노 스피어 로드(조각)",0.0,0.0,5,0.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1200,1,0.0,22
105222,0.0,72,115222,0.0,0.0,"「제네시스 로드」의 조각.",0.0,0,0,0.0,0.0,"제네시스 로드(조각)",0.0,0.0,5,0.0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1350,1,0.0,22
105225,0.0,94,115225,0.0,0.0,"「월연장 새크리파이스」의 조각.",0.0,0,0,0.0,0.0,"월연장 새크리파이스(조각)",0.0,0.0,5,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,22
105251,0.0,64,115251,0.0,0.0,"「플레임 아모르 로드」의 조각.",0.0,0,0,0.0,0.0,"플레임 아모르 로드(조각)",0.0,0.0,5,0.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1200,1,0.0,25
105254,0.0,88,115254,0.0,0.0,"「천장 스텔라 스피어」의 조각.",0.0,0,0,0.0,0.0,"천장 스텔라 스피어(조각)",0.0,0.0,5,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,25
105284,0.0,93,115284,0.0,0.0,"「섬화의 갑주」의 조각.",0.0,0,0,0.0,0.0,"섬화의 갑주(조각)",0.0,0.0,5,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,28
105315,0.0,99,115315,0.0,0.0,"「치백은의 갑주」의 조각.",0.0,0,0,0.0,0.0,"치백은의 갑주(조각)",0.0,0.0,5,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,31
105316,0.0,105,115316,0.0,0.0,"「극북천의 패염갑주」의 조각.",0.0,0,0,0.0,0.0,"극북천의 패염갑주(조각)",0.0,0.0,5,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,31
105317,0.0,111,115317,0.0,0.0,"「선인장의 가시갑주」의 조각.",0.0,0,0,0.0,0.0,"선인장의 가시갑주(조각)",0.0,0.0,5,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,31
105344,0.0,93,115344,0.0,0.0,"「칠흑의 명의」의 조각.",0.0,0,0,0.0,0.0,"칠흑의 명의(조각)",0.0,0.0,5,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,34
105346,0.0,105,115346,0.0,0.0,"「극동천의 벽풍복」의 조각.",0.0,0,0,0.0,0.0,"극동천의 벽풍복(조각)",0.0,0.0,5,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,34
105375,0.0,99,115375,0.0,0.0,"「별을 노래하는 성령의」의 조각.",0.0,0,0,0.0,0.0,"별을 노래하는 성령의(조각)",0.0,0.0,5,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,37
105402,0.0,99,115402,0.0,0.0,"「치백은의 방패」의 조각.",0.0,0,0,0.0,0.0,"치백은의 방패(조각)",0.0,0.0,5,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,40
105403,0.0,111,115403,0.0,0.0,"「성원환 헤븐리 로터스」의 조각.",0.0,0,0,0.0,0.0,"성원환 헤븐리 로터스(조각)",0.0,0.0,5,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,40
105432,0.0,93,115432,0.0,0.0,"「천상의 금화」의 조각.",0.0,0,0,0.0,0.0,"천상의 금화(조각)",0.0,0.0,5,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,43
105433,0.0,105,115433,0.0,0.0,"「극익천의 성화」의 조각.",0.0,0,0,0.0,0.0,"극익천의 성화(조각)",0.0,0.0,5,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,43
105464,0.0,111,115464,0.0,0.0,"「프라이드 오브 로즈」의 조각.",0.0,0,0,0.0,0.0,"프라이드 오브 로즈(조각)",0.0,0.0,5,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,46
105551,0.0,67,115551,0.0,0.0,"「밀레니엄 이어링」의 조각.",0.0,0,0,0.0,0.0,"밀레니엄 이어링(조각)",0.0,0.0,5,0.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1200,1,0.0,55
105552,0.0,74,115552,0.0,0.0,"「격노한 용의 펜던트」의 조각.",0.0,0,0,0.0,0.0,"격노한 용의 펜던트(조각)",0.0,0.0,5,0.0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1350,1,0.0,55
105553,0.0,82,115553,0.0,0.0,"「투신의 팔찌」의 조각.",0.0,0,0,0.0,0.0,"투신의 팔찌(조각)",0.0,0.0,5,0.0,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1500,1,0.0,55
105554,0.0,90,115554,0.0,0.0,"「붉은 모란꽃 비녀」의 조각.",0.0,0,0,0.0,0.0,"붉은 모란꽃 비녀(조각)",0.0,0.0,5,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,55
105555,0.0,96,115555,0.0,0.0,"「화룡의 반지」의 조각.",0.0,0,0,0.0,0.0,"화룡의 반지(조각)",0.0,0.0,5,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,55
105556,0.0,102,115556,0.0,0.0,"「루비 로즈 초커」의 조각.",0.0,0,0,0.0,0.0,"루비 로즈 초커(조각)",0.0,0.0,5,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,55
105557,0.0,108,115557,0.0,0.0,"「홍조의 클라리온 브로치」의 조각.",0.0,0,0,0.0,0.0,"홍조의 클라리온 브로치(조각)",0.0,0.0,5,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,55
105581,0.0,67,115581,0.0,0.0,"「정령왕의 수호석」의 조각.",0.0,0,0,0.0,0.0,"정령왕의 수호석(조각)",0.0,0.0,5,0.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1200,1,0.0,58
105582,0.0,74,115582,0.0,0.0,"「인어공주의 눈물」의 조각.",0.0,0,0,0.0,0.0,"인어공주의 눈물(조각)",0.0,0.0,5,0.0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1350,1,0.0,58
105583,0.0,82,115583,0.0,0.0,"「영순왕의 팔찌」의 조각.",0.0,0,0,0.0,0.0,"영순왕의 팔찌(조각)",0.0,0.0,5,0.0,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1500,1,0.0,58
105584,0.0,90,115584,0.0,0.0,"「해룡신의 머리장식」의 조각.",0.0,0,0,0.0,0.0,"해룡신의 머리장식(조각)",0.0,0.0,5,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,58
105585,0.0,96,115585,0.0,0.0,"「방패의 월 브레스」의 조각.",0.0,0,0,0.0,0.0,"방패의 월 브레스(조각)",0.0,0.0,5,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,58
105586,0.0,102,115586,0.0,0.0,"「엘핀 초커」의 조각.",0.0,0,0,0.0,0.0,"엘핀 초커(조각)",0.0,0.0,5,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,58
105587,0.0,108,115587,0.0,0.0,"「취주의 하프 브로치」의 조각.",0.0,0,0,0.0,0.0,"취주의 하프 브로치(조각)",0.0,0.0,5,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,58
105611,0.0,67,115611,0.0,0.0,"「해신의 귀걸이」의 조각.",0.0,0,0,0.0,0.0,"해신의 귀걸이(조각)",0.0,0.0,5,0.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1200,1,0.0,61
105612,0.0,74,115612,0.0,0.0,"「성수의 기원」의 조각.",0.0,0,0,0.0,0.0,"성수의 기원(조각)",0.0,0.0,5,0.0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1350,1,0.0,61
105613,0.0,82,115613,0.0,0.0,"「소포스 브레이슬릿」의 조각.",0.0,0,0,0.0,0.0,"소포스 브레이슬릿(조각)",0.0,0.0,5,0.0,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1500,1,0.0,61
105614,0.0,90,115614,0.0,0.0,"「얼음공주의 리본」의 조각.",0.0,0,0,0.0,0.0,"얼음공주의 리본(조각)",0.0,0.0,5,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,61
105615,0.0,96,115615,0.0,0.0,"「심결정 제노 크리스탈」의 조각.",0.0,0,0,0.0,0.0,"심결정 제노 크리스탈(조각)",0.0,0.0,5,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,61
105616,0.0,102,115616,0.0,0.0,"「카오틱 초커」의 조각.",0.0,0,0,0.0,0.0,"카오틱 초커(조각)",0.0,0.0,5,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,61
105617,0.0,108,115617,0.0,0.0,"「창야의 녹턴 브로치」의 조각.",0.0,0,0,0.0,0.0,"창야의 녹턴 브로치(조각)",0.0,0.0,5,0.0,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,61
106041,0.0,112,116041,0.0,0.0,"「홍옥도 스칼렛 문」의 조각.",0.0,0,0,0.0,0.0,"홍옥도 스칼렛 문(조각)",0.0,0.0,6,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1700,1,0.0,4
106042,0.0,118,116042,0.0,0.0,"「소프타이스 슈베르트」의 조각.",0.0,0,0,0.0,0.0,"소프타이스 슈베르트(조각)",0.0,0.0,6,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1700,1,0.0,4
106043,0.0,124,116043,0.0,0.0,"「훈풍화산」의 조각.",0.0,0,0,0.0,0.0,"훈풍화산(조각)",0.0,0.0,6,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1800,1,0.0,4
106071,0.0,112,116071,0.0,0.0,"「취풍인 에메랄드 엣지」의 조각.",0.0,0,0,0.0,0.0,"취풍인 에메랄드 엣지(조각)",0.0,0.0,6,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1700,1,0.0,7
106072,0.0,118,116072,0.0,0.0,"「초콜릿 바나나 대거」의 조각.",0.0,0,0,0.0,0.0,"초콜릿 바나나 대거(조각)",0.0,0.0,6,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1700,1,0.0,7
106073,0.0,124,116073,0.0,0.0,"「보라색 안개의 단검」의 조각.",0.0,0,0,0.0,0.0,"보라색 안개의 단검(조각)",0.0,0.0,6,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1800,1,0.0,7
106131,0.0,112,116131,0.0,0.0,"「창신활 머시 사피로스」의 조각.",0.0,0,0,0.0,0.0,"창신활 머시 사피로스(조각)",0.0,0.0,6,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1700,1,0.0,13
106132,0.0,118,116132,0.0,0.0,"「캔디 슈거 보우」의 조각.",0.0,0,0,0.0,0.0,"캔디 슈거 보우(조각)",0.0,0.0,6,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1700,1,0.0,13
106133,0.0,124,116133,0.0,0.0,"「백우의 유전궁」의 조각.",0.0,0,0,0.0,0.0,"백우의 유전궁(조각)",0.0,0.0,6,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1800,1,0.0,13
106191,0.0,112,116191,0.0,0.0,"「황동의 열전 도끼」의 조각.",0.0,0,0,0.0,0.0,"황동의 열전 도끼(조각)",0.0,0.0,6,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1700,1,0.0,19
106192,0.0,118,116192,0.0,0.0,"「크레이프 액스」의 조각.",0.0,0,0,0.0,0.0,"크레이프 액스(조각)",0.0,0.0,6,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1700,1,0.0,19
106193,0.0,124,116193,0.0,0.0,"「극천의 빛을 띤 도끼」의 조각.",0.0,0,0,0.0,0.0,"극천의 빛을 띤 도끼(조각)",0.0,0.0,6,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1800,1,0.0,19
106311,0.0,117,116311,0.0,0.0,"「순금 성조중갑」의 조각.",0.0,0,0,0.0,0.0,"순금 성조중갑(조각)",0.0,0.0,6,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1700,1,0.0,31
106312,0.0,123,116312,0.0,0.0,"「로제 스트로베리 아머」의 조각.",0.0,0,0,0.0,0.0,"로제 스트로베리 아머(조각)",0.0,0.0,6,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1700,1,0.0,31
106313,0.0,129,116313,0.0,0.0,"「벚꽃의 팔겹 갑주」의 조각.",0.0,0,0,0.0,0.0,"벚꽃의 팔겹 갑주(조각)",0.0,0.0,6,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1800,1,0.0,31
106372,0.0,123,116372,0.0,0.0,"「매직 팬케이크 로브」의 조각.",0.0,0,0,0.0,0.0,"매직 팬케이크 로브(조각)",0.0,0.0,6,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1700,1,0.0,37
106401,0.0,117,116401,0.0,0.0,"「아이올라이트 실드」의 조각.",0.0,0,0,0.0,0.0,"아이올라이트 실드(조각)",0.0,0.0,6,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1700,1,0.0,40
106431,0.0,123,116431,0.0,0.0,"「초콜릿 민트 아이스 구두」의 조각.",0.0,0,0,0.0,0.0,"초콜릿 민트 아이스 구두(조각)",0.0,0.0,6,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1700,1,0.0,43
106461,0.0,117,116461,0.0,0.0,"「문 크리스탈 구두」의 조각.",0.0,0,0,0.0,0.0,"문 크리스탈 구두(조각)",0.0,0.0,6,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1700,1,0.0,46
106462,0.0,129,116462,0.0,0.0,"「벚꽃 흩날리는 편상화」의 조각.",0.0,0,0,0.0,0.0,"벚꽃 흩날리는 편상화(조각)",0.0,0.0,6,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1800,1,0.0,46
106491,0.0,129,116491,0.0,0.0,"「지지 않는 벚꽃의 챙 모자」의 조각.",0.0,0,0,0.0,0.0,"지지 않는 벚꽃의 챙 모자(조각)",0.0,0.0,6,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1800,1,0.0,49
106551,0.0,114,116551,0.0,0.0,"「신홍 반지 루비 로즈」의 조각.",0.0,0,0,0.0,0.0,"신홍 반지 루비 로즈(조각)",0.0,0.0,6,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1700,1,0.0,55
106552,0.0,120,116552,0.0,0.0,"「팝콘 목걸이」의 조각.",0.0,0,0,0.0,0.0,"팝콘 목걸이(조각)",0.0,0.0,6,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1700,1,0.0,55
106553,0.0,126,116553,0.0,0.0,"「옥천의 귀걸이」의 조각.",0.0,0,0,0.0,0.0,"옥천의 귀걸이(조각)",0.0,0.0,6,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1800,1,0.0,55
106581,0.0,114,116581,0.0,0.0,"「상반의 녹환」의 조각.",0.0,0,0,0.0,0.0,"상반의 녹환(조각)",0.0,0.0,6,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1700,1,0.0,58
106582,0.0,120,116582,0.0,0.0,"「마카롱 펜던트」의 조각.",0.0,0,0,0.0,0.0,"마카롱 펜던트(조각)",0.0,0.0,6,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1700,1,0.0,58
106583,0.0,126,116583,0.0,0.0,"「회오리바람 귀걸이」의 조각.",0.0,0,0,0.0,0.0,"회오리바람 귀걸이(조각)",0.0,0.0,6,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1800,1,0.0,58
106611,0.0,114,116611,0.0,0.0,"「백성석 다이아몬드 스타」의 조각.",0.0,0,0,0.0,0.0,"백성석 다이아몬드 스타(조각)",0.0,0.0,6,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1700,1,0.0,61
106612,0.0,120,116612,0.0,0.0,"「도넛 초커」의 조각.",0.0,0,0,0.0,0.0,"도넛 초커(조각)",0.0,0.0,6,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1700,1,0.0,61
106613,0.0,126,116613,0.0,0.0,"「단비 귀걸이」의 조각.",0.0,0,0,0.0,0.0,"단비 귀걸이(조각)",0.0,0.0,6,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1800,1,0.0,61
107013,0.0,142,117013,0.0,0.0,"「라이엇 스파이크」의 조각.",0.0,0,0,0.0,0.0,"라이엇 스파이크(조각)",0.0,0.0,7,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,1,0.0,1
107041,0.0,130,117041,0.0,0.0,"「소도영앵」의 조각.",0.0,0,0,0.0,0.0,"소도영앵(조각)",0.0,0.0,7,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,1,0.0,4
107042,0.0,136,117042,0.0,0.0,"「오르카 소드」의 조각.",0.0,0,0,0.0,0.0,"오르카 소드(조각)",0.0,0.0,7,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,1,0.0,4
107071,0.0,130,117071,0.0,0.0,"「체리 페탈 대거」의 조각.",0.0,0,0,0.0,0.0,"체리 페탈 대거(조각)",0.0,0.0,7,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,1,0.0,7
107072,0.0,136,117072,0.0,0.0,"「샤크 대거」의 조각.",0.0,0,0,0.0,0.0,"샤크 대거(조각)",0.0,0.0,7,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,1,0.0,7
107073,0.0,142,117073,0.0,0.0,"「선더 펑크 대거」의 조각.",0.0,0,0,0.0,0.0,"선더 펑크 대거(조각)",0.0,0.0,7,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,1,0.0,7
107103,0.0,142,117103,0.0,0.0,"「너클 냥스터」의 조각.",0.0,0,0,0.0,0.0,"너클 냥스터(조각)",0.0,0.0,7,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,1,0.0,10
107131,0.0,130,117131,0.0,0.0,"「늘어진 벚꽃 활」의 조각.",0.0,0,0,0.0,0.0,"늘어진 벚꽃 활(조각)",0.0,0.0,7,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,1,0.0,13
107132,0.0,136,117132,0.0,0.0,"「클라운 피시 보우」의 조각.",0.0,0,0,0.0,0.0,"클라운 피시 보우(조각)",0.0,0.0,7,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,1,0.0,13
107163,0.0,142,117163,0.0,0.0,"「스컬 고딕 랜스」의 조각.",0.0,0,0,0.0,0.0,"스컬 고딕 랜스(조각)",0.0,0.0,7,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,1,0.0,16
107191,0.0,130,117191,0.0,0.0,"「벚꽃 베는 도끼」의 조각.",0.0,0,0,0.0,0.0,"벚꽃 베는 도끼(조각)",0.0,0.0,7,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,1,0.0,19
107192,0.0,136,117192,0.0,0.0,"「웨일 액스」의 조각.",0.0,0,0,0.0,0.0,"웨일 액스(조각)",0.0,0.0,7,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,1,0.0,19
107223,0.0,142,117223,0.0,0.0,"「패드락 셉터」의 조각.",0.0,0,0,0.0,0.0,"패드락 셉터(조각)",0.0,0.0,7,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,1,0.0,22
107253,0.0,142,117253,0.0,0.0,"「펑크 프린세스 로드」의 조각.",0.0,0,0,0.0,0.0,"펑크 프린세스 로드(조각)",0.0,0.0,7,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,1,0.0,25
107311,0.0,135,117311,0.0,0.0,"「비치 플로터 메일」의 조각.",0.0,0,0,0.0,0.0,"비치 플로터 메일(조각)",0.0,0.0,7,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,1,0.0,31
107312,0.0,141,117312,0.0,0.0,"「고딕 메이든」의 조각.",0.0,0,0,0.0,0.0,"고딕 메이든(조각)",0.0,0.0,7,0.0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,1,0.0,31
