chara_id_16,chara_id_14,status_rate_5,chara_id_20,status_rate_2,chara_id_4,story_id,chara_id_6,chara_id_5,status_type_2,status_type_1,status_rate_1,status_rate_3,chara_id_1,chara_id_18,chara_id_11,chara_id_17,unlock_story_name,chara_id_2,chara_id_19,chara_id_13,chara_id_15,chara_id_3,status_rate_4,status_type_5,status_type_4,chara_id_9,status_type_3,chara_id_8,chara_id_12,chara_id_7,chara_id_10
0,0,0,0,0,0,1173002,0,0,0,4,10,0,1173,0,0,0,"치카(여름) 에피소드 제2화",1042,0,0,0,1084,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1173003,0,0,0,4,30,0,1173,0,0,0,"치카(여름) 에피소드 제3화",1042,0,0,0,1084,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1173004,0,0,0,4,50,0,1173,0,0,0,"치카(여름) 에피소드 제4화",1042,0,0,0,1084,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1174002,0,0,0,2,10,0,1174,0,0,0,"츠무기(여름) 에피소드 제2화",1054,0,0,0,1139,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1174003,0,0,0,2,30,0,1174,0,0,0,"츠무기(여름) 에피소드 제3화",1054,0,0,0,1139,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1174004,0,0,0,2,50,0,1174,0,0,0,"츠무기(여름) 에피소드 제4화",1054,0,0,0,1139,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1175002,0,0,0,2,10,0,1175,0,0,0,"미츠키(오에도) 에피소드 제2화",1051,0,0,0,1247,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1175003,0,0,0,2,30,0,1175,0,0,0,"미츠키(오에도) 에피소드 제3화",1051,0,0,0,1247,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1175004,0,0,0,2,50,0,1175,0,0,0,"미츠키(오에도) 에피소드 제4화",1051,0,0,0,1247,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1176002,0,0,0,4,10,0,1176,0,0,0,"유키(오에도) 에피소드 제2화",1008,0,0,0,1263,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1176003,0,0,0,4,30,0,1176,0,0,0,"유키(오에도) 에피소드 제3화",1008,0,0,0,1263,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1176004,0,0,0,4,50,0,1176,0,0,0,"유키(오에도) 에피소드 제4화",1008,0,0,0,1263,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1177002,0,0,0,2,10,0,1177,0,0,0,"카오리(할로윈) 에피소드 제2화",1017,0,0,0,1105,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1177003,0,0,0,2,30,0,1177,0,0,0,"카오리(할로윈) 에피소드 제3화",1017,0,0,0,1105,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1177004,0,0,0,2,50,0,1177,0,0,0,"카오리(할로윈) 에피소드 제4화",1017,0,0,0,1105,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1178002,0,0,0,2,10,0,1178,0,0,0,"니논(할로윈) 에피소드 제2화",1030,0,0,0,1096,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1178003,0,0,0,2,30,0,1178,0,0,0,"니논(할로윈) 에피소드 제3화",1030,0,0,0,1096,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1178004,0,0,0,2,50,0,1178,0,0,0,"니논(할로윈) 에피소드 제4화",1030,0,0,0,1096,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1273,1179002,0,0,0,2,10,0,1179,0,0,0,"스즈나(할로윈) 에피소드 제2화",1016,0,0,0,1100,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1273,1179003,0,0,0,2,30,0,1179,0,0,0,"스즈나(할로윈) 에피소드 제3화",1016,0,0,0,1100,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1273,1179004,0,0,0,2,50,0,1179,0,0,0,"스즈나(할로윈) 에피소드 제4화",1016,0,0,0,1100,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1180002,0,0,0,2,15,0,1180,0,0,0,"크레짓타 에피소드 제2화",1280,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1180003,0,0,0,2,15,0,1180,0,0,0,"크레짓타 에피소드 제3화",1280,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1180004,0,0,0,2,30,0,1180,0,0,0,"크레짓타 에피소드 제4화",1280,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1180005,0,0,0,2,40,0,1180,0,0,0,"크레짓타 에피소드 제5화",1280,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1180006,0,0,0,2,60,0,1180,0,0,0,"크레짓타 에피소드 제6화",1280,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1180007,0,0,0,2,60,0,1180,0,0,0,"크레짓타 에피소드 제7화",1280,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,20,0,1180008,0,0,6,2,90,0,1180,0,0,0,"크레짓타 에피소드 제8화",1280,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1181002,0,0,0,4,60,0,1181,0,0,0,"란파 에피소드 제2화",1269,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,60,0,1181003,0,0,11,4,80,0,1181,0,0,0,"란파 에피소드 제3화",1269,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,150,0,1181004,0,0,11,4,120,0,1181,0,0,0,"란파 에피소드 제4화",1269,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1182002,0,0,0,4,60,0,1182,0,0,0,"미소라 에피소드 제2화",1312,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,60,0,1182003,0,0,11,4,80,0,1182,0,0,0,"미소라 에피소드 제3화",1312,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,150,0,1182004,0,0,11,4,120,0,1182,0,0,0,"미소라 에피소드 제4화",1312,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1185002,0,0,0,4,15,0,1185,0,0,0,"카린 에피소드 제2화",1257,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1185003,0,0,0,4,15,0,1185,0,0,0,"카린 에피소드 제3화",1257,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1185004,0,0,0,4,30,0,1185,0,0,0,"카린 에피소드 제4화",1257,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1185005,0,0,0,4,40,0,1185,0,0,0,"카린 에피소드 제5화",1257,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1185006,0,0,0,4,60,0,1185,0,0,0,"카린 에피소드 제6화",1257,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1185007,0,0,0,4,60,0,1185,0,0,0,"카린 에피소드 제7화",1257,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,60,0,1185008,0,0,11,4,90,0,1185,0,0,0,"카린 에피소드 제8화",1257,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1186002,0,0,0,1,200,0,1186,0,0,0,"네비아 에피소드 제2화",0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1186003,0,0,0,1,250,0,1186,0,0,0,"네비아 에피소드 제3화",0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1186004,0,0,0,1,300,0,1186,0,0,0,"네비아 에피소드 제4화",0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1329,1190002,0,0,0,4,10,0,1190,0,0,0,"이오(느와르) 에피소드 제2화",1018,0,0,0,1101,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1329,1190003,0,0,0,4,30,0,1190,0,0,0,"이오(느와르) 에피소드 제3화",1018,0,0,0,1101,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1329,1190004,0,0,0,4,50,0,1190,0,0,0,"이오(느와르) 에피소드 제4화",1018,0,0,0,1101,0,0,0,0,0,0,0,0,0
0,0,0,0,15,1270,1191002,0,0,4,2,15,0,1191,0,0,0,"쿠우카(느와르) 에피소드 제2화",1045,0,0,0,1095,0,0,0,0,0,0,0,0,0
0,0,0,0,30,1270,1191003,0,0,4,2,30,0,1191,0,0,0,"쿠우카(느와르) 에피소드 제3화",1045,0,0,0,1095,0,0,0,0,0,0,0,0,0
0,0,0,0,30,1270,1191004,0,0,4,2,30,0,1191,0,0,0,"쿠우카(느와르) 에피소드 제4화",1045,0,0,0,1095,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1192002,0,0,0,2,10,0,1192,0,0,0,"마히루(크리스마스) 에피소드 제2화",1033,0,0,0,1128,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1192003,0,0,0,2,30,0,1192,0,0,0,"마히루(크리스마스) 에피소드 제3화",1033,0,0,0,1128,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1192004,0,0,0,2,50,0,1192,0,0,0,"마히루(크리스마스) 에피소드 제4화",1033,0,0,0,1128,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1811,1193002,0,0,0,2,10,0,1193,0,0,0,"리노(크리스마스) 에피소드 제2화",1011,0,0,0,1129,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1811,1193003,0,0,0,2,30,0,1193,0,0,0,"리노(크리스마스) 에피소드 제3화",1011,0,0,0,1129,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1811,1193004,0,0,0,2,50,0,1193,0,0,0,"리노(크리스마스) 에피소드 제4화",1011,0,0,0,1129,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1199002,0,0,0,2,10,0,1199,0,0,0,"미야코(크리스마스) 에피소드 제2화",1007,0,0,0,1082,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1199003,0,0,0,2,30,0,1199,0,0,0,"미야코(크리스마스) 에피소드 제3화",1007,0,0,0,1082,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1199004,0,0,0,2,50,0,1199,0,0,0,"미야코(크리스마스) 에피소드 제4화",1007,0,0,0,1082,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1171,1200002,0,1811,0,2,10,0,1200,0,0,0,"시즈루(느와르) 에피소드 제2화",1049,0,0,0,1091,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1171,1200003,0,1811,0,2,30,0,1200,0,0,0,"시즈루(느와르) 에피소드 제3화",1049,0,0,0,1091,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1171,1200004,0,1811,0,2,50,0,1200,0,0,0,"시즈루(느와르) 에피소드 제4화",1049,0,0,0,1091,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1207002,0,0,0,2,10,0,1207,0,0,0,"셰피(새해) 에피소드 제2화",1064,0,0,0,1812,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1207003,0,0,0,2,30,0,1207,0,0,0,"셰피(새해) 에피소드 제3화",1064,0,0,0,1812,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1207004,0,0,0,2,50,0,1207,0,0,0,"셰피(새해) 에피소드 제4화",1064,0,0,0,1812,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1276,1208002,0,0,0,2,10,0,1208,0,0,0,"루카(새해) 에피소드 제2화",1056,0,0,0,1131,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1276,1208003,0,0,0,2,30,0,1208,0,0,0,"루카(새해) 에피소드 제3화",1056,0,0,0,1131,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1276,1208004,0,0,0,2,50,0,1208,0,0,0,"루카(새해) 에피소드 제4화",1056,0,0,0,1131,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1262,1209002,0,0,0,4,10,0,1209,0,0,0,"이리야(새해) 에피소드 제2화",1044,0,0,0,1117,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1262,1209003,0,0,0,4,30,0,1209,0,0,0,"이리야(새해) 에피소드 제3화",1044,0,0,0,1117,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1262,1209004,0,0,0,4,50,0,1209,0,0,0,"이리야(새해) 에피소드 제4화",1044,0,0,0,1117,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1804,1210002,1279,1118,0,2,10,0,1210,0,0,0,"페코린느(오버로드) 에피소드 제2화",1058,0,0,0,1075,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1804,1210003,1279,1118,0,2,30,0,1210,0,0,0,"페코린느(오버로드) 에피소드 제3화",1058,0,0,0,1075,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1804,1210004,1279,1118,0,2,50,0,1210,0,0,0,"페코린느(오버로드) 에피소드 제4화",1058,0,0,0,1075,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1120,1211002,1272,1806,0,4,10,0,1211,0,0,0,"캬루(오버로드) 에피소드 제2화",1060,0,0,0,1078,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1120,1211003,1272,1806,0,4,30,0,1211,0,0,0,"캬루(오버로드) 에피소드 제3화",1060,0,0,0,1078,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1120,1211004,1272,1806,0,4,50,0,1211,0,0,0,"캬루(오버로드) 에피소드 제4화",1060,0,0,0,1078,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1212002,0,0,0,2,10,0,1212,0,0,0,"라비리스타(오버로드) 에피소드 제2화",1068,0,0,0,1337,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1212003,0,0,0,2,30,0,1212,0,0,0,"라비리스타(오버로드) 에피소드 제3화",1068,0,0,0,1337,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1212004,0,0,0,2,50,0,1212,0,0,0,"라비리스타(오버로드) 에피소드 제4화",1068,0,0,0,1337,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1213002,0,0,0,2,10,0,1213,0,0,0,"쿠루미(무대) 에피소드 제2화",1021,0,0,0,1085,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1213003,0,0,0,2,30,0,1213,0,0,0,"쿠루미(무대) 에피소드 제3화",1021,0,0,0,1085,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1213004,0,0,0,2,50,0,1213,0,0,0,"쿠루미(무대) 에피소드 제4화",1021,0,0,0,1085,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1214002,0,0,0,4,10,0,1214,0,0,0,"미사키(무대) 에피소드 제2화",1050,0,0,0,1083,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1214003,0,0,0,4,30,0,1214,0,0,0,"미사키(무대) 에피소드 제3화",1050,0,0,0,1083,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1214004,0,0,0,4,50,0,1214,0,0,0,"미사키(무대) 에피소드 제4화",1050,0,0,0,1083,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1215002,0,0,0,2,10,0,1215,0,0,0,"아유미(괴도) 에피소드 제2화",1055,0,0,0,1130,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1215003,0,0,0,2,30,0,1215,0,0,0,"아유미(괴도) 에피소드 제3화",1055,0,0,0,1130,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1215004,0,0,0,2,50,0,1215,0,0,0,"아유미(괴도) 에피소드 제4화",1055,0,0,0,1130,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1283,1216002,0,0,0,2,10,0,1216,0,0,0,"이노리(괴도) 에피소드 제2화",1066,0,0,0,1165,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1283,1216003,0,0,0,2,30,0,1216,0,0,0,"이노리(괴도) 에피소드 제3화",1066,0,0,0,1165,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1283,1216004,0,0,0,2,50,0,1216,0,0,0,"이노리(괴도) 에피소드 제4화",1066,0,0,0,1165,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1219002,0,0,0,4,10,0,1219,0,0,0,"안나(해적) 에피소드 제2화",1009,0,0,0,1132,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1219003,0,0,0,4,30,0,1219,0,0,0,"안나(해적) 에피소드 제3화",1009,0,0,0,1132,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1219004,0,0,0,4,50,0,1219,0,0,0,"안나(해적) 에피소드 제4화",1009,0,0,0,1132,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1271,1220002,0,0,0,2,10,0,1220,0,0,0,"시노부(해적) 에피소드 제2화",1081,0,0,0,1031,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1271,1220003,0,0,0,2,30,0,1220,0,0,0,"시노부(해적) 에피소드 제3화",1081,0,0,0,1031,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1271,1220004,0,0,0,2,50,0,1220,0,0,0,"시노부(해적) 에피소드 제4화",1081,0,0,0,1031,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1167,1221002,0,0,0,2,10,0,1221,0,0,0,"아오이(캠프) 에피소드 제2화",1040,0,0,0,1107,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1167,1221003,0,0,0,2,30,0,1221,0,0,0,"아오이(캠프) 에피소드 제3화",1040,0,0,0,1107,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1167,1221004,0,0,0,2,50,0,1221,0,0,0,"아오이(캠프) 에피소드 제4화",1040,0,0,0,1107,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1268,1222002,0,0,0,2,10,0,1222,0,0,0,"유카리(캠프) 에피소드 제2화",1034,0,0,0,1146,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1268,1222003,0,0,0,2,30,0,1222,0,0,0,"유카리(캠프) 에피소드 제3화",1034,0,0,0,1146,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1268,1222004,0,0,0,2,50,0,1222,0,0,0,"유카리(캠프) 에피소드 제4화",1034,0,0,0,1146,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1223002,0,0,0,4,10,0,1223,0,0,0,"밤피 에피소드 제2화",0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1223003,0,0,0,4,30,0,1223,0,0,0,"밤피 에피소드 제3화",0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1223004,0,0,0,4,40,0,1223,0,0,0,"밤피 에피소드 제4화",0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1223005,0,0,0,4,50,0,1223,0,0,0,"밤피 에피소드 제5화",0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1223006,0,0,0,4,60,0,1223,0,0,0,"밤피 에피소드 제6화",0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1223007,0,0,0,4,60,0,1223,0,0,0,"밤피 에피소드 제7화",0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,60,0,1223008,0,0,11,4,90,0,1223,0,0,0,"밤피 에피소드 제8화",0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1801,1224002,0,1287,0,2,10,0,1224,0,0,0,"히요리(여름) 에피소드 제2화",1001,0,0,0,1087,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1801,1224003,0,1287,0,2,30,0,1224,0,0,0,"히요리(여름) 에피소드 제3화",1001,0,0,0,1087,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1801,1224004,0,1287,0,2,50,0,1224,0,0,0,"히요리(여름) 에피소드 제4화",1001,0,0,0,1087,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1140,1225002,1288,1803,0,2,10,0,1225,0,0,0,"레이(여름) 에피소드 제2화",1003,0,0,0,1089,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1140,1225003,1288,1803,0,2,30,0,1225,0,0,0,"레이(여름) 에피소드 제3화",1003,0,0,0,1089,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1140,1225004,1288,1803,0,2,50,0,1225,0,0,0,"레이(여름) 에피소드 제4화",1003,0,0,0,1089,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1802,1226002,1289,1156,0,4,10,0,1226,0,0,0,"유이(여름) 에피소드 제2화",1002,0,0,0,1088,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1802,1226003,1289,1156,0,4,30,0,1226,0,0,0,"유이(여름) 에피소드 제3화",1002,0,0,0,1088,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1802,1226004,1289,1156,0,4,50,0,1226,0,0,0,"유이(여름) 에피소드 제4화",1002,0,0,0,1088,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1808,1227002,0,1307,0,4,10,0,1227,0,0,0,"쿄우카(여름) 에피소드 제2화",1036,0,0,0,1111,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1808,1227003,0,1307,0,4,30,0,1227,0,0,0,"쿄우카(여름) 에피소드 제3화",1036,0,0,0,1111,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1808,1227004,0,1307,0,4,50,0,1227,0,0,0,"쿄우카(여름) 에피소드 제4화",1036,0,0,0,1111,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1808,1228002,0,0,0,2,10,0,1228,0,0,0,"미소기(여름) 에피소드 제2화",1004,0,0,0,1112,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1808,1228003,0,0,0,2,30,0,1228,0,0,0,"미소기(여름) 에피소드 제3화",1004,0,0,0,1112,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1808,1228004,0,0,0,2,50,0,1228,0,0,0,"미소기(여름) 에피소드 제4화",1004,0,0,0,1112,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1808,1229002,0,0,0,2,10,0,1229,0,0,0,"미미(여름) 에피소드 제2화",1020,0,0,0,1113,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1808,1229003,0,0,0,2,30,0,1229,0,0,0,"미미(여름) 에피소드 제3화",1020,0,0,0,1113,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1808,1229004,0,0,0,2,50,0,1229,0,0,0,"미미(여름) 에피소드 제4화",1020,0,0,0,1113,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1230002,0,0,0,4,10,0,1230,0,0,0,"아메스 에피소드 제2화",1317,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1230003,0,0,0,4,30,0,1230,0,0,0,"아메스 에피소드 제3화",1317,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1230004,0,0,0,4,50,0,1230,0,0,0,"아메스 에피소드 제4화",1317,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1160,1231002,0,1310,0,4,10,0,1231,0,0,0,"마호(탐험가) 에피소드 제2화",1010,0,0,0,1106,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1160,1231003,0,1310,0,4,30,0,1231,0,0,0,"마호(탐험가) 에피소드 제3화",1010,0,0,0,1106,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1160,1231004,0,1310,0,4,50,0,1231,0,0,0,"마호(탐험가) 에피소드 제4화",1010,0,0,0,1106,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1232002,0,0,0,2,10,0,1232,0,0,0,"아야네(탐험가) 에피소드 제2화",1023,0,0,0,1086,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1232003,0,0,0,2,30,0,1232,0,0,0,"아야네(탐험가) 에피소드 제3화",1023,0,0,0,1086,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1232004,0,0,0,2,50,0,1232,0,0,0,"아야네(탐험가) 에피소드 제4화",1023,0,0,0,1086,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1233002,0,0,0,2,15,0,1233,0,0,0,"네아 에피소드 제2화",1311,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1233003,0,0,0,2,15,0,1233,0,0,0,"네아 에피소드 제3화",1311,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1233004,0,0,0,2,30,0,1233,0,0,0,"네아 에피소드 제4화",1311,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1233005,0,0,0,2,40,0,1233,0,0,0,"네아 에피소드 제5화",1311,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1233006,0,0,0,2,60,0,1233,0,0,0,"네아 에피소드 제6화",1311,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1233007,0,0,0,2,60,0,1233,0,0,0,"네아 에피소드 제7화",1311,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,20,0,1233008,0,0,6,2,90,0,1233,0,0,0,"네아 에피소드 제8화",1311,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1235002,0,0,0,2,10,0,1235,0,0,0,"린(할로윈) 에피소드 제2화",1026,0,0,0,1127,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1235003,0,0,0,2,30,0,1235,0,0,0,"린(할로윈) 에피소드 제3화",1026,0,0,0,1127,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1235004,0,0,0,2,50,0,1235,0,0,0,"린(할로윈) 에피소드 제4화",1026,0,0,0,1127,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1236002,0,0,0,2,10,0,1236,0,0,0,"토모(할로윈) 에피소드 제2화",1037,0,0,0,1143,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1236003,0,0,0,2,30,0,1236,0,0,0,"토모(할로윈) 에피소드 제3화",1037,0,0,0,1143,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1236004,0,0,0,2,50,0,1236,0,0,0,"토모(할로윈) 에피소드 제4화",1037,0,0,0,1143,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1237002,0,0,0,4,10,0,1237,0,0,0,"나나카(할로윈) 에피소드 제2화",1013,0,0,0,1133,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1237003,0,0,0,4,30,0,1237,0,0,0,"나나카(할로윈) 에피소드 제3화",1013,0,0,0,1133,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1237004,0,0,0,4,50,0,1237,0,0,0,"나나카(할로윈) 에피소드 제4화",1013,0,0,0,1133,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1339,1238002,0,0,0,2,10,0,1238,0,0,0,"크리스티나(와일드) 에피소드 제2화",1071,0,0,0,1115,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1339,1238003,0,0,0,2,30,0,1238,0,0,0,"크리스티나(와일드) 에피소드 제3화",1071,0,0,0,1115,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1339,1238004,0,0,0,2,50,0,1238,0,0,0,"크리스티나(와일드) 에피소드 제4화",1071,0,0,0,1115,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1239002,0,0,0,2,10,0,1239,0,0,0,"마츠리(와일드) 에피소드 제2화",1005,0,0,0,1141,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1239003,0,0,0,2,30,0,1239,0,0,0,"마츠리(와일드) 에피소드 제3화",1005,0,0,0,1141,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1239004,0,0,0,2,50,0,1239,0,0,0,"마츠리(와일드) 에피소드 제4화",1005,0,0,0,1141,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1240002,0,0,0,4,10,0,1240,0,0,0,"아카리(크리스마스) 에피소드 제2화",1006,0,0,0,1137,0,0,0,0,0,0,0,0,0
