disp_reward_type_1,enemy_id_5,disp_reward_id_4,disp_reward_type_2,drop_gold_5,disp_reward_id_1,drop_gold_3,enemy_id_2,reward_odds_4,difficulty,drop_gold_2,reward_group_id_1,disp_reward_id_3,reward_lot_count_4,reward_odds_2,drop_gold_4,disp_reward_id_5,disp_reward_type_5,reward_odds_1,drop_gold_1,enemy_id_4,reward_group_id_2,reward_lot_count_5,wave_group_id,id,disp_reward_type_4,reward_odds_5,enemy_id_3,disp_reward_type_3,enemy_id_1,reward_odds_3,reward_group_id_3,reward_group_id_5,reward_lot_count_3,wave,reward_lot_count_2,reward_lot_count_1,disp_reward_id_2,match_lv_min,match_lv_max,reward_group_id_4
0,0,0,0,0,0,0,620290121,0,2,0,62001005,0,0,36,0,0,0,60,892,0,61001004,0,600120241,600002671,0,0,620390021,0,620030021,36,62001007,0,1,1,1,1,0,24002,24002,0
0,0,0,0,0,0,0,620290122,0,2,0,62001005,0,0,36,0,0,0,60,904,0,61001004,0,600120251,600002672,0,0,620390022,0,620030022,36,62001007,0,1,1,1,1,0,25002,25002,0
0,0,0,0,0,0,0,620290123,0,2,0,62001005,0,0,36,0,0,0,60,912,0,61001004,0,600120261,600002673,0,0,620390023,0,620030023,36,62001007,0,1,1,1,1,0,26002,26002,0
0,0,0,0,0,0,0,620290124,0,2,0,62001005,0,0,36,0,0,0,60,926,0,61001004,0,600120271,600002674,0,0,620390024,0,620030024,36,62001007,0,1,1,1,1,0,27002,27002,0
0,0,0,0,0,0,0,620290125,0,2,0,62001005,0,0,36,0,0,0,60,938,0,61001004,0,600120281,600002675,0,0,620390025,0,620030025,36,62001007,0,1,1,1,1,0,28002,28002,0
0,0,0,0,0,0,0,620290126,0,2,0,62001005,0,0,36,0,0,0,60,950,0,61001004,0,600120291,600002676,0,0,620390026,0,620030026,36,62001007,0,1,1,1,1,0,29002,29002,0
0,0,0,0,0,0,0,620290127,0,2,0,62001005,0,0,36,0,0,0,60,960,0,61001004,0,600120301,600002677,0,0,620390027,0,620030027,36,62001007,0,1,1,1,1,0,30002,30002,0
0,0,0,0,0,0,0,620290128,0,2,0,62001005,0,0,36,0,0,0,60,976,0,61001004,0,600120311,600002678,0,0,620390028,0,620030028,36,62001007,0,1,1,1,1,0,31002,31002,0
0,0,0,0,0,0,0,620290129,0,2,0,62001005,0,0,36,0,0,0,60,996,0,61001004,0,600120321,600002679,0,0,620390029,0,620030029,36,62001007,0,1,1,1,1,0,32002,32002,0
0,0,0,0,0,0,0,620290130,0,2,0,62001005,0,0,36,0,0,0,60,1024,0,61001004,0,600120331,600002680,0,0,620390030,0,620030030,36,62001007,0,1,1,1,1,0,33002,33002,0
0,0,0,0,0,0,0,620290131,0,2,0,62001005,0,0,36,0,0,0,60,1036,0,61001004,0,600120341,600002681,0,0,620390031,0,620030031,36,62001007,0,1,1,1,1,0,34002,34002,0
0,0,0,0,0,0,0,620290132,0,2,0,62001005,0,0,36,0,0,0,60,1044,0,61001004,0,600120351,600002682,0,0,620390032,0,620030032,36,62001007,0,1,1,1,1,0,35002,35002,0
0,0,0,0,0,0,0,620290133,0,2,0,62001005,0,0,36,0,0,0,60,1072,0,61001004,0,600120361,600002683,0,0,620390033,0,620030033,36,62001007,0,1,1,1,1,0,36002,36002,0
0,0,0,0,0,0,0,620290134,0,2,0,62001005,0,0,36,0,0,0,60,1086,0,61001004,0,600120371,600002684,0,0,620390034,0,620030034,36,62001007,0,1,1,1,1,0,37002,37002,0
0,0,0,0,0,0,0,620290135,0,2,0,62001005,0,0,36,0,0,0,60,1106,0,61001004,0,600120381,600002685,0,0,620390035,0,620030035,36,62001007,0,1,1,1,1,0,38002,38002,0
0,0,0,0,0,0,0,620290136,0,2,0,62001005,0,0,36,0,0,0,60,1126,0,61001004,0,600120391,600002686,0,0,620390036,0,620030036,36,62001007,0,1,1,1,1,0,39002,39002,0
0,0,0,0,0,0,0,620290137,0,2,0,62001005,0,0,36,0,0,0,60,1156,0,61001004,0,600120401,600002687,0,0,620390037,0,620030037,36,62001007,0,1,1,1,1,0,40002,40002,0
0,0,0,0,0,0,0,620290138,0,2,0,62001005,0,0,36,0,0,0,60,1164,0,61001004,0,600120411,600002688,0,0,620390038,0,620030038,36,62001007,0,1,1,1,1,0,41002,41002,0
0,0,0,0,0,0,0,620290139,0,2,0,62001005,0,0,36,0,0,0,60,1176,0,61001004,0,600120421,600002689,0,0,620390039,0,620030039,36,62001007,0,1,1,1,1,0,42002,42002,0
0,0,0,0,0,0,0,620290140,0,2,0,62001005,0,0,36,0,0,0,60,1210,0,61001004,0,600120431,600002690,0,0,620390040,0,620030040,36,62001007,0,1,1,1,1,0,43002,43002,0
0,0,0,0,0,0,0,620290141,0,2,0,62001005,0,0,36,0,0,0,60,1240,0,61001004,0,600120441,600002691,0,0,620390041,0,620030041,36,62001007,0,1,1,1,1,0,44002,44002,0
0,0,0,0,0,0,0,620290142,0,2,0,62001005,0,0,36,0,0,0,60,1270,0,61001004,0,600120451,600002692,0,0,620390042,0,620030042,36,62001007,0,1,1,1,1,0,45002,45002,0
0,0,0,0,0,0,0,620290143,0,2,0,62001005,0,0,36,0,0,0,60,1290,0,61001004,0,600120461,600002693,0,0,620390043,0,620030043,36,62001007,0,1,1,1,1,0,46002,46002,0
0,0,0,0,0,0,0,620290144,0,2,0,62001005,0,0,36,0,0,0,60,1300,0,61001004,0,600120471,600002694,0,0,620390044,0,620030044,36,62001007,0,1,1,1,1,0,47002,47002,0
0,0,0,0,0,0,0,620290145,0,2,0,62001005,0,0,36,0,0,0,60,1320,0,61001004,0,600120481,600002695,0,0,620390045,0,620030045,36,62001007,0,1,1,1,1,0,48002,48002,0
0,0,0,0,0,0,0,620290146,0,2,0,62001005,0,0,36,0,0,0,60,1346,0,61001004,0,600120491,600002696,0,0,620390046,0,620030046,36,62001007,0,1,1,1,1,0,49002,49002,0
0,0,0,0,0,0,0,620290147,0,2,0,62001005,0,0,36,0,0,0,60,1382,0,61001004,0,600120501,600002697,0,0,620390047,0,620030047,36,62001007,0,1,1,1,1,0,50002,50002,0
0,0,0,0,0,0,0,620290148,0,2,0,62001005,0,0,36,0,0,0,60,1398,0,61001004,0,600120511,600002698,0,0,620390048,0,620030048,36,62001007,0,1,1,1,1,0,51002,51002,0
0,0,0,0,0,0,0,620290149,0,2,0,62001005,0,0,36,0,0,0,60,1416,0,61001004,0,600120521,600002699,0,0,620390049,0,620030049,36,62001007,0,1,1,1,1,0,52002,52002,0
0,0,0,0,0,0,0,620290150,0,2,0,62001005,0,0,36,0,0,0,60,1440,0,61001004,0,600120531,600002700,0,0,620390050,0,620030050,36,62001007,0,1,1,1,1,0,53002,53002,0
0,0,0,0,0,0,0,620290151,0,2,0,62001005,0,0,36,0,0,0,60,1456,0,61001004,0,600120541,600002701,0,0,620390051,0,620030051,36,62001007,0,1,1,1,1,0,54002,54002,0
0,0,0,0,0,0,0,620290152,0,2,0,62001005,0,0,36,0,0,0,60,1468,0,61001004,0,600120551,600002702,0,0,620390052,0,620030052,36,62001007,0,1,1,1,1,0,55002,55002,0
0,0,0,0,0,0,0,620290153,0,2,0,62001005,0,0,36,0,0,0,60,1482,0,61001004,0,600120561,600002703,0,0,620390053,0,620030053,36,62001007,0,1,1,1,1,0,56002,56002,0
0,0,0,0,0,0,0,620290154,0,2,0,62001005,0,0,36,0,0,0,60,1488,0,61001004,0,600120571,600002704,0,0,620390054,0,620030054,36,62001007,0,1,1,1,1,0,57002,57002,0
0,0,0,0,0,0,0,620290155,0,2,0,62001005,0,0,36,0,0,0,60,1500,0,61001004,0,600120581,600002705,0,0,620390055,0,620030055,36,62001007,0,1,1,1,1,0,58002,58002,0
0,0,0,0,0,0,0,620290156,0,2,0,62001005,0,0,36,0,0,0,60,1528,0,61001004,0,600120591,600002706,0,0,620390056,0,620030056,36,62001007,0,1,1,1,1,0,59002,59002,0
0,0,0,0,0,0,0,620290157,0,2,0,62001005,0,0,36,0,0,0,60,1538,0,61001004,0,600120601,600002707,0,0,620390057,0,620030057,36,62001007,0,1,1,1,1,0,60002,60002,0
0,0,0,0,0,0,0,620290158,0,2,0,62001005,0,0,36,0,0,0,60,1558,0,61001004,0,600120611,600002708,0,0,620390058,0,620030058,36,62001007,0,1,1,1,1,0,61002,61002,0
0,0,0,0,0,0,0,620290159,0,2,0,62001005,0,0,36,0,0,0,60,1571,0,61001004,0,600120621,600002709,0,0,620390059,0,620030059,36,62001007,0,1,1,1,1,0,62002,62002,0
0,0,0,0,0,0,0,620290160,0,2,0,62001005,0,0,36,0,0,0,60,1587,0,61001004,0,600120631,600002710,0,0,620390060,0,620030060,36,62001007,0,1,1,1,1,0,63002,63002,0
0,0,0,0,0,0,0,620290161,0,2,0,62001005,0,0,36,0,0,0,60,1601,0,61001004,0,600120641,600002711,0,0,620390061,0,620030061,36,62001007,0,1,1,1,1,0,64002,64002,0
0,0,0,0,0,0,0,620290162,0,2,0,62001005,0,0,36,0,0,0,60,1611,0,61001004,0,600120651,600002712,0,0,620390062,0,620030062,36,62001007,0,1,1,1,1,0,65002,65002,0
0,0,0,0,0,0,0,620290163,0,2,0,62001005,0,0,36,0,0,0,60,1622,0,61001004,0,600120661,600002713,0,0,620390063,0,620030063,36,62001007,0,1,1,1,1,0,66002,66002,0
0,0,0,0,0,0,0,620290164,0,2,0,62001005,0,0,36,0,0,0,60,1631,0,61001004,0,600120671,600002714,0,0,620390064,0,620030064,36,62001007,0,1,1,1,1,0,67002,67002,0
0,0,0,0,0,0,0,620290165,0,2,0,62001005,0,0,36,0,0,0,60,1640,0,61001004,0,600120681,600002715,0,0,620390065,0,620030065,36,62001007,0,1,1,1,1,0,68002,68002,0
0,0,0,0,0,0,0,620290166,0,2,0,62001005,0,0,36,0,0,0,60,1652,0,61001004,0,600120691,600002716,0,0,620390066,0,620030066,36,62001007,0,1,1,1,1,0,69002,69002,0
2,0,0,4,0,60021,0,620270020,0,2,0,62001011,0,0,72,0,0,0,100,878,0,10011003,0,600120232,600002719,0,0,620010018,0,620280019,0,0,0,0,2,1,1,101011,23002,23002,0
2,0,0,4,0,60021,0,620270021,0,2,0,62001011,0,0,72,0,0,0,100,892,0,10011003,0,600120242,600002720,0,0,620010019,0,620280020,0,0,0,0,2,1,1,101011,24002,24002,0
2,0,0,4,0,60021,0,620270022,0,2,0,62001011,0,0,72,0,0,0,100,904,0,10011003,0,600120252,600002721,0,0,620010020,0,620280021,0,0,0,0,2,1,1,101011,25002,25002,0
2,0,0,4,0,60021,0,620270023,0,2,0,62001011,0,0,72,0,0,0,100,912,0,10011003,0,600120262,600002722,0,0,620010021,0,620280022,0,0,0,0,2,1,1,101011,26002,26002,0
2,0,0,4,0,60021,0,620270024,0,2,0,62001011,0,0,72,0,0,0,100,926,0,10011004,0,600120272,600002723,0,0,620010022,0,620280023,0,0,0,0,2,1,1,101011,27002,27002,0
2,0,0,4,0,60021,0,620270025,0,2,0,62001011,0,0,72,0,0,0,100,938,0,10011004,0,600120282,600002724,0,0,620010023,0,620280024,0,0,0,0,2,1,1,101011,28002,28002,0
2,0,0,4,0,60021,0,620270026,0,2,0,62001011,0,0,72,0,0,0,100,950,0,10011004,0,600120292,600002725,0,0,620010024,0,620280025,0,0,0,0,2,1,1,101011,29002,29002,0
2,0,0,4,0,60021,0,620270027,0,2,0,62001011,0,0,72,0,0,0,100,960,0,10011004,0,600120302,600002726,0,0,620010025,0,620280026,0,0,0,0,2,1,1,101011,30002,30002,0
2,0,0,4,0,60021,0,620270028,0,2,0,62001011,0,0,72,0,0,0,100,976,0,10011004,0,600120312,600002727,0,0,620010026,0,620280027,0,0,0,0,2,1,1,101011,31002,31002,0
2,0,0,4,0,60021,0,620270029,0,2,0,62001011,0,0,72,0,0,0,100,996,0,10011004,0,600120322,600002728,0,0,620010027,0,620280028,0,0,0,0,2,1,1,101011,32002,32002,0
2,0,0,4,0,60021,0,620270030,0,2,0,62001011,0,0,72,0,0,0,100,1024,0,10011004,0,600120332,600002729,0,0,620010028,0,620280029,0,0,0,0,2,1,1,101011,33002,33002,0
2,0,0,4,0,60021,0,620270031,0,2,0,62001011,0,0,72,0,0,0,100,1036,0,10011004,0,600120342,600002730,0,0,620010029,0,620280030,0,0,0,0,2,1,1,101011,34002,34002,0
2,0,0,4,0,60021,0,620270032,0,2,0,62001011,0,0,72,0,0,0,100,1044,0,10011005,0,600120352,600002731,0,0,620010030,0,620280031,0,0,0,0,2,1,1,101011,35002,35002,0
2,0,0,4,0,60021,0,620270033,0,2,0,62001011,0,0,72,0,0,0,100,1072,0,10011005,0,600120362,600002732,0,0,620010031,0,620280032,0,0,0,0,2,1,1,101011,36002,36002,0
2,0,0,4,0,60021,0,620270034,0,2,0,62001011,0,0,72,0,0,0,100,1086,0,10011005,0,600120372,600002733,0,0,620010032,0,620280033,0,0,0,0,2,1,1,101011,37002,37002,0
2,0,0,4,0,60021,0,620270035,0,2,0,62001011,0,0,72,0,0,0,100,1106,0,10011005,0,600120382,600002734,0,0,620010033,0,620280034,0,0,0,0,2,1,1,101011,38002,38002,0
2,0,0,4,0,60021,0,620270036,0,2,0,62001011,0,0,72,0,0,0,100,1126,0,10011005,0,600120392,600002735,0,0,620010034,0,620280035,0,0,0,0,2,1,1,101011,39002,39002,0
2,0,0,4,0,60021,0,620270037,0,2,0,62001011,0,0,72,0,0,0,100,1156,0,10011005,0,600120402,600002736,0,0,620010035,0,620280036,0,0,0,0,2,1,1,101011,40002,40002,0
2,0,0,4,0,60021,0,620270038,0,2,0,62001011,0,0,72,0,0,0,100,1164,0,10011005,0,600120412,600002737,0,0,620010036,0,620280037,0,0,0,0,2,1,1,101011,41002,41002,0
2,0,0,4,0,60021,0,620270039,0,2,0,62001011,0,0,72,0,0,0,100,1176,0,10011006,0,600120422,600002738,0,0,620010037,0,620280038,0,0,0,0,2,1,1,101011,42002,42002,0
2,0,0,4,0,60021,0,620270040,0,2,0,62001011,0,0,72,0,0,0,100,1210,0,10011006,0,600120432,600002739,0,0,620010038,0,620280039,0,0,0,0,2,1,1,101011,43002,43002,0
2,0,0,4,0,60021,0,620270041,0,2,0,62001011,0,0,72,0,0,0,100,1240,0,10011006,0,600120442,600002740,0,0,620010039,0,620280040,0,0,0,0,2,1,1,101011,44002,44002,0
2,0,0,4,0,60021,0,620270042,0,2,0,62001011,0,0,72,0,0,0,100,1270,0,10011006,0,600120452,600002741,0,0,620010040,0,620280041,0,0,0,0,2,1,1,101011,45002,45002,0
2,0,0,4,0,60021,0,620270043,0,2,0,62001011,0,0,72,0,0,0,100,1290,0,10011006,0,600120462,600002742,0,0,620010041,0,620280042,0,0,0,0,2,1,1,101011,46002,46002,0
2,0,0,4,0,60021,0,620270044,0,2,0,62001011,0,0,72,0,0,0,100,1300,0,10011006,0,600120472,600002743,0,0,620010042,0,620280043,0,0,0,0,2,1,1,101011,47002,47002,0
2,0,0,4,0,60021,0,620270045,0,2,0,62001011,0,0,72,0,0,0,100,1320,0,10011006,0,600120482,600002744,0,0,620010043,0,620280044,0,0,0,0,2,1,1,101011,48002,48002,0
2,0,0,4,0,60021,0,620270046,0,2,0,62001011,0,0,72,0,0,0,100,1346,0,10011007,0,600120492,600002745,0,0,620010044,0,620280045,0,0,0,0,2,1,1,101011,49002,49002,0
2,0,0,4,0,60021,0,620270047,0,2,0,62001011,0,0,72,0,0,0,100,1382,0,10011007,0,600120502,600002746,0,0,620010045,0,620280046,0,0,0,0,2,1,1,101011,50002,50002,0
2,0,0,4,0,60021,0,620270048,0,2,0,62001011,0,0,72,0,0,0,100,1398,0,10011007,0,600120512,600002747,0,0,620010046,0,620280047,0,0,0,0,2,1,1,101011,51002,51002,0
2,0,0,4,0,60021,0,620270049,0,2,0,62001011,0,0,72,0,0,0,100,1416,0,10011007,0,600120522,600002748,0,0,620010047,0,620280048,0,0,0,0,2,1,1,101011,52002,52002,0
2,0,0,4,0,60021,0,620270050,0,2,0,62001011,0,0,72,0,0,0,100,1440,0,10011007,0,600120532,600002749,0,0,620010048,0,620280049,0,0,0,0,2,1,1,101011,53002,53002,0
2,0,0,4,0,60021,0,620270051,0,2,0,62001011,0,0,72,0,0,0,100,1456,0,10011007,0,600120542,600002750,0,0,620010049,0,620280050,0,0,0,0,2,1,1,101011,54002,54002,0
2,0,0,4,0,60021,0,620270052,0,2,0,62001011,0,0,72,0,0,0,100,1468,0,10011007,0,600120552,600002751,0,0,620010050,0,620280051,0,0,0,0,2,1,1,101011,55002,55002,0
2,0,0,4,0,60021,0,620270053,0,2,0,62001011,0,0,72,0,0,0,100,1482,0,10011007,0,600120562,600002752,0,0,620010051,0,620280052,0,0,0,0,2,1,1,101011,56002,56002,0
2,0,0,4,0,60021,0,620270054,0,2,0,62001011,0,0,72,0,0,0,100,1488,0,10011007,0,600120572,600002753,0,0,620010052,0,620280053,0,0,0,0,2,1,1,101011,57002,57002,0
2,0,0,4,0,60021,0,620270055,0,2,0,62001011,0,0,72,0,0,0,100,1500,0,10011007,0,600120582,600002754,0,0,620010053,0,620280054,0,0,0,0,2,1,1,101011,58002,58002,0
2,0,0,4,0,60021,0,620270056,0,2,0,62001011,0,0,72,0,0,0,100,1528,0,10011007,0,600120592,600002755,0,0,620010054,0,620280055,0,0,0,0,2,1,1,101011,59002,59002,0
2,0,0,4,0,60021,0,620270057,0,2,0,62001011,0,0,72,0,0,0,100,1538,0,10011007,0,600120602,600002756,0,0,620010055,0,620280056,0,0,0,0,2,1,1,101011,60002,60002,0
2,0,0,4,0,60021,0,620270058,0,2,0,62001011,0,0,72,0,0,0,100,1558,0,10011007,0,600120612,600002757,0,0,620010056,0,620280057,0,0,0,0,2,1,1,101011,61002,61002,0
2,0,0,4,0,60021,0,620270059,0,2,0,62001011,101011,0,15,0,0,0,100,1571,0,10011008,0,600120622,600002758,0,0,620010057,4,620280058,60,10011006,0,1,2,1,1,101011,62002,62002,0
2,0,0,4,0,60021,0,620270060,0,2,0,62001011,101011,0,15,0,0,0,100,1587,0,10011008,0,600120632,600002759,0,0,620010058,4,620280059,60,10011006,0,1,2,1,1,101011,63002,63002,0
2,0,0,4,0,60021,0,620270061,0,2,0,62001011,101011,0,15,0,0,0,100,1601,0,10011008,0,600120642,600002760,0,0,620010059,4,620280060,60,10011006,0,1,2,1,1,101011,64002,64002,0
2,0,0,4,0,60021,0,620270062,0,2,0,62001011,101011,0,15,0,0,0,100,1611,0,10011008,0,600120652,600002761,0,0,620010060,4,620280061,60,10011006,0,1,2,1,1,101011,65002,65002,0
2,0,0,4,0,60021,0,620270063,0,2,0,62001011,101011,0,15,0,0,0,100,1622,0,10011008,0,600120662,600002762,0,0,620010061,4,620280062,60,10011006,0,1,2,1,1,101011,66002,66002,0
2,0,0,4,0,60021,0,620270064,0,2,0,62001011,101011,0,15,0,0,0,100,1631,0,10011008,0,600120672,600002763,0,0,620010062,4,620280063,60,10011006,0,1,2,1,1,101011,67002,67002,0
2,0,0,4,0,60021,0,620270065,0,2,0,62001011,101011,0,15,0,0,0,100,1640,0,10011008,0,600120682,600002764,0,0,620010063,4,620280064,60,10011006,0,1,2,1,1,101011,68002,68002,0
2,0,0,4,0,60021,0,620270066,0,2,0,62001011,101011,0,15,0,0,0,100,1652,0,10011009,0,600120692,600002765,0,0,620010064,4,620280065,60,10011007,0,1,2,1,1,101011,69002,69002,0
2,0,0,4,0,60021,0,620230018,0,2,0,62001011,0,0,72,0,0,0,100,878,0,10011003,0,600120232,600002768,0,0,620300120,0,620060020,0,0,0,0,2,1,1,101011,23002,23002,0
2,0,0,4,0,60021,0,620230019,0,2,0,62001011,0,0,72,0,0,0,100,892,0,10011003,0,600120242,600002769,0,0,620300121,0,620060021,0,0,0,0,2,1,1,101011,24002,24002,0
2,0,0,4,0,60021,0,620230020,0,2,0,62001011,0,0,72,0,0,0,100,904,0,10011003,0,600120252,600002770,0,0,620300122,0,620060022,0,0,0,0,2,1,1,101011,25002,25002,0
2,0,0,4,0,60021,0,620230021,0,2,0,62001011,0,0,72,0,0,0,100,912,0,10011003,0,600120262,600002771,0,0,620300123,0,620060023,0,0,0,0,2,1,1,101011,26002,26002,0
2,0,0,4,0,60021,0,620230022,0,2,0,62001011,0,0,72,0,0,0,100,926,0,10011004,0,600120272,600002772,0,0,620300124,0,620060024,0,0,0,0,2,1,1,101011,27002,27002,0
2,0,0,4,0,60021,0,620230023,0,2,0,62001011,0,0,72,0,0,0,100,938,0,10011004,0,600120282,600002773,0,0,620300125,0,620060025,0,0,0,0,2,1,1,101011,28002,28002,0
2,0,0,4,0,60021,0,620230024,0,2,0,62001011,0,0,72,0,0,0,100,950,0,10011004,0,600120292,600002774,0,0,620300126,0,620060026,0,0,0,0,2,1,1,101011,29002,29002,0
2,0,0,4,0,60021,0,620230025,0,2,0,62001011,0,0,72,0,0,0,100,960,0,10011004,0,600120302,600002775,0,0,620300127,0,620060027,0,0,0,0,2,1,1,101011,30002,30002,0
2,0,0,4,0,60021,0,620230026,0,2,0,62001011,0,0,72,0,0,0,100,976,0,10011004,0,600120312,600002776,0,0,620300128,0,620060028,0,0,0,0,2,1,1,101011,31002,31002,0
2,0,0,4,0,60021,0,620230027,0,2,0,62001011,0,0,72,0,0,0,100,996,0,10011004,0,600120322,600002777,0,0,620300129,0,620060029,0,0,0,0,2,1,1,101011,32002,32002,0
2,0,0,4,0,60021,0,620230028,0,2,0,62001011,0,0,72,0,0,0,100,1024,0,10011004,0,600120332,600002778,0,0,620300130,0,620060030,0,0,0,0,2,1,1,101011,33002,33002,0
2,0,0,4,0,60021,0,620230029,0,2,0,62001011,0,0,72,0,0,0,100,1036,0,10011004,0,600120342,600002779,0,0,620300131,0,620060031,0,0,0,0,2,1,1,101011,34002,34002,0
2,0,0,4,0,60021,0,620230030,0,2,0,62001011,0,0,72,0,0,0,100,1044,0,10011005,0,600120352,600002780,0,0,620300132,0,620060032,0,0,0,0,2,1,1,101011,35002,35002,0
2,0,0,4,0,60021,0,620230031,0,2,0,62001011,0,0,72,0,0,0,100,1072,0,10011005,0,600120362,600002781,0,0,620300133,0,620060033,0,0,0,0,2,1,1,101011,36002,36002,0
2,0,0,4,0,60021,0,620230032,0,2,0,62001011,0,0,72,0,0,0,100,1086,0,10011005,0,600120372,600002782,0,0,620300134,0,620060034,0,0,0,0,2,1,1,101011,37002,37002,0
2,0,0,4,0,60021,0,620230033,0,2,0,62001011,0,0,72,0,0,0,100,1106,0,10011005,0,600120382,600002783,0,0,620300135,0,620060035,0,0,0,0,2,1,1,101011,38002,38002,0
2,0,0,4,0,60021,0,620230034,0,2,0,62001011,0,0,72,0,0,0,100,1126,0,10011005,0,600120392,600002784,0,0,620300136,0,620060036,0,0,0,0,2,1,1,101011,39002,39002,0
2,0,0,4,0,60021,0,620230035,0,2,0,62001011,0,0,72,0,0,0,100,1156,0,10011005,0,600120402,600002785,0,0,620300137,0,620060037,0,0,0,0,2,1,1,101011,40002,40002,0
2,0,0,4,0,60021,0,620230036,0,2,0,62001011,0,0,72,0,0,0,100,1164,0,10011005,0,600120412,600002786,0,0,620300138,0,620060038,0,0,0,0,2,1,1,101011,41002,41002,0
2,0,0,4,0,60021,0,620230037,0,2,0,62001011,0,0,72,0,0,0,100,1176,0,10011006,0,600120422,600002787,0,0,620300139,0,620060039,0,0,0,0,2,1,1,101011,42002,42002,0
2,0,0,4,0,60021,0,620230038,0,2,0,62001011,0,0,72,0,0,0,100,1210,0,10011006,0,600120432,600002788,0,0,620300140,0,620060040,0,0,0,0,2,1,1,101011,43002,43002,0
2,0,0,4,0,60021,0,620230039,0,2,0,62001011,0,0,72,0,0,0,100,1240,0,10011006,0,600120442,600002789,0,0,620300141,0,620060041,0,0,0,0,2,1,1,101011,44002,44002,0
2,0,0,4,0,60021,0,620230040,0,2,0,62001011,0,0,72,0,0,0,100,1270,0,10011006,0,600120452,600002790,0,0,620300142,0,620060042,0,0,0,0,2,1,1,101011,45002,45002,0
2,0,0,4,0,60021,0,620230041,0,2,0,62001011,0,0,72,0,0,0,100,1290,0,10011006,0,600120462,600002791,0,0,620300143,0,620060043,0,0,0,0,2,1,1,101011,46002,46002,0
2,0,0,4,0,60021,0,620230042,0,2,0,62001011,0,0,72,0,0,0,100,1300,0,10011006,0,600120472,600002792,0,0,620300144,0,620060044,0,0,0,0,2,1,1,101011,47002,47002,0
2,0,0,4,0,60021,0,620230043,0,2,0,62001011,0,0,72,0,0,0,100,1320,0,10011006,0,600120482,600002793,0,0,620300145,0,620060045,0,0,0,0,2,1,1,101011,48002,48002,0
2,0,0,4,0,60021,0,620230044,0,2,0,62001011,0,0,72,0,0,0,100,1346,0,10011007,0,600120492,600002794,0,0,620300146,0,620060046,0,0,0,0,2,1,1,101011,49002,49002,0
2,0,0,4,0,60021,0,620230045,0,2,0,62001011,0,0,72,0,0,0,100,1382,0,10011007,0,600120502,600002795,0,0,620300147,0,620060047,0,0,0,0,2,1,1,101011,50002,50002,0
2,0,0,4,0,60021,0,620230046,0,2,0,62001011,0,0,72,0,0,0,100,1398,0,10011007,0,600120512,600002796,0,0,620300148,0,620060048,0,0,0,0,2,1,1,101011,51002,51002,0
2,0,0,4,0,60021,0,620230047,0,2,0,62001011,0,0,72,0,0,0,100,1416,0,10011007,0,600120522,600002797,0,0,620300149,0,620060049,0,0,0,0,2,1,1,101011,52002,52002,0
2,0,0,4,0,60021,0,620230048,0,2,0,62001011,0,0,72,0,0,0,100,1440,0,10011007,0,600120532,600002798,0,0,620300150,0,620060050,0,0,0,0,2,1,1,101011,53002,53002,0
2,0,0,4,0,60021,0,620230049,0,2,0,62001011,0,0,72,0,0,0,100,1456,0,10011007,0,600120542,600002799,0,0,620300151,0,620060051,0,0,0,0,2,1,1,101011,54002,54002,0
2,0,0,4,0,60021,0,620230050,0,2,0,62001011,0,0,72,0,0,0,100,1468,0,10011007,0,600120552,600002800,0,0,620300152,0,620060052,0,0,0,0,2,1,1,101011,55002,55002,0
2,0,0,4,0,60021,0,620230051,0,2,0,62001011,0,0,72,0,0,0,100,1482,0,10011007,0,600120562,600002801,0,0,620300153,0,620060053,0,0,0,0,2,1,1,101011,56002,56002,0
2,0,0,4,0,60021,0,620230052,0,2,0,62001011,0,0,72,0,0,0,100,1488,0,10011007,0,600120572,600002802,0,0,620300154,0,620060054,0,0,0,0,2,1,1,101011,57002,57002,0
2,0,0,4,0,60021,0,620230053,0,2,0,62001011,0,0,72,0,0,0,100,1500,0,10011007,0,600120582,600002803,0,0,620300155,0,620060055,0,0,0,0,2,1,1,101011,58002,58002,0
2,0,0,4,0,60021,0,620230054,0,2,0,62001011,0,0,72,0,0,0,100,1528,0,10011007,0,600120592,600002804,0,0,620300156,0,620060056,0,0,0,0,2,1,1,101011,59002,59002,0
2,0,0,4,0,60021,0,620230055,0,2,0,62001011,0,0,72,0,0,0,100,1538,0,10011007,0,600120602,600002805,0,0,620300157,0,620060057,0,0,0,0,2,1,1,101011,60002,60002,0
2,0,0,4,0,60021,0,620230056,0,2,0,62001011,0,0,72,0,0,0,100,1558,0,10011007,0,600120612,600002806,0,0,620300158,0,620060058,0,0,0,0,2,1,1,101011,61002,61002,0
2,0,0,4,0,60021,0,620230057,0,2,0,62001011,101011,0,15,0,0,0,100,1571,0,10011008,0,600120622,600002807,0,0,620300159,4,620060059,60,10011006,0,1,2,1,1,101011,62002,62002,0
2,0,0,4,0,60021,0,620230058,0,2,0,62001011,101011,0,15,0,0,0,100,1587,0,10011008,0,600120632,600002808,0,0,620300160,4,620060060,60,10011006,0,1,2,1,1,101011,63002,63002,0
2,0,0,4,0,60021,0,620230059,0,2,0,62001011,101011,0,15,0,0,0,100,1601,0,10011008,0,600120642,600002809,0,0,620300161,4,620060061,60,10011006,0,1,2,1,1,101011,64002,64002,0
