sheet_id,voice_id,description,id,title,unit_id
vo_btl_103302,vo_btl_103302_retire_001,"",10330207,"기절 1",103302
vo_btl_103302,vo_btl_103302_retire_002,"",10330208,"기절 2",103302
vo_btl_103302,vo_btl_103302_retire_003,"",10330209,"기절 3",103302
vo_btl_103302,vo_btl_103302_cutin_001,"",10330210,"스킬 컷인 1",103302
vo_btl_103302,vo_btl_103302_cutin_002,"",10330211,"스킬 컷인 2",103302
vo_btl_103302,vo_btl_103302_cutin_003,"",10330212,"스킬 컷인 3",103302
vo_btl_103302,vo_btl_103302_skill_000_001,"",10330213,"유니온 버스트 1",103302
vo_btl_103302,vo_btl_103302_skill_000_002,"",10330214,"유니온 버스트 2",103302
vo_btl_103302,vo_btl_103302_skill_000_003,"",10330215,"유니온 버스트 3",103302
vo_btl_103302,vo_btl_103302_wavestart,"",10330216,"전투 시작",103302
vo_btl_103302,vo_btl_103302_nextwave,"",10330217,"다음 wave",103302
vo_btl_103302,vo_btl_103302_lastwave,"",10330218,"최종 wave",103302
vo_cmn_103302,vo_cmn_103302_battlestart_001,"",10330219,"전투 로딩",103302
vo_cmn_103302,vo_cmn_103302_battleresult_001,"",10330220,"전투 결과 1",103302
vo_cmn_103302,vo_cmn_103302_battleresult_002,"",10330221,"전투 결과 2",103302
vo_cmn_103302,vo_cmn_103302_mypage_001,"",10330222,"마이 페이지 1",103302
vo_cmn_103302,vo_cmn_103302_mypage_002,"",10330223,"마이 페이지 2",103302
vo_cmn_103302,vo_cmn_103302_mypage_003,"",10330224,"마이 페이지 3",103302
vo_cmn_103302,vo_cmn_103302_mypage_004,"",10330225,"마이 페이지 4",103302
vo_cmn_103302,vo_cmn_103302_mypage_005,"",10330226,"마이 페이지 5",103302
vo_cmn_103302,vo_cmn_103302_gacha_001,"",10330227,"뽑기 등장 대사",103302
vo_cmn_103302,vo_cmn_103302_profile_001,"",10330228,"자기 소개",103302
vo_room_103302,vo_room_103302_auto_001,"",10330229,"길드 하우스 1",103302
vo_room_103302,vo_room_103302_auto_002,"",10330230,"길드 하우스 2",103302
vo_room_103302,vo_room_103302_auto_003,"",10330231,"길드 하우스 3",103302
vo_room_103302,vo_room_103302_auto_004,"",10330232,"길드 하우스 4",103302
vo_room_103302,vo_room_103302_auto_005,"",10330233,"길드 하우스 5",103302
vo_room_103302,vo_room_103302_tap_001,"",10330234,"길드 하우스 탭 1",103302
vo_room_103302,vo_room_103302_tap_002,"",10330235,"길드 하우스 탭 2",103302
vo_room_103302,vo_room_103302_tap_003,"",10330236,"길드 하우스 탭 3",103302
vo_room_103302,vo_room_103302_tap_004,"",10330237,"길드 하우스 탭 4",103302
vo_btl_103401,vo_btl_103401_win_001,"",10340101,"승리 1",103401
vo_btl_103401,vo_btl_103401_win_002,"",10340102,"승리 2",103401
vo_btl_103401,vo_btl_103401_win_003,"",10340103,"승리 3",103401
vo_btl_103401,vo_btl_103401_lose_001,"",10340104,"패배 1",103401
vo_btl_103401,vo_btl_103401_lose_002,"",10340105,"패배 2",103401
vo_btl_103401,vo_btl_103401_lose_003,"",10340106,"패배 3",103401
vo_btl_103401,vo_btl_103401_retire_001,"",10340107,"기절 1",103401
vo_btl_103401,vo_btl_103401_retire_002,"",10340108,"기절 2",103401
vo_btl_103401,vo_btl_103401_retire_003,"",10340109,"기절 3",103401
vo_btl_103401,vo_btl_103401_cutin_001,"",10340110,"스킬 컷인 1",103401
vo_btl_103401,vo_btl_103401_cutin_002,"",10340111,"스킬 컷인 2",103401
vo_btl_103401,vo_btl_103401_cutin_003,"",10340112,"스킬 컷인 3",103401
vo_btl_103401,vo_btl_103401_skill_000_001,"",10340113,"유니온 버스트 1",103401
vo_btl_103401,vo_btl_103401_skill_000_002,"",10340114,"유니온 버스트 2",103401
vo_btl_103401,vo_btl_103401_skill_000_003,"",10340115,"유니온 버스트 3",103401
vo_btl_103401,vo_btl_103401_wavestart,"",10340116,"전투 시작",103401
vo_btl_103401,vo_btl_103401_nextwave,"",10340117,"다음 wave",103401
vo_btl_103401,vo_btl_103401_lastwave,"",10340118,"최종 wave",103401
vo_cmn_103401,vo_cmn_103401_battlestart_001,"",10340119,"전투 로딩",103401
vo_cmn_103401,vo_cmn_103401_battleresult_001,"",10340120,"전투 결과 1",103401
vo_cmn_103401,vo_cmn_103401_battleresult_002,"",10340121,"전투 결과 2",103401
vo_cmn_103401,vo_cmn_103401_mypage_001,"",10340122,"마이 페이지 1",103401
vo_cmn_103401,vo_cmn_103401_mypage_002,"",10340123,"마이 페이지 2",103401
vo_cmn_103401,vo_cmn_103401_mypage_003,"",10340124,"마이 페이지 3",103401
vo_cmn_103401,vo_cmn_103401_mypage_004,"",10340125,"마이 페이지 4",103401
vo_cmn_103401,vo_cmn_103401_mypage_005,"",10340126,"마이 페이지 5",103401
vo_cmn_103401,vo_cmn_103401_gacha_001,"",10340127,"뽑기 등장 대사",103401
vo_cmn_103401,vo_cmn_103401_profile_001,"",10340128,"자기 소개",103401
vo_room_103401,vo_room_103401_auto_001,"",10340129,"길드 하우스 1",103401
vo_room_103401,vo_room_103401_auto_002,"",10340130,"길드 하우스 2",103401
vo_room_103401,vo_room_103401_auto_003,"",10340131,"길드 하우스 3",103401
vo_room_103401,vo_room_103401_auto_004,"",10340132,"길드 하우스 4",103401
vo_room_103401,vo_room_103401_auto_005,"",10340133,"길드 하우스 5",103401
vo_room_103401,vo_room_103401_tap_001,"",10340134,"길드 하우스 탭 1",103401
vo_room_103401,vo_room_103401_tap_002,"",10340135,"길드 하우스 탭 2",103401
vo_room_103401,vo_room_103401_tap_003,"",10340136,"길드 하우스 탭 3",103401
vo_room_103401,vo_room_103401_tap_004,"",10340137,"길드 하우스 탭 4",103401
vo_btl_103402,vo_btl_103402_win_001,"",10340201,"승리 1",103402
vo_btl_103402,vo_btl_103402_win_002,"",10340202,"승리 2",103402
vo_btl_103402,vo_btl_103402_win_003,"",10340203,"승리 3",103402
vo_btl_103402,vo_btl_103402_lose_001,"",10340204,"패배 1",103402
vo_btl_103402,vo_btl_103402_lose_002,"",10340205,"패배 2",103402
vo_btl_103402,vo_btl_103402_lose_003,"",10340206,"패배 3",103402
vo_btl_103402,vo_btl_103402_retire_001,"",10340207,"기절 1",103402
vo_btl_103402,vo_btl_103402_retire_002,"",10340208,"기절 2",103402
vo_btl_103402,vo_btl_103402_retire_003,"",10340209,"기절 3",103402
vo_btl_103402,vo_btl_103402_cutin_001,"",10340210,"스킬 컷인 1",103402
vo_btl_103402,vo_btl_103402_cutin_002,"",10340211,"스킬 컷인 2",103402
vo_btl_103402,vo_btl_103402_cutin_003,"",10340212,"스킬 컷인 3",103402
vo_btl_103402,vo_btl_103402_skill_000_001,"",10340213,"유니온 버스트 1",103402
vo_btl_103402,vo_btl_103402_skill_000_002,"",10340214,"유니온 버스트 2",103402
vo_btl_103402,vo_btl_103402_skill_000_003,"",10340215,"유니온 버스트 3",103402
vo_btl_103402,vo_btl_103402_wavestart,"",10340216,"전투 시작",103402
vo_btl_103402,vo_btl_103402_nextwave,"",10340217,"다음 wave",103402
vo_btl_103402,vo_btl_103402_lastwave,"",10340218,"최종 wave",103402
vo_cmn_103402,vo_cmn_103402_battlestart_001,"",10340219,"전투 로딩",103402
vo_cmn_103402,vo_cmn_103402_battleresult_001,"",10340220,"전투 결과 1",103402
vo_cmn_103402,vo_cmn_103402_battleresult_002,"",10340221,"전투 결과 2",103402
vo_cmn_103402,vo_cmn_103402_mypage_001,"",10340222,"마이 페이지 1",103402
vo_cmn_103402,vo_cmn_103402_mypage_002,"",10340223,"마이 페이지 2",103402
vo_cmn_103402,vo_cmn_103402_mypage_003,"",10340224,"마이 페이지 3",103402
vo_cmn_103402,vo_cmn_103402_mypage_004,"",10340225,"마이 페이지 4",103402
vo_cmn_103402,vo_cmn_103402_mypage_005,"",10340226,"마이 페이지 5",103402
vo_cmn_103402,vo_cmn_103402_gacha_001,"",10340227,"뽑기 등장 대사",103402
vo_cmn_103402,vo_cmn_103402_profile_001,"",10340228,"자기 소개",103402
vo_room_103402,vo_room_103402_auto_001,"",10340229,"길드 하우스 1",103402
vo_room_103402,vo_room_103402_auto_002,"",10340230,"길드 하우스 2",103402
vo_room_103402,vo_room_103402_auto_003,"",10340231,"길드 하우스 3",103402
vo_room_103402,vo_room_103402_auto_004,"",10340232,"길드 하우스 4",103402
vo_room_103402,vo_room_103402_auto_005,"",10340233,"길드 하우스 5",103402
vo_room_103402,vo_room_103402_tap_001,"",10340234,"길드 하우스 탭 1",103402
vo_room_103402,vo_room_103402_tap_002,"",10340235,"길드 하우스 탭 2",103402
vo_room_103402,vo_room_103402_tap_003,"",10340236,"길드 하우스 탭 3",103402
vo_room_103402,vo_room_103402_tap_004,"",10340237,"길드 하우스 탭 4",103402
vo_btl_103801,vo_btl_103801_win_001,"",10380101,"승리 1",103801
vo_btl_103801,vo_btl_103801_win_002,"",10380102,"승리 2",103801
vo_btl_103801,vo_btl_103801_win_003,"",10380103,"승리 3",103801
vo_btl_103801,vo_btl_103801_lose_001,"",10380104,"패배 1",103801
vo_btl_103801,vo_btl_103801_lose_002,"",10380105,"패배 2",103801
vo_btl_103801,vo_btl_103801_lose_003,"",10380106,"패배 3",103801
vo_btl_103801,vo_btl_103801_retire_001,"",10380107,"기절 1",103801
vo_btl_103801,vo_btl_103801_retire_002,"",10380108,"기절 2",103801
vo_btl_103801,vo_btl_103801_retire_003,"",10380109,"기절 3",103801
vo_btl_103801,vo_btl_103801_cutin_001,"",10380110,"스킬 컷인 1",103801
vo_btl_103801,vo_btl_103801_cutin_002,"",10380111,"스킬 컷인 2",103801
vo_btl_103801,vo_btl_103801_cutin_003,"",10380112,"스킬 컷인 3",103801
vo_btl_103801,vo_btl_103801_skill_000_001,"",10380113,"유니온 버스트 1",103801
vo_btl_103801,vo_btl_103801_skill_000_002,"",10380114,"유니온 버스트 2",103801
vo_btl_103801,vo_btl_103801_skill_000_003,"",10380115,"유니온 버스트 3",103801
vo_btl_103801,vo_btl_103801_wavestart,"",10380116,"전투 시작",103801
vo_btl_103801,vo_btl_103801_nextwave,"",10380117,"다음 wave",103801
vo_btl_103801,vo_btl_103801_lastwave,"",10380118,"최종 wave",103801
vo_cmn_103801,vo_cmn_103801_battlestart_001,"",10380119,"전투 로딩",103801
vo_cmn_103801,vo_cmn_103801_battleresult_001,"",10380120,"전투 결과 1",103801
vo_cmn_103801,vo_cmn_103801_battleresult_002,"",10380121,"전투 결과 2",103801
vo_cmn_103801,vo_cmn_103801_mypage_001,"",10380122,"마이 페이지 1",103801
vo_cmn_103801,vo_cmn_103801_mypage_002,"",10380123,"마이 페이지 2",103801
vo_cmn_103801,vo_cmn_103801_mypage_003,"",10380124,"마이 페이지 3",103801
vo_cmn_103801,vo_cmn_103801_mypage_004,"",10380125,"마이 페이지 4",103801
vo_cmn_103801,vo_cmn_103801_mypage_005,"",10380126,"마이 페이지 5",103801
vo_cmn_103801,vo_cmn_103801_gacha_001,"",10380127,"뽑기 등장 대사",103801
vo_cmn_103801,vo_cmn_103801_profile_001,"",10380128,"자기 소개",103801
vo_room_103801,vo_room_103801_auto_001,"",10380129,"길드 하우스 1",103801
vo_room_103801,vo_room_103801_auto_002,"",10380130,"길드 하우스 2",103801
vo_room_103801,vo_room_103801_auto_003,"",10380131,"길드 하우스 3",103801
vo_room_103801,vo_room_103801_auto_004,"",10380132,"길드 하우스 4",103801
vo_room_103801,vo_room_103801_auto_005,"",10380133,"길드 하우스 5",103801
vo_room_103801,vo_room_103801_tap_001,"",10380134,"길드 하우스 탭 1",103801
vo_room_103801,vo_room_103801_tap_002,"",10380135,"길드 하우스 탭 2",103801
vo_room_103801,vo_room_103801_tap_003,"",10380136,"길드 하우스 탭 3",103801
vo_room_103801,vo_room_103801_tap_004,"",10380137,"길드 하우스 탭 4",103801
vo_btl_103802,vo_btl_103802_win_001,"",10380201,"승리 1",103802
vo_btl_103802,vo_btl_103802_win_002,"",10380202,"승리 2",103802
vo_btl_103802,vo_btl_103802_win_003,"",10380203,"승리 3",103802
vo_btl_103802,vo_btl_103802_lose_001,"",10380204,"패배 1",103802
vo_btl_103802,vo_btl_103802_lose_002,"",10380205,"패배 2",103802
vo_btl_103802,vo_btl_103802_lose_003,"",10380206,"패배 3",103802
vo_btl_103802,vo_btl_103802_retire_001,"",10380207,"기절 1",103802
vo_btl_103802,vo_btl_103802_retire_002,"",10380208,"기절 2",103802
vo_btl_103802,vo_btl_103802_retire_003,"",10380209,"기절 3",103802
vo_btl_103802,vo_btl_103802_cutin_001,"",10380210,"스킬 컷인 1",103802
vo_btl_103802,vo_btl_103802_cutin_002,"",10380211,"스킬 컷인 2",103802
vo_btl_103802,vo_btl_103802_cutin_003,"",10380212,"스킬 컷인 3",103802
vo_btl_103802,vo_btl_103802_skill_000_001,"",10380213,"유니온 버스트 1",103802
vo_btl_103802,vo_btl_103802_skill_000_002,"",10380214,"유니온 버스트 2",103802
vo_btl_103802,vo_btl_103802_skill_000_003,"",10380215,"유니온 버스트 3",103802
vo_btl_103802,vo_btl_103802_wavestart,"",10380216,"전투 시작",103802
vo_btl_103802,vo_btl_103802_nextwave,"",10380217,"다음 wave",103802
vo_btl_103802,vo_btl_103802_lastwave,"",10380218,"최종 wave",103802
vo_cmn_103802,vo_cmn_103802_battlestart_001,"",10380219,"전투 로딩",103802
vo_cmn_103802,vo_cmn_103802_battleresult_001,"",10380220,"전투 결과 1",103802
vo_cmn_103802,vo_cmn_103802_battleresult_002,"",10380221,"전투 결과 2",103802
vo_cmn_103802,vo_cmn_103802_mypage_001,"",10380222,"마이 페이지 1",103802
vo_cmn_103802,vo_cmn_103802_mypage_002,"",10380223,"마이 페이지 2",103802
vo_cmn_103802,vo_cmn_103802_mypage_003,"",10380224,"마이 페이지 3",103802
vo_cmn_103802,vo_cmn_103802_mypage_004,"",10380225,"마이 페이지 4",103802
vo_cmn_103802,vo_cmn_103802_mypage_005,"",10380226,"마이 페이지 5",103802
vo_cmn_103802,vo_cmn_103802_gacha_001,"",10380227,"뽑기 등장 대사",103802
vo_cmn_103802,vo_cmn_103802_profile_001,"",10380228,"자기 소개",103802
vo_room_103802,vo_room_103802_auto_001,"",10380229,"길드 하우스 1",103802
vo_room_103802,vo_room_103802_auto_002,"",10380230,"길드 하우스 2",103802
vo_room_103802,vo_room_103802_auto_003,"",10380231,"길드 하우스 3",103802
vo_room_103802,vo_room_103802_auto_004,"",10380232,"길드 하우스 4",103802
vo_room_103802,vo_room_103802_auto_005,"",10380233,"길드 하우스 5",103802
vo_room_103802,vo_room_103802_tap_001,"",10380234,"길드 하우스 탭 1",103802
vo_room_103802,vo_room_103802_tap_002,"",10380235,"길드 하우스 탭 2",103802
vo_room_103802,vo_room_103802_tap_003,"",10380236,"길드 하우스 탭 3",103802
vo_room_103802,vo_room_103802_tap_004,"",10380237,"길드 하우스 탭 4",103802
vo_btl_104001,vo_btl_104001_win_001,"",10400101,"승리 1",104001
vo_btl_104001,vo_btl_104001_win_002,"",10400102,"승리 2",104001
vo_btl_104001,vo_btl_104001_win_003,"",10400103,"승리 3",104001
vo_btl_104001,vo_btl_104001_lose_001,"",10400104,"패배 1",104001
vo_btl_104001,vo_btl_104001_lose_002,"",10400105,"패배 2",104001
vo_btl_104001,vo_btl_104001_lose_003,"",10400106,"패배 3",104001
vo_btl_104001,vo_btl_104001_retire_001,"",10400107,"기절 1",104001
vo_btl_104001,vo_btl_104001_retire_002,"",10400108,"기절 2",104001
vo_btl_104001,vo_btl_104001_retire_003,"",10400109,"기절 3",104001
vo_btl_104001,vo_btl_104001_cutin_001,"",10400110,"스킬 컷인 1",104001
vo_btl_104001,vo_btl_104001_cutin_002,"",10400111,"스킬 컷인 2",104001
vo_btl_104001,vo_btl_104001_cutin_003,"",10400112,"스킬 컷인 3",104001
vo_btl_104001,vo_btl_104001_skill_000_001,"",10400113,"유니온 버스트 1",104001
vo_btl_104001,vo_btl_104001_skill_000_002,"",10400114,"유니온 버스트 2",104001
vo_btl_104001,vo_btl_104001_skill_000_003,"",10400115,"유니온 버스트 3",104001
vo_btl_104001,vo_btl_104001_wavestart,"",10400116,"전투 시작",104001
vo_btl_104001,vo_btl_104001_nextwave,"",10400117,"다음 wave",104001
vo_btl_104001,vo_btl_104001_lastwave,"",10400118,"최종 wave",104001
vo_cmn_104001,vo_cmn_104001_battlestart_001,"",10400119,"전투 로딩",104001
vo_cmn_104001,vo_cmn_104001_battleresult_001,"",10400120,"전투 결과 1",104001
vo_cmn_104001,vo_cmn_104001_battleresult_002,"",10400121,"전투 결과 2",104001
vo_cmn_104001,vo_cmn_104001_mypage_001,"",10400122,"마이 페이지 1",104001
vo_cmn_104001,vo_cmn_104001_mypage_002,"",10400123,"마이 페이지 2",104001
vo_cmn_104001,vo_cmn_104001_mypage_003,"",10400124,"마이 페이지 3",104001
vo_cmn_104001,vo_cmn_104001_mypage_004,"",10400125,"마이 페이지 4",104001
vo_cmn_104001,vo_cmn_104001_mypage_005,"",10400126,"마이 페이지 5",104001
vo_cmn_104001,vo_cmn_104001_gacha_001,"",10400127,"뽑기 등장 대사",104001
vo_cmn_104001,vo_cmn_104001_profile_001,"",10400128,"자기 소개",104001
vo_room_104001,vo_room_104001_auto_001,"",10400129,"길드 하우스 1",104001
vo_room_104001,vo_room_104001_auto_002,"",10400130,"길드 하우스 2",104001
vo_room_104001,vo_room_104001_auto_003,"",10400131,"길드 하우스 3",104001
vo_room_104001,vo_room_104001_auto_004,"",10400132,"길드 하우스 4",104001
vo_room_104001,vo_room_104001_auto_005,"",10400133,"길드 하우스 5",104001
vo_room_104001,vo_room_104001_tap_001,"",10400134,"길드 하우스 탭 1",104001
vo_room_104001,vo_room_104001_tap_002,"",10400135,"길드 하우스 탭 2",104001
vo_room_104001,vo_room_104001_tap_003,"",10400136,"길드 하우스 탭 3",104001
vo_room_104001,vo_room_104001_tap_004,"",10400137,"길드 하우스 탭 4",104001
vo_btl_104002,vo_btl_104002_win_001,"",10400201,"승리 1",104002
vo_btl_104002,vo_btl_104002_win_002,"",10400202,"승리 2",104002
vo_btl_104002,vo_btl_104002_win_003,"",10400203,"승리 3",104002
vo_btl_104002,vo_btl_104002_lose_001,"",10400204,"패배 1",104002
vo_btl_104002,vo_btl_104002_lose_002,"",10400205,"패배 2",104002
vo_btl_104002,vo_btl_104002_lose_003,"",10400206,"패배 3",104002
vo_btl_104002,vo_btl_104002_retire_001,"",10400207,"기절 1",104002
vo_btl_104002,vo_btl_104002_retire_002,"",10400208,"기절 2",104002
vo_btl_104002,vo_btl_104002_retire_003,"",10400209,"기절 3",104002
vo_btl_104002,vo_btl_104002_cutin_001,"",10400210,"스킬 컷인 1",104002
vo_btl_104002,vo_btl_104002_cutin_002,"",10400211,"스킬 컷인 2",104002
vo_btl_104002,vo_btl_104002_cutin_003,"",10400212,"스킬 컷인 3",104002
vo_btl_104002,vo_btl_104002_skill_000_001,"",10400213,"유니온 버스트 1",104002
vo_btl_104002,vo_btl_104002_skill_000_002,"",10400214,"유니온 버스트 2",104002
vo_btl_104002,vo_btl_104002_skill_000_003,"",10400215,"유니온 버스트 3",104002
vo_btl_104002,vo_btl_104002_wavestart,"",10400216,"전투 시작",104002
vo_btl_104002,vo_btl_104002_nextwave,"",10400217,"다음 wave",104002
vo_btl_104002,vo_btl_104002_lastwave,"",10400218,"최종 wave",104002
vo_cmn_104002,vo_cmn_104002_battlestart_001,"",10400219,"전투 로딩",104002
vo_cmn_104002,vo_cmn_104002_battleresult_001,"",10400220,"전투 결과 1",104002
vo_cmn_104002,vo_cmn_104002_battleresult_002,"",10400221,"전투 결과 2",104002
vo_cmn_104002,vo_cmn_104002_mypage_001,"",10400222,"마이 페이지 1",104002
vo_cmn_104002,vo_cmn_104002_mypage_002,"",10400223,"마이 페이지 2",104002
vo_cmn_104002,vo_cmn_104002_mypage_003,"",10400224,"마이 페이지 3",104002
vo_cmn_104002,vo_cmn_104002_mypage_004,"",10400225,"마이 페이지 4",104002
vo_cmn_104002,vo_cmn_104002_mypage_005,"",10400226,"마이 페이지 5",104002
vo_cmn_104002,vo_cmn_104002_gacha_001,"",10400227,"뽑기 등장 대사",104002
vo_cmn_104002,vo_cmn_104002_profile_001,"",10400228,"자기 소개",104002
vo_room_104002,vo_room_104002_auto_001,"",10400229,"길드 하우스 1",104002
vo_room_104002,vo_room_104002_auto_002,"",10400230,"길드 하우스 2",104002
vo_room_104002,vo_room_104002_auto_003,"",10400231,"길드 하우스 3",104002
vo_room_104002,vo_room_104002_auto_004,"",10400232,"길드 하우스 4",104002
vo_room_104002,vo_room_104002_auto_005,"",10400233,"길드 하우스 5",104002
vo_room_104002,vo_room_104002_tap_001,"",10400234,"길드 하우스 탭 1",104002
vo_room_104002,vo_room_104002_tap_002,"",10400235,"길드 하우스 탭 2",104002
vo_room_104002,vo_room_104002_tap_003,"",10400236,"길드 하우스 탭 3",104002
vo_room_104002,vo_room_104002_tap_004,"",10400237,"길드 하우스 탭 4",104002
vo_btl_104201,vo_btl_104201_win_001,"",10420101,"승리 1",104201
vo_btl_104201,vo_btl_104201_win_002,"",10420102,"승리 2",104201
vo_btl_104201,vo_btl_104201_win_003,"",10420103,"승리 3",104201
vo_btl_104201,vo_btl_104201_lose_001,"",10420104,"패배 1",104201
