condition_value_10,condition_value_3,stationary_mission_id,condition_value_4,condition_num,condition_value_2,start_time,mission_condition,condition_value_9,category_icon,condition_value_8,condition_value_6,max_level,title_color_id,disp_group,end_time,description,mission_reward_id,condition_value_1,condition_value_7,visible_flag,system_id,condition_value_5,min_level
0,0,21002019,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 7-1 (HARD)를 클리어하자",21002004,12007001,0,1,102,0,0
0,0,21002020,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 7-2 (HARD)를 클리어하자",21002004,12007002,0,1,102,0,0
0,0,21002021,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 7-3 (HARD)를 클리어하자",21002004,12007003,0,1,102,0,0
0,0,21002022,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 8-1 (HARD)를 클리어하자",21002004,12008001,0,1,102,0,0
0,0,21002023,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 8-2 (HARD)를 클리어하자",21002004,12008002,0,1,102,0,0
0,0,21002024,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 8-3 (HARD)를 클리어하자",21002004,12008003,0,1,102,0,0
0,0,21002025,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 9-1 (HARD)를 클리어하자",21002004,12009001,0,1,102,0,0
0,0,21002026,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 9-2 (HARD)를 클리어하자",21002004,12009002,0,1,102,0,0
0,0,21002027,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 9-3 (HARD)를 클리어하자",21002004,12009003,0,1,102,0,0
0,0,21002028,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 10-1 (HARD)를 클리어하자",21002004,12010001,0,1,102,0,0
0,0,21002029,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 10-2 (HARD)를 클리어하자",21002004,12010002,0,1,102,0,0
0,0,21002030,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 10-3 (HARD)를 클리어하자",21002004,12010003,0,1,102,0,0
0,0,21002031,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 11-1 (HARD)를 클리어하자",21002004,12011001,0,1,102,0,0
0,0,21002032,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 11-2 (HARD)를 클리어하자",21002004,12011002,0,1,102,0,0
0,0,21002033,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 11-3 (HARD)를 클리어하자",21002004,12011003,0,1,102,0,0
0,0,21002034,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 12-1 (HARD)를 클리어하자",21002004,12012001,0,1,102,0,0
0,0,21002035,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 12-2 (HARD)를 클리어하자",21002004,12012002,0,1,102,0,0
0,0,21002036,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 12-3 (HARD)를 클리어하자",21002004,12012003,0,1,102,0,0
0,0,21002037,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 13-1 (HARD)를 클리어하자",21002004,12013001,0,1,102,0,0
0,0,21002038,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 13-2 (HARD)를 클리어하자",21002004,12013002,0,1,102,0,0
0,0,21002039,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 13-3 (HARD)를 클리어하자",21002004,12013003,0,1,102,0,0
0,0,21002040,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 14-1 (HARD)를 클리어하자",21002004,12014001,0,1,102,0,0
0,0,21002041,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 14-2 (HARD)를 클리어하자",21002004,12014002,0,1,102,0,0
0,0,21002042,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 14-3 (HARD)를 클리어하자",21002004,12014003,0,1,102,0,0
0,0,21002043,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 15-1 (HARD)를 클리어하자",21002004,12015001,0,1,102,0,0
0,0,21002044,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 15-2 (HARD)를 클리어하자",21002004,12015002,0,1,102,0,0
0,0,21002045,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 15-3 (HARD)를 클리어하자",21002004,12015003,0,1,102,0,0
0,0,21002046,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 16-1 (HARD)를 클리어하자",21002004,12016001,0,1,102,0,0
0,0,21002047,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 16-2 (HARD)를 클리어하자",21002004,12016002,0,1,102,0,0
0,0,21002048,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 16-3 (HARD)를 클리어하자",21002004,12016003,0,1,102,0,0
0,0,21002049,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 17-1 (HARD)를 클리어하자",21002004,12017001,0,1,102,0,0
0,0,21002050,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 17-2 (HARD)를 클리어하자",21002004,12017002,0,1,102,0,0
0,0,21002051,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 17-3 (HARD)를 클리어하자",21002004,12017003,0,1,102,0,0
0,0,21002052,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 18-1 (HARD)를 클리어하자",21002004,12018001,0,1,102,0,0
0,0,21002053,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 18-2 (HARD)를 클리어하자",21002004,12018002,0,1,102,0,0
0,0,21002054,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 18-3 (HARD)를 클리어하자",21002004,12018003,0,1,102,0,0
0,0,21002055,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 19-1 (HARD)를 클리어하자",21002004,12019001,0,1,102,0,0
0,0,21002056,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 19-2 (HARD)를 클리어하자",21002004,12019002,0,1,102,0,0
0,0,21002057,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 19-3 (HARD)를 클리어하자",21002004,12019003,0,1,102,0,0
0,0,21002058,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 20-1 (HARD)를 클리어하자",21002004,12020001,0,1,102,0,0
0,0,21002059,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 20-2 (HARD)를 클리어하자",21002004,12020002,0,1,102,0,0
0,0,21002060,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 20-3 (HARD)를 클리어하자",21002004,12020003,0,1,102,0,0
0,0,21002061,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 21-1 (HARD)를 클리어하자",21002004,12021001,0,1,102,0,0
0,0,21002062,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 21-2 (HARD)를 클리어하자",21002004,12021002,0,1,102,0,0
0,0,21002063,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 21-3 (HARD)를 클리어하자",21002004,12021003,0,1,102,0,0
0,0,21002064,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 22-1 (HARD)를 클리어하자",21002004,12022001,0,1,102,0,0
0,0,21002065,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 22-2 (HARD)를 클리어하자",21002004,12022002,0,1,102,0,0
0,0,21002066,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 22-3 (HARD)를 클리어하자",21002004,12022003,0,1,102,0,0
0,0,21002067,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 23-1 (HARD)를 클리어하자",21002004,12023001,0,1,102,0,0
0,0,21002068,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 23-2 (HARD)를 클리어하자",21002004,12023002,0,1,102,0,0
0,0,21002069,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 23-3 (HARD)를 클리어하자",21002004,12023003,0,1,102,0,0
0,0,21002070,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 24-1 (HARD)를 클리어하자",21002004,12024001,0,1,102,0,0
0,0,21002071,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 24-2 (HARD)를 클리어하자",21002004,12024002,0,1,102,0,0
0,0,21002072,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 24-3 (HARD)를 클리어하자",21002004,12024003,0,1,102,0,0
0,0,21002073,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 25-1 (HARD)를 클리어하자",21002004,12025001,0,1,102,0,0
0,0,21002074,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 25-2 (HARD)를 클리어하자",21002004,12025002,0,1,102,0,0
0,0,21002075,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 25-3 (HARD)를 클리어하자",21002004,12025003,0,1,102,0,0
0,0,21002076,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 26-1 (HARD)를 클리어하자",21002004,12026001,0,1,102,0,0
0,0,21002077,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 26-2 (HARD)를 클리어하자",21002004,12026002,0,1,102,0,0
0,0,21002078,0,1,0,"2015/04/01 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 26-3 (HARD)를 클리어하자",21002004,12026003,0,1,102,0,0
0,0,21002079,0,1,0,"2015/12/17 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 27-1 (HARD)를 클리어하자",21002004,12027001,0,1,102,0,0
0,0,21002080,0,1,0,"2015/12/17 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 27-2 (HARD)를 클리어하자",21002004,12027002,0,1,102,0,0
0,0,21002081,0,1,0,"2015/12/17 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 27-3 (HARD)를 클리어하자",21002004,12027003,0,1,102,0,0
0,0,21002082,0,1,0,"2015/12/17 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 28-1 (HARD)를 클리어하자",21002004,12028001,0,1,102,0,0
0,0,21002083,0,1,0,"2015/12/17 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 28-2 (HARD)를 클리어하자",21002004,12028002,0,1,102,0,0
0,0,21002084,0,1,0,"2015/12/17 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 28-3 (HARD)를 클리어하자",21002004,12028003,0,1,102,0,0
0,0,21002085,0,1,0,"2015/12/17 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 29-1 (HARD)를 클리어하자",21002004,12029001,0,1,102,0,0
0,0,21002086,0,1,0,"2015/12/17 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 29-2 (HARD)를 클리어하자",21002004,12029002,0,1,102,0,0
0,0,21002087,0,1,0,"2015/12/17 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 29-3 (HARD)를 클리어하자",21002004,12029003,0,1,102,0,0
0,0,21002088,0,1,0,"2015/12/17 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 30-1 (HARD)를 클리어하자",21002004,12030001,0,1,102,0,0
0,0,21002089,0,1,0,"2015/12/17 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 30-2 (HARD)를 클리어하자",21002004,12030002,0,1,102,0,0
0,0,21002090,0,1,0,"2015/12/17 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 30-3 (HARD)를 클리어하자",21002004,12030003,0,1,102,0,0
0,0,21002091,0,1,0,"2021/02/15 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 31-1 (HARD)를 클리어하자",21002004,12031001,0,1,102,0,0
0,0,21002092,0,1,0,"2021/02/15 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 31-2 (HARD)를 클리어하자",21002004,12031002,0,1,102,0,0
0,0,21002093,0,1,0,"2021/02/15 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 31-3 (HARD)를 클리어하자",21002004,12031003,0,1,102,0,0
0,0,21002094,0,1,0,"2021/03/16 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 32-1 (HARD)를 클리어하자",21002004,12032001,0,1,102,0,0
0,0,21002095,0,1,0,"2021/03/16 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 32-2 (HARD)를 클리어하자",21002004,12032002,0,1,102,0,0
0,0,21002096,0,1,0,"2021/03/16 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 32-3 (HARD)를 클리어하자",21002004,12032003,0,1,102,0,0
0,0,21002097,0,1,0,"2021/05/17 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 33-1 (HARD)를 클리어하자",21002004,12033001,0,1,102,0,0
0,0,21002098,0,1,0,"2021/05/17 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 33-2 (HARD)를 클리어하자",21002004,12033002,0,1,102,0,0
0,0,21002099,0,1,0,"2021/05/17 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 33-3 (HARD)를 클리어하자",21002004,12033003,0,1,102,0,0
0,0,21002100,0,1,0,"2021/06/15 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 34-1 (HARD)를 클리어하자",21002004,12034001,0,1,102,0,0
0,0,21002101,0,1,0,"2021/06/15 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 34-2 (HARD)를 클리어하자",21002004,12034002,0,1,102,0,0
0,0,21002102,0,1,0,"2021/06/15 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 34-3 (HARD)를 클리어하자",21002004,12034003,0,1,102,0,0
0,0,21002103,0,1,0,"2021/07/19 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 35-1 (HARD)를 클리어하자",21002004,12035001,0,1,102,0,0
0,0,21002104,0,1,0,"2021/07/19 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 35-2 (HARD)를 클리어하자",21002004,12035002,0,1,102,0,0
0,0,21002105,0,1,0,"2021/07/19 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 35-3 (HARD)를 클리어하자",21002004,12035003,0,1,102,0,0
0,0,21002106,0,1,0,"2021/08/17 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 36-1 (HARD)를 클리어하자",21002004,12036001,0,1,102,0,0
0,0,21002107,0,1,0,"2021/08/17 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 36-2 (HARD)를 클리어하자",21002004,12036002,0,1,102,0,0
0,0,21002108,0,1,0,"2021/08/17 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 36-3 (HARD)를 클리어하자",21002004,12036003,0,1,102,0,0
0,0,21002109,0,1,0,"2021/09/16 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 37-1 (HARD)를 클리어하자",21002004,12037001,0,1,102,0,0
0,0,21002110,0,1,0,"2021/09/16 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 37-2 (HARD)를 클리어하자",21002004,12037002,0,1,102,0,0
0,0,21002111,0,1,0,"2021/09/16 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 37-3 (HARD)를 클리어하자",21002004,12037003,0,1,102,0,0
0,0,21002112,0,1,0,"2021/10/21 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 38-1 (HARD)를 클리어하자",21002004,12038001,0,1,102,0,0
0,0,21002113,0,1,0,"2021/10/21 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 38-2 (HARD)를 클리어하자",21002004,12038002,0,1,102,0,0
0,0,21002114,0,1,0,"2021/10/21 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 38-3 (HARD)를 클리어하자",21002004,12038003,0,1,102,0,0
0,0,21002115,0,1,0,"2021/11/16 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 39-1 (HARD)를 클리어하자",21002004,12039001,0,1,102,0,0
0,0,21002116,0,1,0,"2021/11/16 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 39-2 (HARD)를 클리어하자",21002004,12039002,0,1,102,0,0
0,0,21002117,0,1,0,"2021/11/16 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 39-3 (HARD)를 클리어하자",21002004,12039003,0,1,102,0,0
0,0,21002118,0,1,0,"2021/12/21 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 40-1 (HARD)를 클리어하자",21002004,12040001,0,1,102,0,0
0,0,21002119,0,1,0,"2021/12/21 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 40-2 (HARD)를 클리어하자",21002004,12040002,0,1,102,0,0
0,0,21002120,0,1,0,"2021/12/21 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 40-3 (HARD)를 클리어하자",21002004,12040003,0,1,102,0,0
0,0,21002121,0,1,0,"2022/01/20 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 41-1 (HARD)를 클리어하자",21002004,12041001,0,1,102,0,0
0,0,21002122,0,1,0,"2022/01/20 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 41-2 (HARD)를 클리어하자",21002004,12041002,0,1,102,0,0
0,0,21002123,0,1,0,"2022/01/20 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 41-3 (HARD)를 클리어하자",21002004,12041003,0,1,102,0,0
0,0,21002124,0,1,0,"2022/02/14 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 42-1 (HARD)를 클리어하자",21002004,12042001,0,1,102,0,0
0,0,21002125,0,1,0,"2022/02/14 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 42-2 (HARD)를 클리어하자",21002004,12042002,0,1,102,0,0
0,0,21002126,0,1,0,"2022/02/14 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 42-3 (HARD)를 클리어하자",21002004,12042003,0,1,102,0,0
0,0,21002127,0,1,0,"2022/03/15 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 43-1 (HARD)를 클리어하자",21002004,12043001,0,1,102,0,0
0,0,21002128,0,1,0,"2022/03/15 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 43-2 (HARD)를 클리어하자",21002004,12043002,0,1,102,0,0
0,0,21002129,0,1,0,"2022/03/15 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 43-3 (HARD)를 클리어하자",21002004,12043003,0,1,102,0,0
0,0,21002130,0,1,0,"2022/04/19 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 44-1 (HARD)를 클리어하자",21002004,12044001,0,1,102,0,0
0,0,21002131,0,1,0,"2022/04/19 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 44-2 (HARD)를 클리어하자",21002004,12044002,0,1,102,0,0
0,0,21002132,0,1,0,"2022/04/19 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 44-3 (HARD)를 클리어하자",21002004,12044003,0,1,102,0,0
0,0,21002133,0,1,0,"2022/05/12 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 45-1 (HARD)를 클리어하자",21002004,12045001,0,1,102,0,0
0,0,21002134,0,1,0,"2022/05/12 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 45-2 (HARD)를 클리어하자",21002004,12045002,0,1,102,0,0
0,0,21002135,0,1,0,"2022/05/12 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 45-3 (HARD)를 클리어하자",21002004,12045003,0,1,102,0,0
0,0,21002136,0,1,0,"2022/06/20 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 46-1 (HARD)을 클리어하자",21002004,12046001,0,1,102,0,0
0,0,21002137,0,1,0,"2022/06/20 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 46-2 (HARD)을 클리어하자",21002004,12046002,0,1,102,0,0
0,0,21002138,0,1,0,"2022/06/20 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 46-3 (HARD)을 클리어하자",21002004,12046003,0,1,102,0,0
0,0,21002139,0,1,0,"2022/07/15 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 47-1 (HARD)을 클리어하자",21002004,12047001,0,1,102,0,0
0,0,21002140,0,1,0,"2022/07/15 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 47-2 (HARD)을 클리어하자",21002004,12047002,0,1,102,0,0
0,0,21002141,0,1,0,"2022/07/15 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 47-3 (HARD)을 클리어하자",21002004,12047003,0,1,102,0,0
0,0,21002142,0,1,0,"2022/08/12 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 48-1 (HARD)을 클리어하자",21002004,12048001,0,1,102,0,0
0,0,21002143,0,1,0,"2022/08/12 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 48-2 (HARD)을 클리어하자",21002004,12048002,0,1,102,0,0
0,0,21002144,0,1,0,"2022/08/12 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 48-3 (HARD)을 클리어하자",21002004,12048003,0,1,102,0,0
0,0,21002145,0,1,0,"2022/09/13 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 49-1 (HARD)을 클리어하자",21002004,12049001,0,1,102,0,0
0,0,21002146,0,1,0,"2022/09/13 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 49-2 (HARD)을 클리어하자",21002004,12049002,0,1,102,0,0
0,0,21002147,0,1,0,"2022/10/19 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 49-3 (HARD)을 클리어하자",21002004,12049003,0,1,102,0,0
0,0,21002148,0,1,0,"2022/11/15 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 50-1 (HARD)을 클리어하자",21002004,12050001,0,1,102,0,0
0,0,21002149,0,1,0,"2022/11/15 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 50-2 (HARD)을 클리어하자",21002004,12050002,0,1,102,0,0
0,0,21002150,0,1,0,"2022/12/15 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 50-3 (HARD)을 클리어하자",21002004,12050003,0,1,102,0,0
0,0,21002151,0,1,0,"2023/01/13 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 51-1 (HARD)를 클리어하자",21002004,12051001,0,1,102,0,0
0,0,21002152,0,1,0,"2023/01/13 15:00:00",1003,0,201,0,0,0,0,30,"2030/04/01 14:59:59","메인 퀘스트 51-2 (HARD)를 클리어하자",21002004,12051002,0,1,102,0,0
