ex_skill_lv_3,main_skill_lv_4,main_skill_lv_8,ex_skill_lv_2,accuracy,physical_penetrate,level,resist_variation_id,rarity,magic_critical,main_skill_lv_7,def,main_skill_lv_1,promotion_level,magic_str,enemy_id,wave_hp_recovery,main_skill_lv_6,atk,ex_skill_lv_1,unit_id,ex_skill_lv_5,main_skill_lv_10,ex_skill_lv_4,physical_critical,energy_reduce_rate,enemy_color,magic_penetrate,dodge,name,main_skill_lv_3,main_skill_lv_2,union_burst_level,wave_energy_recovery,resist_status_id,life_steal,energy_recovery_rate,magic_def,hp_recovery_rate,main_skill_lv_5,main_skill_lv_9,hp
0,1,0,0,30,0,217,0,1,20,0,235,365,1,0,710052704,0,0,22000,0,207200,0,0,0,20,0,0,0,1,"우피 오크",365,365,365,0,200000001,0,30,235,0,0,0,346500
0,1,0,0,30,0,217,0,1,20,0,277,365,1,22879,710052705,0,0,0,0,201400,0,0,0,20,0,0,0,1,"엘더 클라우드",365,365,365,0,200000001,0,30,645,0,0,0,310957
0,1,0,0,30,0,217,0,1,20,0,500,365,1,0,710052801,0,0,21707,0,600501,0,0,0,20,0,0,0,1,"쿠우카의 섀도우",365,365,365,0,200000001,0,40,477,0,0,0,470800
0,1,0,0,30,0,217,0,1,20,0,298,465,1,34895,710052802,0,0,0,0,600901,0,0,0,20,0,0,0,1,"안나의 섀도우",365,465,465,0,200000001,0,60,417,0,0,0,424825
0,1,0,0,30,0,217,0,1,20,0,330,365,1,29500,710052803,0,0,0,0,207000,0,0,0,20,0,0,0,1,"쿄우카의 섀도우",365,365,365,0,200000001,0,30,450,0,0,0,374500
0,1,0,0,30,0,217,0,1,20,0,257,365,1,0,710052804,0,0,30310,0,201101,0,0,0,20,0,0,0,1,"코볼트 어쌔신",365,365,365,0,200000001,0,30,262,0,0,0,320887
0,1,0,0,30,0,217,0,1,20,0,274,365,1,14150,710052805,0,0,0,0,204600,0,0,0,20,0,0,0,1,"매직 레이",365,365,365,0,200000001,0,30,524,0,0,0,216365
0,1,0,0,30,0,217,0,1,20,0,514,565,1,0,710052901,0,0,29050,0,603201,0,0,0,20,0,0,0,1,"아키노의 섀도우",365,1065,565,0,200000001,0,70,443,0,0,0,481375
0,1,0,0,30,0,217,0,1,20,0,321,465,1,27579,710052902,0,0,0,0,601201,0,0,0,20,0,0,0,1,"하츠네의 섀도우",365,365,715,0,200000001,0,50,357,0,0,0,334825
0,1,0,0,30,0,217,0,1,20,0,571,365,1,0,710052903,0,0,12000,0,201201,0,0,0,20,0,0,0,1,"블루 골렘",365,365,365,0,200000001,0,30,3014,0,0,0,416250
0,1,0,0,30,0,217,0,1,20,0,246,365,1,0,710052904,0,0,18211,0,202802,0,0,0,20,0,0,0,1,"떠돌이 솔개",365,365,365,0,200000001,0,30,273,0,0,0,307662
0,1,0,0,30,0,217,0,1,20,0,268,365,1,0,710052905,0,0,18374,0,201302,0,0,0,20,0,0,0,1,"캑터스 플라워",365,365,365,0,200000001,0,30,232,0,0,0,275240
0,1,0,0,30,0,225,0,1,20,0,389,373,1,0,710053001,0,0,27375,0,604601,0,0,0,20,10,0,0,1,"타마키의 섀도우",373,373,373,0,200000001,0,50,376,0,0,0,430800
0,1,0,0,30,0,225,0,1,20,0,296,573,1,28437,710053002,0,0,0,0,605001,0,0,0,20,10,0,0,1,"미사키의 섀도우",373,373,573,0,200000001,0,60,474,0,0,0,329720
0,473,0,0,30,0,225,0,1,30,0,287,373,1,24500,710053003,0,0,29500,0,303303,0,0,0,30,0,0,0,1,"샌드 가고일",373,473,373,0,300000008,0,30,567,0,273,0,5200000
0,1,0,0,30,0,225,0,1,20,0,712,373,1,0,710053004,0,0,40655,0,204701,0,0,0,20,0,0,0,1,"샌드 보어",373,373,373,0,200000001,0,30,282,0,0,0,590228
0,1,0,0,30,0,225,0,1,20,0,280,373,1,0,710053005,0,0,28520,0,205500,0,0,0,20,0,0,0,1,"랜드 스네이크",373,373,373,0,200000001,0,30,340,0,0,0,382080
0,1,0,0,30,0,216,0,1,20,0,284,464,1,31453,710053101,0,0,0,0,602201,0,0,0,20,0,0,0,1,"요리의 섀도우",364,364,564,0,200000013,0,70,512,0,0,0,323588
0,1,0,0,30,0,216,0,1,20,0,320,464,1,27514,710053102,0,0,0,0,601201,0,0,0,20,0,0,0,1,"하츠네의 섀도우",364,364,714,0,200000013,0,50,355,0,0,0,333588
0,1,0,0,30,0,216,0,1,20,0,716,364,1,0,710053103,0,0,45300,0,204700,0,0,0,20,0,0,0,1,"리프 보어",364,364,364,0,200000013,0,30,284,0,0,0,588270
0,1,0,0,30,0,216,0,1,20,0,270,364,1,0,710053104,0,0,25950,0,200902,0,0,0,20,0,0,0,1,"아카리의 섀도우",364,364,364,0,200000013,0,30,259,0,0,0,439875
0,1,0,0,30,0,216,0,1,20,0,246,364,1,29048,710053105,0,0,0,0,202300,0,0,0,20,0,0,0,1,"파이어 메이지",364,364,364,0,200000013,0,30,226,0,0,0,319823
0,1,0,0,30,0,217,0,1,20,0,446,565,1,0,710053201,0,0,30713,0,600401,0,0,0,20,0,0,0,1,"미소기의 섀도우",365,565,665,0,200000013,0,60,344,0,0,0,473100
0,1,0,0,30,0,217,0,1,20,0,428,365,1,0,710053202,0,0,34550,0,603801,0,0,0,20,0,0,0,1,"시오리의 섀도우",365,365,365,0,200000013,0,80,298,0,0,0,400113
0,1,0,0,30,0,217,0,1,20,0,800,365,1,0,710053203,0,0,28892,0,203302,0,0,0,20,0,0,0,1,"고블린 가드",365,365,365,0,200000013,0,30,280,0,0,0,542712
0,1,0,0,30,0,217,0,1,20,0,240,365,1,21733,710053204,0,0,0,0,202500,0,0,0,20,0,0,0,1,"케이브 뱃",365,365,365,0,200000013,0,30,478,0,0,0,400397
0,1,0,0,30,0,217,0,1,20,0,250,365,1,0,710053205,0,0,22307,0,201301,0,0,0,20,0,0,0,1,"매드 플라워",365,365,365,0,200000013,0,30,225,0,0,0,327848
0,1,0,0,30,0,218,0,1,20,0,598,366,1,0,710053301,0,0,30454,0,600101,0,0,0,20,0,0,0,1,"히요리의 섀도우",366,566,566,0,200000013,0,60,455,0,0,0,441000
0,1,0,0,30,0,218,0,1,20,0,466,966,1,0,710053302,0,0,30938,0,604801,0,0,0,20,0,0,0,1,"미후유의 섀도우",366,566,566,0,200000013,0,50,337,0,0,0,451200
0,1,0,0,30,0,218,0,1,20,0,254,366,1,0,710053303,0,0,22200,0,204900,0,0,0,20,0,0,0,200,"리틀 고블린",366,366,366,0,200000013,0,30,554,0,0,0,419600
0,1,0,0,30,0,218,0,1,20,0,397,366,1,0,710053304,0,0,16420,0,202800,0,0,0,20,0,0,0,1,"방랑 까마귀",366,366,366,0,200000013,0,30,362,0,0,0,370256
0,1,0,0,30,0,218,0,1,20,0,349,366,1,0,710053305,0,0,29635,0,203900,0,0,0,20,0,0,0,1,"이블 캐논",366,366,366,0,200000013,0,30,343,0,0,0,312895
0,1,0,0,30,0,219,0,1,20,0,712,367,1,0,710053401,0,0,18825,0,605201,0,0,0,20,0,0,0,1,"리마의 섀도우",367,367,367,0,200000013,0,40,324,0,0,0,583840
0,1,0,0,30,0,219,0,1,20,0,432,567,1,0,710053402,0,0,27700,0,601101,0,0,0,20,0,0,0,1,"리노의 섀도우",367,367,467,0,200000013,0,70,300,0,0,0,367280
0,1,0,0,30,0,219,0,1,20,0,259,367,1,0,710053403,0,0,25647,0,207300,0,0,0,20,0,0,0,1,"라쿤",367,367,367,0,200000013,0,30,365,0,0,0,416400
0,1,0,0,30,0,219,0,1,20,0,242,367,1,27833,710053404,0,0,0,0,202500,0,0,0,20,0,0,0,1,"케이브 뱃",367,367,367,0,200000013,0,30,480,0,0,0,308658
0,1,0,0,30,0,219,0,1,20,0,249,367,1,0,710053405,0,0,30198,0,203500,0,0,0,20,0,0,0,1,"드릴 몰",367,367,367,0,200000013,0,30,429,0,0,0,329838
0,1,0,0,30,0,220,0,1,20,0,434,1368,1,0,710053501,0,0,29563,0,603101,0,0,0,20,0,0,0,1,"시노부의 섀도우",368,468,468,0,200000013,0,50,378,0,0,0,414180
0,1,0,0,30,0,220,0,1,20,0,354,968,1,32277,710053502,0,0,0,0,604201,0,0,0,20,0,0,0,1,"치카의 섀도우",368,568,1868,0,200000013,0,65,571,0,0,0,398230
0,1,0,0,30,0,220,0,1,20,0,274,368,1,0,710053503,0,0,30150,0,200902,0,0,0,20,0,0,0,1,"아카리의 섀도우",368,368,368,0,200000013,0,30,263,0,0,0,552200
0,1,0,0,30,0,220,0,1,20,0,342,368,1,0,710053504,0,0,14010,0,210000,0,0,0,20,0,0,0,1,"알토 해피",368,98,368,0,200000013,0,30,500,0,0,0,470785
0,1,0,0,30,0,220,0,1,20,0,250,368,1,0,710053505,0,0,32440,0,207100,0,0,0,20,0,0,0,1,"살인벌",368,368,368,0,200000013,0,30,450,0,0,0,317800
0,1,0,0,30,0,220,0,1,20,0,398,368,1,0,710053601,0,0,28954,0,603701,0,0,0,20,0,0,0,1,"크레이지 도기",368,368,368,0,200000013,0,50,308,0,0,0,444560
0,1,0,0,30,0,220,0,1,20,0,290,568,1,28135,710053602,0,0,0,0,605001,0,0,0,20,0,0,0,1,"미사키의 섀도우",368,368,568,0,200000013,0,60,464,0,0,0,323420
0,1,0,0,30,0,220,0,1,20,0,574,368,1,0,710053603,0,0,12150,0,201201,0,0,0,20,0,0,0,1,"블루 골렘",368,368,368,0,200000013,0,30,3014,0,0,0,426200
0,1,0,0,30,0,220,0,1,20,0,258,368,1,0,710053604,0,0,15900,0,205000,0,0,0,20,0,0,0,1,"독개구리",368,368,368,0,200000013,0,30,238,0,0,0,347200
0,1,0,0,30,0,220,0,1,20,0,280,368,1,23029,710053605,0,0,0,0,201400,0,0,0,20,0,0,0,1,"엘더 클라우드",368,368,368,0,200000013,0,30,648,0,0,0,320810
0,1,0,0,30,0,220,0,1,20,0,416,468,1,0,710053701,0,0,34275,0,603001,0,0,0,20,0,0,0,1,"니논의 섀도우",368,368,568,0,200000013,0,60,308,0,0,0,414560
0,1,0,0,30,0,220,0,1,20,0,290,568,1,30848,710053702,0,0,0,0,600201,0,0,0,20,0,0,0,1,"유이의 섀도우",368,768,1468,0,200000013,0,70,501,0,0,0,318230
0,1,0,0,30,0,220,0,1,20,0,474,368,1,0,710053703,0,0,36150,0,200901,0,0,0,20,0,0,0,1,"트위스티드 아카시아",368,368,368,0,200000013,0,30,463,0,0,0,482200
0,1,0,0,30,0,220,0,1,20,0,238,368,1,0,710053704,0,0,30450,0,203702,0,0,0,20,0,0,0,1,"게이트 키퍼",368,368,368,0,200000013,0,30,475,0,0,0,407393
0,1,0,0,30,0,220,0,1,20,0,243,368,1,28883,710053705,0,0,0,0,202500,0,0,0,20,0,0,0,1,"케이브 뱃",368,368,368,0,200000013,0,30,481,0,0,0,310058
0,1,0,0,30,0,220,0,1,20,0,547,368,1,0,710053801,0,0,20885,0,602901,0,0,0,20,0,0,0,1,"노조미의 섀도우",368,768,568,0,200000013,0,40,376,0,0,0,456080
0,1,0,0,30,0,220,0,1,20,0,471,368,1,0,710053802,0,0,28919,0,603301,0,0,0,20,0,0,0,1,"마히루의 섀도우",368,568,668,0,200000013,0,70,350,0,0,0,454560
0,1,0,0,30,0,220,0,1,20,0,326,368,1,25665,710053803,0,0,0,0,200300,0,0,0,20,0,0,0,1,"게이트 키퍼",368,368,368,0,200000013,0,30,429,0,0,0,429497
0,1,0,0,30,0,220,0,1,20,0,243,368,1,28883,710053804,0,0,0,0,202500,0,0,0,20,0,0,0,1,"케이브 뱃",368,368,368,0,200000013,0,30,481,0,0,0,370058
0,1,0,0,30,0,220,0,1,20,0,253,368,1,0,710053805,0,0,33457,0,201301,0,0,0,20,0,0,0,1,"매드 플라워",368,368,368,0,200000013,0,30,228,0,0,0,306918
0,1,0,0,30,0,220,0,1,20,0,302,468,1,25132,710053901,0,0,0,0,600901,0,0,0,20,0,0,0,1,"안나의 섀도우",368,468,468,0,200000013,0,60,422,0,0,0,433420
0,1,0,0,30,0,220,0,1,20,0,344,368,1,14277,710053902,0,0,0,0,601401,0,0,0,20,0,0,0,1,"카스미의 섀도우",368,368,368,0,200000013,0,30,434,0,0,0,323800
0,1,0,0,30,0,220,0,1,20,0,574,368,1,0,710053903,0,0,12150,0,201201,0,0,0,20,0,0,0,1,"블루 골렘",368,368,368,0,200000013,0,30,3014,0,0,0,326200
0,1,0,0,30,0,220,0,1,20,0,342,368,1,0,710053904,0,0,14010,0,210000,0,0,0,20,0,0,0,1,"알토 해피",368,98,368,0,200000013,0,30,500,0,0,0,370785
0,1,0,0,30,0,220,0,1,20,0,239,368,1,15450,710053905,0,0,0,0,201602,0,0,0,20,0,0,0,1,"님프",368,368,368,0,200000013,0,30,859,0,0,0,320200
0,1,0,0,30,0,228,0,1,20,0,413,476,1,0,710054001,0,0,34282,0,605701,0,0,0,20,10,0,0,1,"지타의 섀도우",376,476,476,0,200000013,0,60,319,0,0,0,602688
0,1,0,0,30,0,228,0,1,20,0,263,576,1,20803,710054002,0,0,0,0,602501,0,0,0,20,10,0,0,1,"스즈메의 섀도우",376,976,576,0,200000013,0,25,488,0,0,0,342532
0,476,0,0,30,0,228,0,1,30,0,387,376,1,24500,710054003,0,0,29500,0,304802,0,0,0,30,0,0,0,1,"소울 이터",376,476,376,0,300000008,0,30,567,0,276,0,5200000
0,1,0,0,30,0,228,0,1,20,0,382,376,1,0,710054004,0,0,26550,0,200901,0,0,0,20,0,0,0,1,"트위스티드 아카시아",376,376,376,0,200000013,0,30,271,0,0,0,470425
0,1,0,0,30,0,228,0,1,20,0,266,376,1,0,710054005,0,0,16300,0,205000,0,0,0,20,0,0,0,1,"독개구리",376,376,376,0,200000013,0,30,246,0,0,0,364800
0,1,0,0,30,0,219,0,1,20,0,432,1367,1,0,710054101,0,0,29500,0,603101,0,0,0,20,0,0,0,1,"시노부의 섀도우",367,467,467,0,200000013,0,50,376,0,0,0,412640
0,1,0,0,30,0,219,0,1,20,0,432,467,1,0,710054102,0,0,32350,0,604001,0,0,0,20,0,0,0,1,"아오이의 섀도우",367,467,667,0,200000013,0,60,330,0,0,0,331920
0,1,0,0,30,0,219,0,1,20,0,800,367,1,0,710054103,0,0,28992,0,203302,0,0,0,20,0,0,0,1,"고블린 가드",367,367,367,0,200000013,0,30,282,0,0,0,553561
0,1,0,0,30,0,219,0,1,20,0,273,367,1,0,710054104,0,0,30100,0,200902,0,0,0,20,0,0,0,1,"아카리의 섀도우",367,367,367,0,200000013,0,30,262,0,0,0,550800
0,1,0,0,30,0,219,0,1,20,0,350,367,1,0,710054105,0,0,29685,0,203900,0,0,0,20,0,0,0,1,"이블 캐논",367,367,367,0,200000013,0,30,344,0,0,0,314295
0,1,0,0,30,0,220,0,1,20,0,290,668,1,23277,710054201,0,0,0,0,600601,0,0,0,20,0,0,0,1,"아카리의 섀도우",368,668,768,0,200000013,0,80,471,0,0,0,403420
0,1,0,0,30,0,220,0,1,20,0,290,368,1,25848,710054202,0,0,0,0,603601,0,0,0,20,0,0,0,1,"쿄우카의 섀도우",368,568,468,0,200000013,0,65,356,0,0,0,388230
0,1,0,0,30,0,220,0,1,20,0,426,368,1,25665,710054203,0,0,0,0,200300,0,0,0,20,0,0,0,1,"게이트 키퍼",368,368,368,0,200000013,0,30,529,0,0,0,429497
0,1,0,0,30,0,220,0,1,20,0,260,368,1,27512,710054204,0,0,0,0,200701,0,0,0,20,0,0,0,1,"록 소울",368,368,368,0,200000013,0,30,240,0,0,0,427646
0,1,0,0,30,0,220,0,1,20,0,243,368,1,28883,710054205,0,0,0,0,202500,0,0,0,20,0,0,0,1,"케이브 뱃",368,368,368,0,200000013,0,30,481,0,0,0,370058
0,1,0,0,30,0,221,0,1,20,0,400,469,1,0,710054301,0,0,33713,0,605701,0,0,0,20,0,0,0,1,"지타의 섀도우",369,469,469,0,200000013,0,70,309,0,0,0,485720
0,1,0,0,30,0,221,0,1,20,0,436,369,1,0,710054302,0,0,23444,0,602801,0,0,0,20,0,0,0,1,"사렌의 섀도우",369,369,569,0,200000013,0,50,371,0,0,0,466240
0,1,0,0,30,0,221,0,1,20,0,562,369,1,0,710054303,0,0,41837,0,204502,0,0,0,20,0,0,0,1,"스파이크 크랩",369,369,369,0,200000013,0,30,592,0,0,0,494520
0,1,0,0,30,0,221,0,1,20,0,251,369,1,0,710054304,0,0,35490,0,207100,0,0,0,20,0,0,0,1,"살인벌",369,369,369,0,200000013,0,30,451,0,0,0,319200
0,1,0,0,30,0,221,0,1,20,0,251,369,1,0,710054305,0,0,33298,0,203500,0,0,0,20,0,0,0,1,"드릴 몰",369,369,369,0,200000013,0,30,431,0,0,0,382638
0,1,0,0,30,0,222,0,1,20,0,475,370,1,0,710054401,0,0,28557,0,602301,0,0,0,20,0,0,0,1,"아야네의 섀도우",370,370,370,0,200000013,0,60,342,0,0,0,417920
0,1,0,0,30,0,222,0,1,20,0,292,970,1,25832,710054402,0,0,0,0,600801,0,0,0,20,0,0,0,1,"유키의 섀도우",370,570,570,0,200000013,0,50,525,0,0,0,291270
0,1,0,0,30,0,222,0,1,20,0,800,370,1,0,710054403,0,0,29142,0,203302,0,0,0,20,0,0,0,1,"고블린 가드",370,370,370,0,200000013,0,30,285,0,0,0,557761
0,1,0,0,30,0,222,0,1,20,0,277,370,1,0,710054404,0,0,39370,0,205500,0,0,0,20,0,0,0,1,"랜드 스네이크",370,370,370,0,200000013,0,30,337,0,0,0,407880
0,1,0,0,30,0,222,0,1,20,0,401,370,1,0,710054405,0,0,25620,0,202800,0,0,0,20,0,0,0,1,"방랑 까마귀",370,370,370,0,200000013,0,30,366,0,0,0,405856
0,1,0,0,30,0,223,0,1,20,0,477,371,1,0,710054501,0,0,27625,0,602001,0,0,0,20,0,0,0,1,"미미의 섀도우",371,571,371,0,200000013,0,60,324,0,0,0,449600
0,1,0,0,30,0,223,0,1,20,0,440,571,1,0,710054502,0,0,32000,0,601101,0,0,0,20,0,0,0,1,"리노의 섀도우",371,371,471,0,200000013,0,70,305,0,0,0,372600
0,1,0,0,30,0,223,0,1,20,0,577,371,1,0,710054503,0,0,25300,0,201201,0,0,0,20,0,0,0,1,"블루 골렘",371,371,371,0,200000013,0,30,3014,0,0,0,430400
0,1,0,0,30,0,223,0,1,20,0,241,371,1,0,710054504,0,0,27300,0,207200,0,0,0,20,0,0,0,1,"우피 오크",371,101,371,0,200000013,0,30,241,0,0,0,421200
0,1,0,0,30,0,223,0,1,20,0,283,371,1,29179,710054505,0,0,0,0,201400,0,0,0,20,0,0,0,1,"엘더 클라우드",371,371,371,0,200000013,0,30,651,0,0,0,325010
0,1,0,0,30,0,223,0,1,20,0,404,371,1,0,710054601,0,0,25125,0,605401,0,0,0,20,0,0,0,1,"고블린 가드",371,371,371,0,200000013,0,25,410,0,0,0,358000
0,1,0,0,30,0,223,0,1,20,0,477,371,1,0,710054602,0,0,31125,0,603301,0,0,0,20,0,0,0,1,"마히루의 섀도우",371,571,671,0,200000013,0,70,354,0,0,0,459600
0,1,0,0,30,0,223,0,1,20,0,564,371,1,0,710054603,0,0,41937,0,204502,0,0,0,20,0,0,0,1,"스파이크 크랩",371,371,371,0,200000013,0,30,594,0,0,0,497320
0,1,0,0,30,0,223,0,1,20,0,263,371,1,0,710054604,0,0,30610,0,201101,0,0,0,20,0,0,0,1,"코볼트 어쌔신",371,371,371,0,200000013,0,30,268,0,0,0,335121
0,1,0,0,30,0,223,0,1,20,0,256,371,1,0,710054605,0,0,37607,0,201301,0,0,0,20,0,0,0,1,"매드 플라워",371,371,371,0,200000013,0,30,231,0,0,0,311118
0,1,0,0,30,0,223,0,1,20,0,349,371,1,14474,710054701,0,0,0,0,601401,0,0,0,20,0,0,0,1,"카스미의 섀도우",371,371,371,0,200000013,0,30,440,0,0,0,328000
0,1,0,0,30,0,223,0,1,20,0,294,571,1,28316,710054702,0,0,0,0,605001,0,0,0,20,0,0,0,1,"미사키의 섀도우",371,371,571,0,200000013,0,60,470,0,0,0,327200
0,1,0,0,30,0,223,0,1,20,0,259,371,1,0,710054703,0,0,22450,0,204900,0,0,0,20,0,0,0,200,"리틀 고블린",371,371,371,0,200000013,0,30,559,0,0,0,426600
0,1,0,0,30,0,223,0,1,20,0,329,371,1,22815,710054704,0,0,0,0,200300,0,0,0,20,0,0,0,1,"게이트 키퍼",371,371,371,0,200000013,0,30,432,0,0,0,403697
0,1,0,0,30,0,223,0,1,20,0,299,371,1,29091,710054705,0,0,0,0,202200,0,0,0,20,0,0,0,1,"윙 롭",371,371,371,0,200000013,0,30,453,0,0,0,449174
0,1,0,0,30,0,223,0,1,20,0,385,371,1,0,710054801,0,0,27250,0,604601,0,0,0,20,0,0,0,1,"타마키의 섀도우",371,371,371,0,200000013,0,50,374,0,0,0,428000
0,1,0,0,30,0,223,0,1,20,0,422,471,1,0,710054802,0,0,34500,0,603001,0,0,0,20,0,0,0,1,"니논의 섀도우",371,371,571,0,200000013,0,60,312,0,0,0,419600
0,1,0,0,30,0,223,0,1,20,0,600,371,1,0,710054803,0,0,26133,0,201200,0,0,0,20,0,0,0,1,"골렘",371,371,371,0,200000013,0,30,603,0,0,0,527068
0,1,0,0,30,0,223,0,1,20,0,225,371,1,37855,710054804,0,0,0,0,206100,0,0,0,20,0,0,0,1,"바다사장",371,371,371,0,200000013,0,30,636,0,0,0,382122
0,1,0,0,30,0,223,0,1,20,0,242,371,1,31600,710054805,0,0,0,0,201602,0,0,0,20,0,0,0,1,"님프",371,371,371,0,200000013,0,30,862,0,0,0,374400
0,1,0,0,30,0,223,0,1,20,0,600,191,1,0,710054901,0,0,25063,0,600701,0,0,0,20,0,0,0,1,"미야코의 섀도우",371,371,671,0,200000013,0,60,380,0,0,0,467000
0,1,0,0,30,0,223,0,1,20,0,650,371,1,0,710054902,0,0,13750,0,605501,0,0,0,20,0,0,0,1,"아유미의 섀도우",371,371,321,0,200000013,0,3,417,0,0,0,369600
0,1,0,0,30,0,223,0,1,20,0,244,371,1,0,710054903,0,0,27847,0,203700,0,0,0,20,0,0,0,1,"넛츠 슈터",371,371,371,0,200000013,0,30,281,0,0,0,341094
0,1,0,0,30,0,223,0,1,20,0,246,371,1,29033,710054904,0,0,0,0,202500,0,0,0,20,0,0,0,1,"케이브 뱃",371,101,371,0,200000013,0,30,484,0,0,0,374258
0,1,0,0,30,0,223,0,1,20,0,280,371,1,14450,710054905,0,0,0,0,204600,0,0,0,20,0,0,0,1,"매직 레이",371,371,371,0,200000013,0,30,530,0,0,0,229608
0,1,0,0,30,0,231,0,1,20,0,475,579,1,0,710055001,0,0,20250,0,603401,0,0,0,20,10,0,0,1,"유카리의 섀도우",379,279,779,0,200000013,0,70,373,0,0,0,458655
0,1,0,0,30,0,231,0,1,20,0,304,379,1,30000,710055002,0,0,0,0,601301,0,0,0,20,10,0,0,1,"로드 이블리",379,579,579,0,200000013,0,60,392,0,0,0,422410
0,479,0,0,30,0,231,0,1,30,0,387,379,1,24500,710055003,0,0,29500,0,304802,0,0,0,30,0,0,0,1,"소울 이터",379,479,379,0,300000008,0,30,567,0,279,0,5200000
0,1,0,0,30,0,231,0,1,20,0,267,379,1,0,710055004,0,0,22850,0,204900,0,0,0,20,0,0,0,200,"리틀 고블린",379,379,379,0,200000013,0,30,567,0,0,0,444725
0,1,0,0,30,0,231,0,1,20,0,353,379,1,0,710055005,0,0,14560,0,210000,0,0,0,20,0,0,0,1,"알토 해피",379,109,379,0,200000013,0,30,500,0,0,0,398439
0,1,0,0,30,0,222,0,1,20,0,621,1370,1,0,710055101,0,0,29004,0,605201,0,0,0,20,0,0,0,1,"리마의 섀도우",370,470,470,0,200000013,0,50,399,0,0,0,640560
0,1,0,0,30,0,222,0,1,20,0,384,470,1,0,710055102,0,0,31188,0,604601,0,0,0,20,0,0,0,1,"타마키의 섀도우",370,470,670,0,200000013,0,60,352,0,0,0,346600
0,1,0,0,30,0,222,0,1,20,0,260,370,1,0,710055103,0,0,20600,0,202905,0,0,0,20,0,0,0,1,"비글",370,370,370,0,200000013,0,30,230,0,0,0,366602
0,1,0,0,30,0,222,0,1,20,0,224,370,1,13805,710055104,0,0,0,0,206100,0,0,0,20,0,0,0,1,"바다사장",370,370,370,0,200000013,0,30,235,0,0,0,430722
0,1,0,0,30,0,222,0,1,20,0,279,370,1,12400,710055105,0,0,0,0,204600,0,0,0,20,0,0,0,1,"매직 레이",370,370,370,0,200000013,0,30,429,0,0,0,278208
0,1,0,0,30,0,223,0,1,20,0,459,671,1,0,710055201,0,0,12375,0,605101,0,0,0,20,0,0,0,1,"미츠키의 섀도우",371,671,771,0,200000013,0,80,312,0,0,0,308000
0,1,0,0,30,0,223,0,1,20,0,440,371,1,0,710055202,0,0,21500,0,601101,0,0,0,20,0,0,0,1,"리노의 섀도우",371,571,471,0,200000013,0,65,305,0,0,0,342600
0,1,0,0,30,0,223,0,1,20,0,529,371,1,25815,710055203,0,0,0,0,200300,0,0,0,20,0,0,0,1,"게이트 키퍼",371,371,371,0,200000013,0,30,532,0,0,0,553697
0,1,0,0,30,0,223,0,1,20,0,263,371,1,0,710055204,0,0,17847,0,207300,0,0,0,20,0,0,0,1,"라쿤",371,371,371,0,200000013,0,30,269,0,0,0,372000
0,1,0,0,30,0,223,0,1,20,0,246,371,1,29033,710055205,0,0,0,0,202500,0,0,0,20,0,0,0,1,"케이브 뱃",371,371,371,0,200000013,0,30,484,0,0,0,314258
0,1,0,0,30,0,224,0,1,20,0,516,472,1,0,710055301,0,0,13122,0,602901,0,0,0,20,0,0,0,1,"노조미의 섀도우",372,472,472,0,200000013,0,50,332,0,0,0,525040
0,1,0,0,30,0,224,0,1,20,0,479,372,1,0,710055302,0,0,13813,0,604801,0,0,0,20,0,0,0,1,"미후유의 섀도우",372,372,372,0,200000013,0,30,375,0,0,0,371280
0,1,0,0,30,0,224,0,1,20,0,346,272,1,0,710055303,0,0,18210,0,210000,0,0,0,20,0,0,0,1,"알토 해피",272,200,272,0,200000013,0,30,600,0,0,0,376385
0,1,0,0,30,0,224,0,1,20,0,253,272,1,0,710055304,0,0,13561,0,202802,0,0,0,20,0,0,0,1,"떠돌이 솔개",272,272,272,0,200000013,0,30,430,0,0,0,323056
0,1,0,0,30,0,224,0,1,20,0,255,372,1,0,710055305,0,0,11935,0,203900,0,0,0,20,0,0,0,1,"이블 캐논",372,372,372,0,200000013,0,30,449,0,0,0,321295
0,1,0,0,30,0,225,0,1,20,0,407,373,1,0,710055401,0,0,28763,0,605401,0,0,0,20,0,0,0,1,"고블린 가드",373,373,373,0,200000013,0,60,383,0,0,0,360800
0,1,0,0,30,0,225,0,1,20,0,296,973,1,22853,710055402,0,0,0,0,601801,0,0,0,20,0,0,0,1,"이오의 섀도우",373,573,573,0,200000013,0,50,531,0,0,0,264180
0,1,0,0,30,0,225,0,1,20,0,561,373,1,0,710055403,0,0,40550,0,204900,0,0,0,20,0,0,0,200,"리틀 고블린",373,373,373,0,200000013,0,30,461,0,0,0,429400
0,1,0,0,30,0,225,0,1,20,0,243,373,1,0,710055404,0,0,25400,0,207200,0,0,0,20,0,0,0,1,"우피 오크",373,373,373,0,200000013,0,30,243,0,0,0,444000
0,1,0,0,30,0,225,0,1,20,0,394,373,1,25700,710055405,0,0,0,0,201602,0,0,0,20,0,0,0,1,"님프",373,373,373,0,200000013,0,30,414,0,0,0,357200
0,1,0,0,30,0,226,0,1,20,0,446,374,1,0,710055501,0,0,25741,0,602801,0,0,0,20,0,0,0,1,"사렌의 섀도우",374,574,374,0,200000013,0,60,328,0,0,0,404640
0,1,0,0,30,0,226,0,1,20,0,298,574,1,29672,710055502,0,0,0,0,601301,0,0,0,20,0,0,0,1,"로드 이블리",374,374,574,0,200000013,0,80,365,0,0,0,360980
