end_time,purpose_type,description,condition_value_1,start_time,condition_value_3,mission_reward_id,event_id,special_mission_id,mission_condition,condition_num,disp_group,category_icon,system_id,condition_value_2
"2024/02/17 14:59:59",0,"스페셜 혹은 EXHIBITION 배틀에서 보스를 5회 이내에 격파하자",5,"2024/01/30 15:00:00",0,81108010,10108,81108010,9015,1,10108112,601,6011,0
"2024/02/25 14:59:59",0,"하이 오크를 20마리 쓰러뜨리자",0,"2024/02/16 15:00:00",0,81109001,10109,81109001,9014,20,10109103,601,6011,0
"2024/02/25 14:59:59",1,"스페셜 배틀의 보스 HP를 8500000까지 줄이자",1,"2024/02/16 15:00:00",0,81109002,10109,81109002,9018,1000000,10109106,601,6011,0
"2024/02/25 14:59:59",1,"스페셜 배틀의 보스 HP를 7500000까지 줄이자",1,"2024/02/16 15:00:00",0,81109003,10109,81109003,9018,2000000,10109107,601,6011,0
"2024/02/25 14:59:59",0,"스페셜 배틀의 MODE2를 클리어하자",2,"2024/02/16 15:00:00",0,81109004,10109,81109004,9016,1,10109108,601,6011,0
"2024/02/25 14:59:59",1,"스페셜 배틀의 보스 HP를 4330000까지 줄이자",1,"2024/02/16 15:00:00",0,81109005,10109,81109005,9018,5170000,10109109,601,6011,0
"2024/02/25 14:59:59",1,"스페셜 배틀의 보스 HP를 2160000까지 줄이자",1,"2024/02/16 15:00:00",0,81109006,10109,81109006,9018,7340000,10109110,601,6011,0
"2024/02/25 14:59:59",0,"스페셜 배틀의 보스를 격파하자",3,"2024/02/16 15:00:00",0,81109007,10109,81109007,9016,1,10109111,601,6011,0
"2024/02/25 14:59:59",0,"스페셜 혹은 EXHIBITION 배틀에서 보스를 5회 이내에 격파하자",5,"2024/02/16 15:00:00",0,81109008,10109,81109008,9015,1,10109112,601,6011,0
"2024/03/26 14:59:59",1,"스페셜 배틀에서 낙원의 수호자의 HP를 123,000,000까지 줄이자",1,"2024/02/29 15:00:00",0,81110001,10110,81110001,9018,22000000,10110103,601,6011,0
"2024/03/26 14:59:59",1,"스페셜 배틀에서 낙원의 수호자의 HP를 101,000,000까지 줄이자",1,"2024/02/29 15:00:00",0,81110002,10110,81110002,9018,44000000,10110104,601,6011,0
"2024/03/26 14:59:59",0,"낙원의 수호자 MODE1을 클리어하자",1,"2024/02/29 15:00:00",0,81110003,10110,81110003,9016,1,10110105,601,6011,0
"2024/03/26 14:59:59",0,"치카와 츠무기의 섀도우와 모든 몬스터를 쓰러뜨리자",0,"2024/02/29 15:00:00",0,81110004,10110,81110004,9001,4,10110106,601,6011,0
"2024/03/26 14:59:59",1,"스페셜 배틀에서 낙원의 수호자의 HP를 53,200,000까지 줄이자",1,"2024/02/29 15:00:00",0,81110005,10110,81110005,9018,91800000,10110107,601,6011,0
"2024/03/26 14:59:59",1,"스페셜 배틀에서 낙원의 수호자의 HP를 26,600,000까지 줄이자",1,"2024/02/29 15:00:00",0,81110006,10110,81110006,9018,118400000,10110108,601,6011,0
"2024/03/26 14:59:59",0,"스페셜 배틀에서 낙원의 수호자를 격파하자",3,"2024/02/29 15:00:00",0,81110007,10110,81110007,9016,1,10110109,601,6011,0
"2024/03/26 14:59:59",0,"스페셜 혹은 EXHIBITION 배틀에서 낙원의 수호자를 5회 이내에 격파하자",5,"2024/02/29 15:00:00",0,81110008,10110,81110008,9015,1,10110110,601,6011,0
"2024/03/26 14:59:59",1,"스페셜 배틀에서 영원의 정원을 형상화하는 자의 HP를 65,900,000까지 줄이자",1,"2024/03/07 15:00:00",0,81111001,10111,81111001,9018,10100000,10111103,601,6011,0
"2024/03/26 14:59:59",1,"스페셜 배틀에서 영원의 정원을 형상화하는 자의 HP를 55,800,000까지 줄이자",1,"2024/03/07 15:00:00",0,81111002,10111,81111002,9018,20200000,10111104,601,6011,0
"2024/03/26 14:59:59",0,"영원의 정원을 형상화하는 자 MODE1을 클리어하자",1,"2024/03/07 15:00:00",0,81111003,10111,81111003,9016,1,10111105,601,6011,0
"2024/03/26 14:59:59",0,"노조미, 무이미, 카야의 섀도우를 쓰러뜨리자",0,"2024/03/07 15:00:00",0,81111004,10111,81111004,9001,3,10111106,601,6011,0
"2024/03/26 14:59:59",1,"스페셜 배틀에서 영원의 정원을 형상화하는 자의 HP를 30,400,000까지 줄이자",1,"2024/03/07 15:00:00",0,81111005,10111,81111005,9018,45600000,10111107,601,6011,0
"2024/03/26 14:59:59",1,"스페셜 배틀에서 영원의 정원을 형상화하는 자의 HP를 15,200,000까지 줄이자",1,"2024/03/07 15:00:00",0,81111006,10111,81111006,9018,60800000,10111108,601,6011,0
"2024/03/26 14:59:59",0,"스페셜 배틀에서 영원의 정원을 형상화하는 자를 격파하자",3,"2024/03/07 15:00:00",0,81111007,10111,81111007,9016,1,10111109,601,6011,0
"2024/03/26 14:59:59",0,"스페셜 혹은 EXHIBITION 배틀에서 영원의 정원을 형상화하는 자를 5회 이내에 격파하자",5,"2024/03/07 15:00:00",0,81111008,10111,81111008,9015,1,10111110,601,6011,0
"2024/03/24 14:59:59",0,"골렘, 블루 골렘을 쓰러뜨리자",0,"2024/03/09 15:00:00",0,81112001,10112,81112001,9001,4,10112103,601,6011,0
"2024/03/24 14:59:59",0,"섀도우를 10마리 쓰러뜨리자",0,"2024/03/09 15:00:00",0,81112002,10112,81112002,9014,10,10112104,601,6011,0
"2024/03/24 14:59:59",1,"그레이터 골렘의 HP를 2,350,000까지 줄이자",1,"2024/03/09 15:00:00",0,81112003,10112,81112003,9018,1150000,10112105,601,6011,0
"2024/03/24 14:59:59",1,"그레이터 골렘의 HP를 1,200,000까지 줄이자",1,"2024/03/09 15:00:00",0,81112004,10112,81112004,9018,2300000,10112106,601,6011,0
"2024/03/24 14:59:59",0,"그레이터 골렘을 격파하자",3,"2024/03/09 15:00:00",0,81112005,10112,81112005,9016,1,10112107,601,6011,0
"2024/03/24 14:59:59",0,"스페셜 혹은 EXHIBITION 배틀에서 보스를 5회 이내에 격파하자",5,"2024/03/09 15:00:00",0,81112006,10112,81112006,9015,1,10112108,601,6011,0
"2024/03/24 14:59:59",0,"페코린느, 캬루, 콧코로, 셰피의 섀도우를 쓰러뜨리자",0,"2024/03/14 15:00:00",0,81113001,10113,81113001,9001,4,10113103,601,6011,0
"2024/03/24 14:59:59",1,"오버로드 포스의 HP를 8,900,000까지 줄이자",1,"2024/03/14 15:00:00",0,81113002,10113,81113002,9018,1000000,10113104,601,6011,0
"2024/03/24 14:59:59",1,"오버로드 포스의 HP를 7,900,000까지 줄이자",1,"2024/03/14 15:00:00",0,81113003,10113,81113003,9018,2000000,10113105,601,6011,0
"2024/03/24 14:59:59",0,"오버로드 포스의 MODE2를 클리어하자",2,"2024/03/14 15:00:00",0,81113004,10113,81113004,9016,1,10113106,601,6011,0
"2024/03/24 14:59:59",1,"오버로드 포스의 HP를 4,510,000까지 줄이자",1,"2024/03/14 15:00:00",0,81113005,10113,81113005,9018,5390000,10113111,601,6011,0
"2024/03/24 14:59:59",1,"오버로드 포스의 HP를 2,290,000까지 줄이자",1,"2024/03/14 15:00:00",0,81113006,10113,81113006,9018,7610000,10113113,601,6011,0
"2024/03/24 14:59:59",0,"오버로드 포스를 격파하자",3,"2024/03/14 15:00:00",0,81113007,10113,81113007,9016,1,10113115,601,6011,0
"2024/03/24 14:59:59",0,"스페셜 혹은 EXHIBITION 배틀에서 오버로드 포스를 5회 이내에 격파하자",5,"2024/03/14 15:00:00",0,81113008,10113,81113008,9015,1,10113118,601,6011,0
"2024/04/17 14:59:59",0,"타깃을 16마리 쓰러뜨리자",0,"2024/03/30 15:00:00",0,81114002,10114,81114001,9014,16,10114103,601,6011,0
"2024/04/17 14:59:59",1,"스페셜 배틀의 보스 HP를 81,700,000까지 줄이자",1,"2024/03/30 15:00:00",0,81114003,10114,81114002,9018,13300000,10114104,601,6011,0
"2024/04/17 14:59:59",1,"스페셜 배틀의 보스 HP를 68,400,000까지 줄이자",1,"2024/03/30 15:00:00",0,81114004,10114,81114003,9018,26600000,10114105,601,6011,0
"2024/04/17 14:59:59",0,"스페셜 배틀의 MODE2를 클리어하자",2,"2024/03/30 15:00:00",0,81114005,10114,81114004,9016,1,10114106,601,6011,0
"2024/04/17 14:59:59",1,"스페셜 배틀의 보스 HP를 36,700,000까지 줄이자",1,"2024/03/30 15:00:00",0,81114006,10114,81114005,9018,58300000,10114107,601,6011,0
"2024/04/17 14:59:59",1,"스페셜 배틀의 보스 HP를 18,300,000까지 줄이자",1,"2024/03/30 15:00:00",0,81114007,10114,81114006,9018,76700000,10114108,601,6011,0
"2024/04/17 14:59:59",0,"스페셜 배틀의 보스를 격파하자",3,"2024/03/30 15:00:00",0,81114008,10114,81114007,9016,1,10114109,601,6011,0
"2024/04/17 14:59:59",0,"스페셜 혹은 EXHIBITION 배틀에서 보스를 5회 이내에 격파하자",5,"2024/03/30 15:00:00",0,81114009,10114,81114008,9015,1,10114110,601,6011,0
"2024/04/25 14:59:59",0,"부하 쥐를 15마리 쓰러뜨리자",0,"2024/04/16 15:00:00",0,81115001,10115,81115001,9014,15,10115103,601,6011,0
"2024/04/25 14:59:59",1,"스페셜 배틀의 보스 HP를 4,100,000까지 줄이자",1,"2024/04/16 15:00:00",0,81115002,10115,81115002,9018,400000,10115104,601,6011,0
"2024/04/25 14:59:59",1,"스페셜 배틀의 보스 HP를 3,700,000까지 줄이자",1,"2024/04/16 15:00:00",0,81115003,10115,81115003,9018,800000,10115105,601,6011,0
"2024/04/25 14:59:59",0,"스페셜 배틀의 MODE2를 클리어하자",2,"2024/04/16 15:00:00",0,81115004,10115,81115004,9016,1,10115106,601,6011,0
"2024/04/25 14:59:59",1,"스페셜 배틀의 보스 HP를 2,100,000까지 줄이자",1,"2024/04/16 15:00:00",0,81115005,10115,81115005,9018,2400000,10115107,601,6011,0
"2024/04/25 14:59:59",1,"스페셜 배틀의 보스 HP를 1,000,000까지 줄이자",1,"2024/04/16 15:00:00",0,81115006,10115,81115006,9018,3500000,10115108,601,6011,0
"2024/04/25 14:59:59",0,"스페셜 배틀의 보스를 격파하자",3,"2024/04/16 15:00:00",0,81115007,10115,81115007,9016,1,10115109,601,6011,0
"2024/04/25 14:59:59",0,"스페셜 혹은 EXHIBITION 배틀에서 보스를 5회 이내에 격파하자",5,"2024/04/16 15:00:00",0,81115008,10115,81115008,9015,1,10115110,601,6011,0
"2024/05/18 14:59:59",1,"스페셜 배틀의 보스 HP를 86,800,000까지 줄이자",1,"2024/04/30 15:00:00",0,81116001,10116,81116001,9018,8200000,10116103,601,6011,0
"2024/05/18 14:59:59",1,"스페셜 배틀의 보스 HP를 78,600,000까지 줄이자",1,"2024/04/30 15:00:00",0,81116002,10116,81116002,9018,16400000,10116104,601,6011,0
"2024/05/18 14:59:59",0,"스페셜 배틀의 MODE1을 클리어하자",1,"2024/04/30 15:00:00",0,81116003,10116,81116003,9016,1,10116105,601,6011,0
"2024/05/18 14:59:59",1,"스페셜 배틀의 보스 HP를 63,700,000까지 줄이자",1,"2024/04/30 15:00:00",0,81116004,10116,81116004,9018,31300000,10116106,601,6011,0
"2024/05/18 14:59:59",1,"스페셜 배틀의 보스 HP를 57,100,000까지 줄이자",1,"2024/04/30 15:00:00",0,81116005,10116,81116005,9018,37900000,10116107,601,6011,0
"2024/05/18 14:59:59",0,"스페셜 배틀의 MODE2를 클리어하자",2,"2024/04/30 15:00:00",0,81116006,10116,81116006,9016,1,10116108,601,6011,0
"2024/05/18 14:59:59",1,"스페셜 배틀의 보스 HP를 33,600,000까지 줄이자",1,"2024/04/30 15:00:00",0,81116007,10116,81116007,9018,61400000,10116109,601,6011,0
"2024/05/18 14:59:59",1,"스페셜 배틀의 보스 HP를 16,800,000까지 줄이자",1,"2024/04/30 15:00:00",0,81116008,10116,81116008,9018,78200000,10116110,601,6011,0
"2024/05/18 14:59:59",0,"스페셜 배틀의 보스를 격파하자",3,"2024/04/30 15:00:00",0,81116009,10116,81116009,9016,1,10116111,601,6011,0
"2024/05/18 14:59:59",0,"스페셜 혹은 EXHIBITION 배틀에서 보스를 5회 이내에 격파하자",5,"2024/04/30 15:00:00",0,81116010,10116,81116010,9015,1,10116112,601,6011,0
"2024/05/25 14:59:59",1,"스페셜 배틀의 보스 HP를 7,460,000까지 줄이자",1,"2024/05/16 15:00:00",0,81117001,10117,81117001,9018,340000,10117103,601,6011,0
"2024/05/25 14:59:59",1,"스페셜 배틀의 보스 HP를 7,120,000까지 줄이자",1,"2024/05/16 15:00:00",0,81117002,10117,81117002,9018,680000,10117104,601,6011,0
"2024/05/25 14:59:59",0,"스페셜 배틀의 MODE1을 클리어하자",1,"2024/05/16 15:00:00",0,81117003,10117,81117003,9016,1,10117105,601,6011,0
"2024/05/25 14:59:59",4,"탐욕폭군 카지노 왕의 배리어를 파괴하자",0,"2024/05/16 15:00:00",0,81117004,10117,81117004,9014,300,10117106,601,6011,0
"2024/05/25 14:59:59",1,"스페셜 배틀의 보스 HP를 4,520,000까지 줄이자",1,"2024/05/16 15:00:00",0,81117005,10117,81117005,9018,3280000,10117111,601,6011,0
"2024/05/25 14:59:59",1,"스페셜 배틀의 보스 HP를 2,260,000까지 줄이자",1,"2024/05/16 15:00:00",0,81117006,10117,81117006,9018,5540000,10117113,601,6011,0
"2024/05/25 14:59:59",0,"스페셜 배틀의 보스를 격파하자",3,"2024/05/16 15:00:00",0,81117007,10117,81117007,9016,1,10117115,601,6011,0
"2024/05/25 14:59:59",0,"스페셜 혹은 EXHIBITION 배틀에서 보스를 5회 이내에 격파하자",5,"2024/05/16 15:00:00",0,81117008,10117,81117008,9015,1,10117118,601,6011,0
"2024/06/23 14:59:59",1,"스페셜 배틀의 보스 HP를 7,200,000까지 줄이자",1,"2024/06/14 15:00:00",0,81119001,10119,81119001,9018,800000,10119103,601,6011,0
"2024/06/23 14:59:59",1,"스페셜 배틀의 보스 HP를 6,400,000까지 줄이자",1,"2024/06/14 15:00:00",0,81119002,10119,81119002,9018,1600000,10119104,601,6011,0
"2024/06/23 14:59:59",0,"스페셜 배틀의 MODE1을 클리어하자",1,"2024/06/14 15:00:00",0,81119003,10119,81119003,9016,1,10119105,601,6011,0
"2024/06/23 14:59:59",0,"MODE2의 모든 몬스터를 쓰러뜨리자",2,"2024/06/14 15:00:00",0,81119004,10119,81119004,9016,1,10119106,601,6011,0
"2024/06/23 14:59:59",1,"스페셜 배틀의 보스 HP를 4,300,000까지 줄이자",1,"2024/06/14 15:00:00",0,81119005,10119,81119005,9018,3700000,10119107,601,6011,0
"2024/06/23 14:59:59",1,"스페셜 배틀의 보스 HP를 2,200,000까지 줄이자",1,"2024/06/14 15:00:00",0,81119006,10119,81119006,9018,5800000,10119108,601,6011,0
"2024/06/23 14:59:59",0,"스페셜 배틀의 보스를 격파하자",3,"2024/06/14 15:00:00",0,81119007,10119,81119007,9016,1,10119109,601,6011,0
"2024/06/23 14:59:59",0,"스페셜 혹은 EXHIBITION 배틀에서 보스를 5회 이내에 격파하자",5,"2024/06/14 15:00:00",0,81119008,10119,81119008,9015,1,10119110,601,6011,0
"2024/07/20 14:59:59",1,"스페셜 배틀의 보스 HP를 91,200,000까지 줄이자",1,"2024/07/02 15:00:00",0,81120001,10120,81120001,9018,9800000,10120103,601,6011,0
"2024/07/20 14:59:59",1,"스페셜 배틀의 보스 HP를 81,400,000까지 줄이자",1,"2024/07/02 15:00:00",0,81120002,10120,81120002,9018,19600000,10120104,601,6011,0
"2024/07/20 14:59:59",0,"스페셜 배틀의 MODE1을 클리어하자",1,"2024/07/02 15:00:00",0,81120003,10120,81120003,9016,1,10120105,601,6011,0
"2024/07/20 14:59:59",0,"MODE2의 모든 몬스터를 쓰러뜨리자",2,"2024/07/02 15:00:00",0,81120004,10120,81120004,9016,1,10120106,601,6011,0
"2024/07/20 14:59:59",1,"스페셜 배틀의 보스 HP를 47,800,000까지 줄이자",1,"2024/07/02 15:00:00",0,81120005,10120,81120005,9018,53200000,10120107,601,6011,0
"2024/07/20 14:59:59",1,"스페셜 배틀의 보스 HP를 23,900,000까지 줄이자",1,"2024/07/02 15:00:00",0,81120006,10120,81120006,9018,77100000,10120108,601,6011,0
"2024/07/20 14:59:59",0,"스페셜 배틀의 보스를 격파하자",3,"2024/07/02 15:00:00",0,81120007,10120,81120007,9016,1,10120109,601,6011,0
"2024/07/20 14:59:59",0,"스페셜 혹은 EXHIBITION 배틀에서 보스를 5회 이내에 격파하자",5,"2024/07/02 15:00:00",0,81120008,10120,81120008,9015,1,10120110,601,6011,0
"2024/07/25 14:59:59",0,"부하를 10마리 쓰러뜨리자",0,"2024/07/16 15:00:00",0,81121001,10121,81121001,9014,10,10121103,601,6011,0
"2024/07/25 14:59:59",1,"스페셜 배틀의 보스 HP를 9,800,000까지 줄이자",1,"2024/07/16 15:00:00",0,81121002,10121,81121002,9018,1200000,10121104,601,6011,0
"2024/07/25 14:59:59",1,"스페셜 배틀의 보스 HP를 8,600,000까지 줄이자",1,"2024/07/16 15:00:00",0,81121003,10121,81121003,9018,2400000,10121105,601,6011,0
"2024/07/25 14:59:59",0,"스페셜 배틀의 MODE2를 클리어하자",2,"2024/07/16 15:00:00",0,81121004,10121,81121004,9016,1,10121106,601,6011,0
"2024/07/25 14:59:59",1,"스페셜 배틀의 보스 HP를 4,980,000까지 줄이자",1,"2024/07/16 15:00:00",0,81121005,10121,81121005,9018,6020000,10121107,601,6011,0
"2024/07/25 14:59:59",1,"스페셜 배틀의 보스 HP를 2,480,000까지 줄이자",1,"2024/07/16 15:00:00",0,81121006,10121,81121006,9018,8520000,10121108,601,6011,0
"2024/07/25 14:59:59",0,"스페셜 배틀의 보스를 격파하자",3,"2024/07/16 15:00:00",0,81121007,10121,81121007,9016,1,10121109,601,6011,0
"2024/07/25 14:59:59",0,"스페셜 혹은 EXHIBITION 배틀에서 보스를 5회 이내에 격파하자",5,"2024/07/16 15:00:00",0,81121008,10121,81121008,9015,1,10121110,601,6011,0
"2024/08/18 14:59:59",1,"스페셜 배틀의 보스 HP를 112,000,000까지 줄이자",1,"2024/07/31 15:00:00",0,81122004,10122,81122001,9018,13000000,10122103,601,6011,0
"2024/08/18 14:59:59",1,"스페셜 배틀의 보스 HP를 99,000,000까지 줄이자",1,"2024/07/31 15:00:00",0,81122003,10122,81122002,9018,26000000,10122104,601,6011,0
"2024/08/18 14:59:59",0,"스페셜 배틀의 MODE1을 클리어하자",1,"2024/07/31 15:00:00",0,81122002,10122,81122003,9016,1,10122105,601,6011,0
"2024/08/18 14:59:59",2,"네네카, 아키노, 유카리의 섀도우를 쓰러뜨리자",2,"2024/07/31 15:00:00",0,81122005,10122,81122004,9016,1,10122106,601,6011,0
"2024/08/18 14:59:59",1,"스페셜 배틀의 보스 HP를 57,000,000까지 줄이자",1,"2024/07/31 15:00:00",0,81122006,10122,81122005,9018,68000000,10122107,601,6011,0
"2024/08/18 14:59:59",1,"스페셜 배틀의 보스 HP를 29,000,000까지 줄이자",1,"2024/07/31 15:00:00",0,81122007,10122,81122006,9018,96000000,10122108,601,6011,0
"2024/08/18 14:59:59",0,"스페셜 배틀의 보스를 격파하자",3,"2024/07/31 15:00:00",0,81122008,10122,81122007,9016,1,10122109,601,6011,0
"2024/08/18 14:59:59",0,"스페셜 혹은 EXHIBITION 배틀에서 보스를 5회 이내에 격파하자",5,"2024/07/31 15:00:00",0,81122009,10122,81122008,9015,1,10122110,601,6011,0
"2024/08/26 14:59:59",1,"스페셜 배틀의 보스 HP를 12,100,000까지 줄이자",1,"2024/08/17 15:00:00",0,81123001,10123,81123001,9018,900000,10123103,601,6011,0
"2024/08/26 14:59:59",1,"스페셜 배틀의 보스 HP를 11,200,000까지 줄이자",1,"2024/08/17 15:00:00",0,81123002,10123,81123002,9018,1800000,10123104,601,6011,0
"2024/08/26 14:59:59",0,"스페셜 배틀의 MODE1을 클리어하자",1,"2024/08/17 15:00:00",0,81123003,10123,81123003,9016,1,10123105,601,6011,0
"2024/08/26 14:59:59",0,"트윙클 위시의 섀도우를 쓰러뜨리자",0,"2024/08/17 15:00:00",0,81123004,10123,81123004,9001,3,10123106,601,6011,0
"2024/08/26 14:59:59",1,"스페셜 배틀의 보스 HP를 7,000,000까지 줄이자",1,"2024/08/17 15:00:00",0,81123005,10123,81123005,9018,6000000,10123107,601,6011,0
"2024/08/26 14:59:59",1,"스페셜 배틀의 보스 HP를 3,500,000까지 줄이자",1,"2024/08/17 15:00:00",0,81123006,10123,81123006,9018,9500000,10123108,601,6011,0
"2024/08/26 14:59:59",0,"스페셜 배틀의 보스를 격파하자",3,"2024/08/17 15:00:00",0,81123007,10123,81123007,9016,1,10123109,601,6011,0
"2024/08/26 14:59:59",0,"스페셜 혹은 EXHIBITION 배틀에서 보스를 5회 이내에 격파하자",5,"2024/08/17 15:00:00",0,81123008,10123,81123008,9015,1,10123110,601,6011,0
"2024/09/23 14:59:59",0,"리틀 리리컬의 섀도우를 쓰러뜨리자",0,"2024/09/14 15:00:00",0,81125001,10125,81125001,9001,3,10125101,601,6011,0
"2024/09/23 14:59:59",0,"MODE2의 모든 몬스터를 쓰러뜨리자",2,"2024/09/14 15:00:00",0,81125002,10125,81125002,9016,1,10125102,601,6011,0
"2024/09/23 14:59:59",1,"스페셜 배틀의 보스 HP를 5,300,000까지 줄이자",1,"2024/09/14 15:00:00",0,81125003,10125,81125003,9018,2700000,10125103,601,6011,0
"2024/09/23 14:59:59",1,"스페셜 배틀의 보스 HP를 2,600,000까지 줄이자",1,"2024/09/14 15:00:00",0,81125004,10125,81125004,9018,5400000,10125104,601,6011,0
"2024/09/23 14:59:59",0,"스페셜 배틀의 보스를 격파하자",3,"2024/09/14 15:00:00",0,81125005,10125,81125005,9016,1,10125105,601,6011,0
"2024/09/23 14:59:59",0,"스페셜 혹은 EXHIBITION 배틀에서 보스를 5회 이내에 격파하자",5,"2024/09/14 15:00:00",0,81125006,10125,81125006,9015,1,10125106,601,6011,0
"2024/10/18 14:59:59",1,"스페셜 배틀의 보스 HP를 81,000,000까지 줄이자",1,"2024/09/30 15:00:00",0,81126001,10126,81126001,9018,4900000,10126103,601,6011,0
"2024/10/18 14:59:59",1,"스페셜 배틀의 보스 HP를 76,100,000까지 줄이자",1,"2024/09/30 15:00:00",0,81126002,10126,81126002,9018,9800000,10126104,601,6011,0
"2024/10/18 14:59:59",0,"스페셜 배틀의 MODE1을 클리어하자",1,"2024/09/30 15:00:00",0,81126003,10126,81126003,9016,1,10126105,601,6011,0
