still_group_id,unit_id_10,my_page_flag,unit_id_4,unit_id_8,unit_id_3,unit_id_7,unit_id_5,story_id,facial_id,story_group_id,unit_id_2,position_y,scroll_direction,album_ignore,unit_id_6,unit_id_9,vertical_still_flg,still_id,unit_id_1
0,0,1,0,0,0,0,0,5040004,1,5040,0,0,0,0,0,0,0,504000402,103811
0,0,1,0,0,0,0,0,5040005,1,5040,0,0,0,0,0,0,0,504000501,112811
0,0,1,0,0,0,0,0,5042002,1,5042,0,0,0,0,0,0,0,504200201,112911
0,0,1,0,0,0,0,0,5042003,1,5042,106711,0,0,0,0,0,0,504200301,106612
0,0,1,0,0,113011,0,0,5042005,1,5042,112912,0,0,0,0,0,0,504200501,100113
5042007,0,1,0,0,0,0,0,5042007,1,5042,101112,0,0,0,0,0,0,504200701,4611
5042007,0,1,0,0,0,0,0,5042007,1,5042,101112,0,0,0,0,0,0,504200702,4611
0,0,1,0,0,113311,0,0,5044003,1,5044,113211,0,0,0,0,0,0,504400301,4711
0,0,1,0,0,0,0,0,5044004,1,5044,113211,0,0,0,0,0,0,504400401,4811
0,0,1,113311,0,113211,0,0,5044006,1,5044,113111,0,0,0,0,0,0,504400601,4811
0,0,1,113111,0,13611,0,113211,5044007,1,5044,4811,0,0,0,113311,0,0,504400701,4711
0,0,1,113511,0,5212,0,0,5046001,1,5046,5112,0,0,0,0,0,0,504600101,911
0,0,1,113411,0,5211,0,113511,5046002,1,5046,914,0,0,0,0,0,0,504600201,813
0,0,1,106511,0,102311,0,113511,5046003,1,5046,5011,0,0,0,0,0,0,504600301,913
0,0,1,113511,0,5211,0,0,5046004,1,5046,913,0,0,0,0,0,0,504600401,813
0,0,1,0,0,0,0,0,5046007,1,5046,0,0,0,0,0,0,0,504600701,0
0,0,0,0,0,0,0,0,5046601,1,5046,0,0,0,0,0,0,0,504660101,0
0,0,1,0,0,0,0,0,5048000,1,5048,102211,0,0,0,0,0,0,504800001,5511
0,0,1,0,0,0,0,0,5048001,1,5048,113812,0,0,0,0,0,0,504800101,113712
5048003,0,1,0,0,0,0,0,5048003,1,5048,113712,0,0,0,0,0,0,504800301,101611
5048003,0,1,0,0,0,0,0,5048003,1,5048,113712,0,0,0,0,0,0,504800302,101611
5048003,0,1,0,0,0,0,0,5048003,1,5048,113712,0,0,0,0,0,0,504800303,101611
0,0,1,0,0,113812,0,0,5048006,1,5048,113712,0,0,0,0,0,0,504800601,5511
0,0,1,0,0,114111,0,0,5050003,1,5050,6012,0,0,0,0,0,0,505000301,5812
0,0,1,0,0,0,0,0,5050003,1,5050,114111,0,0,0,0,0,0,505000302,114011
0,0,1,0,0,0,0,0,5050004,1,5050,0,0,0,0,0,0,0,505000401,113911
0,0,1,114111,0,114011,0,0,5050008,1,5050,113911,0,0,0,0,0,0,505000801,5711
5052000,0,1,0,0,0,0,0,5052000,1,5052,114211,0,0,0,0,0,0,505200001,4211
5052000,0,1,0,0,0,0,0,5052000,1,5052,114211,0,0,0,0,0,0,505200002,4211
0,0,1,0,0,114211,0,0,5052001,1,5052,112311,0,0,0,0,0,0,505200101,112211
0,0,1,114211,0,112311,0,114311,5052002,1,5052,112211,0,0,0,0,0,0,505200201,4211
0,0,1,112211,0,4211,114311,112311,5052008,1,5052,415,0,0,0,114211,0,0,505200801,211
0,0,0,0,0,0,0,0,5054000,1,5054,0,0,0,1,0,0,0,505400001,0
0,0,0,0,0,0,0,0,5054000,1,5054,0,0,0,1,0,0,0,505400002,0
0,0,0,0,0,0,0,0,5054000,1,5054,0,0,0,1,0,0,0,505400003,0
0,0,0,0,0,0,0,0,5054000,1,5054,0,0,0,1,0,0,0,505400004,0
0,0,0,0,0,0,0,0,5054000,1,5054,0,0,0,1,0,0,0,505400005,0
5054003,0,1,0,0,0,0,0,5054003,1,5054,0,0,0,0,0,0,0,505400301,114411
5054003,0,1,0,0,0,0,0,5054003,1,5054,0,0,0,0,0,0,0,505400302,114411
5054004,0,1,0,0,0,0,0,5054004,1,5054,0,0,0,0,0,0,0,505400401,114511
5054004,0,1,0,0,0,0,0,5054004,1,5054,0,0,0,0,0,0,0,505400402,114511
0,0,1,114612,0,114511,0,0,5054005,1,5054,114411,0,0,0,0,0,0,505400501,100011
0,0,1,0,0,106012,0,0,5056000,1,5056,105913,0,0,0,0,0,0,505600001,105812
0,0,1,107011,0,106113,0,0,5056002,1,5056,105913,0,0,0,0,0,0,505600201,105812
0,0,1,112011,0,111911,0,0,5056007,1,5056,111811,0,0,0,0,0,0,505600701,6411
0,0,1,0,0,106012,0,0,5058000,1,5058,105913,0,0,0,0,0,0,505800001,105812
0,0,1,0,0,0,0,0,5058004,1,5058,106012,0,0,0,0,0,0,505800401,105812
5059005,0,1,0,0,115511,0,0,5059005,1,5059,106012,0,0,0,0,0,0,505900501,105812
5059005,0,1,0,0,115511,0,0,5059005,1,5059,106012,0,0,0,0,0,0,505900502,105812
0,0,0,0,0,0,0,0,5059006,1,5059,0,0,0,1,0,0,0,505900601,0
0,0,1,0,0,115511,0,0,5059007,1,5059,106012,0,0,0,0,0,0,505900701,105812
0,0,1,0,0,116011,0,0,5061003,1,5061,115911,0,0,0,0,0,0,506100301,115812
5061004,0,1,115812,0,103813,0,0,5061004,1,5061,103311,0,0,0,0,0,0,506100401,102611
5061004,0,1,115812,0,103813,0,0,5061004,1,5061,103311,0,0,0,0,0,0,506100402,102611
5064002,0,1,0,0,0,0,0,5064002,1,5064,116311,0,0,0,0,0,0,506400201,116211
5064002,0,1,0,0,116411,0,0,5064002,1,5064,116311,0,0,0,0,0,0,506400202,116211
0,0,1,116311,0,110813,0,116411,5064003,1,5064,3113,0,0,0,0,0,0,506400301,2914
0,0,0,116411,0,116311,0,0,5064005,1,5064,116211,0,0,1,0,0,0,506400501,104811
0,0,1,0,0,0,0,0,5064005,1,5064,0,0,0,0,0,0,0,506400502,0
0,0,1,116211,0,102912,0,116311,5064007,1,5064,7112,0,0,0,116411,0,0,506400701,3012
0,0,1,116611,0,106613,0,0,5066001,1,5066,106611,0,0,0,0,0,0,506600101,106511
5066002,0,1,6311,0,1411,0,106611,5066002,1,5066,1111,0,0,0,0,0,0,506600201,311
5066002,0,1,6311,0,1411,0,106611,5066002,1,5066,1111,0,0,0,0,0,0,506600202,311
0,0,1,2511,0,1011,0,116511,5066003,1,5066,911,0,0,0,116611,0,0,506600301,811
0,0,1,0,0,0,0,0,5066006,1,5066,116512,0,0,0,0,0,0,506600601,106611
0,0,1,116911,0,116811,0,0,5068002,1,5068,116711,0,0,0,0,0,0,506800201,1411
0,0,1,0,0,0,0,0,5068005,1,5068,116911,0,0,0,0,0,0,506800501,116711
5068006,0,1,0,0,0,0,0,5068006,1,5068,116911,0,0,0,0,0,0,506800601,116712
5068006,0,1,0,0,0,0,0,5068006,1,5068,116911,0,0,0,0,0,0,506800602,116712
5068007,0,1,0,0,0,0,0,5068007,1,5068,116713,0,0,0,0,0,0,506800701,211
5068007,0,1,0,0,0,0,0,5068007,1,5068,116713,0,0,0,0,0,0,506800702,211
0,0,1,0,0,0,0,0,5070001,1,5070,117111,0,0,0,0,0,0,507000101,117011
0,0,1,110211,0,110111,0,117011,5070003,1,5070,110011,0,0,0,117111,0,0,507000301,100011
0,0,1,0,0,0,0,0,5070006,1,5070,117111,0,0,0,0,0,0,507000601,117011
0,0,1,113211,0,110211,117111,113311,5070007,1,5070,110111,0,0,0,117011,0,0,507000701,110011
5072001,0,1,0,0,102913,0,0,5072001,1,5072,1511,0,0,0,0,0,0,507200101,211
5072001,0,1,0,0,102913,0,0,5072001,1,5072,1511,0,0,0,0,0,0,507200102,211
0,0,1,0,0,117411,0,0,5072005,1,5072,117311,0,0,0,0,0,0,507200501,117211
5072006,0,1,0,0,117411,0,0,5072006,1,5072,117311,0,0,0,0,0,0,507200601,117211
5072006,0,1,0,0,117411,0,0,5072006,1,5072,117311,0,0,0,0,0,0,507200602,117211
0,0,1,0,0,117511,0,0,5074001,1,5074,1412,0,0,0,0,0,0,507400101,311
0,0,1,0,0,0,0,0,5074002,1,5074,117511,0,0,0,0,0,0,507400201,412
0,0,1,0,0,0,0,0,5074003,1,5074,0,0,0,0,0,0,0,507400301,117611
0,0,1,117811,0,117711,0,117911,5076004,1,5076,7611,0,0,0,0,0,0,507600401,7511
0,0,1,117811,0,117711,0,117911,5076005,1,5076,15211,0,0,0,0,0,0,507600501,911
5076006,0,1,117811,0,117711,0,117911,5076006,1,5076,14711,0,0,0,0,0,0,507600601,10511
5076006,0,1,117911,0,117811,0,0,5076006,1,5076,117711,0,0,0,0,0,0,507600602,14711
0,0,1,104512,0,101812,0,0,5078002,1,5078,15311,0,0,0,0,0,0,507800201,4211
0,0,1,119112,0,119011,0,0,5078006,1,5078,120011,0,0,0,0,0,0,507800601,4211
0,0,1,112311,119112,112211,119011,114211,5078008,1,5078,120011,0,0,0,114311,0,0,507800801,4211
5078101,0,0,0,0,0,0,0,5078101,1,5078,0,0,0,1,0,0,0,507810101,0
5078101,0,0,0,0,0,0,0,5078101,1,5078,0,0,0,1,0,0,0,507810102,0
5078101,0,0,0,0,0,0,0,5078101,1,5078,0,0,0,1,0,0,0,507810104,0
5078101,0,0,0,0,0,0,0,5078101,1,5078,0,0,0,1,0,0,0,507810106,0
0,0,1,0,0,103311,0,0,5080001,1,5080,101112,0,0,0,0,0,0,508000101,7912
0,0,1,119211,0,7912,0,119911,5080003,1,5080,416,0,0,0,0,0,0,508000301,111
0,0,1,0,0,0,0,0,5080006,1,5080,0,0,0,0,0,0,0,508000601,119911
0,0,1,0,0,119911,0,0,5080007,1,5080,119311,0,0,0,0,0,0,508000701,119211
5082002,0,1,0,0,120912,0,0,5082002,1,5082,120811,0,0,0,0,0,0,508200201,120711
5082002,0,1,0,0,120912,0,0,5082002,1,5082,120811,0,0,0,0,0,0,508200202,120711
0,0,1,120711,0,112012,0,0,5082006,1,5082,111912,0,0,0,0,0,0,508200601,111812
0,0,1,120711,0,112011,0,0,5082007,1,5082,111911,-960,0,0,0,0,1,508200701,111811
0,0,1,0,0,0,0,0,5084004,1,5084,121011,0,0,0,0,0,0,508400401,100011
5085002,0,1,0,0,0,0,0,5085002,1,5085,106911,0,0,0,0,0,0,508500201,106012
5085002,0,1,0,0,0,0,0,5085002,1,5085,106911,0,0,0,0,0,0,508500202,106012
5085002,0,1,0,0,0,0,0,5085002,1,5085,106911,0,0,0,0,0,0,508500203,106012
5085002,0,1,0,0,0,0,0,5085002,1,5085,106911,0,0,0,0,0,0,508500204,106012
0,0,1,0,0,0,0,0,5085003,1,5085,105811,0,0,0,0,0,0,508500301,15811
0,0,0,0,0,0,0,0,5085005,1,5085,0,0,0,1,0,0,0,508500501,0
0,0,0,0,0,0,0,0,5085005,1,5085,0,0,0,1,0,0,0,508500502,0
0,0,0,0,0,0,0,0,5085005,1,5085,0,0,0,1,0,0,0,508500503,0
0,0,0,0,0,0,0,0,5085005,1,5085,0,0,0,1,0,0,0,508500504,0
0,0,0,0,0,0,0,0,5085005,1,5085,0,0,0,1,0,0,0,508500505,0
0,0,0,0,0,0,0,0,5085005,1,5085,0,0,0,1,0,0,0,508500506,0
0,0,0,0,0,0,0,0,5085005,1,5085,0,0,0,1,0,0,0,508500507,0
0,0,0,0,0,0,0,0,5085005,1,5085,0,0,0,1,0,0,0,508500508,0
0,0,1,0,0,0,0,0,5085005,1,5085,121111,0,0,0,0,0,0,508500509,121011
0,0,1,0,0,0,0,0,5085006,1,5085,0,0,0,0,0,0,0,508500601,0
0,0,1,0,0,0,0,0,5088002,1,5088,105011,0,0,0,0,0,0,508800201,102111
5088005,0,1,0,0,0,0,0,5088005,1,5088,121411,0,0,0,0,0,0,508800501,121311
5088005,0,1,0,0,0,0,0,5088005,1,5088,121411,0,0,0,0,0,0,508800502,121311
0,0,1,0,0,0,0,0,5088006,1,5088,121411,0,0,0,0,0,0,508800601,121311
0,0,0,0,0,0,0,0,5090000,1,5090,0,0,0,1,0,0,0,509000001,0
0,0,1,106511,0,105511,0,106611,5090001,1,5090,100011,0,0,0,0,0,0,509000101,5411
5090005,0,1,121611,0,121511,0,0,5090005,1,5090,106511,0,0,0,0,0,0,509000501,100011
5090005,0,1,121611,0,121511,0,0,5090005,1,5090,106511,0,0,0,0,0,0,509000502,100011
0,0,1,0,0,0,0,0,5090005,1,5090,121611,0,0,0,0,0,0,509000503,106711
5090015,0,1,121511,0,106711,0,121611,5090005,1,5090,106511,0,0,0,0,0,0,509000504,100011
5090015,0,1,121511,0,106711,0,121611,5090005,1,5090,106511,0,0,0,0,0,0,509000505,100011
0,0,1,0,0,0,0,0,5090601,1,5090,0,0,0,0,0,0,0,509060101,0
0,0,1,121912,0,101411,0,122012,5092001,1,5092,7511,0,0,0,0,0,0,509200101,311
0,0,1,0,0,122012,0,0,5092002,1,5092,121912,0,0,0,0,0,0,509200201,101411
0,0,1,0,0,122012,0,0,5092003,1,5092,121912,0,0,0,0,0,0,509200301,101411
0,0,1,0,0,0,0,0,5092004,1,5092,0,0,0,0,0,0,0,509200401,121912
5092601,0,0,0,0,0,0,0,5092601,1,5092,0,0,0,0,0,0,0,509260101,0
0,0,1,0,0,0,0,0,5094002,1,5094,0,0,0,0,0,0,0,509400201,122111
0,0,1,0,0,0,0,0,5094003,1,5094,0,0,0,0,0,0,0,509400301,122211
0,0,1,0,0,0,0,0,5094006,1,5094,122211,0,0,0,0,0,0,509400601,122111
0,0,1,122411,0,117111,0,122511,5096002,1,5096,117011,0,0,0,122611,0,0,509600201,419
5096004,0,1,0,0,122611,0,0,5096004,1,5096,122511,0,0,0,0,0,0,509600401,122411
5096004,0,1,0,0,122611,0,0,5096004,1,5096,122511,0,0,0,0,0,0,509600402,122411
5096005,122611,1,110411,122411,106611,117111,113311,5096005,1,5096,102212,0,0,0,117011,122511,0,509600501,100512
5096005,0,0,110311,122611,109611,122511,116211,5096005,1,5096,105312,0,0,1,122411,0,0,509600502,419
0,0,1,0,0,122611,0,0,5096006,1,5096,122511,0,0,0,0,0,0,509600601,122411
0,0,1,103611,0,102012,0,0,5098000,1,5098,100411,0,0,0,0,0,0,509800001,8411
5098002,0,1,103611,0,102012,0,106812,5098002,1,5098,100411,0,0,0,0,0,0,509800201,8411
5098002,0,1,103611,0,102012,0,106812,5098002,1,5098,100411,0,0,0,0,0,0,509800202,8411
0,0,1,122911,0,122811,0,0,5098006,1,5098,122711,0,0,0,0,0,0,509800601,8411
0,0,1,0,0,122911,0,0,5098007,1,5098,122811,0,0,0,0,0,0,509800701,122711
5100004,0,1,0,0,0,0,0,5100004,1,5100,123211,0,0,0,0,0,0,510000401,123111
5100004,0,1,0,0,0,0,0,5100004,1,5100,123211,0,0,0,0,0,0,510000402,123111
0,0,1,123211,0,123111,0,0,5100006,1,5100,100011,0,0,0,0,0,0,510000601,16613
0,0,1,123211,0,123111,0,0,5100007,1,5100,16612,0,0,0,0,0,0,510000701,511
0,0,1,123711,0,123611,0,0,5102003,1,5102,123511,0,0,0,0,0,0,510200301,16712
0,0,1,0,0,0,0,0,5102004,1,5102,123611,0,0,0,0,0,0,510200401,16711
0,0,1,0,0,0,0,0,5102005,1,5102,123611,0,0,0,0,0,0,510200501,16711
5104005,0,1,0,0,0,0,0,5104005,1,5104,100513,0,0,0,0,0,0,510400501,8611
5104005,0,1,0,0,0,0,0,5104005,1,5104,100513,0,0,0,0,0,0,510400502,8611
5104005,0,1,0,0,0,0,0,5104005,1,5104,100513,0,0,0,0,0,0,510400503,8611
0,0,1,123912,0,123811,0,0,5104006,1,5104,103712,0,0,0,0,0,0,510400601,8811
0,0,1,0,0,0,0,0,5104007,1,5104,0,0,0,0,0,0,0,510400701,123911
0,0,1,124214,0,124112,0,0,5106006,1,5106,124012,0,0,0,0,0,0,510600601,100011
0,0,1,124112,0,124012,0,0,5106006,1,5106,8912,0,0,0,0,0,0,510600602,5512
5106007,0,1,0,0,0,0,0,5106007,1,5106,0,0,0,0,0,0,0,510600701,124012
5106007,0,1,0,0,0,0,0,5106007,1,5106,0,0,0,0,0,0,0,510600702,124012
0,0,1,0,0,124711,0,0,5108002,1,5108,124611,0,0,0,0,0,0,510800201,124511
0,0,1,124611,0,124511,0,124711,5108005,1,5108,103412,0,0,0,0,0,0,510800501,101811
0,0,1,124711,0,124611,0,0,5108006,1,5108,124511,0,0,0,0,0,0,510800601,17011
0,0,0,0,0,0,0,0,5110001,1,5110,0,0,0,1,0,0,0,511000101,0
0,0,0,0,0,0,0,0,5110001,1,5110,0,0,0,1,0,0,0,511000102,0
0,0,1,0,0,125013,0,0,5110004,1,5110,124911,0,0,0,0,0,0,511000401,124811
0,0,1,0,0,0,0,0,5111001,1,5111,124911,0,0,0,0,0,0,511100101,124811
0,0,1,0,0,0,0,0,5111004,1,5111,125012,0,0,0,0,0,0,511100401,106211
5111005,0,1,0,0,0,0,0,5111005,1,5111,125012,0,0,0,0,0,0,511100501,106211
5111005,0,1,0,0,0,0,0,5111005,1,5111,125012,0,0,0,0,0,0,511100502,106211
0,0,1,105311,0,103611,0,0,5114001,1,5114,102011,0,0,0,0,0,0,511400101,100411
5114005,0,1,0,0,0,0,0,5114005,1,5114,125212,0,0,0,0,0,0,511400501,125111
5114005,0,1,0,0,0,0,0,5114005,1,5114,125212,0,0,0,0,0,0,511400502,125111
5114005,0,1,0,0,0,0,0,5114005,1,5114,125212,0,0,0,0,0,0,511400503,125111
5114006,0,1,0,0,125212,0,0,5114006,1,5114,125111,0,0,0,0,0,0,511400601,17312
5114006,0,1,0,0,125212,0,0,5114006,1,5114,125111,0,0,0,0,0,0,511400602,17312
5116003,0,1,125312,0,105011,0,125414,5116003,1,5116,102011,0,0,0,191611,0,0,511600301,3311
5116003,0,1,125312,0,105011,0,125414,5116003,1,5116,102011,0,0,0,191611,0,0,511600302,3311
5116005,0,1,0,0,0,0,0,5116005,1,5116,0,0,0,0,0,0,0,511600501,125414
5116005,0,1,0,0,0,0,0,5116005,1,5116,125414,0,0,0,0,0,0,511600502,125312
5116005,0,1,0,0,125414,0,0,5116005,1,5116,125312,0,0,0,0,0,0,511600503,7511
0,0,1,125312,0,103311,0,125414,5116007,1,5116,2312,0,0,0,0,0,0,511600701,1812
0,0,0,0,0,0,0,0,5118066,1,5118,0,0,0,1,0,0,0,511800066,0
5118003,0,1,125711,0,125614,0,0,5118003,1,5118,105712,0,0,0,0,0,0,511800301,17511
5118003,0,1,125711,0,125614,0,0,5118003,1,5118,105712,0,0,0,0,0,0,511800302,17511
0,0,1,0,0,0,0,0,5118005,1,5118,125611,0,0,0,0,0,0,511800501,125511
5118006,0,1,125611,0,125511,0,125711,5118006,1,5118,100011,0,0,0,0,0,0,511800601,17512
5118006,0,0,125611,0,125511,0,125711,5118006,1,5118,100011,0,0,1,0,0,0,511800602,17512
5118006,0,1,0,0,0,0,0,5118006,1,5118,0,0,0,0,0,0,0,511800603,0
0,0,1,0,0,126311,0,0,5120000,1,5120,126211,0,0,0,0,0,0,512000001,9811
0,0,1,0,0,126311,0,0,5120001,1,5120,126211,0,0,0,0,0,0,512000101,9811
0,0,1,0,0,126311,0,0,5120002,1,5120,126211,0,0,0,0,0,0,512000201,9811
5120007,0,1,0,0,0,0,0,5120007,1,5120,126311,0,0,0,0,0,0,512000701,126212
5120007,0,1,0,0,0,0,0,5120007,1,5120,126311,0,0,0,0,0,0,512000702,126212
0,0,1,126811,0,126711,0,0,5122004,1,5122,126611,0,0,0,0,0,0,512200401,3512
5122005,0,1,126811,0,126711,0,0,5122005,1,5122,126611,0,0,0,0,0,0,512200501,7511
5122005,0,1,126811,0,126711,0,0,5122005,1,5122,126611,0,0,0,0,0,0,512200502,7511
5122006,191011,1,811,126711,415,126611,3311,5122006,1,5122,414,0,0,0,6411,126811,0,512200601,411
5122006,191011,1,811,126711,415,126611,3311,5122006,1,5122,414,0,0,0,6411,126811,0,512200602,411
0,0,1,0,0,0,0,0,5124002,1,5124,126911,0,0,0,0,0,0,512400201,110111
0,0,1,0,0,127112,0,0,5124003,1,5124,127011,0,0,0,0,0,0,512400301,126911
5124004,0,1,0,0,0,0,0,5124004,1,5124,0,0,0,0,0,0,0,512400401,127011
5124004,0,1,0,0,0,0,0,5124004,1,5124,0,0,0,0,0,0,0,512400402,127011
0,0,1,0,0,127012,0,0,5124005,1,5124,126911,0,0,0,0,0,0,512400501,110111
5126001,0,1,0,0,127312,0,0,5126001,1,5126,127214,0,0,0,0,0,0,512600101,814
5126001,0,1,0,0,127312,0,0,5126001,1,5126,127214,0,0,0,0,0,0,512600102,814
5126001,0,1,0,0,127312,0,0,5126001,1,5126,127214,0,0,0,0,0,0,512600103,814
0,0,1,127212,0,103011,0,127312,5126003,1,5126,102711,0,0,0,0,0,0,512600301,101112
0,0,1,0,0,0,0,0,5126007,1,5126,0,0,0,0,0,0,0,512600701,127212
5128002,0,1,127612,0,127512,0,0,5128002,1,5128,100011,0,0,0,0,0,0,512800201,5313
5128002,0,1,127612,0,127512,0,0,5128002,1,5128,100011,0,0,0,0,0,0,512800202,5313
5128012,0,1,127512,0,108011,0,127612,5128002,1,5128,107311,0,0,0,0,0,0,512800203,104211
5128012,0,1,127512,0,108011,0,127612,5128002,1,5128,107311,0,0,0,0,0,0,512800204,104211
5128003,0,1,0,0,0,0,0,5128003,1,5128,127612,0,0,0,0,0,0,512800301,127512
5128003,0,1,0,0,0,0,0,5128003,1,5128,127612,0,0,0,0,0,0,512800302,127512
0,0,1,0,0,0,0,0,5128005,1,5128,0,0,0,0,0,0,0,512800501,100011
0,0,1,126112,0,125812,0,0,5130001,1,5130,103311,0,0,0,0,0,0,513000101,9511
5130002,0,1,126012,0,125812,0,126112,5130002,1,5130,107111,0,0,0,0,0,0,513000201,9511
5130002,0,1,126012,0,125812,0,126112,5130002,1,5130,107111,0,0,0,0,0,0,513000202,9511
5130003,0,1,0,0,126112,0,0,5130003,1,5130,126012,0,0,0,0,0,0,513000301,125812
5130003,0,1,0,0,126112,0,0,5130003,1,5130,126012,0,0,0,0,0,0,513000302,125812
0,0,1,128011,0,127911,0,0,5132001,1,5132,50912,0,0,0,0,0,0,513200101,6111
0,0,1,0,0,128011,0,0,5132004,1,5132,51111,0,0,0,0,0,0,513200401,51011
0,0,1,0,0,0,0,0,5132006,1,5132,128011,0,0,0,0,0,0,513200601,127911
0,0,1,0,0,0,0,0,5134000,1,5134,0,0,0,0,0,0,0,513400001,0
5134004,0,1,0,0,128511,0,0,5134004,1,5134,128411,0,0,0,0,0,0,513400401,128311
5134004,0,1,0,0,0,0,0,5134004,1,5134,0,0,0,0,0,0,0,513400402,0
0,0,1,128411,0,128311,0,128511,5134004,1,5134,103813,0,0,0,0,0,0,513400403,100011
5134005,0,1,0,0,128411,0,0,5134005,1,5134,103813,0,0,0,0,0,0,513400501,100011
5134005,0,1,0,0,128411,0,0,5134005,1,5134,103813,0,0,0,0,0,0,513400502,100011
5134005,0,1,0,0,0,0,0,5134005,1,5134,128411,0,0,0,0,0,0,513400503,100011
0,0,1,128511,0,128412,0,0,5134005,1,5134,128411,0,0,0,0,0,0,513400504,128311
5134061,0,0,0,0,0,0,0,5134061,1,5134,0,0,0,1,0,0,0,513406101,0
5134061,0,0,0,0,0,0,0,5134061,1,5134,0,0,0,1,0,0,0,513406102,0
5134061,0,0,0,0,0,0,0,5134061,1,5134,0,0,0,1,0,0,0,513406103,0
5134062,0,0,0,0,0,0,0,5134062,1,5134,0,0,0,1,0,0,0,513406201,0
5134062,0,0,0,0,0,0,0,5134062,1,5134,0,0,0,1,0,0,0,513406202,0
5134062,0,0,0,0,0,0,0,5134062,1,5134,0,0,0,1,0,0,0,513406203,0
5134062,0,0,0,0,0,0,0,5134062,1,5134,0,0,0,1,0,0,0,513406204,0
5134063,0,0,0,0,0,0,0,5134063,1,5134,0,0,0,1,0,0,0,513406301,0
5134063,0,0,0,0,0,0,0,5134063,1,5134,0,0,0,1,0,0,0,513406302,0
5134063,0,0,0,0,0,0,0,5134063,1,5134,0,0,0,1,0,0,0,513406303,0
5134064,0,0,0,0,0,0,0,5134064,1,5134,0,0,0,1,0,0,0,513406401,0
5134064,0,0,0,0,0,0,0,5134064,1,5134,0,0,0,1,0,0,0,513406402,0
5134065,0,0,0,0,0,0,0,5134065,1,5134,0,0,0,1,0,0,0,513406501,0
5134065,0,0,0,0,0,0,0,5134065,1,5134,0,0,0,1,0,0,0,513406502,0
5134065,0,0,0,0,0,0,0,5134065,1,5134,0,0,0,1,0,0,0,513406503,0
5134065,0,0,0,0,0,0,0,5134065,1,5134,0,0,0,1,0,0,0,513406504,0
5134065,0,0,0,0,0,0,0,5134065,1,5134,0,0,0,1,0,0,0,513406505,0
5134065,0,0,0,0,0,0,0,5134065,1,5134,0,0,0,1,0,0,0,513406506,0
5134065,0,0,0,0,0,0,0,5134065,1,5134,0,0,0,1,0,0,0,513406507,0
5134066,0,0,0,0,0,0,0,5134066,1,5134,0,0,0,1,0,0,0,513406601,0
5134066,0,0,0,0,0,0,0,5134066,1,5134,0,0,0,1,0,0,0,513406602,0
5134066,0,0,0,0,0,0,0,5134066,1,5134,0,0,0,1,0,0,0,513406603,0
5134066,0,0,0,0,0,0,0,5134066,1,5134,0,0,0,1,0,0,0,513406604,0
5134066,0,0,0,0,0,0,0,5134066,1,5134,0,0,0,1,0,0,0,513406605,0
5134066,0,0,0,0,0,0,0,5134066,1,5134,0,0,0,1,0,0,0,513406606,0
5134066,0,0,0,0,0,0,0,5134066,1,5134,0,0,0,1,0,0,0,513406607,0
5134066,0,0,0,0,0,0,0,5134066,1,5134,0,0,0,1,0,0,0,513406608,0
5134066,0,0,0,0,0,0,0,5134066,1,5134,0,0,0,1,0,0,0,513406609,0
5134066,0,0,0,0,0,0,0,5134066,1,5134,0,0,0,1,0,0,0,513406610,0
5134066,0,0,0,0,0,0,0,5134066,1,5134,0,0,0,1,0,0,0,513406611,0
5134067,0,0,0,0,0,0,0,5134067,1,5134,0,0,0,1,0,0,0,513406701,0
5134067,0,0,0,0,0,0,0,5134067,1,5134,0,0,0,1,0,0,0,513406702,0
5134067,0,0,0,0,0,0,0,5134067,1,5134,0,0,0,1,0,0,0,513406703,0
0,0,1,0,0,0,0,0,5136000,1,5136,0,0,0,0,0,0,0,513600001,0
0,0,1,0,0,0,0,0,5136000,1,5136,0,0,0,0,0,0,0,513600002,0
0,0,1,0,0,0,0,0,5136000,1,5136,0,0,0,0,0,0,0,513600003,0
0,0,1,0,0,0,0,0,5136002,1,5136,0,0,0,0,0,0,0,513600201,0
0,0,0,0,0,0,0,0,5136002,1,5136,0,0,0,1,0,0,0,513600202,0
5136003,0,1,0,0,0,0,0,5136003,1,5136,129111,0,0,0,0,0,0,513600301,100111
5136004,0,1,0,0,0,0,0,5136004,1,5136,129212,0,0,0,0,0,0,513600401,100311
5136004,0,1,0,0,0,0,0,5136004,1,5136,129212,0,0,0,0,0,0,513600402,100311
0,0,1,0,0,0,0,0,5136004,1,5136,129111,0,0,0,0,0,0,513600403,100111
0,0,1,129111,0,128911,0,129211,5136005,1,5136,128811,0,0,0,190011,0,0,513600501,128711
0,0,1,0,0,0,0,0,5136005,1,5136,0,0,0,0,0,0,0,513600502,0
0,0,1,0,0,0,0,0,5137003,1,5137,0,0,0,0,0,0,0,513700301,0
0,0,1,0,0,0,0,0,5137005,1,5137,0,0,0,0,0,0,0,513700501,0
0,0,0,0,0,0,0,0,5137068,1,5137,0,0,0,1,0,0,0,513706801,0
5140005,0,1,129311,0,7114,0,129411,5140005,1,5140,1413,0,0,0,129511,0,0,514000501,312
5140005,0,1,129311,0,7114,0,129411,5140005,1,5140,1413,0,0,0,129511,0,0,514000502,312
0,0,1,0,0,0,0,0,5140006,1,5140,0,0,0,0,0,0,0,514000601,0
