action_10,depend_action_7,action_7,depend_action_2,action_2,skill_area_width,depend_action_6,action_1,skill_cast_time,action_3,skill_id,skill_type,depend_action_1,depend_action_4,depend_action_10,name,action_6,depend_action_5,depend_action_9,description,depend_action_8,depend_action_3,icon_type,boss_ub_cool_time,action_8,action_4,action_5,action_9
0,0,0,0,0,0,0,214504101,0.0,0,2145041,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214504201,0.0,0,2145042,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214504301,0.0,0,2145043,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214504401,0.0,0,2145044,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214504501,0.0,0,2145045,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214504601,0.0,0,2145046,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214504701,0.0,0,2145047,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214504801,0.0,0,2145048,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214504901,0.0,0,2145049,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214505001,0.0,0,2145050,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214505101,0.0,0,2145051,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214505201,0.0,0,2145052,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214505301,0.0,0,2145053,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214505401,0.0,0,2145054,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214505501,0.0,0,2145055,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214505601,0.0,0,2145056,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214505701,0.0,0,2145057,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214505801,0.0,0,2145058,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214505901,0.0,0,2145059,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214506001,0.0,0,2145060,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214506101,0.0,0,2145061,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214506201,0.0,0,2145062,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214506301,0.0,0,2145063,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214506401,0.0,0,2145064,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214506501,0.0,0,2145065,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214506601,0.0,0,2145066,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214506701,0.0,0,2145067,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214506801,0.0,0,2145068,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214506901,0.0,0,2145069,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214507001,0.0,0,2145070,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214507101,0.0,0,2145071,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214507201,0.0,0,2145072,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214507301,0.0,0,2145073,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214507401,0.0,0,2145074,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214507501,0.0,0,2145075,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214507601,0.0,0,2145076,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214507701,0.0,0,2145077,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214507801,0.0,0,2145078,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214507901,0.0,0,2145079,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214508001,0.0,0,2145080,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214508101,0.0,0,2145081,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214508201,0.0,0,2145082,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214508301,0.0,0,2145083,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214508401,0.0,0,2145084,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214508501,0.0,0,2145085,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214508601,0.0,0,2145086,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214508701,0.0,0,2145087,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214508801,0.0,0,2145088,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214508901,0.0,0,2145089,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214509001,0.0,0,2145090,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214509101,0.0,0,2145091,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214509201,0.0,0,2145092,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214509301,0.0,0,2145093,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214509401,0.0,0,2145094,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214509501,0.0,0,2145095,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214509601,0.0,0,2145096,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214509701,0.0,0,2145097,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214509801,0.0,0,2145098,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214509901,0.0,0,2145099,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214510001,0.0,0,2145100,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214601101,0.0,0,2146011,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214601201,0.0,0,2146012,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214601301,0.0,0,2146013,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214601401,0.0,0,2146014,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214601501,0.0,0,2146015,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214601601,0.0,0,2146016,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214601701,0.0,0,2146017,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214601801,0.0,0,2146018,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214601901,0.0,0,2146019,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214602001,0.0,0,2146020,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214602101,0.0,0,2146021,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214602201,0.0,0,2146022,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214602301,0.0,0,2146023,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214602401,0.0,0,2146024,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214602501,0.0,0,2146025,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214602601,0.0,0,2146026,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214602701,0.0,0,2146027,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214602801,0.0,0,2146028,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214602901,0.0,0,2146029,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214603001,0.0,0,2146030,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214603101,0.0,0,2146031,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214603201,0.0,0,2146032,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214603301,0.0,0,2146033,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214603401,0.0,0,2146034,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214603501,0.0,0,2146035,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214603601,0.0,0,2146036,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214603701,0.0,0,2146037,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214603801,0.0,0,2146038,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214603901,0.0,0,2146039,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214604001,0.0,0,2146040,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214604101,0.0,0,2146041,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214604201,0.0,0,2146042,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214604301,0.0,0,2146043,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214604401,0.0,0,2146044,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214605101,0.0,0,2146051,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214605201,0.0,0,2146052,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214605301,0.0,0,2146053,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214605401,0.0,0,2146054,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214605501,0.0,0,2146055,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214605601,0.0,0,2146056,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214605701,0.0,0,2146057,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214605801,0.0,0,2146058,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214605901,0.0,0,2146059,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214606001,0.0,0,2146060,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214606101,0.0,0,2146061,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214606201,0.0,0,2146062,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214606301,0.0,0,2146063,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214606401,0.0,0,2146064,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214606501,0.0,0,2146065,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214606601,0.0,0,2146066,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214606701,0.0,0,2146067,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214606801,0.0,0,2146068,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214606901,0.0,0,2146069,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214607001,0.0,0,2146070,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214607101,0.0,0,2146071,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214607201,0.0,0,2146072,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214607301,0.0,0,2146073,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214607401,0.0,0,2146074,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214607501,0.0,0,2146075,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214607601,0.0,0,2146076,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214607701,0.0,0,2146077,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214607801,0.0,0,2146078,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214607901,0.0,0,2146079,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214608001,0.0,0,2146080,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214608101,0.0,0,2146081,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214609101,0.0,0,2146091,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214609201,0.0,0,2146092,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214609301,0.0,0,2146093,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214609401,0.0,0,2146094,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214609501,0.0,0,2146095,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214609601,0.0,0,2146096,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214609701,0.0,0,2146097,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214609801,0.0,0,2146098,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214609901,0.0,0,2146099,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214610001,0.0,0,2146100,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214701101,0.0,0,2147011,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214701201,0.0,0,2147012,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214701301,0.0,0,2147013,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214701401,0.0,0,2147014,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214701501,0.0,0,2147015,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214701601,0.0,0,2147016,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214701701,0.0,0,2147017,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214701801,0.0,0,2147018,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214701901,0.0,0,2147019,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214702001,0.0,0,2147020,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214702101,0.0,0,2147021,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214702201,0.0,0,2147022,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214702301,0.0,0,2147023,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214702401,0.0,0,2147024,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214702501,0.0,0,2147025,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214702601,0.0,0,2147026,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214702701,0.0,0,2147027,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214702801,0.0,0,2147028,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214702901,0.0,0,2147029,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214703001,0.0,0,2147030,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214703101,0.0,0,2147031,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214703201,0.0,0,2147032,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214703301,0.0,0,2147033,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214703401,0.0,0,2147034,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214703501,0.0,0,2147035,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214703601,0.0,0,2147036,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214703701,0.0,0,2147037,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214703801,0.0,0,2147038,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214703901,0.0,0,2147039,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214704001,0.0,0,2147040,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214704101,0.0,0,2147041,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214704201,0.0,0,2147042,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214705101,0.0,0,2147051,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214705201,0.0,0,2147052,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214705301,0.0,0,2147053,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214705401,0.0,0,2147054,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214705501,0.0,0,2147055,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214705601,0.0,0,2147056,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214705701,0.0,0,2147057,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214705801,0.0,0,2147058,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214706101,0.0,0,2147061,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214706201,0.0,0,2147062,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214706301,0.0,0,2147063,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214706401,0.0,0,2147064,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214706501,0.0,0,2147065,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214706601,0.0,0,2147066,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214706701,0.0,0,2147067,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214706801,0.0,0,2147068,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214706901,0.0,0,2147069,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214707001,0.0,0,2147070,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214707101,0.0,0,2147071,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214707201,0.0,0,2147072,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214707301,0.0,0,2147073,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214707401,0.0,0,2147074,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214707501,0.0,0,2147075,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214707601,0.0,0,2147076,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214707701,0.0,0,2147077,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214707801,0.0,0,2147078,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214707901,0.0,0,2147079,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214708001,0.0,0,2147080,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214708101,0.0,0,2147081,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214708201,0.0,0,2147082,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214708301,0.0,0,2147083,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214708401,0.0,0,2147084,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214708501,0.0,0,2147085,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214708601,0.0,0,2147086,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214708701,0.0,0,2147087,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214708801,0.0,0,2147088,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,214708901,0.0,0,2147089,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,214900102,0,0,214900101,0.0,214900103,2149001,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,214900202,0,0,214900201,0.34,214900203,2149002,0,0,214900202,0,"",0,0,0,"",0,214900201,2018,0.0,0,214900204,0,0
0,0,0,0,0,0,0,214900301,0.34,0,2149003,1,0,0,0,"",0,0,0,"",0,0,2004,0.0,0,0,0,0
0,0,0,0,0,0,0,214910101,0.25,0,2149101,1,0,0,0,"",0,0,0,"",0,0,2001,0.0,0,0,0,0
0,0,0,0,0,0,0,214910201,0.25,0,2149102,1,0,0,0,"",0,0,0,"",0,0,2001,0.0,0,0,0,0
0,0,0,215100101,215100102,0,0,215100101,3.0,0,2151001,1,0,0,0,"",0,0,0,sample,0,0,1001,0.0,0,0,0,0
0,0,0,0,215100202,0,0,215100201,3.0,215100203,2151002,1,0,0,0,"",0,0,0,sample,0,0,1001,0.0,0,215100204,0,0
0,0,0,215200101,215200102,0,0,215200101,3.0,0,2152001,1,0,0,0,"",0,0,0,sample,0,0,1001,0.0,0,0,0,0
