ex_skill_lv_3,life_steal,hp,rarity,ex_skill_lv_1,resist_status_id,energy_recovery_rate,promotion_level,main_skill_lv_4,level,dodge,virtual_hp,physical_penetrate,energy_reduce_rate,unique_equipment_flag_1,wave_energy_recovery,unit_id,magic_critical,ex_skill_lv_5,def,enemy_id,magic_penetrate,main_skill_lv_9,ex_skill_lv_4,main_skill_lv_5,magic_str,ex_skill_lv_2,main_skill_lv_2,magic_def,atk,main_skill_lv_10,accuracy,main_skill_lv_3,main_skill_lv_1,break_durability,physical_critical,main_skill_lv_8,union_burst_level,hp_recovery_rate,resist_variation_id,wave_hp_recovery,main_skill_lv_6,name,main_skill_lv_7
0,0,36000,1,0,200000006,50,1,70,86,1,0,0,0,0,0,205200,20,0,124,102100103,0,0,0,0,0,0,70,124,3580,0,0,70,70,0,20,0,86,0,0,0,0,"씨호스 나이트",0
0,0,46404,1,0,200000001,50,1,70,86,1,0,0,0,0,0,201200,20,0,400,102100104,0,0,0,0,0,0,70,152,3704,0,0,70,70,0,20,0,86,0,0,0,0,"골렘",0
0,0,34919,1,0,200000006,50,1,70,86,1,0,0,0,0,0,200701,20,0,151,102100105,0,0,0,0,3440,0,70,121,0,0,0,70,70,0,20,0,86,0,0,0,0,"록 소울",0
0,0,40335,1,0,200000009,50,1,70,86,1,0,0,0,0,0,204200,20,0,87,102100106,0,0,0,0,3788,0,70,105,0,0,0,70,70,0,20,0,86,0,0,0,0,"알토 버드",0
0,0,42068,1,0,200000009,50,1,70,86,1,0,0,0,0,0,202902,20,0,102,102100107,0,0,0,0,0,0,70,93,4036,0,0,70,70,0,20,0,86,0,0,0,0,"글래스 리자드",0
60,0,50000,1,86,200000001,50,1,70,86,1,0,0,0,0,0,605001,20,60,100,102100108,0,0,60,0,4600,60,86,180,0,0,0,86,86,0,20,0,86,0,0,0,0,"미사키의 섀도우",0
0,0,35100,1,0,300000003,50,1,70,87,1,0,0,0,0,0,203301,20,0,400,102100201,0,0,0,0,0,0,70,104,4100,0,0,70,70,0,20,0,87,0,0,0,0,"정글 가드",0
0,0,38235,1,0,200000008,50,1,70,87,1,0,0,0,0,0,203700,20,0,91,102100202,0,0,0,0,0,0,70,96,3820,0,0,70,70,0,20,0,87,0,0,0,0,"넛츠 슈터",0
0,0,37199,1,0,200000010,50,1,70,87,1,0,0,0,0,0,201100,20,0,102,102100203,0,0,0,0,0,0,70,107,3142,0,0,70,70,0,20,0,87,0,0,0,0,"코볼트",0
0,0,48510,1,0,200000001,50,1,70,87,1,0,0,0,0,0,204700,20,0,280,102100204,0,0,0,0,0,0,70,40,5355,0,0,70,70,0,20,0,87,0,0,0,0,"리프 보어",0
0,0,43068,1,0,200000003,50,1,70,87,1,0,0,0,0,0,202902,20,0,104,102100205,0,0,0,0,0,0,70,95,4386,0,0,70,70,0,20,0,87,0,0,0,0,"글래스 리자드",0
0,0,35952,1,0,200000003,50,1,70,87,1,0,0,0,0,0,204300,20,0,88,102100206,0,0,0,0,0,0,70,112,3560,0,0,70,70,0,20,0,87,0,0,0,0,"포이즌 팟",0
87,0,55000,1,87,200000001,40,1,87,87,1,0,0,0,0,0,604801,20,87,180,102100207,0,87,87,87,0,87,87,100,4662,87,0,87,87,0,20,87,52,0,0,0,87,"미후유의 섀도우",87
0,0,40000,1,0,300000003,50,1,75,88,1,0,0,0,0,0,204500,20,0,179,102100301,0,0,0,0,0,0,75,109,4250,0,0,75,75,0,20,0,75,0,0,0,0,"해머 캔서",0
0,0,37500,1,0,200000003,50,1,70,88,1,0,0,0,0,0,204600,20,0,109,102100302,0,0,0,0,3850,0,70,140,0,0,0,70,70,0,20,0,88,0,0,0,0,"매직 레이",0
0,0,36000,1,0,200000003,50,1,70,88,1,0,0,0,0,0,205200,20,0,128,102100303,0,0,0,0,0,0,70,128,4080,0,0,70,70,0,20,0,88,0,0,0,0,"씨호스 나이트",0
0,0,77000,1,0,300000003,40,1,70,88,1,0,0,0,0,0,301900,20,0,180,102100304,0,0,0,0,4035,0,70,146,4700,0,0,70,70,0,20,0,70,0,0,0,0,"웨어 오르카",0
65,0,66550,1,88,200000001,50,1,70,88,1,0,0,0,0,0,603001,20,65,140,102100305,0,0,65,0,0,65,88,100,4620,0,0,88,88,0,20,0,88,0,0,0,0,"니논의 섀도우",0
0,0,44068,1,0,200000009,50,1,70,89,1,0,0,0,0,0,202901,20,0,151,102110101,0,0,0,0,0,0,70,116,4486,0,0,70,70,0,20,0,89,0,0,0,0,"록 리자드",0
0,0,42199,1,1,200000001,50,1,70,89,1,0,0,0,0,0,201100,20,0,125,102110102,0,0,0,0,0,0,70,140,3443,0,0,70,70,0,20,0,89,0,0,0,0,"코볼트",0
0,0,33000,1,0,200000006,50,1,70,89,1,0,0,0,0,0,201302,20,0,136,102110103,0,0,0,0,0,0,70,110,3350,0,0,70,70,0,20,0,89,0,0,0,0,"캑터스 플라워",0
0,0,50660,1,0,200000001,50,1,70,89,1,0,0,0,0,0,203801,20,0,161,102110104,0,0,0,0,0,0,70,127,4962,0,0,70,70,0,20,0,89,0,0,0,0,"하이 오크",0
0,0,35066,1,0,200000006,50,1,70,89,1,0,0,0,0,0,203001,20,0,169,102110105,0,0,0,0,3414,0,70,149,0,0,0,70,70,0,20,0,89,0,0,0,0,"플레어 젤라티나",0
0,0,35349,1,0,200000009,50,1,70,89,1,0,0,0,0,0,200701,20,0,173,102110106,0,0,0,0,3393,0,70,151,0,0,0,70,70,0,20,0,89,0,0,0,0,"록 소울",0
60,0,75000,1,89,200000001,80,1,70,89,1,0,0,0,0,0,605201,20,60,200,102110107,0,0,60,0,0,60,89,100,4830,0,0,89,89,0,20,0,89,0,0,0,0,"리마의 섀도우",0
0,0,50815,1,0,300000003,50,1,70,91,1,0,0,0,0,0,201200,20,0,400,102110201,0,0,0,0,0,0,70,183,4199,0,0,70,70,0,20,0,91,0,0,0,0,"골렘",0
0,0,37066,1,0,200000008,50,1,70,91,1,0,0,0,0,0,203001,20,0,171,102110202,0,0,0,0,3514,0,70,151,0,0,0,70,70,0,20,0,91,0,0,0,0,"플레어 젤라티나",0
0,0,45068,1,0,200000010,50,1,70,91,1,0,0,0,0,0,202901,20,0,153,102110203,0,0,0,0,0,0,70,118,4586,0,0,70,70,0,20,0,91,0,0,0,0,"록 리자드",0
0,0,37727,1,0,200000001,50,1,70,91,1,0,0,0,0,0,201300,20,0,148,102110204,0,0,0,0,0,0,70,112,3549,0,0,70,70,0,20,0,91,0,0,0,0,"록 플라워",0
0,0,10,1,0,200000003,50,1,70,91,1,0,0,0,0,0,202500,20,0,112,102110205,0,0,0,0,3859,0,70,169,0,0,0,70,70,0,20,0,91,0,0,0,0,"케이브 뱃",0
0,0,34019,1,0,200000003,50,1,70,91,1,0,0,0,0,0,200200,20,0,101,102110206,0,0,0,0,0,0,70,122,3869,0,0,70,70,0,20,0,91,0,0,0,0,"벌룬 버드",0
0,0,55510,1,0,200000003,50,1,70,91,1,0,0,0,0,0,204701,20,0,280,102110207,0,0,0,0,0,0,70,50,6055,0,0,70,70,0,20,0,91,0,0,0,0,"샌드 보어",0
0,0,39399,1,0,200000003,50,1,70,91,1,0,0,0,0,0,203900,20,0,123,102110208,0,0,0,0,0,0,70,118,3987,0,0,70,70,0,20,0,91,0,0,0,0,"이블 캐논",0
91,0,70000,1,91,200000001,40,1,91,91,1,0,0,0,0,0,602701,20,91,130,102110209,0,91,91,91,0,91,91,120,6195,91,0,91,91,0,20,91,56,0,0,0,91,"에리코의 섀도우",91
0,0,50815,1,0,300000003,50,1,75,93,1,0,0,0,0,0,201200,20,0,400,102110301,0,0,0,0,0,0,75,185,4299,0,0,75,75,0,20,0,75,0,0,0,0,"골렘",0
0,0,37349,1,0,200000003,50,1,70,93,1,0,0,0,0,0,200701,20,0,177,102110302,0,0,0,0,3593,0,70,155,0,0,0,70,70,0,20,0,93,0,0,0,0,"록 소울",0
0,0,34000,1,0,200000003,50,1,70,93,1,0,0,0,0,0,201302,20,0,140,102110303,0,0,0,0,0,0,70,114,3850,0,0,70,70,0,20,0,93,0,0,0,0,"캑터스 플라워",0
0,0,48510,1,0,200000001,40,1,70,93,1,0,0,0,0,0,204701,20,0,280,102110304,0,0,0,0,0,0,70,52,6055,0,0,70,70,0,20,0,70,0,0,0,0,"샌드 보어",0
0,0,46068,1,0,200000001,40,1,70,93,1,0,0,0,0,0,202901,20,0,155,102110305,0,0,0,0,0,0,70,120,4686,0,0,70,70,0,20,0,70,0,0,0,0,"록 리자드",0
0,0,50877,1,0,200000001,40,1,70,93,1,0,0,0,0,0,202802,20,0,125,102110306,0,0,0,0,0,0,70,102,5311,0,0,70,70,0,20,0,70,0,0,0,0,"떠돌이 솔개",0
0,0,70000,1,0,300000003,60,1,70,93,1,0,0,0,0,0,303300,20,0,210,102110307,0,0,0,0,5300,0,90,160,8400,0,0,90,90,0,20,0,90,0,0,0,0,"가고일",0
65,0,48000,1,93,200000001,70,1,70,93,1,0,0,0,0,0,604901,20,65,250,102110308,0,0,65,0,0,65,163,120,4510,0,0,163,163,0,20,0,163,0,0,0,0,"시즈루의 섀도우",0
0,0,46568,1,0,200000009,50,1,70,94,1,0,0,0,0,0,202901,20,0,156,102120101,0,0,0,0,0,0,70,121,4736,0,0,70,70,0,20,0,94,0,0,0,0,"록 리자드",0
0,0,46900,1,1,200000001,50,1,70,94,1,0,0,0,0,0,205500,20,0,115,102120102,0,0,0,0,0,0,70,155,5250,0,0,70,70,0,20,0,94,0,0,0,0,"랜드 스네이크",0
0,0,40899,1,0,200000006,50,1,70,94,1,0,0,0,0,0,203900,20,0,126,102120103,0,0,0,0,0,0,70,121,4137,0,0,70,70,0,20,0,94,0,0,0,0,"이블 캐논",0
0,0,38566,1,0,200000001,50,1,70,94,1,0,0,0,0,0,203001,20,0,174,102120104,0,0,0,0,3664,0,70,151,0,0,0,70,70,0,20,0,94,0,0,0,0,"플레어 젤라티나",0
0,0,38777,1,0,200000006,50,1,70,94,1,0,0,0,0,0,201000,20,0,105,102120105,0,0,0,0,3384,0,70,127,0,0,0,70,70,0,20,0,94,0,0,0,0,"스컬 플레임",0
0,0,37849,1,0,200000009,50,1,70,94,1,0,0,0,0,0,200701,20,0,178,102120106,0,0,0,0,3643,0,70,156,0,0,0,70,70,0,20,0,94,0,0,0,0,"록 소울",0
60,0,75000,1,94,200000001,80,1,70,94,1,0,0,0,0,0,603301,20,60,150,102120107,0,0,60,0,0,60,94,100,4830,0,0,94,94,0,20,0,54,0,0,0,0,"마히루의 섀도우",0
0,0,39566,1,0,300000003,50,1,70,96,1,0,0,0,0,0,203001,20,0,176,102120201,0,0,0,0,3764,0,70,151,0,0,0,70,70,0,20,0,96,0,0,0,0,"플레어 젤라티나",0
0,0,52377,1,0,200000008,50,1,70,96,1,0,0,0,0,0,202802,20,0,128,102120202,0,0,0,0,0,0,70,105,5461,0,0,70,70,0,20,0,96,0,0,0,0,"떠돌이 솔개",0
0,0,44000,1,0,200000010,50,1,70,96,1,0,0,0,0,0,204500,20,0,187,102120203,0,0,0,0,0,0,70,117,4650,0,0,70,70,0,20,0,96,0,0,0,0,"해머 캔서",0
0,0,40000,1,0,200000001,50,1,70,96,1,0,0,0,0,0,205200,20,0,136,102120204,0,0,0,0,0,0,70,136,4380,0,0,70,70,0,20,0,96,0,0,0,0,"씨호스 나이트",0
0,0,36114,1,0,200000003,50,1,70,96,1,0,0,0,0,0,202300,20,0,86,102120205,0,0,0,0,4005,0,70,97,0,0,0,70,70,0,20,0,96,0,0,0,0,"파이어 메이지",0
0,0,41500,1,0,200000003,50,1,70,96,1,0,0,0,0,0,204600,20,0,117,102120206,0,0,0,0,4050,0,70,148,0,0,0,70,70,0,20,0,96,0,0,0,0,"매직 레이",0
0,0,50010,1,0,200000003,50,1,70,96,1,0,0,0,0,0,204701,20,0,280,102120207,0,0,0,0,0,0,70,55,6205,0,0,70,70,0,20,0,96,0,0,0,0,"샌드 보어",0
0,0,41899,1,0,200000003,50,1,70,96,1,0,0,0,0,0,203900,20,0,128,102120208,0,0,0,0,0,0,70,123,4237,0,0,70,70,0,20,0,96,0,0,0,0,"이블 캐논",0
96,0,57000,1,96,200000001,20,1,96,96,1,0,0,0,0,0,603801,20,96,150,102120209,0,96,96,96,0,96,96,120,4995,96,0,96,76,0,20,96,96,0,0,0,96,"시오리의 섀도우",96
0,0,50510,1,0,300000003,50,1,75,98,1,0,0,0,0,0,204701,20,0,280,102120301,0,0,0,0,0,0,75,57,6305,0,0,75,75,0,20,0,75,0,0,0,0,"샌드 보어",0
0,0,44900,1,0,200000003,50,1,70,98,1,0,0,0,0,0,205500,20,0,119,102120302,0,0,0,0,0,0,70,159,5650,0,0,70,70,0,20,0,98,0,0,0,0,"랜드 스네이크",0
0,0,36500,1,0,200000003,50,1,70,98,1,0,0,0,0,0,201302,20,0,145,102120303,0,0,0,0,0,0,70,119,4000,0,0,70,70,0,20,0,98,0,0,0,0,"캑터스 플라워",0
0,0,53377,1,0,200000001,40,1,70,98,1,0,0,0,0,0,202802,20,0,130,102120304,0,0,0,0,0,0,70,107,5561,0,0,70,70,0,20,0,70,0,0,0,0,"떠돌이 솔개",0
0,0,47068,1,0,200000001,40,1,70,98,1,0,0,0,0,0,202901,20,0,157,102120305,0,0,0,0,0,0,70,122,4786,0,0,70,70,0,20,0,70,0,0,0,0,"록 리자드",0
0,0,40566,1,0,200000001,40,1,70,98,1,0,0,0,0,0,203001,20,0,178,102120306,0,0,0,0,3864,0,70,151,0,0,0,70,70,0,20,0,70,0,0,0,0,"플레어 젤라티나",0
0,0,50000,1,0,300000003,60,1,70,98,1,0,0,0,0,0,303400,20,0,180,102120307,0,0,0,0,0,0,90,200,5800,0,0,90,90,0,20,0,90,0,0,0,0,"샌드 드레이크",0
65,0,48000,1,98,200000001,70,1,70,98,1,0,0,0,0,0,603201,20,65,190,102120308,0,0,65,0,0,65,168,120,4510,0,0,98,98,0,20,0,98,0,0,0,0,"아키노의 섀도우",0
0,0,48566,1,0,200000008,30,1,68,99,1,0,0,0,0,0,200600,10,0,165,102130101,0,0,0,0,0,0,68,135,6020,0,0,68,68,0,10,0,99,0,0,0,0,"랫튼",0
0,0,50224,1,0,200000010,30,1,67,99,1,0,0,0,0,0,202500,10,0,154,102130102,0,0,0,0,6261,0,67,130,0,0,0,67,67,0,10,0,99,0,0,0,0,"케이브 뱃",0
0,0,47399,1,0,200000003,50,1,70,99,1,0,0,0,0,0,203900,20,0,152,102130103,0,0,0,0,0,0,70,126,7387,0,0,70,70,0,20,0,99,0,0,0,0,"이블 캐논",0
0,0,47568,1,0,200000001,40,1,70,99,1,0,0,0,0,0,202901,20,0,168,102130104,0,0,0,0,0,0,70,124,5856,0,0,70,70,0,20,0,99,0,0,0,0,"록 리자드",0
0,0,56400,1,0,200000003,50,1,70,99,1,0,0,0,0,0,205500,20,0,120,102130105,0,0,0,0,0,0,70,161,9770,0,0,70,70,0,20,0,99,0,0,0,0,"랜드 스네이크",0
0,0,56075,1,0,200000001,30,1,68,99,1,0,0,0,0,0,201400,10,0,167,102130106,0,0,0,0,10329,0,68,123,0,0,0,68,68,0,10,0,88,0,0,0,0,"엘더 클라우드",0
0,0,44727,1,0,200000001,50,1,70,99,1,0,0,0,0,0,201300,20,0,160,102130107,0,0,0,0,0,0,70,125,6749,0,0,70,70,0,20,0,99,0,0,0,0,"록 플라워",0
0,0,57010,1,0,300000003,50,1,75,99,1,0,0,0,0,0,204701,20,0,332,102130108,0,0,0,0,0,0,75,75,6305,0,0,75,75,0,20,0,75,0,0,0,0,"샌드 보어",0
60,0,64000,1,99,200000001,80,1,70,99,1,0,0,0,0,0,605901,20,60,160,102130109,0,0,60,0,0,60,99,110,8760,0,0,99,99,0,20,0,99,0,0,0,0,"콧코로의 섀도우",0
0,0,47568,1,0,200000001,40,1,70,101,1,0,0,0,0,0,202901,20,0,172,102130201,0,0,0,0,0,0,70,124,6749,0,0,70,70,0,20,0,101,0,0,0,0,"록 리자드",0
0,0,56400,1,0,200000001,40,1,70,101,1,0,0,0,0,0,202802,20,0,161,102130202,0,0,0,0,0,0,70,120,7070,0,0,70,70,0,20,0,70,0,0,0,0,"떠돌이 솔개",0
0,0,57010,1,0,200000010,50,1,70,101,1,0,0,0,0,0,204500,20,0,226,102130203,0,0,0,0,0,0,70,122,7305,0,0,70,70,0,20,0,101,0,0,0,0,"해머 캔서",0
0,0,48500,1,0,200000001,50,1,70,101,1,0,0,0,0,0,205200,20,0,142,102130204,0,0,0,0,0,0,70,142,3756,0,0,70,70,0,20,0,101,0,0,0,0,"씨호스 나이트",0
0,0,48199,1,0,200000009,30,1,68,101,1,0,0,0,0,0,201100,10,0,130,102130205,0,0,0,0,0,0,68,136,7387,0,0,68,68,0,10,0,89,0,0,0,0,"코볼트",0
0,0,53575,1,0,200000003,50,1,70,101,1,0,0,0,0,0,204600,20,0,167,102130206,0,0,0,0,3159,0,70,123,0,0,0,70,70,0,20,0,101,0,0,0,0,"매직 레이",0
0,0,46900,1,0,200000009,40,1,70,101,1,0,0,0,0,0,203100,10,0,117,102130207,0,0,0,0,6229,0,70,157,0,0,0,70,70,0,10,0,101,0,0,0,0,"새끼 왕도마뱀",0
0,0,66010,1,0,300000003,50,1,75,101,1,0,0,0,0,0,201200,20,0,410,102130208,0,0,0,0,0,0,75,195,5905,0,0,75,75,0,20,0,75,0,0,0,0,"골렘",0
101,0,49000,1,101,200000001,20,1,101,101,1,0,0,0,0,0,600801,20,101,115,102130209,0,101,101,101,9060,101,101,160,0,101,0,101,111,0,20,101,211,0,0,0,101,"유키의 섀도우",101
0,0,40235,1,0,200000001,30,1,68,103,1,0,0,0,0,0,203700,10,0,132,102130301,0,0,0,0,0,0,68,125,4849,0,0,68,68,0,10,0,85,0,0,0,0,"넛츠 슈터",0
0,0,42899,1,0,200000008,30,1,70,103,1,0,0,0,0,0,201301,10,0,143,102130302,0,0,0,0,0,0,70,116,3257,0,0,70,70,0,10,0,92,0,0,0,0,"매드 플라워",0
0,0,57160,1,0,200000001,30,1,68,103,1,0,0,0,0,0,203801,10,0,158,102130303,0,0,0,0,0,0,68,136,6640,0,0,68,68,0,10,0,92,0,0,0,0,"하이 오크",0
0,0,48877,1,0,200000001,40,1,70,103,1,0,0,0,0,0,202802,20,0,136,102130304,0,0,0,0,0,0,70,113,3511,0,0,70,70,0,20,0,70,0,0,0,0,"떠돌이 솔개",0
0,0,47900,1,0,200000009,40,1,70,103,1,0,0,0,0,0,203100,10,0,120,102130305,0,0,0,0,5450,0,70,160,0,0,0,70,70,0,10,0,103,0,0,0,0,"새끼 왕도마뱀",0
0,0,43849,1,0,200000009,50,1,70,103,1,0,0,0,0,0,200701,20,0,188,102130306,0,0,0,0,4143,0,70,166,0,0,0,70,70,0,20,0,103,0,0,0,0,"록 소울",0
0,0,54199,1,0,200000009,30,1,68,103,1,0,0,0,0,0,205100,10,0,131,102130307,0,0,0,0,0,0,68,147,5537,0,0,68,120,0,10,0,93,0,0,0,0,"망치 코브라",0
0,0,47400,1,0,200000003,50,1,70,103,1,0,0,0,0,0,205500,20,0,124,102130308,0,0,0,0,0,0,70,165,4700,0,0,70,70,0,20,0,103,0,0,0,0,"랜드 스네이크",0
0,0,127000,1,0,300000003,45,1,70,103,1,0,0,0,0,0,303500,10,0,125,102130309,0,0,0,0,8350,0,70,235,13600,0,0,70,136,0,10,0,126,0,0,0,0,"무슈후슈",0
65,0,48000,1,103,200000001,70,1,70,103,1,0,0,0,0,0,605701,20,65,230,102130310,0,0,65,0,0,65,173,144,5310,0,0,103,103,0,20,0,103,0,0,0,0,"지타의 섀도우",0
0,0,58815,1,0,200000008,30,1,68,101,1,0,0,0,0,0,201200,10,0,400,102140101,0,0,0,0,0,0,68,146,5747,0,0,68,68,0,10,0,82,0,0,0,0,"골렘",0
0,0,52235,1,0,200000001,30,1,69,101,1,0,0,0,0,0,202500,10,0,127,102140102,0,0,0,0,5083,0,69,165,0,0,0,69,69,0,10,0,88,0,0,0,0,"케이브 뱃",0
0,0,48199,1,1,200000001,50,1,70,101,1,0,0,0,0,0,201100,20,0,135,102140103,0,0,0,0,0,0,70,140,6217,0,0,70,70,0,20,0,101,0,0,0,0,"코볼트",0
0,0,62323,1,0,200000001,30,1,63,101,1,0,0,0,0,0,203300,10,0,420,102140104,0,0,0,0,0,0,63,135,4454,0,0,63,63,0,10,0,101,0,0,0,0,"고블린 가드",0
0,0,42399,1,0,200000008,30,1,70,101,1,0,0,0,0,0,201301,10,0,140,102140105,0,0,0,0,0,0,70,115,3807,0,0,70,70,0,10,0,92,0,0,0,0,"매드 플라워",0
0,0,55199,1,0,200000010,30,1,70,101,1,0,0,0,0,0,202400,10,0,120,102140106,0,0,0,0,0,0,96,146,6308,0,0,96,96,0,10,0,96,0,0,0,0,"케이브 에이프",0
0,0,50035,1,0,200000009,50,1,70,101,1,0,0,0,0,0,204200,20,0,175,102140107,0,0,0,0,18540,0,70,120,0,0,0,70,70,0,20,0,101,0,0,0,0,"알토 버드",0
60,0,76000,1,101,200000006,80,1,70,101,1,0,0,0,0,0,602101,20,60,160,102140108,0,0,60,0,0,60,101,110,13060,0,0,101,101,0,20,0,101,0,0,0,0,"쿠루미의 섀도우",0
0,0,55463,1,0,200000009,40,1,70,103,1,0,0,0,0,0,200300,10,0,210,102140201,0,0,0,0,5315,0,70,113,0,0,0,70,70,0,10,0,103,0,0,0,0,"게이트 키퍼",0
0,0,58600,1,0,200000008,50,1,70,103,1,0,0,0,0,0,205500,20,0,130,102140202,0,0,0,0,0,0,70,170,8020,0,0,70,70,0,20,0,103,0,0,0,0,"랜드 스네이크",0
0,0,53235,1,0,200000001,30,1,69,103,1,0,0,0,0,0,202500,10,0,130,102140203,0,0,0,0,6183,0,69,168,0,0,0,69,69,0,10,0,88,0,0,0,0,"케이브 뱃",0
0,0,51572,1,0,200000008,30,1,69,103,1,0,0,0,0,0,202904,10,0,140,102140204,0,0,0,0,0,0,69,115,6015,0,0,69,69,0,10,0,93,0,0,0,0,"샐러맨더",0
0,0,67319,1,0,200000001,30,1,68,103,1,0,0,0,0,0,200400,10,0,158,102140205,0,0,0,0,0,0,68,122,8326,0,0,68,68,0,10,0,103,0,0,0,0,"웨어울프",0
0,0,43952,1,0,200000006,30,1,68,103,1,0,0,0,0,0,204300,10,0,110,102140206,0,0,0,0,0,0,68,132,5760,0,0,68,68,0,10,0,103,0,0,0,0,"포이즌 팟",0
0,0,53105,1,1,200000001,30,1,70,103,1,0,0,0,0,0,203700,20,0,128,102140207,0,0,0,0,0,0,70,115,6047,0,0,70,70,0,20,0,103,0,0,0,0,"넛츠 슈터",0
0,0,48199,1,1,200000001,50,1,70,103,1,0,0,0,0,0,200100,20,0,135,102140208,0,0,0,0,0,0,70,108,5029,0,0,70,70,0,20,0,101,0,0,0,0,"우끼끼",0
103,0,70000,1,103,200000001,20,1,103,103,1,0,0,0,0,0,603101,20,103,150,102140209,0,103,103,103,0,103,103,115,11060,103,0,103,700,0,20,103,111,0,0,0,103,"시노부의 섀도우",103
0,0,50510,1,0,200000003,50,1,75,105,1,0,0,0,0,0,203801,20,0,280,102140301,0,0,0,0,0,0,75,57,6305,0,0,75,75,0,20,0,75,0,0,0,0,"하이 오크",0
0,0,52572,1,0,200000008,30,1,69,105,1,0,0,0,0,0,202904,10,0,143,102140302,0,0,0,0,0,0,69,118,5315,0,0,69,69,0,10,0,93,0,0,0,0,"샐러맨더",0
0,0,59075,1,0,200000001,30,1,68,105,1,0,0,0,0,0,201400,10,0,171,102140303,0,0,0,0,7479,0,68,137,0,0,0,68,68,0,10,0,88,0,0,0,0,"엘더 클라우드",0
0,0,50463,1,0,200000009,40,1,70,105,1,0,0,0,0,0,200300,10,0,213,102140304,0,0,0,0,5015,0,70,116,0,0,0,70,70,0,10,0,105,0,0,0,0,"게이트 키퍼",0
0,0,59600,1,0,200000001,40,1,70,105,1,0,0,0,0,0,205500,20,0,132,102140305,0,0,0,0,0,0,70,172,8120,0,0,70,70,0,20,0,70,0,0,0,0,"랜드 스네이크",0
0,0,50604,1,0,200000003,30,1,70,105,1,0,0,0,0,0,204702,10,0,306,102140306,0,0,0,0,0,0,70,80,7373,0,0,70,70,0,10,0,87,0,0,0,0,"와일드 보어",0
0,0,80000,1,0,200000003,60,1,70,105,1,0,0,0,0,0,604701,20,0,180,102140307,0,0,0,0,0,0,90,200,5800,0,0,90,90,0,20,0,200,0,0,0,0,"쥰의 섀도우",0
0,0,42399,1,0,200000008,30,1,70,105,1,0,0,0,0,0,201301,10,0,140,102140308,0,0,0,0,0,0,70,115,3807,0,0,70,70,0,10,0,92,0,0,0,0,"매드 플라워",0
0,0,130000,1,0,300000003,35,1,70,105,1,0,0,0,0,0,303600,10,0,159,102140309,0,0,0,0,0,0,70,157,13600,0,0,70,136,0,10,0,98,0,0,0,0,"번 사우르스",0
0,0,58815,1,0,200000008,30,1,103,103,1,0,0,0,0,0,200500,10,0,170,102150101,0,0,0,0,0,0,103,146,5747,0,0,103,103,0,10,0,103,0,0,0,0,"와일드 혼",0
0,0,58600,1,0,200000001,30,1,103,103,1,0,0,0,0,0,205500,20,0,130,102150102,0,0,0,0,0,0,103,170,8020,0,0,103,103,0,20,0,103,0,0,0,0,"랜드 스네이크",0
0,0,55510,1,1,200000001,50,1,103,103,1,0,0,0,0,0,204700,20,0,280,102150103,0,0,0,0,0,0,103,54,7913,0,0,103,103,0,20,0,103,0,0,0,0,"리프 보어",0
0,0,52105,1,0,200000001,30,1,103,103,1,0,0,0,0,0,203700,20,0,126,102150104,0,0,0,0,0,0,103,113,5947,0,0,103,103,0,20,0,103,0,0,0,0,"넛츠 슈터",0
0,0,45727,1,0,200000008,30,1,103,103,1,0,0,0,0,0,201300,20,0,162,102150105,0,0,0,0,0,0,103,127,6849,0,0,103,103,0,20,0,103,0,0,0,0,"록 플라워",0
0,0,45309,1,0,200000010,30,1,103,103,1,0,0,0,0,0,200800,20,0,104,102150106,0,0,0,0,0,0,103,98,3242,0,0,103,103,0,20,0,103,0,0,0,0,"비글",0
0,0,63323,1,0,200000009,50,1,103,103,1,0,0,0,0,0,203300,10,0,420,102150107,0,0,0,0,0,0,103,137,4554,0,0,103,103,0,10,0,103,0,0,0,0,"고블린 가드",0
60,0,48000,1,101,200000006,90,1,103,103,1,0,0,0,0,0,600201,20,60,90,102150108,0,0,60,0,13060,60,420,160,0,0,0,103,103,0,20,0,123,0,0,0,0,"유이의 섀도우",0
0,0,65664,1,0,200000009,40,1,105,105,1,0,0,0,0,0,204702,10,0,306,102150201,0,0,0,0,0,0,105,80,9823,0,0,105,105,0,10,0,105,0,0,0,0,"와일드 보어",0
0,0,49877,1,0,200000008,50,1,105,105,1,0,0,0,0,0,202802,20,0,138,102150202,0,0,0,0,0,0,105,115,3611,0,0,105,105,0,20,0,105,0,0,0,0,"떠돌이 솔개",0
0,0,55235,1,0,200000001,30,1,105,105,1,0,0,0,0,0,202500,10,0,132,102150203,0,0,0,0,6283,0,105,170,0,0,0,105,105,0,10,0,105,0,0,0,0,"케이브 뱃",0
0,0,62572,1,0,200000008,30,1,105,105,1,0,0,0,0,0,202904,10,0,143,102150204,0,0,0,0,0,0,105,118,5845,0,0,105,105,0,10,0,105,0,0,0,0,"샐러맨더",0
0,0,59600,1,0,200000001,30,1,105,105,1,0,0,0,0,0,205500,20,0,132,102150205,0,0,0,0,0,0,105,172,8120,0,0,105,105,0,20,0,105,0,0,0,0,"랜드 스네이크",0
0,0,42699,1,0,200000006,30,1,105,105,1,0,0,0,0,0,201000,20,0,126,102150206,0,0,0,0,5525,0,105,131,0,0,0,105,105,0,20,0,105,0,0,0,0,"스컬 플레임",0
