life_steal,union_burst_level,rarity,hp_recovery_rate,ex_skill_lv_2,dodge,break_durability,magic_penetrate,magic_str,main_skill_lv_4,main_skill_lv_6,atk,hp,energy_recovery_rate,virtual_hp,physical_critical,main_skill_lv_5,magic_def,energy_reduce_rate,physical_penetrate,enemy_id,main_skill_lv_9,promotion_level,resist_status_id,wave_energy_recovery,accuracy,ex_skill_lv_1,magic_critical,main_skill_lv_3,resist_variation_id,level,main_skill_lv_7,ex_skill_lv_5,main_skill_lv_10,ex_skill_lv_4,name,def,unit_id,main_skill_lv_2,ex_skill_lv_3,unique_equipment_flag_1,main_skill_lv_1,wave_hp_recovery,main_skill_lv_8
0,3130,0,0,0,0,0,0,0,3130,0,56691,15568992,0,0,0,3130,707,0,0,830104204,0,1,200000001,0,44,0,0,3130,0,313,0,0,0,0,"포이즌 팟",471,257200,3130,0,0,3130,0,0
0,3130,0,0,0,0,0,0,0,3130,0,39472,15520362,0,0,0,3130,707,0,0,830104205,0,1,200000001,0,44,0,0,3130,0,313,0,0,0,0,"드릴 몰",471,257000,3130,0,0,3130,0,0
0,3130,0,0,0,0,0,0,0,3130,0,21371,20064762,0,0,0,3130,2355,0,0,830104301,0,1,200000001,0,44,0,0,3130,0,313,0,0,0,0,"하이 오크",942,252900,3130,0,0,3130,0,0
0,3130,0,0,0,0,0,0,9595,3130,0,0,21636835,0,0,0,3130,942,0,0,830104302,0,1,200000001,0,44,0,0,3130,0,313,0,0,0,0,"장난 너구리",628,250600,3130,0,0,3130,0,0
0,313,6,77,0,19,0,0,0,313,0,94224,15344125,53,0,2066,313,732,0,0,830104303,0,33,200000001,0,59,0,0,313,0,313,0,0,0,0,"시노부의 섀도우",883,603103,313,0,1,313,0,0
0,313,6,62,0,32,0,0,0,313,0,80580,14997761,38,0,866,313,1612,3,0,830104304,0,33,200000001,0,44,0,0,313,0,313,0,0,0,0,"미후유의 섀도우",1963,604801,313,0,1,313,0,0
0,313,5,146,0,0,0,0,85276,313,0,0,13862052,28,0,0,313,1606,29,0,830104305,0,33,200000001,0,44,0,845,313,0,313,0,0,0,0,"마호(신데렐라)의 섀도우",655,616001,313,0,1,313,0,0
0,3140,0,0,0,0,0,0,0,3140,0,17891,16528721,0,0,0,3140,1890,0,0,830104401,0,1,200000001,0,44,0,0,3140,0,314,0,0,0,0,"스노우 고트",1260,251700,3140,0,0,3140,0,0
0,3140,0,0,0,0,0,0,0,3140,0,19655,16508995,0,0,0,3140,1418,0,0,830104402,0,1,200000001,0,44,0,0,3140,0,314,0,0,0,0,"고블린 가드",1575,251200,3140,0,0,3140,0,0
0,314,5,51,0,23,0,0,0,314,0,40654,13684639,38,0,962,314,1987,5,0,830104403,0,33,200000001,0,44,0,0,314,0,314,0,0,0,0,"루카(사라사리아)의 섀도우",2895,627601,314,0,0,314,0,0
0,314,6,50,0,18,0,0,0,314,0,74586,13107283,38,0,1660,314,1149,0,0,830104404,0,33,200000001,0,72,0,0,314,0,314,0,0,0,0,"마히루의 섀도우",1453,603301,314,0,1,314,0,0
0,3140,0,0,0,0,0,0,0,3140,0,28082,15975297,0,0,0,3140,473,0,0,830104405,0,1,200000001,0,44,0,0,3140,0,314,0,0,0,0,"우끼끼",315,257500,3140,0,0,3140,0,0
0,3140,0,0,0,0,0,0,0,3140,0,16346,16073965,0,0,0,3140,2363,0,0,830104501,0,1,200000001,0,44,0,0,3140,0,314,0,0,0,0,"터틀 타이런트",1575,251100,3140,0,0,3140,0,0
0,3140,0,0,0,0,0,0,0,3140,0,17452,16865478,0,0,0,3140,2363,0,0,830104502,0,1,200000001,0,44,0,0,3140,0,314,0,0,0,0,"하이 오크",945,252900,3140,0,0,3140,0,0
0,3140,0,0,0,0,0,0,0,3140,0,17891,16578857,0,0,0,3140,1890,0,0,830104503,0,1,200000001,0,44,0,0,3140,0,314,0,0,0,0,"스노우 고트",1260,251700,3140,0,0,3140,0,0
0,314,5,210,0,12,0,0,39645,314,0,0,14041743,29,0,0,314,3291,20,0,830104504,0,33,200000001,0,44,0,126,314,0,314,0,0,0,0,"쿠우카(오에도)의 섀도우",2489,609501,314,0,2,314,0,0
0,314,5,45,0,0,0,0,81738,314,0,0,11315372,34,0,0,314,528,17,0,830104505,0,33,200000001,0,44,0,2142,314,0,314,0,0,0,0,"라이라엘의 섀도우",496,626501,314,0,0,314,0,0
0,3140,0,0,0,0,0,0,0,3140,0,18549,16608333,0,0,0,3140,1890,0,0,830104601,0,1,200000001,0,44,0,0,3140,0,314,0,0,0,0,"리프 보어",1260,253100,3140,0,0,3140,0,0
0,314,6,45,0,17,0,0,0,314,0,76133,13353360,38,0,1475,314,979,0,0,830104602,0,33,200000001,0,46,0,0,314,0,314,0,0,0,0,"아키노의 섀도우",1254,603201,314,0,1,314,0,0
0,314,5,1590,0,40,0,0,0,314,0,61081,12655190,28,0,219,314,1851,4,0,830104603,0,33,200000001,0,44,0,0,314,0,314,0,0,0,0,"콧코로(프린세스)의 섀도우",2034,680501,314,0,1,314,0,0
0,314,6,2720,0,6,0,0,61944,314,0,0,12877607,32,0,0,314,2154,18,0,830104604,0,33,200000001,0,44,0,199,314,0,314,0,0,0,0,"유이의 섀도우",1949,600201,314,0,1,314,0,0
0,3140,0,0,0,0,0,0,0,3140,0,5099,15944594,0,0,0,3140,473,0,0,830104605,0,1,200000001,0,44,0,0,3140,0,314,0,0,0,0,"캑터스 플라워",315,257900,3140,0,0,3140,0,0
0,0,1,0,0,0,0,0,0,0,500,0,1000000000,0,0,0,0,0,0,0,830104606,0,1,300000008,0,100,0,0,0,0,450,0,0,0,0,"버스트 에너미",0,217305,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,0,830104607,50,1,300000008,0,100,0,0,0,0,450,0,0,0,0,"버스트 에너미",0,217301,0,0,0,1,0,50
0,3150,0,0,0,0,0,0,0,3150,0,16785,16980327,0,0,0,3150,948,0,0,830104701,0,1,200000001,0,44,0,0,3150,0,315,0,0,0,0,"골렘",2528,250700,3150,0,0,3150,0,0
0,3150,0,0,0,0,0,0,0,3150,0,17891,16718845,0,0,0,3150,1896,0,0,830104702,0,1,200000001,0,44,0,0,3150,0,315,0,0,0,0,"스노우 고트",1264,251700,3150,0,0,3150,0,0
0,315,5,59,0,72,0,0,0,315,0,39854,13902878,27,0,1037,315,2012,4,0,830104703,0,33,200000001,0,48,0,0,315,0,315,0,0,0,0,"츠무기(할로윈)의 섀도우",2940,613901,315,0,1,315,0,0
0,3150,0,0,0,0,0,0,0,3150,0,58634,15764119,0,0,0,3150,1422,0,0,830104704,0,1,200000001,0,44,0,0,3150,0,315,0,0,0,0,"랫튼",948,253700,3150,0,0,3150,0,0
0,315,5,35,0,17,0,0,0,315,0,81121,11408424,36,0,2744,315,592,0,0,830104705,0,33,200000001,0,66,0,0,315,0,315,0,0,0,0,"리노(크리스마스)의 섀도우",532,619301,315,0,1,315,0,0
0,3150,0,0,0,0,0,0,0,3150,0,17452,17052964,0,0,0,3150,2370,0,0,830104801,0,1,200000001,0,44,0,0,3150,0,315,0,0,0,0,"하이 오크",948,252900,3150,0,0,3150,0,0
0,3150,0,0,0,0,0,0,0,3150,0,19435,16719695,0,0,0,3150,1896,0,0,830104802,0,1,200000001,0,44,0,0,3150,0,315,0,0,0,0,"스탬프",1264,251800,3150,0,0,3150,0,0
0,3150,0,0,0,0,0,0,0,3150,0,19874,16980135,0,0,0,3150,2370,0,0,830104803,0,1,200000001,0,44,0,0,3150,0,315,0,0,0,0,"정글 가드",948,251300,3150,0,0,3150,0,0
0,315,5,40,0,45,0,0,0,315,0,74369,12544926,37,0,2270,315,666,5,0,830104804,0,33,200000001,0,64,0,0,315,0,315,0,0,0,0,"무이미(새해)의 섀도우",777,614701,315,0,1,315,0,0
0,315,5,210,0,12,0,0,39660,315,0,0,14233361,29,0,0,315,3295,20,0,830104805,0,33,200000001,0,44,0,126,315,0,315,0,0,0,0,"쿠우카(오에도)의 섀도우",2490,609501,315,0,2,315,0,0
0,3150,0,0,0,0,0,0,0,3150,0,17223,16866188,0,0,0,3150,1422,0,0,830104901,0,1,200000001,0,44,0,0,3150,0,315,0,0,0,0,"오크",1580,252800,3150,0,0,3150,0,0
0,3150,0,0,0,0,0,0,0,3150,0,17891,16812550,0,0,0,3150,1896,0,0,830104902,0,1,200000001,0,44,0,0,3150,0,315,0,0,0,0,"스노우 고트",1264,251700,3150,0,0,3150,0,0
0,3150,0,0,0,200,0,0,0,3150,0,20093,19336998,0,0,0,3150,1422,0,0,830104903,0,1,200000001,0,44,0,0,3150,0,315,0,0,0,0,"고블린 리틀",316,250300,3150,0,0,3150,0,0
0,315,6,183,0,30,0,0,0,315,0,44688,14421606,40,0,541,315,2357,5,0,830104904,0,33,200000001,0,44,0,0,315,0,315,0,0,0,0,"시즈루의 섀도우",3716,604903,315,0,2,315,0,0
0,315,6,60,0,0,0,0,91086,315,0,0,12394436,34,0,0,315,680,17,0,830104905,0,33,200000001,0,44,0,2277,315,0,315,0,0,0,0,"이리야의 섀도우",500,604401,315,0,1,315,0,0
0,800,1,0,0,0,0,0,40000,0,0,50000,177000000,130,0,0,0,600,0,0,830105001,0,1,300000008,0,60,0,0,800,0,325,0,0,0,0,"스톰 지즈",600,307506,600,0,0,600,0,0
0,0,1,0,0,0,0,0,0,100,9000,0,1000000000,0,0,0,0,0,0,0,830105002,0,1,300000008,0,100,0,0,500,0,325,150,0,0,0,"버스트 에너미",0,217300,500,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,0,830105003,0,1,300000008,0,100,0,0,0,0,325,0,0,0,0,"버스트 에너미",0,217301,0,0,0,100,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1000000000,0,0,0,5000,0,0,0,830105004,0,1,300000008,0,100,0,0,0,0,325,0,0,0,0,"버스트 에너미",0,217302,0,0,0,0,0,0
0,3170,0,0,0,0,0,0,0,3170,0,25308,15932811,0,0,0,3170,1908,0,0,830105101,0,1,200000001,0,41,0,0,3170,0,317,0,0,0,0,"샌드 보어",1272,253200,3170,0,0,3170,0,0
0,3170,0,0,0,200,0,0,0,3170,0,27140,18789407,0,0,0,3170,1431,0,0,830105102,0,1,200000001,0,41,0,0,3170,0,317,0,0,0,0,"고블린 리틀",318,250300,3170,0,0,3170,0,0
0,317,5,86,0,12,0,0,62279,317,0,0,12638416,25,0,0,317,2736,20,0,830105103,0,33,200000001,0,41,0,143,317,0,317,0,0,0,0,"쿠우카(느와르)의 섀도우",3350,619101,317,0,1,317,0,0
0,317,5,35,0,13,0,0,0,317,0,100527,10763737,39,0,1458,317,1124,0,0,830105104,0,33,200000001,0,41,0,0,317,0,317,0,0,0,0,"미후유(작업복)의 섀도우",1460,616901,317,0,1,317,0,0
0,3170,0,0,0,0,0,0,0,3170,0,54249,14999497,0,0,0,3170,716,0,0,830105105,0,1,200000001,0,41,0,0,3170,0,317,0,0,0,0,"드릴 몰",477,257000,3170,0,0,3170,0,0
0,3180,0,0,0,0,0,0,0,3180,0,25001,16069420,0,0,0,3180,1914,0,0,830105201,0,1,200000001,0,41,0,0,3180,0,318,0,0,0,0,"리프 보어",1276,253100,3180,0,0,3180,0,0
0,3180,0,0,0,0,0,0,0,3180,0,26833,16331756,0,0,0,3180,2393,0,0,830105202,0,1,200000001,0,41,0,0,3180,0,318,0,0,0,0,"정글 가드",957,251300,3180,0,0,3180,0,0
0,318,5,211,0,12,0,0,54273,318,0,0,13170041,29,0,0,318,4047,20,0,830105203,0,33,200000001,0,41,0,133,318,0,318,0,0,0,0,"쿠우카(오에도)의 섀도우",3068,609501,318,0,2,318,0,0
0,318,5,146,0,0,0,0,96690,318,0,0,10289735,28,0,0,318,1893,29,0,830105204,0,33,200000001,0,41,0,925,318,0,318,0,0,0,0,"마호(신데렐라)의 섀도우",779,616001,318,0,1,318,0,0
0,3180,0,0,0,0,0,0,0,3180,0,54237,15124176,0,0,0,3180,718,0,0,830105205,0,1,200000001,0,41,0,0,3180,0,318,0,0,0,0,"드릴 몰",479,257000,3180,0,0,3180,0,0
0,3200,0,0,0,0,0,0,0,3200,0,29327,19805695,0,0,0,3200,963,0,0,830105301,0,1,200000001,0,41,0,0,3200,0,320,0,0,0,0,"골렘",2568,250700,3200,0,0,3200,0,0
0,320,5,30,0,3,0,0,0,320,0,117525,14626983,41,0,1636,320,1196,1,0,830105302,0,34,200000001,0,41,0,0,320,0,320,0,0,0,0,"쥰(여름)의 섀도우",1308,613601,320,0,1,320,0,0
0,320,6,30,0,2,0,0,0,320,0,156348,13334963,36,0,2184,320,641,0,0,830105303,0,34,200000001,0,41,0,0,320,0,320,0,0,0,0,"에리코의 섀도우",719,602701,320,0,1,320,0,0
0,320,5,500,0,0,0,0,135858,320,0,0,12120231,34,0,0,320,676,17,0,830105304,0,34,200000001,0,44,0,2346,320,0,320,0,0,0,0,"프레시아(폴른)의 섀도우",527,626101,320,0,0,320,0,0
0,3200,0,0,0,0,0,0,0,3200,0,54615,17235640,0,0,0,3200,482,0,0,830105305,0,1,200000001,0,41,0,0,3200,0,320,0,0,0,0,"뭇클",321,258800,3200,0,0,3200,0,0
0,3210,0,0,0,0,0,0,0,3210,0,24740,16395396,0,0,0,3210,1449,0,0,830105401,0,1,200000001,0,41,0,0,3210,0,321,0,0,0,0,"오크",1610,252800,3210,0,0,3210,0,0
0,3210,0,0,0,0,0,0,0,3210,0,28107,16282219,0,0,0,3210,1932,0,0,830105402,0,1,200000001,0,41,0,0,3210,0,321,0,0,0,0,"스탬프",1288,251800,3210,0,0,3210,0,0
0,321,6,44,0,113,0,0,0,321,0,60670,13538462,28,0,322,321,2674,4,0,830105403,0,34,200000001,0,41,0,0,321,0,321,0,0,0,0,"미야코의 섀도우",4219,600701,321,0,1,321,0,0
0,321,5,59,0,72,0,0,0,321,0,59954,12939386,27,0,1117,321,2704,4,0,830105404,0,34,200000001,0,48,0,0,321,0,321,0,0,0,0,"츠무기(할로윈)의 섀도우",3773,613901,321,0,1,321,0,0
0,3210,0,0,0,0,0,0,50464,3210,0,0,15330603,0,0,0,3210,483,0,0,830105405,0,1,200000001,0,41,0,0,3210,0,321,0,0,0,0,"포치카",322,258500,3210,0,0,3210,0,0
0,3220,0,0,0,0,0,0,0,3220,0,27767,16412432,0,0,0,3220,1938,0,0,830105501,0,1,200000001,0,41,0,0,3220,0,322,0,0,0,0,"트렌트",1292,252000,3220,0,0,3220,0,0
0,3220,0,0,0,0,0,0,0,3220,0,28768,16700587,0,0,0,3220,2423,0,0,830105502,0,1,200000001,0,41,0,0,3220,0,322,0,0,0,0,"정글 가드",969,251300,3220,0,0,3220,0,0
0,322,5,20,0,24,0,0,0,322,0,117018,10309113,50,0,2757,322,751,25,0,830105503,0,34,200000001,0,62,0,0,322,0,322,0,0,0,0,"치에루의 섀도우",1005,610901,322,0,1,322,0,0
0,3220,0,0,0,0,0,0,0,3220,0,92437,15163600,0,0,0,3220,1454,0,0,830105504,0,1,200000001,0,41,0,0,3220,0,322,0,0,0,0,"우피 오크",969,254400,3220,0,0,3220,0,0
0,322,5,152,0,3,0,0,82742,322,0,0,11443859,29,0,0,322,2862,32,0,830105505,0,34,200000001,0,41,0,586,322,0,322,0,0,0,0,"유니의 섀도우",1803,611001,322,0,1,322,0,0
0,3240,0,0,0,0,0,0,0,3240,0,30523,40552345,0,0,0,3240,2438,0,0,830105601,0,1,200000001,0,41,0,0,3240,0,324,0,0,0,0,"하이 오크",975,252900,3240,0,0,3240,0,0
0,324,5,1660,0,0,0,0,129944,324,0,0,25988566,29,0,0,324,1036,37,0,830105602,0,34,200000001,0,41,0,2405,324,0,324,0,0,0,0,"네네카(여름)의 섀도우",788,626601,324,0,1,324,0,0
0,324,5,45,0,0,0,0,142797,324,0,0,24572976,36,0,0,324,641,18,0,830105603,0,34,200000001,0,41,0,2348,324,0,324,0,0,0,0,"앤의 섀도우",532,609201,324,0,1,324,0,0
0,324,6,60,0,0,0,0,146710,324,0,0,26158775,39,0,0,324,706,17,0,830105604,0,34,200000001,0,41,0,2780,324,0,324,0,0,0,0,"쿄우카의 섀도우",598,603602,324,0,1,324,0,0
0,3240,0,0,0,0,0,0,68341,3240,0,0,37631915,0,0,0,3240,488,0,0,830105605,0,1,200000001,0,41,0,0,3240,0,324,0,0,0,0,"님프",325,258100,3240,0,0,3240,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,0,830105606,0,1,300000008,0,100,0,0,0,0,450,0,0,0,0,"버스트 에너미",0,217305,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,0,830105607,0,1,300000008,0,100,0,0,100,0,450,0,0,0,0,"버스트 에너미",0,217301,0,0,0,1,0,0
0,3250,0,0,0,0,0,0,0,3250,0,25740,16689095,0,0,0,3250,1956,0,0,830105701,0,1,200000001,0,41,0,0,3250,0,325,0,0,0,0,"스노우 고트",1304,251700,3250,0,0,3250,0,0
0,3250,0,0,0,0,0,0,0,3250,0,27073,16659064,0,0,0,3250,1956,0,0,830105702,0,1,200000001,0,41,0,0,3250,0,325,0,0,0,0,"샌드 보어",1304,253200,3250,0,0,3250,0,0
0,325,5,86,0,12,0,0,62801,325,0,0,13271009,25,0,0,325,2883,30,0,830105703,0,34,200000001,0,41,0,143,325,0,325,0,0,0,0,"쿠우카(느와르)의 섀도우",3509,619101,325,0,1,325,0,0
0,325,5,30,0,3,0,0,0,325,0,98250,12632958,41,0,1636,325,1201,1,0,830105704,0,34,200000001,0,41,0,0,325,0,325,0,0,0,0,"쥰(여름)의 섀도우",1315,613601,325,0,1,325,0,0
0,3250,0,0,0,0,0,0,0,3250,0,68964,15322438,0,0,0,3250,1223,0,0,830105705,0,1,200000001,0,41,0,0,3250,0,325,0,0,0,0,"라쿤",815,255600,3250,0,0,3250,0,0
0,3260,0,0,0,0,0,0,0,3260,0,25735,16806588,0,0,0,3260,1962,0,0,830105801,0,1,200000001,0,41,0,0,3260,0,326,0,0,0,0,"스노우 고트",1308,251700,3260,0,0,3260,0,0
0,3260,0,0,0,0,0,0,0,3260,0,27416,16768536,0,0,0,3260,1962,0,0,830105802,0,1,200000001,0,41,0,0,3260,0,326,0,0,0,0,"트위스티드 아카시아",1308,251900,3260,0,0,3260,0,0
0,3260,0,0,0,0,0,0,0,3260,0,29763,16306374,0,0,0,3260,2943,0,0,830105803,0,1,200000001,0,41,0,0,3260,0,326,0,0,0,0,"움직이는 검사 석상",1308,251000,3260,0,0,3260,0,0
0,326,5,213,0,12,0,0,54700,326,0,0,13793021,29,0,0,326,4218,30,0,830105804,0,34,200000001,0,41,0,133,326,0,326,0,0,0,0,"쿠우카(오에도)의 섀도우",3213,609501,326,0,2,326,0,0
0,326,5,45,0,0,0,0,114169,326,0,0,10162989,34,0,0,326,630,17,0,830105805,0,34,200000001,0,41,0,2348,326,0,326,0,0,0,0,"라이라엘의 섀도우",586,626501,326,0,0,326,0,0
0,328,6,186,0,30,0,0,0,328,0,64428,13996436,48,0,608,328,3095,5,0,830105901,0,34,200000001,0,41,0,0,328,0,328,0,0,0,0,"시즈루의 섀도우",4614,604903,328,0,2,328,0,0
0,3280,0,0,0,0,0,0,57984,3280,0,0,15858625,0,0,0,3280,1481,0,0,830105902,0,1,200000001,0,41,0,0,3280,0,328,0,0,0,0,"플레어 젤라티나",987,252700,3280,0,0,3280,0,0
0,3280,0,0,0,0,0,0,76925,3280,0,0,16085569,0,0,0,3280,741,0,0,830105903,0,1,200000001,0,41,0,0,3280,0,328,0,0,0,0,"임프",494,256300,3280,0,0,3280,0,0
0,328,5,1520,0,3,0,0,82134,328,0,0,11721017,29,0,0,328,3239,31,0,830105904,0,34,200000001,0,41,0,575,328,0,328,0,0,0,0,"스즈메(여름)의 섀도우",2106,607701,328,0,2,328,0,0
0,3280,0,0,0,0,0,0,50306,3280,0,0,15892790,0,0,0,3280,494,0,0,830105905,0,1,200000001,0,41,0,0,3280,0,328,0,0,0,0,"포치카",329,258500,3280,0,0,3280,0,0
0,50000,1,0,0,0,0,0,0,0,0,120000,200000000,90,0,0,0,1500,0,0,830106001,0,1,300000008,0,60,0,0,0,0,338,0,0,0,0,"매드 베어",1200,301106,50000,0,0,50000,0,0
0,0,1,0,0,0,0,0,0,100,9000,0,1000000000,0,0,0,0,0,0,0,830106002,0,1,300000008,0,100,0,0,500,0,338,150,0,0,0,"버스트 에너미",0,217300,500,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,0,830106003,0,1,300000008,0,100,0,0,0,0,338,0,0,0,0,"버스트 에너미",0,217301,0,0,0,100,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,0,830106004,0,1,300000008,0,100,0,0,3000,0,338,0,0,0,0,"버스트 에너미",0,217302,0,0,0,0,0,0
0,3280,0,0,0,0,0,0,0,3280,0,24379,18000084,0,0,0,3280,3948,0,0,830106101,0,1,200000001,0,41,0,0,3280,0,328,0,0,0,0,"블루 골렘",658,250800,3280,0,0,3280,0,0
0,3280,0,0,0,0,0,0,0,3280,0,25393,17044427,0,0,0,3280,1974,0,0,830106102,0,1,200000001,0,41,0,0,3280,0,328,0,0,0,0,"와일드 혼",1316,251600,3280,0,0,3280,0,0
0,3280,0,0,0,0,0,0,0,3280,0,27406,16998568,0,0,0,3280,1974,0,0,830106103,0,1,200000001,0,41,0,0,3280,0,328,0,0,0,0,"트위스티드 아카시아",1316,251900,3280,0,0,3280,0,0
0,328,6,40,0,7,0,0,0,328,0,115974,12422372,54,0,1838,328,907,0,0,830106104,0,34,200000001,0,48,0,0,328,0,328,0,0,0,0,"레이의 섀도우",1100,600301,328,0,1,328,0,0
0,328,6,50,0,28,0,0,0,328,0,117375,12180150,47,0,2213,328,1039,0,0,830106105,0,34,200000001,0,72,0,0,328,0,328,0,0,0,0,"미미의 섀도우",1137,602001,328,0,1,328,0,0
0,3290,0,0,0,0,0,0,0,3290,0,25985,17212015,0,0,0,3290,1485,0,0,830106201,0,1,200000001,0,41,0,0,3290,0,329,0,0,0,0,"오크",1650,252800,3290,0,0,3290,0,0
0,3290,0,0,0,200,0,0,0,3290,0,30543,20083050,0,0,0,3290,1485,0,0,830106202,0,1,200000001,0,41,0,0,3290,0,329,0,0,0,0,"고블린 리틀",330,250300,3290,0,0,3290,0,0
0,329,5,35,0,13,0,0,0,329,0,115255,11527496,39,0,1541,329,1193,0,0,830106203,0,34,200000001,0,41,0,0,329,0,329,0,0,0,0,"미후유(작업복)의 섀도우",1555,616901,329,0,1,329,0,0
0,329,5,119,0,28,0,0,0,329,0,70938,13018801,38,0,781,329,2502,4,0,830106204,0,34,200000001,0,41,0,0,329,0,329,0,0,0,0,"노조미(크리스마스)의 섀도우",3932,611602,329,0,1,329,0,0
0,3290,0,0,0,0,0,0,40144,3290,0,0,16264832,0,0,0,3290,743,0,0,830106205,0,1,200000001,0,41,0,0,3290,0,329,0,0,0,0,"쁘띠 데빌",495,257300,3290,0,0,3290,0,0
0,3300,0,0,0,0,0,0,0,3300,0,23556,16673696,0,0,0,3300,2483,0,0,830106301,0,1,200000001,0,41,0,0,3300,0,330,0,0,0,0,"터틀 타이런트",1655,251100,3300,0,0,3300,0,0
0,3300,0,0,0,0,0,0,0,3300,0,24855,17323341,0,0,0,3300,1490,0,0,830106302,0,1,200000001,0,41,0,0,3300,0,330,0,0,0,0,"오크",1655,252800,3300,0,0,3300,0,0
0,3300,0,0,0,0,0,0,0,3300,0,28456,17238507,0,0,0,3300,1490,0,0,830106303,0,1,200000001,0,41,0,0,3300,0,330,0,0,0,0,"고블린 가드",1655,251200,3300,0,0,3300,0,0
0,330,6,24,0,12,0,0,0,330,0,60101,14692080,29,0,166,330,3077,6,0,830106304,0,35,200000001,0,41,0,0,330,0,330,0,0,0,0,"리마의 섀도우",4802,605202,330,0,1,330,0,0
0,330,6,54,0,3,0,0,111027,330,0,0,12076569,40,0,0,330,1800,13,0,830106305,0,35,200000001,0,41,0,1685,330,0,330,0,0,0,0,"이오의 섀도우",1559,601802,330,0,1,330,0,0
0,3300,0,0,0,200,0,0,0,3300,0,29106,20334214,0,0,0,3300,1490,0,0,830106401,0,1,200000001,0,41,0,0,3300,0,330,0,0,0,0,"고블린 리틀",331,250300,3300,0,0,3300,0,0
0,330,5,500,0,0,0,0,122475,330,0,0,11273224,34,0,0,330,689,17,0,830106402,0,35,200000001,0,44,0,2401,330,0,330,0,0,0,0,"프레시아(폴른)의 섀도우",542,626101,330,0,0,330,0,0
0,3300,0,0,0,0,0,0,0,3300,0,55843,16747480,0,0,0,3300,745,0,0,830106403,0,1,200000001,0,41,0,0,3300,0,330,0,0,0,0,"코볼트",497,255800,3300,0,0,3300,0,0
0,3300,0,0,0,0,0,0,0,3300,0,112661,16672397,0,0,0,3300,745,0,0,830106404,0,1,200000001,0,41,0,0,3300,0,330,0,0,0,0,"쁘띠 그리핀",497,256400,3300,0,0,3300,0,0
0,330,5,50,0,5,0,0,0,330,0,126155,10679805,44,0,2445,330,916,0,0,830106405,0,35,200000001,0,65,0,0,330,0,330,0,0,0,0,"리노(원더)의 섀도우",637,612901,330,0,1,330,0,0
0,3310,0,0,0,0,0,0,0,3310,0,25516,17497247,0,0,0,3310,1992,0,0,830106501,0,1,200000001,0,41,0,0,3310,0,331,0,0,0,0,"와일드 혼",1328,251600,3310,0,0,3310,0,0
0,3310,0,0,0,0,0,0,0,3310,0,26815,17466551,0,0,0,3310,1992,0,0,830106502,0,1,200000001,0,41,0,0,3310,0,331,0,0,0,0,"리프 보어",1328,253100,3310,0,0,3310,0,0
0,3310,0,0,0,0,0,0,0,3310,0,28777,17740849,0,0,0,3310,2490,0,0,830106503,0,1,200000001,0,41,0,0,3310,0,331,0,0,0,0,"정글 가드",996,251300,3310,0,0,3310,0,0
0,331,5,214,0,12,0,0,63446,331,0,0,14405060,29,0,0,331,4235,35,0,830106504,0,35,200000001,0,41,0,136,331,0,331,0,0,0,0,"쿠우카(오에도)의 섀도우",3220,609501,331,0,2,331,0,0
0,331,6,90,0,34,0,0,0,331,0,120164,11800541,39,0,1462,331,1577,2,0,830106505,0,35,200000001,0,67,0,0,331,0,331,0,0,0,0,"아오이의 섀도우",1579,604001,331,0,1,331,0,0
0,3320,0,0,0,0,0,0,0,3320,0,29871,33440490,0,0,0,3320,3996,0,0,830106601,0,1,200000001,0,41,0,0,3320,0,332,0,0,0,0,"블루 골렘",666,250800,3320,0,0,3320,0,0
0,332,5,40,0,24,0,0,0,332,0,150039,20612228,50,0,2855,332,763,30,0,830106602,0,35,200000001,0,62,0,0,332,0,332,0,0,0,0,"치에루의 섀도우",1035,610901,332,0,1,332,0,0
0,332,6,97,0,19,0,0,0,332,0,151079,23069363,53,0,2361,332,922,0,0,830106603,0,35,200000001,0,59,0,0,332,0,332,0,0,0,0,"시노부의 섀도우",1107,603103,332,0,1,332,0,0
0,3320,0,996,0,0,0,0,0,3320,0,3909,31714285,0,0,0,3320,1499,0,0,830106604,0,1,200000001,0,41,0,0,3320,0,332,0,0,0,0,"알토 버드",999,254700,3320,0,0,3320,0,0
0,332,5,65,0,5,0,0,0,332,0,149687,20092398,43,0,2860,332,1140,0,0,830106605,0,35,200000001,0,65,0,0,332,0,332,0,0,0,0,"아오이(편입생)의 섀도우",935,610701,332,0,2,332,0,0
0,0,1,0,0,0,0,0,0,0,500,0,1000000000,0,0,0,0,0,0,0,830106606,0,1,300000008,0,100,0,0,0,0,450,0,0,0,0,"버스트 에너미",0,217305,0,0,0,1,0,0
