row_9,row_26,difficulty,row_27,row_40,row_55,min_clear_num,row_56,row_35,row_29,row_5,id,row_45,frame_id,row_22,row_15,row_3,row_2,row_47,row_19,row_36,row_8,row_1,row_54,row_51,row_38,row_28,row_37,row_49,row_33,row_18,row_39,row_16,row_44,row_50,row_42,row_12,row_31,row_4,row_32,row_60,row_48,row_52,row_10,row_34,row_11,row_13,row_24,row_17,row_59,row_30,row_6,row_46,row_58,row_53,row_21,lane,row_23,row_25,row_57,row_20,row_7,row_14,row_43,row_41
0,0,3,0,0,0,-2,0,0,0,0,305203,0,352,0,0,0,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,401,0,0,0,0,3,0,0,0,0,0,0,0,0
0,0,3,0,303,0,-2,0,303,0,0,305204,0,352,0,0,0,0,0,0,303,0,0,0,0,303,0,303,0,303,0,303,0,0,0,303,0,0,0,303,123,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,303
0,0,3,0,0,0,-2,0,0,0,0,305205,0,352,0,0,0,0,0,0,0,0,0,0,0,405,0,0,0,0,0,0,0,0,0,0,0,101,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,101,0
0,0,3,0,0,0,-3,0,0,0,0,305301,0,353,0,0,0,0,0,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,101,0,0,0,0,0,0
0,0,3,0,0,0,-3,0,0,0,0,305302,0,353,301,301,0,0,0,301,0,0,0,0,0,0,0,0,0,0,301,0,301,0,0,0,0,0,0,0,118,0,0,0,0,0,301,301,301,0,0,0,0,0,402,301,2,301,0,0,301,0,301,0,0
0,0,3,0,0,0,-3,0,0,0,0,305303,0,353,0,0,0,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,401,0,0,0,0,3,0,0,0,0,0,0,0,0
0,0,3,0,303,303,-3,303,303,0,0,305304,0,353,0,0,0,0,0,0,303,0,0,303,0,303,0,303,0,303,0,303,0,0,0,303,0,0,0,303,120,0,0,0,303,0,0,0,0,303,0,0,0,303,303,0,4,0,0,303,0,0,0,0,303
0,0,3,0,0,0,-3,0,0,0,0,305305,0,353,0,0,0,0,0,0,0,0,0,0,0,409,0,0,0,0,0,0,0,0,0,0,0,101,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,147,0
0,0,3,0,0,0,-1,0,0,0,0,305401,0,354,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,1,0,0,0,102,0,0,0,0
0,301,3,301,0,301,-1,301,0,0,0,305402,0,354,301,0,0,0,0,0,0,0,0,301,301,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,301,0,403,0,0,301,0,0,0,0,0,0,301,301,2,301,301,301,150,0,0,0,0
403,303,3,303,0,303,-1,303,0,0,402,305403,0,354,303,0,0,0,0,0,0,0,0,303,303,403,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,303,0,0,0,0,303,0,0,0,0,0,0,303,303,3,303,303,303,127,0,0,0,0
0,0,3,0,0,0,-1,0,0,0,0,305404,0,354,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,107,403,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,4,0,0,0,102,0,0,0,0
0,301,3,301,0,301,-1,301,0,0,0,305405,0,354,301,0,0,0,0,0,0,0,0,301,301,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,301,0,0,0,0,301,0,0,0,0,0,0,301,301,5,301,301,301,129,0,0,0,0
0,0,3,0,0,0,6,0,0,0,0,305501,0,355,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,401,0,0,0,0,0,0,102,0,0,1,0,0,0,101,0,0,0,0
0,301,3,301,0,301,6,301,0,0,0,305502,0,355,301,0,0,0,0,0,0,0,0,301,301,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,301,0,0,0,0,301,0,0,0,0,0,0,301,301,2,301,301,301,146,0,0,0,0
402,0,3,0,0,0,6,0,0,0,0,305503,303,355,0,303,0,0,303,303,0,0,0,0,0,0,0,0,303,0,303,0,303,303,130,0,0,0,0,0,0,303,0,0,0,0,303,0,303,0,0,0,303,0,0,0,3,0,0,0,135,0,303,303,0
0,303,3,303,0,303,6,303,0,0,0,305504,0,355,303,0,0,0,0,0,0,0,0,303,303,0,0,0,0,402,0,0,0,0,110,0,0,0,0,0,0,0,303,0,0,0,0,303,0,0,0,0,0,0,303,303,4,303,303,303,112,0,0,0,0
0,0,3,0,0,0,6,0,0,0,0,305505,0,355,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,402,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,0,112,0,0,5,0,0,0,103,0,0,0,0
0,0,3,0,105,0,-2,0,0,0,0,305601,0,356,0,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,404,0,0,0,0,0,0,0,102,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,3,0,0,0,-2,0,301,0,0,305602,0,356,0,301,0,0,0,0,301,0,0,0,0,301,0,301,0,301,301,301,301,0,0,0,301,301,0,301,115,0,0,0,301,301,301,0,301,0,115,0,0,0,0,0,2,0,0,0,0,0,301,0,0
0,0,3,0,0,303,-2,303,0,0,0,305603,0,356,0,0,0,0,0,403,0,0,0,303,303,0,0,0,0,0,0,0,0,0,303,0,0,0,0,0,132,0,303,0,0,0,0,0,0,303,121,0,0,303,303,0,3,0,0,303,0,0,0,0,0
303,0,3,0,0,0,-2,0,0,0,0,305604,0,356,0,0,0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,110,0,0,303,0,303,303,0,0,0,117,0,0,0,0,0,4,0,0,0,0,303,0,0,0
0,0,3,0,405,0,-2,0,0,0,0,305605,0,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,0,0,0,0,108,0,0,0,0,404,0,0,0,0,110,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,303,3,303,0,0,2,0,0,303,0,305701,0,357,303,0,0,0,0,0,0,0,0,0,401,0,303,0,0,303,0,0,0,0,0,0,0,303,0,303,118,0,0,0,0,0,0,303,0,0,122,0,0,0,0,0,1,303,303,0,0,0,0,0,0
0,303,3,303,0,301,2,301,0,303,0,305702,0,357,303,150,0,0,0,301,0,0,0,301,0,0,303,0,0,303,301,0,301,402,0,0,0,303,0,303,112,0,0,0,0,0,0,303,301,301,125,0,0,301,301,301,2,303,303,301,301,0,0,0,0
0,303,3,303,0,0,2,0,0,303,0,305703,0,357,303,0,0,0,0,0,0,0,0,0,0,0,303,0,0,303,0,0,0,0,0,0,0,303,0,303,150,0,0,402,0,0,0,303,0,0,123,0,0,0,0,0,3,303,303,0,401,0,0,0,0
0,303,3,303,402,301,2,301,0,303,0,305704,0,357,303,103,0,0,0,303,0,0,0,301,301,0,303,0,301,303,303,0,303,0,301,0,0,303,0,303,106,0,301,0,0,0,0,303,303,301,108,0,0,301,301,303,4,303,303,301,303,0,0,0,0
0,0,3,0,0,301,2,301,0,0,0,305705,0,357,0,0,0,0,0,0,402,0,0,301,301,0,0,0,301,0,0,0,0,0,301,0,0,0,0,0,139,0,301,0,0,0,0,0,0,301,104,0,0,301,301,0,5,0,0,301,0,0,0,0,0
0,303,3,303,0,0,-2,0,0,303,0,305801,0,358,303,0,0,0,0,0,0,0,0,0,0,0,303,0,0,303,0,0,0,0,0,0,0,303,0,303,102,0,0,0,0,0,0,303,0,0,102,0,0,0,0,0,1,303,303,0,0,0,0,0,0
0,303,3,303,0,301,-2,301,0,303,0,305802,0,358,303,150,0,0,301,301,0,0,0,301,301,402,303,0,301,303,301,0,301,0,301,0,0,303,0,303,150,301,301,0,0,0,0,303,301,301,110,0,301,301,301,301,2,303,303,301,301,0,0,0,0
0,303,3,303,0,0,-2,0,0,303,0,305803,0,358,303,0,0,0,0,0,0,0,0,0,0,0,303,0,0,303,0,0,0,0,0,402,0,303,0,303,150,0,0,402,0,0,0,303,0,0,108,0,0,0,0,0,3,303,303,0,401,0,0,0,0
0,303,3,303,0,301,-2,301,0,303,0,305804,0,358,303,103,0,0,0,303,0,0,0,301,0,0,303,0,0,303,303,0,303,0,0,0,0,303,0,303,144,0,0,0,0,0,0,303,303,301,115,0,0,301,301,303,4,303,303,301,303,0,0,0,0
0,0,3,0,0,301,-2,301,0,0,0,305805,0,358,0,0,0,0,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,102,0,0,0,0,0,0,301,140,0,402,301,301,0,5,0,0,301,0,0,0,0,0
0,303,3,303,0,0,0,0,0,303,0,305901,0,359,303,0,0,0,0,402,0,0,0,0,0,0,303,0,0,303,0,0,0,0,0,0,0,303,0,303,125,405,0,0,0,0,0,303,0,0,120,0,0,0,0,0,1,303,303,0,0,0,0,0,0
0,303,3,303,0,301,0,301,0,303,0,305902,0,359,303,150,0,0,301,301,0,0,0,301,301,402,303,0,301,303,301,0,301,0,301,0,0,303,0,303,150,301,301,0,0,0,0,303,301,301,110,0,301,301,301,301,2,303,303,301,301,0,0,0,0
0,303,3,303,0,301,0,301,0,303,0,305903,0,359,303,0,0,0,0,0,0,0,0,301,0,0,303,0,0,303,0,0,0,0,0,402,0,303,0,303,104,0,102,402,0,0,0,303,0,301,103,0,0,301,301,0,3,303,303,301,401,0,0,0,0
0,303,3,303,0,301,0,301,0,303,0,305904,0,359,303,103,0,0,0,303,0,0,0,301,0,0,303,0,0,303,303,0,303,0,0,0,0,303,0,303,144,0,0,0,0,0,0,303,303,301,115,0,0,301,301,303,4,303,303,301,303,0,0,0,0
0,0,3,0,0,301,0,301,0,0,0,305905,0,359,0,0,0,0,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,102,0,0,0,0,0,405,301,140,0,402,301,301,0,5,0,0,301,0,0,0,0,0
0,0,3,406,0,0,-5,0,0,0,0,306001,0,360,0,0,0,0,0,0,0,0,0,0,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,102,0,0,0,403,0,0,0,1,0,0,0,0,0,0,0,0
0,301,3,301,0,0,-5,0,0,301,0,306002,0,360,301,0,0,0,0,301,0,0,0,0,0,0,301,0,0,301,301,0,0,0,0,0,0,301,0,301,127,0,0,0,0,0,0,301,0,0,301,0,0,0,0,301,2,301,301,0,301,0,0,0,0
0,0,3,0,0,0,-5,0,0,0,0,306003,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
0,0,3,0,0,303,-5,303,0,0,0,306004,303,360,0,303,0,0,303,303,0,0,0,303,303,0,0,0,303,0,303,0,303,303,303,0,303,0,0,0,148,303,303,0,0,303,303,0,303,303,0,0,303,303,303,303,4,0,0,303,303,0,303,303,0
0,0,3,0,0,0,-5,0,0,0,0,306005,0,360,0,0,0,0,0,0,0,0,0,402,0,0,0,0,402,0,401,0,0,402,0,0,401,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,3,0,0,0,2,0,0,0,0,306101,0,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,3,0,0,301,2,301,0,0,0,306102,0,361,0,303,0,0,0,0,0,0,0,301,301,0,0,0,301,0,0,0,303,0,301,0,303,0,0,0,114,0,301,0,0,303,303,401,303,301,150,0,0,301,301,0,2,0,0,301,0,0,303,0,0
0,303,3,303,0,0,2,0,0,303,0,306103,0,361,0,0,0,0,0,0,0,0,0,0,0,0,303,0,401,0,101,0,0,0,0,0,0,0,0,0,109,0,0,0,0,404,0,0,0,0,129,0,0,0,0,0,3,0,303,0,0,0,0,0,0
0,0,3,0,0,301,2,301,0,0,0,306104,0,361,0,301,0,0,0,0,0,0,0,301,0,0,0,0,0,0,0,0,301,0,0,401,301,0,0,0,125,0,0,0,0,301,301,0,301,301,148,0,0,301,301,0,4,0,0,301,0,0,301,0,0
0,0,3,0,0,0,2,0,0,0,0,306105,0,361,0,0,0,0,0,0,0,0,0,0,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,402,0,0,0,0,0,0,0,103,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,3,0,0,0,3,303,0,0,0,306201,0,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,303,104,0,0,303,0,0,1,0,0,303,0,0,0,0,0
401,0,3,0,0,303,3,303,0,0,0,306202,0,362,0,0,0,0,0,0,0,0,0,303,303,401,0,0,303,0,0,0,0,0,303,0,0,0,0,0,104,0,303,0,0,0,0,0,0,303,129,0,0,303,303,0,2,0,0,303,0,0,0,0,0
0,303,3,303,0,0,3,303,0,303,0,306203,0,362,303,0,0,0,0,303,0,0,0,0,0,0,303,0,0,0,303,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,303,303,303,107,0,0,303,0,303,3,303,303,303,303,0,0,0,0
0,0,3,0,0,303,3,303,0,0,0,306204,0,362,0,0,0,0,0,0,0,0,0,303,303,0,0,0,303,0,0,0,0,0,303,0,401,0,0,0,109,0,303,0,0,0,0,0,0,303,146,0,0,303,303,0,4,0,0,303,0,0,0,0,0
0,0,3,0,0,0,3,0,0,0,0,306205,0,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,5,0,0,0,401,0,0,402,0
0,0,3,0,0,0,9,0,0,0,0,306301,0,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,0,0,0,139,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,1,0,0,0,0,0,0,0,0
301,0,3,0,0,303,9,303,303,0,0,306302,0,363,0,0,0,0,107,0,303,301,0,303,303,0,0,303,303,303,0,0,0,0,303,0,301,303,0,303,111,303,303,301,303,301,301,0,0,303,115,0,0,303,303,0,2,0,0,303,0,0,301,0,0
401,303,3,303,0,0,9,0,0,303,0,306303,0,363,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,303,0,0,118,0,0,0,0,0,3,303,303,0,0,0,401,0,0
301,0,3,0,0,0,9,0,0,0,0,306304,0,363,0,0,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,146,0,0,301,0,301,301,0,0,0,102,0,0,0,0,0,4,0,0,0,0,0,301,0,0
0,0,3,0,0,0,9,0,0,0,0,306305,0,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,0,0,0,0,0,0,0,0,118,0,402,0,0,0,0,0,0,0,120,0,401,0,0,0,5,0,0,0,0,0,0,0,0
0,0,3,0,0,0,4,0,0,0,0,306401,0,364,0,0,0,0,0,0,0,0,0,0,0,401,0,0,0,0,0,0,0,401,404,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,301,3,301,0,0,4,0,0,301,0,306402,0,364,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,301,0,0,120,0,0,0,401,0,2,301,301,0,0,0,0,0,0
303,0,3,0,0,303,4,303,0,0,303,306403,0,364,0,0,303,303,125,0,0,303,303,303,303,0,0,0,303,0,0,0,0,0,303,0,0,0,303,0,124,303,303,303,0,0,0,0,0,303,107,303,0,303,303,0,3,0,0,303,0,303,0,0,0
0,303,3,303,0,0,4,0,0,303,0,306404,0,364,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,0,0,401,0,0,0,0,0,0,0,106,0,0,0,0,0,0,303,0,0,148,0,0,0,0,0,4,303,303,0,0,0,0,0,0
0,0,3,0,0,0,4,0,0,0,0,306405,0,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,5,0,0,0,401,0,0,0,0
0,0,3,0,0,0,7,0,0,0,0,306501,0,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,132,402,0,0,0,0,0,0,0,0,139,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,303,3,303,0,301,7,301,0,303,0,306502,0,365,0,0,0,0,0,0,0,0,0,301,301,0,303,0,301,0,0,401,107,0,301,0,0,0,0,0,110,301,301,0,0,0,0,303,0,301,102,0,0,301,301,0,2,303,303,301,0,0,0,0,0
0,0,3,0,0,301,7,301,0,0,303,306503,0,365,0,0,303,303,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0,142,0,0,0,0,0,0,0,0,301,141,303,0,301,0,0,3,0,0,301,0,303,0,0,0
0,0,3,0,0,301,7,301,0,0,0,306504,0,365,0,0,0,0,0,0,0,0,0,301,301,0,0,0,301,0,0,0,0,0,301,0,0,0,0,0,108,301,301,0,0,0,0,0,0,301,107,0,0,301,301,0,4,0,0,301,0,0,0,0,0
0,0,3,0,0,301,7,301,0,0,0,306505,0,365,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,301,141,0,0,301,0,0,5,0,0,301,0,0,0,0,0
0,0,3,0,0,0,-4,0,0,0,0,306601,0,366,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,1,0,0,0,401,0,0,0,0
0,0,3,0,0,0,-4,0,301,0,0,306602,0,366,0,0,0,0,0,0,301,0,0,0,0,0,0,301,0,301,0,0,0,0,0,0,0,301,0,301,105,0,0,0,301,0,0,0,0,0,140,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,301,3,301,0,301,-4,301,303,301,0,306603,0,366,301,0,0,0,0,0,303,0,0,301,301,0,301,303,301,303,0,0,0,0,301,0,0,303,0,303,114,0,301,0,303,0,405,301,0,301,132,0,0,301,301,301,3,301,301,301,301,0,0,0,0
0,0,3,0,0,0,-4,0,0,0,0,306604,0,366,0,0,0,0,0,0,0,404,0,0,0,102,0,0,407,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,4,0,0,0,0,0,0,0,0
0,0,3,0,0,0,-4,0,301,0,0,306605,0,366,0,0,0,0,0,0,301,0,0,0,0,0,0,301,0,301,0,0,0,0,0,0,0,301,0,301,134,0,0,0,301,0,0,0,0,0,138,0,0,0,407,0,5,0,0,0,0,0,0,0,0
0,303,3,303,0,0,-3,0,0,303,0,306701,0,367,303,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,0,0,0,102,0,0,110,0,0,0,141,0,405,0,0,0,0,303,0,0,125,0,0,0,0,303,1,303,303,0,303,0,0,0,0
0,0,3,0,0,0,-3,0,0,0,0,306702,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,407,0,0,0,0,0,0,0,0,128,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,3,0,0,303,-3,303,0,0,0,306703,303,367,0,0,0,0,303,0,0,0,0,303,303,0,0,0,303,0,0,0,0,102,303,0,0,0,0,0,135,303,303,0,0,0,0,0,0,303,104,403,303,303,303,0,3,0,0,303,130,0,0,0,0
0,301,3,301,0,0,-3,0,0,301,0,306704,0,367,301,0,0,0,0,0,0,0,0,0,0,0,301,0,401,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,301,0,0,107,0,0,0,0,301,4,301,301,0,301,0,0,0,0
0,0,3,0,0,0,-3,0,0,0,0,306705,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,402,0,0,0,150,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,3,0,0,0,-1,0,0,0,0,306801,0,368,0,303,0,0,0,303,0,0,0,0,0,0,0,0,0,0,303,0,303,0,104,402,110,0,0,0,0,0,0,0,0,0,303,0,303,0,0,0,0,112,0,0,1,0,0,0,103,0,303,0,0
0,0,3,0,0,301,-1,301,0,0,0,306802,303,368,0,0,0,0,303,0,0,0,0,301,301,0,0,0,303,0,0,0,0,303,134,0,0,0,0,0,0,303,301,0,0,0,0,0,0,0,0,0,303,0,301,0,2,0,0,301,135,402,0,303,0
0,0,3,0,0,301,-1,301,0,0,0,306803,0,368,0,0,0,0,0,0,404,0,0,301,301,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,102,301,0,3,0,0,301,126,0,0,0,0
0,0,3,0,0,301,-1,301,0,0,0,306804,0,368,0,301,0,0,0,301,0,0,0,301,301,0,0,0,0,0,301,0,301,0,113,0,0,0,0,0,0,0,301,0,0,0,301,0,301,0,0,0,0,0,301,0,4,0,0,301,107,0,301,402,0
0,0,3,0,0,0,-1,0,0,0,0,306805,0,368,0,0,0,0,0,0,0,0,0,0,0,0,404,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,405,0,0,0,0,0,0,0,0,0,5,0,0,0,117,0,0,0,0
0,0,3,0,0,0,-1,0,0,0,0,306901,0,369,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,1,0,0,0,401,0,0,0,0
0,0,3,0,0,0,-1,0,0,0,303,306902,0,369,0,0,303,303,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0,142,0,0,0,0,0,0,0,0,0,111,303,0,0,0,0,2,0,0,0,0,303,0,0,0
0,0,3,0,0,303,-1,303,0,0,0,306903,0,369,0,0,0,0,0,0,0,0,0,303,303,403,0,0,0,0,0,0,0,0,303,0,0,0,0,0,134,0,303,0,0,0,0,0,0,303,102,0,0,303,303,0,3,0,0,303,0,0,402,0,0
0,301,3,301,0,0,-1,0,0,301,0,306904,0,369,301,0,0,0,0,0,0,0,0,0,0,0,301,0,115,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,301,0,0,137,0,0,0,0,301,4,301,301,0,301,0,0,0,0
0,0,3,0,0,0,-1,0,0,0,0,306905,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,5,0,0,0,0,0,0,401,0
0,0,3,0,0,0,-5,0,0,0,0,307001,0,370,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,405,0,0,0,0,0,0,0,107,0,0,0,0,0,1,0,0,0,401,0,0,0,0
0,0,3,0,0,0,-5,0,301,0,0,307002,0,370,0,0,0,0,0,0,301,0,0,0,0,0,0,301,402,301,0,0,0,0,0,0,0,301,0,301,105,0,0,0,301,0,0,0,0,0,140,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,301,3,301,0,301,-5,301,303,301,0,307003,0,370,301,0,0,0,0,0,303,0,0,301,301,0,301,303,301,303,0,0,0,0,301,0,0,303,0,303,114,0,301,0,303,0,405,301,0,301,132,0,0,301,301,301,3,301,301,301,301,0,0,402,0
0,0,3,0,0,0,-5,0,0,0,0,307004,0,370,0,0,0,0,0,0,0,404,0,0,0,110,0,0,401,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,4,0,0,0,0,0,0,0,0
0,0,3,0,0,0,-5,0,301,0,0,307005,0,370,0,0,0,0,0,0,301,0,0,0,0,0,0,301,0,301,0,0,0,0,0,0,0,301,0,301,134,0,401,0,301,0,0,0,0,0,138,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0,0,0,0,400101,0,401,0,0,0,0,0,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,1,402,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0,0,0,303,400102,0,401,0,403,303,303,0,0,0,303,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0,123,0,0,0,0,0,0,0,0,0,118,303,0,0,401,0,2,0,0,0,0,303,0,0,0
0,0,4,0,145,0,0,0,303,0,0,400103,0,401,0,0,0,0,0,0,303,0,0,0,0,303,0,303,0,303,0,303,0,0,0,0,0,303,0,303,126,0,0,0,303,0,0,0,0,0,112,0,0,0,0,0,3,0,0,0,0,0,0,0,0
0,303,4,303,0,301,0,301,0,303,0,400104,0,401,0,0,0,0,0,0,0,0,0,301,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,147,401,0,0,0,0,0,303,0,301,122,0,0,301,301,0,4,303,303,301,0,0,0,0,0
0,0,4,0,144,0,0,0,0,0,0,400105,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,103,0,0,0,403,0,5,0,0,0,0,0,0,0,0
0,0,4,0,303,0,-4,0,303,0,0,400201,303,402,0,0,0,0,0,0,303,0,0,0,0,402,0,303,0,303,0,303,0,303,0,303,403,0,0,303,133,0,0,0,303,0,0,0,0,0,0,0,303,0,0,0,1,142,0,0,0,0,0,303,303
0,0,4,0,0,303,-4,303,0,0,0,400202,0,402,303,303,0,0,0,303,0,0,0,303,0,301,0,0,0,0,303,0,303,0,401,0,303,0,0,0,140,0,0,0,0,0,303,0,303,303,0,0,0,303,303,303,2,0,0,303,303,0,303,0,0
0,0,4,402,0,0,-4,0,0,0,0,400203,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,401,0,0,0
0,0,4,0,303,301,-4,301,303,0,0,400204,303,402,0,0,0,0,0,0,303,0,0,301,0,303,0,303,0,303,0,303,0,303,0,303,0,303,0,303,119,0,0,0,303,0,0,0,402,301,0,0,303,301,301,0,4,0,0,301,0,0,0,303,303
0,0,4,403,0,0,-4,0,0,0,0,400205,0,402,301,301,0,0,105,301,0,0,0,0,0,0,0,0,0,0,301,0,301,0,0,0,301,0,0,0,149,0,0,0,401,0,301,0,301,0,0,0,0,0,0,301,5,0,0,0,301,0,301,0,0
303,0,4,0,0,0,-1,0,0,0,0,400301,0,403,0,0,0,0,0,0,0,303,0,0,0,140,0,0,0,0,0,0,0,0,0,0,303,0,0,0,102,102,0,303,0,303,303,0,0,0,103,0,0,0,0,0,1,0,0,0,0,303,0,0,0
