wave_group_id_1,quest_id,quest_name,bg_skip_id,area_id
101241405,11024011,"레디우스 군봉ㆍ서쪽 산기슭 24-11",101621,11024
101241405,11024012,"레디우스 군봉ㆍ서쪽 산기슭 24-12",101781,11024
101241405,11024013,"레디우스 군봉ㆍ서쪽 산기슭 24-13",101781,11024
101241405,11024014,"레디우스 군봉ㆍ서쪽 산기슭 24-14",101791,11024
101241405,11025001,"레디우스 군봉ㆍ동쪽 산기슭 25-1",101621,11025
101241405,11025002,"레디우스 군봉ㆍ동쪽 산기슭 25-2",100101,11025
101241405,11025003,"레디우스 군봉ㆍ동쪽 산기슭 25-3",100031,11025
101241405,11025004,"레디우스 군봉ㆍ동쪽 산기슭 25-4",101671,11025
101241405,11025005,"레디우스 군봉ㆍ동쪽 산기슭 25-5",101621,11025
101241405,11025006,"레디우스 군봉ㆍ동쪽 산기슭 25-6",100031,11025
101241405,11025007,"레디우스 군봉ㆍ동쪽 산기슭 25-7",101781,11025
101241405,11025008,"레디우스 군봉ㆍ동쪽 산기슭 25-8",101621,11025
101241405,11025009,"레디우스 군봉ㆍ동쪽 산기슭 25-9",101671,11025
101241405,11025010,"레디우스 군봉ㆍ동쪽 산기슭 25-10",101671,11025
101241405,11025011,"레디우스 군봉ㆍ동쪽 산기슭 25-11",101781,11025
101241405,11025012,"레디우스 군봉ㆍ동쪽 산기슭 25-12",101781,11025
101241405,11025013,"레디우스 군봉ㆍ동쪽 산기슭 25-13",101781,11025
101241405,11025014,"레디우스 군봉ㆍ동쪽 산기슭 25-14",101791,11025
101260605,11026001,"페테로 대삼림ㆍ서부 26-1",100021,11026
101260605,11026002,"페테로 대삼림ㆍ서부 26-2",100021,11026
101260605,11026003,"페테로 대삼림ㆍ서부 26-3",100021,11026
101260605,11026004,"페테로 대삼림ㆍ서부 26-4",100031,11026
101260605,11026005,"페테로 대삼림ㆍ서부 26-5",101621,11026
101260605,11026006,"페테로 대삼림ㆍ서부 26-6",101821,11026
101260605,11026007,"페테로 대삼림ㆍ서부 26-7",101821,11026
101260605,11026008,"페테로 대삼림ㆍ서부 26-8",101821,11026
101260605,11026009,"페테로 대삼림ㆍ서부 26-9",101621,11026
101260605,11026010,"페테로 대삼림ㆍ서부 26-10",101671,11026
101260605,11026011,"페테로 대삼림ㆍ서부 26-11",100171,11026
101260605,11026012,"페테로 대삼림ㆍ서부 26-12",101781,11026
101260605,11026013,"페테로 대삼림ㆍ서부 26-13",101821,11026
101260605,11026014,"페테로 대삼림ㆍ서부 26-14",101831,11026
101270705,11027001,"페테로 대삼림ㆍ동부 27-1",100021,11027
101270705,11027002,"페테로 대삼림ㆍ동부 27-2",100021,11027
101270705,11027003,"페테로 대삼림ㆍ동부 27-3",101821,11027
101270705,11027004,"페테로 대삼림ㆍ동부 27-4",101821,11027
101270705,11027005,"페테로 대삼림ㆍ동부 27-5",100021,11027
101270705,11027006,"페테로 대삼림ㆍ동부 27-6",101671,11027
101270705,11027007,"페테로 대삼림ㆍ동부 27-7",101821,11027
101270705,11027008,"페테로 대삼림ㆍ동부 27-8",101821,11027
101270705,11027009,"페테로 대삼림ㆍ동부 27-9",100031,11027
101270705,11027010,"페테로 대삼림ㆍ동부 27-10",100031,11027
101270705,11027011,"페테로 대삼림ㆍ동부 27-11",100021,11027
101270705,11027012,"페테로 대삼림ㆍ동부 27-12",101621,11027
101270705,11027013,"페테로 대삼림ㆍ동부 27-13",101821,11027
101270705,11027014,"페테로 대삼림ㆍ동부 27-14",101831,11027
101280606,11028001,"디즈탈 침식 하천ㆍ북부 28-1",100031,11028
101280606,11028002,"디즈탈 침식 하천ㆍ북부 28-2",100031,11028
101280606,11028003,"디즈탈 침식 하천ㆍ북부 28-3",101671,11028
101280606,11028004,"디즈탈 침식 하천ㆍ북부 28-4",101671,11028
101280606,11028005,"디즈탈 침식 하천ㆍ북부 28-5",100021,11028
101280606,11028006,"디즈탈 침식 하천ㆍ북부 28-6",101621,11028
101280606,11028007,"디즈탈 침식 하천ㆍ북부 28-7",101621,11028
101280606,11028008,"디즈탈 침식 하천ㆍ북부 28-8",100021,11028
101280606,11028009,"디즈탈 침식 하천ㆍ북부 28-9",101821,11028
101280606,11028010,"디즈탈 침식 하천ㆍ북부 28-10",101821,11028
101280606,11028011,"디즈탈 침식 하천ㆍ북부 28-11",100021,11028
101280606,11028012,"디즈탈 침식 하천ㆍ북부 28-12",100031,11028
101280606,11028013,"디즈탈 침식 하천ㆍ북부 28-13",102021,11028
101280606,11028014,"디즈탈 침식 하천ㆍ북부 28-14",102031,11028
101290706,11029001,"디즈탈 침식 하천ㆍ남부 29-1",100021,11029
101290706,11029002,"디즈탈 침식 하천ㆍ남부 29-2",102021,11029
101290706,11029003,"디즈탈 침식 하천ㆍ남부 29-3",102021,11029
101290706,11029004,"디즈탈 침식 하천ㆍ남부 29-4",100021,11029
101290706,11029005,"디즈탈 침식 하천ㆍ남부 29-5",100021,11029
101290706,11029006,"디즈탈 침식 하천ㆍ남부 29-6",101621,11029
101290706,11029007,"디즈탈 침식 하천ㆍ남부 29-7",100021,11029
101290706,11029008,"디즈탈 침식 하천ㆍ남부 29-8",101621,11029
101290706,11029009,"디즈탈 침식 하천ㆍ남부 29-9",100031,11029
101290706,11029010,"디즈탈 침식 하천ㆍ남부 29-10",101671,11029
101290706,11029011,"디즈탈 침식 하천ㆍ남부 29-11",100031,11029
101290706,11029012,"디즈탈 침식 하천ㆍ남부 29-12",101671,11029
101290706,11029013,"디즈탈 침식 하천ㆍ남부 29-13",100031,11029
101290706,11029014,"디즈탈 침식 하천ㆍ남부 29-14",102031,11029
101300405,11030001,"후테라 절벽ㆍ북부 30-1",102021,11030
101300405,11030002,"후테라 절벽ㆍ북부 30-2",101381,11030
101300405,11030003,"후테라 절벽ㆍ북부 30-3",101821,11030
101300405,11030004,"후테라 절벽ㆍ북부 30-4",102021,11030
101300405,11030005,"후테라 절벽ㆍ북부 30-5",101621,11030
101300405,11030006,"후테라 절벽ㆍ북부 30-6",100011,11030
101300405,11030007,"후테라 절벽ㆍ북부 30-7",101671,11030
101300405,11030008,"후테라 절벽ㆍ북부 30-8",101621,11030
101300405,11030009,"후테라 절벽ㆍ북부 30-9",100051,11030
101300405,11030010,"후테라 절벽ㆍ북부 30-10",102181,11030
101300405,11030011,"후테라 절벽ㆍ북부 30-11",101821,11030
101300405,11030012,"후테라 절벽ㆍ북부 30-12",101821,11030
101300405,11030013,"후테라 절벽ㆍ북부 30-13",100031,11030
101300405,11030014,"후테라 절벽ㆍ북부 30-14",102191,11030
101310505,11031001,"후테라 절벽ㆍ남부 31-1",100201,11031
101310505,11031002,"후테라 절벽ㆍ남부 31-2",100201,11031
101310505,11031003,"후테라 절벽ㆍ남부 31-3",101671,11031
101310505,11031004,"후테라 절벽ㆍ남부 31-4",101621,11031
101310505,11031005,"후테라 절벽ㆍ남부 31-5",100031,11031
101310505,11031006,"후테라 절벽ㆍ남부 31-6",101671,11031
101310505,11031007,"후테라 절벽ㆍ남부 31-7",100031,11031
101310505,11031008,"후테라 절벽ㆍ남부 31-8",101381,11031
101310505,11031009,"후테라 절벽ㆍ남부 31-9",101621,11031
101310505,11031010,"후테라 절벽ㆍ남부 31-10",100201,11031
101310505,11031011,"후테라 절벽ㆍ남부 31-11",102181,11031
101310505,11031012,"후테라 절벽ㆍ남부 31-12",100051,11031
101310505,11031013,"후테라 절벽ㆍ남부 31-13",100051,11031
101310505,11031014,"후테라 절벽ㆍ남부 31-14",102191,11031
101320502,11032001,"패시어 삼림ㆍ남부 32-1",101381,11032
101320502,11032002,"패시어 삼림ㆍ남부 32-2",101411,11032
101320502,11032003,"패시어 삼림ㆍ남부 32-3",100011,11032
101320502,11032004,"패시어 삼림ㆍ남부 32-4",102021,11032
101320502,11032005,"패시어 삼림ㆍ남부 32-5",101671,11032
101320502,11032006,"패시어 삼림ㆍ남부 32-6",100031,11032
101320502,11032007,"패시어 삼림ㆍ남부 32-7",101821,11032
101320502,11032008,"패시어 삼림ㆍ남부 32-8",100011,11032
101320502,11032009,"패시어 삼림ㆍ남부 32-9",100021,11032
101320502,11032010,"패시어 삼림ㆍ남부 32-10",101621,11032
101320502,11032011,"패시어 삼림ㆍ남부 32-11",101621,11032
101320502,11032012,"패시어 삼림ㆍ남부 32-12",102091,11032
101320502,11032013,"패시어 삼림ㆍ남부 32-13",102091,11032
101320502,11032014,"패시어 삼림ㆍ남부 32-14",102101,11032
101320502,11033001,"패시어 삼림ㆍ동부 33-1",100011,11033
101320502,11033002,"패시어 삼림ㆍ동부 33-2",102021,11033
101320502,11033003,"패시어 삼림ㆍ동부 33-3",102021,11033
101320502,11033004,"패시어 삼림ㆍ동부 33-4",100011,11033
101320502,11033005,"패시어 삼림ㆍ동부 33-5",101821,11033
101320502,11033006,"패시어 삼림ㆍ동부 33-6",100011,11033
101320502,11033007,"패시어 삼림ㆍ동부 33-7",100051,11033
101320502,11033008,"패시어 삼림ㆍ동부 33-8",100051,11033
101320502,11033009,"패시어 삼림ㆍ동부 33-9",100011,11033
101320502,11033010,"패시어 삼림ㆍ동부 33-10",102091,11033
101320502,11033011,"패시어 삼림ㆍ동부 33-11",101621,11033
101320502,11033012,"패시어 삼림ㆍ동부 33-12",102091,11033
101320502,11033013,"패시어 삼림ㆍ동부 33-13",101621,11033
101320502,11033014,"패시어 삼림ㆍ동부 33-14",102101,11033
101320502,11034001,"덱스티어 암애ㆍ서벽 34-1",100051,11034
101320502,11034002,"덱스티어 암애ㆍ서벽 34-2",100051,11034
101320502,11034003,"덱스티어 암애ㆍ서벽 34-3",101621,11034
101320502,11034004,"덱스티어 암애ㆍ서벽 34-4",101621,11034
101320502,11034005,"덱스티어 암애ㆍ서벽 34-5",101821,11034
101320502,11034006,"덱스티어 암애ㆍ서벽 34-6",101821,11034
101320502,11034007,"덱스티어 암애ㆍ서벽 34-7",102021,11034
101320502,11034008,"덱스티어 암애ㆍ서벽 34-8",100011,11034
101320502,11034009,"덱스티어 암애ㆍ서벽 34-9",100011,11034
101320502,11034010,"덱스티어 암애ㆍ서벽 34-10",101621,11034
101320502,11034011,"덱스티어 암애ㆍ서벽 34-11",100011,11034
101320502,11034012,"덱스티어 암애ㆍ서벽 34-12",100011,11034
101320502,11034013,"덱스티어 암애ㆍ서벽 34-13",101621,11034
101320502,11034014,"덱스티어 암애ㆍ서벽 34-14",100011,11034
101320502,11035001,"덱스티어 암애ㆍ동벽 35-1",100011,11035
101320502,11035002,"덱스티어 암애ㆍ동벽 35-2",101621,11035
101320502,11035003,"덱스티어 암애ㆍ동벽 35-3",101621,11035
101320502,11035004,"덱스티어 암애ㆍ동벽 35-4",100011,11035
101320502,11035005,"덱스티어 암애ㆍ동벽 35-5",100011,11035
101320502,11035006,"덱스티어 암애ㆍ동벽 35-6",101621,11035
101320502,11035007,"덱스티어 암애ㆍ동벽 35-7",100011,11035
101320502,11035008,"덱스티어 암애ㆍ동벽 35-8",100051,11035
101320502,11035009,"덱스티어 암애ㆍ동벽 35-9",100051,11035
101320502,11035010,"덱스티어 암애ㆍ동벽 35-10",101621,11035
101320502,11035011,"덱스티어 암애ㆍ동벽 35-11",101821,11035
101320502,11035012,"덱스티어 암애ㆍ동벽 35-12",100011,11035
101320502,11035013,"덱스티어 암애ㆍ동벽 35-13",101621,11035
101320502,11035014,"덱스티어 암애ㆍ동벽 35-14",100351,11035
101320502,11036001,"베나 호수길ㆍ남부 36-1",101821,11036
101320502,11036002,"베나 호수길ㆍ남부 36-2",101821,11036
101320502,11036003,"베나 호수길ㆍ남부 36-3",100011,11036
101320502,11036004,"베나 호수길ㆍ남부 36-4",102021,11036
101320502,11036005,"베나 호수길ㆍ남부 36-5",102021,11036
101320502,11036006,"베나 호수길ㆍ남부 36-6",100051,11036
101320502,11036007,"베나 호수길ㆍ남부 36-7",100051,11036
101320502,11036008,"베나 호수길ㆍ남부 36-8",102021,11036
101320502,11036009,"베나 호수길ㆍ남부 36-9",101821,11036
101320502,11036010,"베나 호수길ㆍ남부 36-10",100011,11036
101320502,11036011,"베나 호수길ㆍ남부 36-11",101621,11036
101320502,11036012,"베나 호수길ㆍ남부 36-12",100011,11036
101320502,11036013,"베나 호수길ㆍ남부 36-13",101621,11036
101320502,11036014,"베나 호수길ㆍ남부 36-14",101831,11036
101320502,11037001,"베나 호수길ㆍ북부 37-1",100011,11037
101320502,11037002,"베나 호수길ㆍ북부 37-2",101621,11037
101320502,11037003,"베나 호수길ㆍ북부 37-3",100011,11037
101320502,11037004,"베나 호수길ㆍ북부 37-4",100011,11037
101320502,11037005,"베나 호수길ㆍ북부 37-5",102021,11037
101320502,11037006,"베나 호수길ㆍ북부 37-6",101821,11037
101320502,11037007,"베나 호수길ㆍ북부 37-7",101621,11037
101320502,11037008,"베나 호수길ㆍ북부 37-8",100051,11037
101320502,11037009,"베나 호수길ㆍ북부 37-9",100051,11037
101320502,11037010,"베나 호수길ㆍ북부 37-10",100011,11037
101320502,11037011,"베나 호수길ㆍ북부 37-11",102021,11037
101320502,11037012,"베나 호수길ㆍ북부 37-12",101621,11037
101320502,11037013,"베나 호수길ㆍ북부 37-13",100011,11037
101320502,11037014,"베나 호수길ㆍ북부 37-14",101831,11037
101381006,11038001,"라투스 절벽ㆍ남부 38-1",100031,11038
101381006,11038002,"라투스 절벽ㆍ남부 38-2",100031,11038
101381006,11038003,"라투스 절벽ㆍ남부 38-3",101621,11038
101381006,11038004,"라투스 절벽ㆍ남부 38-4",102091,11038
101381006,11038005,"라투스 절벽ㆍ남부 38-5",102091,11038
101381006,11038006,"라투스 절벽ㆍ남부 38-6",102091,11038
101381006,11038007,"라투스 절벽ㆍ남부 38-7",101821,11038
101381006,11038008,"라투스 절벽ㆍ남부 38-8",101671,11038
101381006,11038009,"라투스 절벽ㆍ남부 38-9",100051,11038
101381006,11038010,"라투스 절벽ㆍ남부 38-10",100051,11038
101381006,11038011,"라투스 절벽ㆍ남부 38-11",101621,11038
101381006,11038012,"라투스 절벽ㆍ남부 38-12",101621,11038
101381006,11038013,"라투스 절벽ㆍ남부 38-13",102365,11038
101381006,11038014,"라투스 절벽ㆍ남부 38-14",102368,11038
101390501,11039001,"라투스 절벽ㆍ북부 39-1",100101,11039
101390501,11039002,"라투스 절벽ㆍ북부 39-2",100011,11039
101390501,11039003,"라투스 절벽ㆍ북부 39-3",101781,11039
101390501,11039004,"라투스 절벽ㆍ북부 39-4",101781,11039
101390501,11039005,"라투스 절벽ㆍ북부 39-5",101621,11039
101390501,11039006,"라투스 절벽ㆍ북부 39-6",100011,11039
101390501,11039007,"라투스 절벽ㆍ북부 39-7",100011,11039
101390501,11039008,"라투스 절벽ㆍ북부 39-8",101671,11039
101390501,11039009,"라투스 절벽ㆍ북부 39-9",100051,11039
101390501,11039010,"라투스 절벽ㆍ북부 39-10",101621,11039
101390501,11039011,"라투스 절벽ㆍ북부 39-11",100101,11039
101390501,11039012,"라투스 절벽ㆍ북부 39-12",101621,11039
101390501,11039013,"라투스 절벽ㆍ북부 39-13",102365,11039
101390501,11039014,"라투스 절벽ㆍ북부 39-14",102368,11039
101390501,11040001,"스카프 산계ㆍ서쪽 산기슭 40-1",101621,11040
101390501,11040002,"스카프 산계ㆍ서쪽 산기슭 40-2",100241,11040
101390501,11040003,"스카프 산계ㆍ서쪽 산기슭 40-3",101781,11040
101390501,11040004,"스카프 산계ㆍ서쪽 산기슭 40-4",101621,11040
101390501,11040005,"스카프 산계ㆍ서쪽 산기슭 40-5",100101,11040
101390501,11040006,"스카프 산계ㆍ서쪽 산기슭 40-6",100101,11040
101390501,11040007,"스카프 산계ㆍ서쪽 산기슭 40-7",102091,11040
101390501,11040008,"스카프 산계ㆍ서쪽 산기슭 40-8",101671,11040
101390501,11040009,"스카프 산계ㆍ서쪽 산기슭 40-9",101621,11040
101390501,11040010,"스카프 산계ㆍ서쪽 산기슭 40-10",100221,11040
101390501,11040011,"스카프 산계ㆍ서쪽 산기슭 40-11",100941,11040
101390501,11040012,"스카프 산계ㆍ서쪽 산기슭 40-12",100221,11040
101390501,11040013,"스카프 산계ㆍ서쪽 산기슭 40-13",100941,11040
101390501,11040014,"스카프 산계ㆍ서쪽 산기슭 40-14",100951,11040
101390501,11041001,"스카프 산계ㆍ동쪽 산기슭 41-1",101621,11041
101390501,11041002,"스카프 산계ㆍ동쪽 산기슭 41-2",101621,11041
101390501,11041003,"스카프 산계ㆍ동쪽 산기슭 41-3",101621,11041
101390501,11041004,"스카프 산계ㆍ동쪽 산기슭 41-4",100101,11041
101390501,11041005,"스카프 산계ㆍ동쪽 산기슭 41-5",100101,11041
101390501,11041006,"스카프 산계ㆍ동쪽 산기슭 41-6",100941,11041
101390501,11041007,"스카프 산계ㆍ동쪽 산기슭 41-7",100231,11041
101390501,11041008,"스카프 산계ㆍ동쪽 산기슭 41-8",100231,11041
101390501,11041009,"스카프 산계ㆍ동쪽 산기슭 41-9",100231,11041
101390501,11041010,"스카프 산계ㆍ동쪽 산기슭 41-10",100941,11041
101390501,11041011,"스카프 산계ㆍ동쪽 산기슭 41-11",100941,11041
101390501,11041012,"스카프 산계ㆍ동쪽 산기슭 41-12",100941,11041
101390501,11041013,"스카프 산계ㆍ동쪽 산기슭 41-13",100941,11041
101390501,11041014,"스카프 산계ㆍ동쪽 산기슭 41-14",100951,11041
101390501,11042001,"펙토스 빙봉ㆍ서벽 42-1",101621,11042
101390501,11042002,"펙토스 빙봉ㆍ서벽 42-2",101781,11042
101390501,11042003,"펙토스 빙봉ㆍ서벽 42-3",101621,11042
101390501,11042004,"펙토스 빙봉ㆍ서벽 42-4",100011,11042
