map_position_x,unit_exp,wave_group_id_1,detail_boss_bg_size,boss_position_x,icon_display_scale,oneblow_count_of_skip_condition,area_id,love,daily_limit,difficulty,team_exp,detail_bg_position,story_id_waveend_1,story_id_wavestart_1,disp_on_bg,map_size,icon_collider_scale,icon_id,wave_bgm_que_id_1,detail_bg_id,result_boss_position_y,map_position_y,limit_time,position_x,td_mode,qd_mode,end_time,map_arrow_offset,use_ticket_num,detail_boss_bg_height,position_y,map_aura_size,boss_position_y,retire_flag,reward_gold_coefficient,event_boss_treasure_box_id_1,event_id,reward_gold_limit,required_skip_ticket_count,clear_reward_group,start_time,quest_name,deatail_aura_size,boss_id,background_1,wave_bgm_sheet_id_1
0.0,0,610100002,1.5,145,1.1,1,10100201,0,0,2,0,0,0,5100302,0,0.67,1.1,510402,bgm_M621,81010002,150,0.0,90,-242,0,0,"2023/10/13 14:59:59",25.0,30,-70.0,12,1.0,-10,1,0.03,10100201,10100,100000,1,610100021,"2023/09/25 15:00:00","보스 전투(HARD)",0.75,1010002,81010002,bgm_M621
0.0,0,610100003,1.5,480,1.1,0,10100201,0,1,3,0,0,0,5100308,0,0.67,1.1,510402,bgm_M621,81010002,150,0.0,90,483,0,0,"2023/10/13 14:59:59",25.0,30,-70.0,-67,1.0,-70,1,0.03,10100301,10100,100000,0,610100031,"2023/09/25 15:00:00","보스 전투(VERY HARD)",0.75,1010003,81010002,bgm_M621
0.0,0,610100004,1.5,0,1.1,0,0,0,0,4,0,0,0,0,0,0.0,1.1,0,bgm_M621,81010002,150,0.0,90,0,0,0,"2023/10/13 14:59:59",0.0,0,-70.0,0,0.0,0,1,0.03,10100401,10100,100000,0,610100041,"2023/09/25 15:00:00",0,0.0,1010004,81010002,bgm_M621
0.0,0,610100004,1.5,0,1.1,0,0,0,0,5,0,0,0,0,0,0.0,1.1,0,bgm_M621,81010002,150,0.0,90,0,0,0,"2023/10/13 14:59:59",0.0,0,-70.0,0,0.0,0,1,0.03,10100401,10100,100000,0,610100041,"2023/09/25 15:00:00",0,0.0,1010005,81010002,bgm_M621
0.0,0,610101001,1.55,770,1.0,3,10101102,0,0,1,0,0,0,5074301,0,0.95,1.0,510331,bgm_M511,81007401,205,0.0,90,578,0,0,"2023/10/26 14:59:59",0.0,20,-45.0,-35,0.83,-85,1,0.03,10101101,10101,100000,1,610101011,"2023/10/17 15:00:00","보스 전투(NORMAL)",0.75,1010101,81007401,bgm_M511
0.0,0,610101002,1.55,720,1.0,1,10101201,0,0,2,0,0,0,5074302,0,0.95,1.0,510332,bgm_M511,81007402,205,0.0,90,-237,0,0,"2023/10/26 14:59:59",0.0,30,-45.0,-188,0.83,110,1,0.03,10101201,10101,100000,1,610101021,"2023/10/17 15:00:00","보스 전투(HARD)",0.75,1010102,81007402,bgm_M511
0.0,0,610101003,1.55,490,1.0,0,10101201,0,1,3,0,0,0,5074308,0,0.95,1.0,510333,bgm_M511,81007402,205,0.0,90,502,0,0,"2023/10/26 14:59:59",0.0,30,-45.0,-51,0.87,-40,1,0.03,10101301,10101,100000,0,610101031,"2023/10/17 15:00:00","보스 전투(VERY HARD)",0.75,1010103,81007402,bgm_M511
0.0,0,610101004,1.55,0,1.0,0,0,0,0,4,0,0,0,0,0,0.0,1.0,0,bgm_M511,81007402,205,0.0,90,0,0,0,"2023/10/26 14:59:59",0.0,0,-45.0,0,0.0,0,1,0.03,10101401,10101,100000,0,610101041,"2023/10/17 15:00:00",0,0.0,1010104,81007402,bgm_M511
0.0,0,610101004,1.55,0,1.0,0,0,0,0,5,0,0,0,0,0,0.0,1.0,0,bgm_M511,81007402,205,0.0,90,0,0,0,"2023/10/26 14:59:59",0.0,0,-45.0,0,0.0,0,1,0.03,10101401,10101,100000,0,610101041,"2023/10/17 15:00:00",0,0.0,1010105,81007402,bgm_M511
-5.0,0,610102001,1.25,800,0.8,3,10102101,0,0,1,0,0,0,5102301,0,0.7,1.0,510411,bgm_M625,81010201,185,0.0,90,883,0,0,"2023/11/20 14:59:59",70.0,20,-85.0,-93,0.7,-85,1,0.03,10102101,10102,100000,1,610102011,"2023/11/02 15:00:00","보스 전투(NORMAL)",0.8,1010201,81010201,bgm_M625
-5.0,0,610102002,1.25,145,0.8,1,10102201,0,0,2,0,0,0,5102302,0,0.7,1.0,510412,bgm_M625,81010202,185,0.0,90,-64,0,0,"2023/11/20 14:59:59",70.0,30,-85.0,-197,0.7,-10,1,0.03,10102201,10102,100000,1,610102021,"2023/11/02 15:00:00","보스 전투(HARD)",0.8,1010202,81010202,bgm_M625
-5.0,0,610102003,1.25,480,0.8,0,10102201,0,1,3,0,0,0,5102308,0,0.7,1.0,510412,bgm_M625,81010202,185,0.0,90,485,0,0,"2023/11/20 14:59:59",70.0,30,-85.0,-88,0.7,-70,1,0.03,10102301,10102,100000,0,610102031,"2023/11/02 15:00:00","보스 전투(VERY HARD)",0.8,1010203,81010202,bgm_M625
0.0,0,610102004,1.3,0,1.0,0,0,0,0,4,0,0,0,0,0,0.0,1.0,0,bgm_M625,81010202,185,0.0,90,0,0,0,"2023/11/20 14:59:59",0.0,0,-120.0,0,0.0,0,1,0.03,10102401,10102,100000,0,610102041,"2023/11/02 15:00:00",0,0.0,1010204,81010202,bgm_M625
0.0,0,610102004,1.3,0,1.0,0,0,0,0,5,0,0,0,0,0,0.0,1.0,0,bgm_M625,81010202,185,0.0,90,0,0,0,"2023/11/20 14:59:59",0.0,0,-120.0,0,0.0,0,1,0.03,10102401,10102,100000,0,610102041,"2023/11/02 15:00:00",0,0.0,1010205,81010202,bgm_M625
0.0,0,610103001,2.4,800,1.0,3,10103102,0,0,1,0,0,0,5076301,0,1.05,1.0,510331,bgm_M523,81007601,300,0.0,90,395,0,0,"2023/11/27 14:59:59",0.0,20,-40.0,-41,0.6,-85,1,0.03,10103101,10103,100000,1,610103011,"2023/11/18 15:00:00","보스 전투(NORMAL)",0.45,1010301,81007601,bgm_M523
0.0,0,610103002,2.4,145,1.0,1,10103201,0,0,2,0,0,0,5076302,0,1.05,1.0,510332,bgm_M523,81007602,300,0.0,90,-76,0,0,"2023/11/27 14:59:59",0.0,30,-40.0,-195,0.6,-10,1,0.03,10103201,10103,100000,1,610103021,"2023/11/18 15:00:00","보스 전투(HARD)",0.45,1010302,81007602,bgm_M523
0.0,0,610103003,2.4,480,1.0,0,10103201,0,1,3,0,0,0,5076308,0,1.05,1.0,510333,bgm_M523,81007602,300,0.0,90,478,0,0,"2023/11/27 14:59:59",0.0,30,-40.0,-81,0.6,-70,1,0.03,10103301,10103,100000,0,610103031,"2023/11/18 15:00:00","보스 전투(VERY HARD)",0.5,1010303,81007602,bgm_M523
0.0,0,610103004,2.4,0,1.0,0,0,0,0,4,0,0,0,0,0,0.0,1.0,0,bgm_M523,81007602,300,0.0,90,0,0,0,"2023/11/27 14:59:59",0.0,0,-40.0,0,0.0,0,1,0.03,10103401,10103,100000,0,610103041,"2023/11/18 15:00:00",0,0.0,1010304,81007602,bgm_M523
0.0,0,610103004,2.4,0,1.0,0,0,0,0,5,0,0,0,0,0,0.0,1.0,0,bgm_M523,81007602,300,0.0,90,0,0,0,"2023/11/27 14:59:59",0.0,0,-40.0,0,0.0,0,1,0.03,10103401,10103,100000,0,610103041,"2023/11/18 15:00:00",0,0.0,1010305,81007602,bgm_M523
0.0,0,610104001,1.5,0,1.0,3,10104102,0,0,1,0,0,0,5104301,0,0.9,1.0,510331,bgm_M634,100092,150,0.0,90,613,0,0,"2023/12/18 14:59:59",25.0,20,-40.0,-74,0.9,-125,1,0.03,10104101,10104,100000,1,610104011,"2023/11/30 15:00:00","보스 전투(NORMAL)",0.65,1010401,100092,bgm_M634
0.0,0,610104002,1.5,145,1.0,1,10104201,0,0,2,0,0,0,5104302,0,0.9,1.0,510332,bgm_M634,100382,150,0.0,90,-242,0,0,"2023/12/18 14:59:59",25.0,30,-40.0,12,0.9,-10,1,0.03,10104201,10104,100000,1,610104021,"2023/11/30 15:00:00","보스 전투(HARD)",0.65,1010402,100382,bgm_M634
0.0,0,610104003,1.5,480,1.0,0,10104201,0,1,3,0,0,0,5104308,0,0.9,1.0,510333,bgm_M634,100382,150,0.0,90,498,0,0,"2023/12/18 14:59:59",25.0,30,-40.0,-67,0.9,-70,1,0.03,10104301,10104,100000,0,610104031,"2023/11/30 15:00:00","보스 전투(VERY HARD)",0.65,1010403,100382,bgm_M634
0.0,0,610104004,1.5,0,1.0,0,0,0,0,4,0,0,0,0,0,0.0,1.0,0,bgm_M634,100382,150,0.0,90,0,0,0,"2023/12/18 14:59:59",0.0,0,-40.0,0,0.0,0,1,0.03,10104401,10104,100000,0,610104041,"2023/11/30 15:00:00",0,0.0,1010404,100382,bgm_M634
0.0,0,610104004,1.5,0,1.0,0,0,0,0,5,0,0,0,0,0,0.0,1.0,0,bgm_M634,100382,150,0.0,90,0,0,0,"2023/12/18 14:59:59",0.0,0,-40.0,0,0.0,0,1,0.03,10104401,10104,100000,0,610104041,"2023/11/30 15:00:00",0,0.0,1010405,100382,bgm_M634
0.0,0,610105001,1.55,770,1.0,3,10105102,0,0,1,0,0,0,5078301,0,0.8,1.0,510361,bgm_M529,81007801,205,-40.0,90,503,0,0,"2023/12/25 14:59:59",0.0,20,-45.0,-79,0.83,-85,1,0.03,10105101,10105,100000,1,610105011,"2023/12/16 15:00:00","보스 전투(NORMAL)",0.75,1010501,81007801,bgm_M529
0.0,0,610105002,1.55,720,1.0,1,10105201,0,0,2,0,0,0,5078302,0,0.8,1.0,510362,bgm_M529,81007802,205,-40.0,90,-295,0,0,"2023/12/25 14:59:59",0.0,30,-45.0,58,0.83,110,1,0.03,10105201,10105,100000,1,610105021,"2023/12/16 15:00:00","보스 전투(HARD)",0.75,1010502,81007802,bgm_M529
0.0,0,610105003,1.55,490,1.0,0,10105201,0,1,3,0,0,0,5078308,0,0.8,1.0,510362,bgm_M529,81007802,205,-40.0,90,476,0,0,"2023/12/25 14:59:59",0.0,30,-45.0,-84,0.87,-40,1,0.03,10105301,10105,100000,0,610105031,"2023/12/16 15:00:00","보스 전투(VERY HARD)",0.75,1010503,81007802,bgm_M529
0.0,0,610105004,1.55,0,1.0,0,0,0,0,4,0,0,0,0,0,0.0,1.0,0,bgm_M529,81007802,205,0.0,90,0,0,0,"2023/12/25 14:59:59",0.0,0,-45.0,0,0.0,0,1,0.03,10105401,10105,100000,0,610105041,"2023/12/16 15:00:00",0,0.0,1010504,81007802,bgm_M529
0.0,0,610105004,1.55,0,1.0,0,0,0,0,5,0,0,0,0,0,0.0,1.0,0,bgm_M529,81007802,205,0.0,90,0,0,0,"2023/12/25 14:59:59",0.0,0,-45.0,0,0.0,0,1,0.03,10105401,10105,100000,0,610105041,"2023/12/16 15:00:00",0,0.0,1010505,81007802,bgm_M529
-5.0,0,610106001,1.2,800,0.8,3,10106101,0,0,1,0,0,0,5106301,0,0.7,1.0,510331,bgm_M641,81000906,180,0.0,90,936,0,0,"2024/01/15 14:59:59",70.0,20,0.0,-69,0.7,-85,1,0.03,10106101,10106,100000,1,610106011,"2023/12/28 15:00:00","보스 전투(NORMAL)",0.8,1010601,81000906,bgm_M641
-5.0,0,610106002,1.2,145,0.8,1,10106201,0,0,2,0,0,0,5106302,0,0.7,1.0,510332,bgm_M641,81008002,180,0.0,90,-234,0,0,"2024/01/15 14:59:59",70.0,30,0.0,-2,0.7,-10,1,0.03,10106201,10106,100000,1,610106021,"2023/12/28 15:00:00","보스 전투(HARD)",0.8,1010602,81008002,bgm_M641
-5.0,0,610106003,1.2,480,0.8,0,10106201,0,1,3,0,0,0,5106308,0,0.7,1.0,510333,bgm_M641,81008002,180,0.0,90,476,0,0,"2024/01/15 14:59:59",70.0,30,0.0,-81,0.7,-70,1,0.03,10106301,10106,100000,0,610106031,"2023/12/28 15:00:00","보스 전투(VERY HARD)",0.8,1010603,81008002,bgm_M641
0.0,0,610106004,1.2,0,1.0,0,0,0,0,4,0,0,0,0,0,0.0,1.0,0,bgm_M641,81008002,180,0.0,90,0,0,0,"2024/01/15 14:59:59",0.0,0,0.0,0,0.0,0,1,0.03,10106401,10106,100000,0,610106041,"2023/12/28 15:00:00",0,0.0,1010604,81008002,bgm_M641
0.0,0,610106004,1.2,0,1.0,0,0,0,0,5,0,0,0,0,0,0.0,1.0,0,bgm_M641,81008002,180,0.0,90,0,0,0,"2024/01/15 14:59:59",0.0,0,0.0,0,0.0,0,1,0.03,10106401,10106,100000,0,610106041,"2023/12/28 15:00:00",0,0.0,1010605,81008002,bgm_M641
0.0,0,610107001,1.5,800,1.0,3,10107101,0,0,1,0,0,0,5080301,0,0.8,1.0,510331,bgm_M539,81000906,300,0.0,90,741,0,0,"2024/01/25 14:59:59",0.0,20,-70.0,-79,0.8,-85,1,0.03,10107101,10107,100000,1,610107011,"2024/01/16 15:00:00","보스 전투(NORMAL)",0.75,1010701,81000906,bgm_M539
0.0,0,610107002,1.5,145,1.0,1,10107201,0,0,2,0,0,0,5080302,0,0.8,1.0,510332,bgm_M539,81008002,300,0.0,90,-67,0,0,"2024/01/25 14:59:59",0.0,30,-70.0,11,0.8,-10,1,0.03,10107201,10107,100000,1,610107021,"2024/01/16 15:00:00","보스 전투(HARD)",0.75,1010702,81008002,bgm_M539
0.0,0,610107003,1.5,480,1.0,0,10107201,0,1,3,0,0,0,5080308,0,0.8,1.0,510333,bgm_M539,81008002,300,0.0,90,411,0,0,"2024/01/25 14:59:59",0.0,30,-70.0,-56,0.8,-70,1,0.03,10107301,10107,100000,0,610107031,"2024/01/16 15:00:00","보스 전투(VERY HARD)",0.75,1010703,81008002,bgm_M539
0.0,0,610107004,2.4,0,1.0,0,0,0,0,4,0,0,0,0,0,0.0,1.0,0,bgm_M539,81008002,300,0.0,90,0,0,0,"2024/01/25 14:59:59",0.0,0,-40.0,0,0.0,0,1,0.03,10107401,10107,100000,0,610107041,"2024/01/16 15:00:00",0,0.0,1010704,81008002,bgm_M539
0.0,0,610107004,2.4,0,1.0,0,0,0,0,5,0,0,0,0,0,0.0,1.0,0,bgm_M539,81008002,300,0.0,90,0,0,0,"2024/01/25 14:59:59",0.0,0,-40.0,0,0.0,0,1,0.03,10107401,10107,100000,0,610107041,"2024/01/16 15:00:00",0,0.0,1010705,81008002,bgm_M539
0.0,0,610108001,1.55,800,1.0,3,10108101,0,0,1,0,0,0,5108301,0,0.85,1.0,510331,bgm_M650,81001505,150,0.0,90,655,0,0,"2024/02/17 14:59:59",10.0,20,-35.0,-68,0.8,-85,1,0.03,10108101,10108,100000,1,610108011,"2024/01/30 15:00:00","보스 전투(NORMAL)",0.6,1010801,81001505,bgm_M650
0.0,0,610108002,1.55,145,1.0,1,10108201,0,0,2,0,0,0,5108302,0,0.85,1.0,510332,bgm_M650,81010802,150,0.0,90,-264,0,0,"2024/02/17 14:59:59",10.0,30,-35.0,-179,0.8,-10,1,0.03,10108201,10108,100000,1,610108021,"2024/01/30 15:00:00","보스 전투(HARD)",0.62,1010802,81010802,bgm_M650
0.0,0,610108003,1.55,480,1.0,0,10108201,0,1,3,0,0,0,5108308,0,0.85,1.0,510333,bgm_M650,81010802,150,0.0,90,459,0,0,"2024/02/17 14:59:59",10.0,30,-35.0,-77,0.8,-70,1,0.03,10108301,10108,100000,0,610108031,"2024/01/30 15:00:00","보스 전투(VERY HARD)",0.62,1010803,81010802,bgm_M650
0.0,0,610108004,1.55,0,1.0,0,0,0,0,4,0,0,0,0,0,0.0,1.0,0,bgm_M650,81010802,150,0.0,90,0,0,0,"2024/02/17 14:59:59",0.0,0,-35.0,0,0.0,0,1,0.03,10108401,10108,100000,0,610108041,"2024/01/30 15:00:00",0,0.0,1010804,81010802,bgm_M650
0.0,0,610108004,1.55,0,1.0,0,0,0,0,5,0,0,0,0,0,0.0,1.0,0,bgm_M650,81010802,150,0.0,90,0,0,0,"2024/02/17 14:59:59",0.0,0,-35.0,0,0.0,0,1,0.03,10108401,10108,100000,0,610108041,"2024/01/30 15:00:00",0,0.0,1010805,81010802,bgm_M650
0.0,0,610109001,2.0,800,1.0,3,10109104,0,0,1,0,0,0,5082301,0,0.9,1.0,510331,bgm_M546,81001005,150,0.0,90,416,0,0,"2024/02/25 14:59:59",0.0,20,-20.0,-25,0.75,-85,1,0.03,10109101,10109,100000,1,610109011,"2024/02/16 15:00:00","보스 전투(NORMAL)",0.55,1010901,81008201,bgm_M546
0.0,0,610109002,2.0,145,1.0,1,10109201,0,0,2,0,0,0,5082302,0,0.9,1.0,510332,bgm_M546,81001006,150,0.0,90,-191,0,0,"2024/02/25 14:59:59",0.0,30,-20.0,-175,0.75,-10,1,0.03,10109201,10109,100000,1,610109021,"2024/02/16 15:00:00","보스 전투(HARD)",0.55,1010902,81008202,bgm_M546
0.0,0,610109003,2.0,480,1.0,0,10109201,0,1,3,0,0,0,5082308,0,0.9,1.0,510333,bgm_M546,81001006,150,0.0,90,479,0,0,"2024/02/25 14:59:59",0.0,30,-20.0,-47,0.75,-70,1,0.03,10109301,10109,100000,0,610109031,"2024/02/16 15:00:00","보스 전투(VERY HARD)",0.55,1010903,81008202,bgm_M546
0.0,0,610109004,2.0,0,1.0,0,0,0,0,4,0,0,0,0,0,0.0,1.0,0,bgm_M546,81001006,150,0.0,90,0,0,0,"2024/02/25 14:59:59",0.0,0,-20.0,0,0.0,0,1,0.03,10109401,10109,100000,0,610109041,"2024/02/16 15:00:00",0,0.0,1010904,81008202,bgm_M546
0.0,0,610109004,2.0,0,1.0,0,0,0,0,5,0,0,0,0,0,0.0,1.0,0,bgm_M546,81001006,150,0.0,90,0,0,0,"2024/02/25 14:59:59",0.0,0,-20.0,0,0.0,0,1,0.03,10109401,10109,100000,0,610109041,"2024/02/16 15:00:00",0,0.0,1010905,81008202,bgm_M546
0.0,0,610110001,1.0,800,1.0,3,10110101,0,0,1,0,0,0,5110301,0,0.5,1.0,510331,bgm_M664,103131,440,0.0,90,855,0,0,"2024/03/26 14:59:59",30.0,20,-54.0,-52,1.3,-85,1,0.03,10110101,10110,100000,1,610110011,"2024/02/29 15:00:00","보스 전투(NORMAL)",1.0,1011001,103131,bgm_M664
0.0,0,610110002,1.0,145,1.0,1,10110201,0,0,2,0,0,0,5110302,0,0.5,1.0,510332,bgm_M664,103141,440,0.0,90,-231,0,0,"2024/03/26 14:59:59",30.0,30,-54.0,21,1.3,-10,1,0.03,10110201,10110,100000,1,610110021,"2024/02/29 15:00:00","보스 전투(HARD)",1.0,1011002,103141,bgm_M664
0.0,0,610110003,1.0,480,1.0,0,10110201,0,1,3,0,0,0,5110308,0,0.5,1.0,510333,bgm_M664,103141,440,0.0,90,479,0,0,"2024/03/26 14:59:59",30.0,30,-54.0,-47,1.3,-70,1,0.03,10110301,10110,100000,0,610110031,"2024/02/29 15:00:00","보스 전투(VERY HARD)",1.0,1011003,103141,bgm_M664
0.0,0,610110004,1.0,0,1.0,0,0,0,0,4,0,0,0,0,0,0.0,1.0,0,bgm_M664,103141,440,0.0,90,0,0,0,"2024/03/26 14:59:59",0.0,0,-54.0,0,0.0,0,1,0.03,10110401,10110,100000,0,610110041,"2024/02/29 15:00:00",0,0.0,1011004,103141,bgm_M664
0.0,0,610110004,1.0,0,1.0,0,0,0,0,5,0,0,0,0,0,0.0,1.0,0,bgm_M664,103141,440,0.0,90,0,0,0,"2024/03/26 14:59:59",0.0,0,-54.0,0,0.0,0,1,0.03,10110401,10110,100000,0,610110041,"2024/02/29 15:00:00",0,0.0,1011005,103141,bgm_M664
0.0,0,610111001,1.35,770,1.0,3,10111102,0,0,1,0,0,0,5111301,0,0.65,1.0,510431,bgm_M665,103151,255,0.0,90,515,0,0,"2024/03/26 14:59:59",0.0,20,-78.0,-83,1.0,-85,1,0.03,10111101,10111,100000,1,610111011,"2024/03/07 15:00:00","보스 전투(NORMAL)",0.9,1011101,103153,bgm_M665
0.0,0,610111002,1.35,720,1.0,1,10111201,0,0,2,0,0,0,5111302,0,0.65,1.0,510432,bgm_M665,103161,255,0.0,90,-55,0,0,"2024/03/26 14:59:59",0.0,30,-78.0,6,1.0,110,1,0.03,10111201,10111,100000,1,610111021,"2024/03/07 15:00:00","보스 전투(HARD)",0.67,1011102,103163,bgm_M665
0.0,0,610111003,1.35,490,1.0,0,10111201,0,1,3,0,0,0,5111308,0,0.65,1.0,510432,bgm_M665,103161,255,0.0,90,500,0,0,"2024/03/26 14:59:59",0.0,30,-78.0,-85,1.0,-40,1,0.03,10111301,10111,100000,0,610111031,"2024/03/07 15:00:00","보스 전투(VERY HARD)",0.69,1011103,103163,bgm_M665
0.0,0,610111004,1.2,0,1.0,0,0,0,0,4,0,0,0,0,0,0.0,1.0,0,bgm_M665,103161,255,0.0,90,0,0,0,"2024/03/26 14:59:59",0.0,0,-20.0,0,0.0,0,1,0.03,10111401,10111,100000,0,610111041,"2024/03/07 15:00:00",0,0.0,1011104,103163,bgm_M665
0.0,0,610111004,1.2,0,1.0,0,0,0,0,5,0,0,0,0,0,0.0,1.0,0,bgm_M665,103161,255,0.0,90,0,0,0,"2024/03/26 14:59:59",0.0,0,-20.0,0,0.0,0,1,0.03,10111401,10111,100000,0,610111041,"2024/03/07 15:00:00",0,0.0,1011105,103163,bgm_M665
0.0,0,610112001,1.35,800,1.0,3,10112104,0,0,1,0,0,0,5084301,0,0.9,1.0,510331,bgm_M57,100113,50,0.0,90,455,0,0,"2024/03/24 14:59:59",0.0,20,5.0,-25,0.8,-85,1,0.03,10112101,10112,100000,1,610112011,"2024/03/09 15:00:00","보스 전투(NORMAL)",0.75,1011201,100113,bgm_M57
0.0,0,610112002,1.35,145,1.0,1,10112201,0,0,2,0,0,0,5084302,0,0.9,1.0,510332,bgm_M57,100433,50,0.0,90,-191,0,0,"2024/03/24 14:59:59",0.0,30,5.0,-175,0.8,-10,1,0.03,10112201,10112,100000,1,610112021,"2024/03/09 15:00:00","보스 전투(HARD)",0.75,1011202,100433,bgm_M57
0.0,0,610112003,1.35,480,1.0,0,10112201,0,1,3,0,0,0,5084308,0,0.9,1.0,510333,bgm_M57,100433,50,0.0,90,479,0,0,"2024/03/24 14:59:59",0.0,30,5.0,-47,0.8,-70,1,0.03,10112301,10112,100000,0,610112031,"2024/03/09 15:00:00","보스 전투(VERY HARD)",0.75,1011203,100433,bgm_M57
0.0,0,610112004,1.35,0,1.0,0,0,0,0,4,0,0,0,0,0,0.0,1.0,0,bgm_M57,100433,50,0.0,90,0,0,0,"2024/03/24 14:59:59",0.0,0,5.0,0,0.0,0,1,0.03,10112401,10112,100000,0,610112041,"2024/03/09 15:00:00",0,0.0,1011204,100433,bgm_M57
0.0,0,610112004,1.35,0,1.0,0,0,0,0,5,0,0,0,0,0,0.0,1.0,0,bgm_M57,100433,50,0.0,90,0,0,0,"2024/03/24 14:59:59",0.0,0,5.0,0,0.0,0,1,0.03,10112401,10112,100000,0,610112041,"2024/03/09 15:00:00",0,0.0,1011205,100433,bgm_M57
0.0,0,610113001,1.2,770,1.0,3,10113102,0,0,1,0,0,0,5085301,0,0.65,1.0,510331,bgm_M559,81008507,20,0.0,90,515,0,0,"2024/03/24 14:59:59",0.0,20,-20.0,-83,0.65,-85,1,0.03,10113101,10113,100000,1,610113011,"2024/03/14 15:00:00","보스 전투(NORMAL)",0.9,1011301,81008507,bgm_M559
0.0,0,610113002,1.2,720,1.0,1,10113201,0,0,2,0,0,0,5085302,0,0.65,1.0,510332,bgm_M559,81008508,20,0.0,90,-277,0,0,"2024/03/24 14:59:59",0.0,30,-20.0,47,0.65,110,1,0.03,10113201,10113,100000,1,610113021,"2024/03/14 15:00:00","보스 전투(HARD)",0.9,1011302,81008508,bgm_M559
0.0,0,610113003,1.2,490,1.0,0,10113201,0,1,3,0,0,0,5085308,0,0.65,1.0,510333,bgm_M559,81008508,20,0.0,90,484,0,0,"2024/03/24 14:59:59",0.0,30,-20.0,-85,0.65,-40,1,0.03,10113301,10113,100000,0,610113031,"2024/03/14 15:00:00","보스 전투(VERY HARD)",0.9,1011303,81008508,bgm_M559
0.0,0,610113004,1.2,0,1.0,0,0,0,0,4,0,0,0,0,0,0.0,1.0,0,bgm_M559,81008508,20,0.0,90,0,0,0,"2024/03/24 14:59:59",0.0,0,-20.0,0,0.0,0,1,0.03,10113401,10113,100000,0,610113041,"2024/03/14 15:00:00",0,0.0,1011304,81008508,bgm_M559
0.0,0,610113004,1.2,0,1.0,0,0,0,0,5,0,0,0,0,0,0.0,1.0,0,bgm_M559,81008508,20,0.0,90,0,0,0,"2024/03/24 14:59:59",0.0,0,-20.0,0,0.0,0,1,0.03,10113401,10113,100000,0,610113041,"2024/03/14 15:00:00",0,0.0,1011305,81008508,bgm_M559
-5.0,0,610114001,1.25,800,0.8,3,10114101,0,0,1,0,0,0,5114301,0,0.7,1.0,510331,bgm_M671,81011401,220,0.0,90,822,0,0,"2024/04/17 14:59:59",70.0,20,20.0,-58,0.7,-85,1,0.03,10114101,10114,100000,1,610114011,"2024/03/30 15:00:00","보스 전투(NORMAL)",0.7,1011401,81011401,bgm_M671
-5.0,0,610114002,1.25,145,0.8,1,10114201,0,0,2,0,0,0,5114302,0,0.7,1.0,510332,bgm_M671,81011402,220,0.0,90,-242,0,0,"2024/04/17 14:59:59",70.0,30,20.0,10,0.7,-10,1,0.03,10114201,10114,100000,1,610114021,"2024/03/30 15:00:00","보스 전투(HARD)",0.75,1011402,81011402,bgm_M671
-5.0,0,610114003,1.25,480,0.8,0,10114201,0,1,3,0,0,0,5114308,0,0.7,1.0,510333,bgm_M671,81011402,220,0.0,90,479,0,0,"2024/04/17 14:59:59",70.0,30,20.0,-47,0.7,-70,1,0.03,10114301,10114,100000,0,610114031,"2024/03/30 15:00:00","보스 전투(VERY HARD)",0.75,1011403,81011402,bgm_M671
0.0,0,610114004,1.3,0,1.0,0,0,0,0,4,0,0,0,0,0,0.0,1.0,0,bgm_M671,81011402,220,0.0,90,0,0,0,"2024/04/17 14:59:59",0.0,0,-120.0,0,0.0,0,1,0.03,10114401,10114,100000,0,610114041,"2024/03/30 15:00:00",0,0.0,1011404,81011402,bgm_M671
0.0,0,610114004,1.3,0,1.0,0,0,0,0,5,0,0,0,0,0,0.0,1.0,0,bgm_M671,81011402,220,0.0,90,0,0,0,"2024/04/17 14:59:59",0.0,0,-120.0,0,0.0,0,1,0.03,10114401,10114,100000,0,610114041,"2024/03/30 15:00:00",0,0.0,1011405,81011402,bgm_M671
0.0,0,610115001,1.5,800,1.0,3,10115102,0,0,1,0,0,0,5088301,0,0.8,1.0,510331,bgm_M568,81008801,300,0.0,90,451,0,0,"2024/04/25 14:59:59",0.0,20,-70.0,-28,0.8,-85,1,0.03,10115101,10115,100000,1,610115011,"2024/04/16 15:00:00","보스 전투(NORMAL)",0.75,1011501,81008801,bgm_M568
0.0,0,610115002,1.5,145,1.0,1,10115201,0,0,2,0,0,0,5088302,0,0.8,1.0,510332,bgm_M568,81008802,300,0.0,90,-230,0,0,"2024/04/25 14:59:59",0.0,30,-70.0,31,0.8,-10,1,0.03,10115201,10115,100000,1,610115021,"2024/04/16 15:00:00","보스 전투(HARD)",0.75,1011502,81008802,bgm_M568
0.0,0,610115003,1.5,480,1.0,0,10115201,0,1,3,0,0,0,5088308,0,0.8,1.0,510333,bgm_M568,81008802,300,0.0,90,444,0,0,"2024/04/25 14:59:59",0.0,30,-70.0,-56,0.8,-70,1,0.03,10115301,10115,100000,0,610115031,"2024/04/16 15:00:00","보스 전투(VERY HARD)",0.75,1011503,81008802,bgm_M568
