enemy_size_5,reward_count_5,wave_bgm,reward_count_1,enemy_size_2,enemy_local_position_y_1,reward_image_4,tower_area_id,enemy_size_1,background,enemy_position_x_1,floor_image_add_type,chest_id,enemy_local_position_y_2,floor_num,enemy_position_x_5,reward_count_4,wave_group_id,stamina,enemy_size_4,bg_position,tower_quest_id,additional_reward_type,enemy_position_x_3,boss_floor_flg,reward_image_3,stamina_start,reward_count_2,open_tower_ex_quest_id,odds_group_id,enemy_local_position_y_3,reward_image_2,limit_time,start_tp_rate,fix_reward_group_id,clp_flag,skip_level,team_exp,enemy_local_position_y_4,enemy_size_3,reward_image_1,floor_image_type,enemy_local_position_y_5,enemy_position_x_4,reward_image_5,recovery_tp_rate,additional_reward_id,recovery_hp_rate,reward_count_3,enemy_position_x_2
0.7,720000,bgm_M127,60,0.7,0,117583,41,0.7,102161,-335,3,40004,0,611,333,3,714106111,0,0.7,-100,71410611,0,-1,0,127133,0,2,0,0,0,140001,90,600,2100711,1,1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,720000,bgm_M127,60,0.7,0,117613,41,0.7,102161,-335,4,40004,0,612,333,3,714106121,0,0.7,-100,71410612,0,-1,0,117073,0,3,0,0,0,140001,90,600,2100712,1,1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,720000,bgm_M127,60,0.7,0,127133,41,0.7,102161,-335,2,40004,0,613,333,3,714106131,0,0.7,-100,71410613,0,-1,0,127193,0,2,0,0,0,140001,90,600,2100713,1,1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,720000,bgm_M127,60,0.7,0,117073,41,0.7,102161,-335,1,40004,0,614,333,3,714106141,0,0.7,-100,71410614,0,-1,0,117163,0,3,0,0,0,140001,90,600,2100714,1,1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,720000,bgm_M127,60,0.7,0,127193,41,0.7,102161,-335,3,40004,0,615,333,3,714106151,0,0.7,-100,71410615,0,-1,0,127043,0,2,0,0,0,140001,90,600,2100715,1,1,0,0,0.6,91002,1,0,166,94002,50,0,50,3,-168
0.7,720000,bgm_M127,60,0.7,0,117163,41,0.7,102161,-335,4,40004,0,616,333,3,714106161,0,0.7,-100,71410616,0,-1,0,117013,0,3,0,0,0,140001,90,600,2100716,1,1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,720000,bgm_M127,60,0.7,0,127043,41,0.7,102161,-335,2,40004,0,617,333,3,714106171,0,0.7,-100,71410617,0,-1,0,117223,0,2,0,0,0,140001,90,600,2100717,1,1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,720000,bgm_M127,60,0.7,0,117013,41,0.7,102161,-335,1,40004,0,618,333,3,714106181,0,0.7,-100,71410618,0,-1,0,117583,0,3,0,0,0,140001,90,600,2100718,1,1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,720000,bgm_M127,60,0.7,0,117223,41,0.7,102161,-335,3,40004,0,619,333,3,714106191,0,0.7,-100,71410619,0,-1,0,117613,0,2,0,0,0,140001,90,600,2100719,1,1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.0,1440000,bgm_M126,2,0.7,0,31046,41,0.7,102163,-301,4,40004,0,620,0,6,714106201,0,0.9,-100,71410620,0,99,1,140001,0,200,72410620,0,0,91002,90,600,2100720,1,-1,0,0,0.7,140000,1,0,299,94002,50,0,50,2,-101
0.7,760000,bgm_M127,60,0.7,0,127133,42,0.7,102161,-335,3,40004,0,621,333,3,714206211,0,0.7,-100,71420621,0,-1,0,127283,0,2,0,0,0,140001,90,600,2100721,1,1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,760000,bgm_M127,60,0.7,0,117163,42,0.7,102161,-335,4,40004,0,622,333,3,714206221,0,0.7,-100,71420622,0,-1,0,117463,0,3,0,0,0,140001,90,600,2100722,1,1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,760000,bgm_M127,60,0.7,0,127283,42,0.7,102161,-335,2,40004,0,623,333,3,714206231,0,0.7,-100,71420623,0,-1,0,127313,0,2,0,0,0,140001,90,600,2100723,1,1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,760000,bgm_M127,60,0.7,0,117463,42,0.7,102161,-335,1,40004,0,624,333,3,714206241,0,0.7,-100,71420624,0,-1,0,127373,0,3,0,0,0,140001,90,600,2100724,1,1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,760000,bgm_M127,60,0.7,0,127313,42,0.7,102161,-335,3,40004,0,625,333,3,714206251,0,0.7,-100,71420625,0,-1,0,127193,0,2,0,0,0,140001,90,600,2100725,1,1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,760000,bgm_M127,60,0.7,0,127373,42,0.7,102161,-335,4,40004,0,626,333,3,714206261,0,0.7,-100,71420626,0,-1,0,117493,0,3,0,0,0,140001,90,600,2100726,1,1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,760000,bgm_M127,60,0.7,0,127193,42,0.7,102161,-335,2,40004,0,627,333,3,714206271,0,0.7,-100,71420627,0,-1,0,117343,0,2,0,0,0,140001,90,600,2100727,1,1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,760000,bgm_M127,60,0.7,0,117493,42,0.7,102161,-335,1,40004,0,628,333,3,714206281,0,0.7,-100,71420628,0,-1,0,127133,0,3,0,0,0,140001,90,600,2100728,1,1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,760000,bgm_M127,60,0.7,0,117343,42,0.7,102161,-335,3,40004,0,629,333,3,714206291,0,0.7,-100,71420629,0,-1,0,117163,0,2,0,0,0,140001,90,600,2100729,1,1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.0,1520000,bgm_M126,2,0.7,0,31025,42,0.7,102163,-301,4,40004,0,630,0,6,714206301,0,0.9,-100,71420630,0,99,1,140001,0,200,72420630,0,0,91002,90,600,2100730,1,-1,0,0,0.7,140000,1,0,299,94002,50,0,50,2,-101
0.7,760000,bgm_M127,60,0.7,0,118251,43,0.7,101311,-335,3,40004,0,631,333,3,714306311,0,0.7,-100,71430631,0,-1,0,128161,0,2,0,0,0,140001,90,600,2100731,1,1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,760000,bgm_M127,60,0.7,0,118191,43,0.7,101311,-335,4,40004,0,632,333,3,714306321,0,0.7,-100,71430632,0,-1,0,128041,0,3,0,0,0,140001,90,600,2100732,1,1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,760000,bgm_M127,60,0.7,0,128161,43,0.7,101311,-335,2,40004,0,633,333,3,714306331,0,0.7,-100,71430633,0,-1,0,128131,0,2,0,0,0,140001,90,600,2100733,1,1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,760000,bgm_M127,60,0.7,0,128041,43,0.7,101311,-335,1,40004,0,634,333,3,714306341,0,0.7,-100,71430634,0,-1,0,118221,0,3,0,0,0,140001,90,600,2100734,1,1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,760000,bgm_M127,60,0.7,0,128131,43,0.7,101311,-335,3,40004,0,635,333,3,714306351,0,0.7,-100,71430635,0,-1,0,118011,0,2,0,0,0,140001,90,600,2100735,1,1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,760000,bgm_M127,60,0.7,0,118221,43,0.7,101311,-335,4,40004,0,636,333,3,714306361,0,0.7,-100,71430636,0,-1,0,118101,0,3,0,0,0,140001,90,600,2100736,1,1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,760000,bgm_M127,60,0.7,0,118011,43,0.7,101311,-335,2,40004,0,637,333,3,714306371,0,0.7,-100,71430637,0,-1,0,118071,0,2,0,0,0,140001,90,600,2100737,1,1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,760000,bgm_M127,60,0.7,0,118101,43,0.7,101311,-335,1,40004,0,638,333,3,714306381,0,0.7,-100,71430638,0,-1,0,118251,0,3,0,0,0,140001,90,600,2100738,1,1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,760000,bgm_M127,60,0.7,0,118071,43,0.7,101311,-335,3,40004,0,639,333,3,714306391,0,0.7,-100,71430639,0,-1,0,118191,0,2,0,0,0,140001,90,600,2100739,1,1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.0,1520000,bgm_M126,2,0.7,0,31013,43,0.7,101313,-301,4,40004,0,640,0,6,714306401,0,0.7,-100,71430640,0,99,1,140001,0,200,72430640,0,0,91002,90,600,2100740,1,-1,0,0,0.7,140000,1,0,299,94002,50,0,50,2,-101
0.7,800000,bgm_M127,60,0.7,0,118221,44,0.7,101311,-335,3,40004,0,641,333,3,714406411,0,0.7,-100,71440641,0,-1,0,128041,0,2,0,0,0,140001,90,600,2100741,1,1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,800000,bgm_M127,60,0.7,0,118101,44,0.7,101311,-335,4,40004,0,642,333,3,714406421,0,0.7,-100,71440642,0,-1,0,128131,0,3,0,0,0,140001,90,600,2100742,1,1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,800000,bgm_M127,60,0.7,0,128041,44,0.7,101311,-335,2,40004,0,643,333,3,714406431,0,0.7,-100,71440643,0,-1,0,118581,0,2,0,0,0,140001,90,600,2100743,1,1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,800000,bgm_M127,60,0.7,0,128131,44,0.7,101311,-335,1,40004,0,644,333,3,714406441,0,0.7,-100,71440644,0,-1,0,128161,0,3,0,0,0,140001,90,600,2100744,1,1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,800000,bgm_M127,60,0.7,0,118581,44,0.7,101311,-335,3,40004,0,645,333,3,714406451,0,0.7,-100,71440645,0,-1,0,118071,0,2,0,0,0,140001,90,600,2100745,1,1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,800000,bgm_M127,60,0.7,0,128161,44,0.7,101311,-335,4,40004,0,646,333,3,714406461,0,0.7,-100,71440646,0,-1,0,118611,0,3,0,0,0,140001,90,600,2100746,1,1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,800000,bgm_M127,60,0.7,0,118071,44,0.7,101311,-335,2,40004,0,647,333,3,714406471,0,0.7,-100,71440647,0,-1,0,118551,0,2,0,0,0,140001,90,600,2100747,1,1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,800000,bgm_M127,60,0.7,0,118611,44,0.7,101311,-335,1,40004,0,648,333,3,714406481,0,0.7,-100,71440648,0,-1,0,118221,0,3,0,0,0,140001,90,600,2100748,1,1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,800000,bgm_M127,60,0.7,0,118551,44,0.7,101311,-335,3,40004,0,649,333,3,714406491,0,0.7,-100,71440649,0,-1,0,118101,0,2,0,0,0,140001,90,600,2100749,1,1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.0,1600000,bgm_M126,2,0.7,0,31057,44,0.7,101313,-301,4,40004,0,650,0,6,714406501,0,0.7,-100,71440650,0,99,1,140001,0,200,72440650,0,0,91002,90,600,2100750,1,-1,0,0,0.7,140000,1,0,299,94002,50,0,50,2,-101
0.7,800000,bgm_M127,60,0.7,0,118252,45,0.7,102141,-335,3,40004,0,651,333,3,714506511,0,0.7,-100,71450651,0,-1,0,118192,0,2,0,0,0,140001,90,600,2100751,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,800000,bgm_M127,60,0.7,0,118102,45,0.7,102141,-335,4,40004,0,652,333,3,714506521,0,0.7,-100,71450652,0,-1,0,128132,0,3,0,0,0,140001,90,600,2100752,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,800000,bgm_M127,60,0.7,0,118192,45,0.7,102141,-335,2,40004,0,653,333,3,714506531,0,0.7,-100,71450653,0,-1,0,128042,0,2,0,0,0,140001,90,600,2100753,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,800000,bgm_M127,60,0.7,0,128132,45,0.7,102141,-335,1,40004,0,654,333,3,714506541,0,0.7,-100,71450654,0,-1,0,118072,0,3,0,0,0,140001,90,600,2100754,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,800000,bgm_M127,60,0.7,0,128042,45,0.7,102141,-335,3,40004,0,655,333,3,714506551,0,0.7,-100,71450655,0,-1,0,118012,0,2,0,0,0,140001,90,600,2100755,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,800000,bgm_M127,60,0.7,0,118072,45,0.7,102141,-335,4,40004,0,656,333,3,714506561,0,0.7,-100,71450656,0,-1,0,128162,0,3,0,0,0,140001,90,600,2100756,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,800000,bgm_M127,60,0.7,0,118012,45,0.7,102141,-335,2,40004,0,657,333,3,714506571,0,0.7,-100,71450657,0,-1,0,118222,0,2,0,0,0,140001,90,600,2100757,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,800000,bgm_M127,60,0.7,0,128162,45,0.7,102141,-335,1,40004,0,658,333,3,714506581,0,0.7,-100,71450658,0,-1,0,118252,0,3,0,0,0,140001,90,600,2100758,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,800000,bgm_M127,60,0.7,0,118222,45,0.7,102141,-335,3,40004,0,659,333,3,714506591,0,0.7,-100,71450659,0,-1,0,118102,0,2,0,0,0,140001,90,600,2100759,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.0,6,bgm_M126,1,0.7,0,140001,45,0.7,102143,-301,4,40004,0,660,0,2,714506601,0,0.7,-100,71450660,0,99,1,91002,0,2,72450660,0,0,140000,90,600,2100760,1,-1,0,0,0.7,21951,1,0,299,31042,50,0,50,200,-101
0.7,840000,bgm_M127,60,0.7,0,118072,46,0.7,102141,-335,3,40004,0,661,333,3,714606611,0,0.7,-100,71460661,0,-1,0,128312,0,2,0,0,0,140001,90,600,2100761,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,840000,bgm_M127,60,0.7,0,118192,46,0.7,102141,-335,4,40004,0,662,333,3,714606621,0,0.7,-100,71460662,0,-1,0,118492,0,3,0,0,0,140001,90,600,2100762,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,840000,bgm_M127,60,0.7,0,128312,46,0.7,102141,-335,2,40004,0,663,333,3,714606631,0,0.7,-100,71460663,0,-1,0,128282,0,2,0,0,0,140001,90,600,2100763,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,840000,bgm_M127,60,0.7,0,118492,46,0.7,102141,-335,1,40004,0,664,333,3,714606641,0,0.7,-100,71460664,0,-1,0,118462,0,3,0,0,0,140001,90,600,2100764,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,840000,bgm_M127,60,0.7,0,128282,46,0.7,102141,-335,3,40004,0,665,333,3,714606651,0,0.7,-100,71460665,0,-1,0,128372,0,2,0,0,0,140001,90,600,2100765,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,840000,bgm_M127,60,0.7,0,118462,46,0.7,102141,-335,4,40004,0,666,333,3,714606661,0,0.7,-100,71460666,0,-1,0,118342,0,3,0,0,0,140001,90,600,2100766,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,840000,bgm_M127,60,0.7,0,128372,46,0.7,102141,-335,2,40004,0,667,333,3,714606671,0,0.7,-100,71460667,0,-1,0,128132,0,2,0,0,0,140001,90,600,2100767,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,840000,bgm_M127,60,0.7,0,118342,46,0.7,102141,-335,1,40004,0,668,333,3,714606681,0,0.7,-100,71460668,0,-1,0,118072,0,3,0,0,0,140001,90,600,2100768,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,840000,bgm_M127,60,0.7,0,128132,46,0.7,102141,-335,3,40004,0,669,333,3,714606691,0,0.7,-100,71460669,0,-1,0,118192,0,2,0,0,0,140001,90,600,2100769,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.0,6,bgm_M126,1,0.7,0,140001,46,0.7,102143,-301,4,40004,0,670,0,2,714606701,0,0.7,-100,71460670,0,99,1,91002,0,2,72460670,0,0,140000,90,600,2100770,1,-1,0,0,0.7,21951,1,0,299,31045,50,0,50,200,-101
0.7,840000,bgm_M127,60,0.7,0,118193,47,0.7,102511,-335,3,40004,0,671,333,3,714706711,0,0.7,-100,71470671,0,-1,0,118163,0,2,0,0,0,140001,90,600,2100771,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,840000,bgm_M127,60,0.7,0,118013,47,0.7,102511,-335,4,40004,0,672,333,3,714706721,0,0.7,-100,71470672,0,-1,0,128073,0,3,0,0,0,140001,90,600,2100772,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,840000,bgm_M127,60,0.7,0,118163,47,0.7,102511,-335,2,40004,0,673,333,3,714706731,0,0.7,-100,71470673,0,-1,0,118613,0,2,0,0,0,140001,90,600,2100773,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,840000,bgm_M127,60,0.7,0,128073,47,0.7,102511,-335,1,40004,0,674,333,3,714706741,0,0.7,-100,71470674,0,-1,0,128133,0,3,0,0,0,140001,90,600,2100774,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,840000,bgm_M127,60,0.7,0,118613,47,0.7,102511,-335,3,40004,0,675,333,3,714706751,0,0.7,-100,71470675,0,-1,0,118553,0,2,0,0,0,140001,90,600,2100775,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,840000,bgm_M127,60,0.7,0,128133,47,0.7,102511,-335,4,40004,0,676,333,3,714706761,0,0.7,-100,71470676,0,-1,0,128043,0,3,0,0,0,140001,90,600,2100776,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,840000,bgm_M127,60,0.7,0,118553,47,0.7,102511,-335,2,40004,0,677,333,3,714706771,0,0.7,-100,71470677,0,-1,0,118223,0,2,0,0,0,140001,90,600,2100777,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,840000,bgm_M127,60,0.7,0,128043,47,0.7,102511,-335,1,40004,0,678,333,3,714706781,0,0.7,-100,71470678,0,-1,0,118193,0,3,0,0,0,140001,90,600,2100778,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,840000,bgm_M127,60,0.7,0,118223,47,0.7,102511,-335,3,40004,0,679,333,3,714706791,0,0.7,-100,71470679,0,-1,0,118013,0,2,0,0,0,140001,90,600,2100779,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.0,6,bgm_M126,1,0.7,0,140001,47,0.7,102513,-301,4,40004,0,680,0,2,714706801,0,0.9,-100,71470680,0,99,1,91002,0,2,72470680,0,0,140000,90,600,2100780,1,-1,0,0,0.7,21951,1,0,299,31029,50,0,50,200,-101
0.7,880000,bgm_M127,60,0.7,0,118104,48,0.7,102511,-335,3,40004,0,681,333,3,714806811,0,0.7,-100,71480681,0,-1,0,128134,0,2,0,0,0,140001,90,600,2100781,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,880000,bgm_M127,60,0.7,0,118254,48,0.7,102511,-335,4,40004,0,682,333,3,714806821,0,0.7,-100,71480682,0,-1,0,128044,0,3,0,0,0,140001,90,600,2100782,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,880000,bgm_M127,60,0.7,0,128134,48,0.7,102511,-335,2,40004,0,683,333,3,714806831,0,0.7,-100,71480683,0,-1,0,128194,0,2,0,0,0,140001,90,600,2100783,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,880000,bgm_M127,60,0.7,0,128044,48,0.7,102511,-335,1,40004,0,684,333,3,714806841,0,0.7,-100,71480684,0,-1,0,118224,0,3,0,0,0,140001,90,600,2100784,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,880000,bgm_M127,60,0.7,0,128194,48,0.7,102511,-335,3,40004,0,685,333,3,714806851,0,0.7,-100,71480685,0,-1,0,118014,0,2,0,0,0,140001,90,600,2100785,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,880000,bgm_M127,60,0.7,0,118224,48,0.7,102511,-335,4,40004,0,686,333,3,714806861,0,0.7,-100,71480686,0,-1,0,118074,0,3,0,0,0,140001,90,600,2100786,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,880000,bgm_M127,60,0.7,0,118014,48,0.7,102511,-335,2,40004,0,687,333,3,714806871,0,0.7,-100,71480687,0,-1,0,118164,0,2,0,0,0,140001,90,600,2100787,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,880000,bgm_M127,60,0.7,0,118074,48,0.7,102511,-335,1,40004,0,688,333,3,714806881,0,0.7,-100,71480688,0,-1,0,118104,0,3,0,0,0,140001,90,600,2100788,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,880000,bgm_M127,60,0.7,0,118164,48,0.7,102511,-335,3,40004,0,689,333,3,714806891,0,0.7,-100,71480689,0,-1,0,118254,0,2,0,0,0,140001,90,600,2100789,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.0,6,bgm_M126,1,0.7,0,140001,48,0.7,102513,-301,4,40004,0,690,0,2,714806901,0,0.9,-100,71480690,0,99,1,91002,0,2,72480690,0,0,140000,90,600,2100790,1,-1,0,0,0.7,21951,1,0,299,31056,50,0,50,200,-101
0.7,880000,bgm_M127,60,0.7,0,119251,49,0.7,101511,-335,3,40004,0,691,333,3,714906911,0,0.7,-100,71490691,0,-1,0,129191,0,2,0,0,0,140001,90,600,2100791,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,880000,bgm_M127,60,0.7,0,119101,49,0.7,101511,-335,4,40004,0,692,333,3,714906921,0,0.7,-100,71490692,0,-1,0,129131,0,3,0,0,0,140001,90,600,2100792,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,880000,bgm_M127,60,0.7,0,129191,49,0.7,101511,-335,2,40004,0,693,333,3,714906931,0,0.7,-100,71490693,0,-1,0,129041,0,2,0,0,0,140001,90,600,2100793,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,880000,bgm_M127,60,0.7,0,129131,49,0.7,101511,-335,1,40004,0,694,333,3,714906941,0,0.7,-100,71490694,0,-1,0,119221,0,3,0,0,0,140001,90,600,2100794,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,880000,bgm_M127,60,0.7,0,129041,49,0.7,101511,-335,3,40004,0,695,333,3,714906951,0,0.7,-100,71490695,0,-1,0,119071,0,2,0,0,0,140001,90,600,2100795,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,880000,bgm_M127,60,0.7,0,119221,49,0.7,101511,-335,4,40004,0,696,333,3,714906961,0,0.7,-100,71490696,0,-1,0,119011,0,3,0,0,0,140001,90,600,2100796,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,880000,bgm_M127,60,0.7,0,119071,49,0.7,101511,-335,2,40004,0,697,333,3,714906971,0,0.7,-100,71490697,0,-1,0,119161,0,2,0,0,0,140001,90,600,2100797,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,880000,bgm_M127,60,0.7,0,119011,49,0.7,101511,-335,1,40004,0,698,333,3,714906981,0,0.7,-100,71490698,0,-1,0,119251,0,3,0,0,0,140001,90,600,2100798,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.7,880000,bgm_M127,60,0.7,0,119161,49,0.7,101511,-335,3,40004,0,699,333,3,714906991,0,0.7,-100,71490699,0,-1,0,119101,0,2,0,0,0,140001,90,600,2100799,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,3,-168
0.0,6,bgm_M126,1,0.7,0,140001,49,0.7,101513,-301,4,40004,0,700,0,2,714907001,0,0.9,-100,71490700,0,99,1,91002,0,2,72490700,0,0,140000,90,600,2100800,1,-1,0,0,0.7,21951,1,0,299,31037,50,0,50,200,-101
0.7,920000,bgm_M127,10,0.7,0,129042,50,0.7,101511,-335,3,40004,0,701,333,3,715007011,0,0.7,-100,71500701,0,-1,0,90005,0,5,0,0,0,140001,90,600,2100801,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,5,-168
0.7,920000,bgm_M127,20,0.7,0,129162,50,0.7,101511,-335,4,40004,0,702,333,3,715007021,0,0.7,-100,71500702,0,-1,0,90005,0,5,0,0,0,140001,90,600,2100802,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,5,-168
0.7,920000,bgm_M127,30,0.7,0,119072,50,0.7,101511,-335,2,40004,0,703,333,3,715007031,0,0.7,-100,71500703,0,-1,0,90005,0,5,0,0,0,140001,90,600,2100803,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,5,-168
0.7,920000,bgm_M127,40,0.7,0,129132,50,0.7,101511,-335,1,40004,0,704,333,3,715007041,0,0.7,-100,71500704,0,-1,0,90005,0,10,0,0,0,140001,90,600,2100804,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,5,-168
0.7,920000,bgm_M127,50,0.7,0,119192,50,0.7,101511,-335,3,40004,0,705,333,3,715007051,0,0.7,-100,71500705,0,-1,0,90005,0,10,0,0,0,140001,90,600,2100805,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,5,-168
0.7,920000,bgm_M127,60,0.7,0,119012,50,0.7,101511,-335,4,40004,0,706,333,3,715007061,0,0.7,-100,71500706,0,-1,0,90005,0,10,0,0,0,140001,90,600,2100806,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,10,-168
0.7,920000,bgm_M127,70,0.7,0,119222,50,0.7,101511,-335,2,40004,0,707,333,3,715007071,0,0.7,-100,71500707,0,-1,0,90005,0,15,0,0,0,140001,90,600,2100807,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,10,-168
0.7,920000,bgm_M127,80,0.7,0,119252,50,0.7,101511,-335,1,40004,0,708,333,3,715007081,0,0.7,-100,71500708,0,-1,0,90005,0,15,0,0,0,140001,90,600,2100808,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,10,-168
0.7,920000,bgm_M127,90,0.7,0,119102,50,0.7,101511,-335,3,40004,0,709,333,3,715007091,0,0.7,-100,71500709,0,-1,0,90005,0,15,0,0,0,140001,90,600,2100809,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,10,-168
0.0,6,bgm_M126,1,0.7,0,90005,50,0.7,101513,-301,4,40004,0,710,0,10,715007101,0,0.9,-100,71500710,0,99,1,140001,0,100,72500710,0,0,91002,90,600,2100810,1,-1,0,0,0.7,21951,1,0,299,31011,50,0,50,30,-101
0.7,920000,bgm_M127,10,0.7,0,129043,51,0.7,102641,-335,3,40004,0,711,333,3,715107111,0,0.7,-100,71510711,0,-1,0,90005,0,5,0,0,0,140001,90,600,2100811,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,5,-168
