enemy_id_4,disp_reward_type_3,disp_reward_type_5,0e19bc2949ff73cfdea1bdb4f24deea865c7326def72223b8af59509563eb51c,difficulty,enemy_id_1,reward_group_id_1,disp_reward_type_1,reward_odds_2,reward_odds_1,85a5079c733faa6fecffe17e429cb9b072f4bb2373d734e7cbaaab123f5b3495,fa3e19d86990ff837365d4e926076be0227bdc275604ad0daa03c885f1b7ece3,reward_odds_3,ca9bc02553fa3ea22487baee020255896d6b83e0d1cd453df659073b04e22b55,f1e7b8a799549e3f7cb7bd09fd51228e3a8848876e09e05668adf33eb868f2e3,disp_reward_id_3,enemy_id_2,disp_reward_id_1,wave,enemy_id_5,reward_odds_4,drop_gold_1,b8b91413a6490a7d40fbb8ee5610a6049991a1243ea5c2d7652721f8e1c17b40,wave_group_id,reward_lot_count_3,5c79d53c28929edd9d99c87d5c81cfa67d6039064e65ec58edb1e1b928045f76,c1e3b4139084aede18c15b22a2079f2e931f58aa1f602179833b98f001b9c48a,disp_reward_id_5,cb20e4458bd00d1d61ffb961a689b5080721d5bf4492f543ba7044c441709a83,disp_reward_type_4,disp_reward_id_4,disp_reward_id_2,reward_group_id_3,reward_group_id_2,disp_reward_type_2,id,9a572cbd7645120670f1773943fc94227ea690f2b3128b9a2303adf579aadbc9,reward_lot_count_4,reward_group_id_4,enemy_id_3,7d9881936b80720fb5eeada78ac42991727a1f23adf6776adcde556c5232fe62
0,0,0,0,1,620050032,71001011,2,36,100,0,1,0,36002,0,0,620300033,61401,2,0,0,536,0,600110362,0,0,36002,0,0,0,0,101011,0,10011005,4,600002181,0,0,0,620220033,1
0,0,0,0,1,620050033,71001011,2,36,100,0,1,0,37002,0,0,620300034,61401,2,0,0,543,0,600110372,0,0,37002,0,0,0,0,101011,0,10011005,4,600002182,0,0,0,620220034,1
0,0,0,0,1,620050034,71001011,2,36,100,0,1,0,38002,0,0,620300035,61401,2,0,0,553,0,600110382,0,0,38002,0,0,0,0,101011,0,10011005,4,600002183,0,0,0,620220035,1
0,0,0,0,1,620050035,71001011,2,36,100,0,1,0,39002,0,0,620300036,61401,2,0,0,563,0,600110392,0,0,39002,0,0,0,0,101011,0,10011005,4,600002184,0,0,0,620220036,1
0,0,0,0,1,620050036,71001011,2,36,100,0,1,0,40002,0,0,620300037,61401,2,0,0,578,0,600110402,0,0,40002,0,0,0,0,101011,0,10011005,4,600002185,0,0,0,620220037,1
0,0,0,0,1,620050037,71001011,2,36,100,0,1,0,41002,0,0,620300038,61401,2,0,0,582,0,600110412,0,0,41002,0,0,0,0,101011,0,10011005,4,600002186,0,0,0,620220038,1
0,0,0,0,1,620050038,71001011,2,36,100,0,1,0,42002,0,0,620300039,61401,2,0,0,588,0,600110422,0,0,42002,0,0,0,0,101011,0,10011006,4,600002187,0,0,0,620220039,1
0,0,0,0,1,620050039,71001011,2,36,100,0,1,0,43002,0,0,620300040,61401,2,0,0,605,0,600110432,0,0,43002,0,0,0,0,101011,0,10011006,4,600002188,0,0,0,620220040,1
0,0,0,0,1,620050040,71001011,2,36,100,0,1,0,44002,0,0,620300041,61401,2,0,0,620,0,600110442,0,0,44002,0,0,0,0,101011,0,10011006,4,600002189,0,0,0,620220041,1
0,0,0,0,1,620050041,71001011,2,36,100,0,1,0,45002,0,0,620300042,61401,2,0,0,635,0,600110452,0,0,45002,0,0,0,0,101011,0,10011006,4,600002190,0,0,0,620220042,1
0,0,0,0,1,620050042,71001011,2,36,100,0,1,0,46002,0,0,620300043,61401,2,0,0,645,0,600110462,0,0,46002,0,0,0,0,101011,0,10011006,4,600002191,0,0,0,620220043,1
0,0,0,0,1,620050043,71001011,2,36,100,0,1,0,47002,0,0,620300044,61401,2,0,0,650,0,600110472,0,0,47002,0,0,0,0,101011,0,10011006,4,600002192,0,0,0,620220044,1
0,0,0,0,1,620050044,71001011,2,36,100,0,1,0,48002,0,0,620300045,61401,2,0,0,660,0,600110482,0,0,48002,0,0,0,0,101011,0,10011006,4,600002193,0,0,0,620220045,1
0,0,0,0,1,620050045,71001011,2,36,100,0,1,0,49002,0,0,620300046,61401,2,0,0,673,0,600110492,0,0,49002,0,0,0,0,101011,0,10011007,4,600002194,0,0,0,620220046,1
0,0,0,0,1,620050046,71001011,2,36,100,0,1,0,50002,0,0,620300047,61401,2,0,0,691,0,600110502,0,0,50002,0,0,0,0,101011,0,10011007,4,600002195,0,0,0,620220047,1
0,0,0,0,1,620050047,71001011,2,36,100,0,1,0,51002,0,0,620300048,61401,2,0,0,699,0,600110512,0,0,51002,0,0,0,0,101011,0,10011007,4,600002196,0,0,0,620220048,1
0,0,0,0,1,620050048,71001011,2,36,100,0,1,0,52002,0,0,620300049,61401,2,0,0,708,0,600110522,0,0,52002,0,0,0,0,101011,0,10011007,4,600002197,0,0,0,620220049,1
0,0,0,0,1,620050049,71001011,2,36,100,0,1,0,53002,0,0,620300050,61401,2,0,0,720,0,600110532,0,0,53002,0,0,0,0,101011,0,10011007,4,600002198,0,0,0,620220050,1
0,0,0,0,1,620050050,71001011,2,36,100,0,1,0,54002,0,0,620300051,61401,2,0,0,728,0,600110542,0,0,54002,0,0,0,0,101011,0,10011007,4,600002199,0,0,0,620220051,1
0,0,0,0,1,620050051,71001011,2,36,100,0,1,0,55002,0,0,620300052,61401,2,0,0,734,0,600110552,0,0,55002,0,0,0,0,101011,0,10011007,4,600002200,0,0,0,620220052,1
0,0,0,0,1,620050052,71001011,2,36,100,0,1,0,56002,0,0,620300053,61401,2,0,0,741,0,600110562,0,0,56002,0,0,0,0,101011,0,10011007,4,600002201,0,0,0,620220053,1
0,0,0,0,1,620050053,71001011,2,36,100,0,1,0,57002,0,0,620300054,61401,2,0,0,744,0,600110572,0,0,57002,0,0,0,0,101011,0,10011007,4,600002202,0,0,0,620140054,1
0,0,0,0,1,620050054,71001011,2,36,100,0,1,0,58002,0,0,620300055,61401,2,0,0,750,0,600110582,0,0,58002,0,0,0,0,101011,0,10011007,4,600002203,0,0,0,620140055,1
0,0,0,0,1,620050055,71001011,2,36,100,0,1,0,59002,0,0,620300056,61401,2,0,0,764,0,600110592,0,0,59002,0,0,0,0,101011,0,10011007,4,600002204,0,0,0,620220056,1
0,0,0,0,1,620050056,71001011,2,36,100,0,1,0,60002,0,0,620300057,61401,2,0,0,769,0,600110602,0,0,60002,0,0,0,0,101011,0,10011007,4,600002205,0,0,0,620140057,1
0,0,0,0,1,620050057,71001011,2,36,100,0,1,0,61002,0,0,620300058,61401,2,0,0,779,0,600110612,0,0,61002,0,0,0,0,101011,0,10011007,4,600002206,0,0,0,620220058,1
0,0,0,0,1,620050058,71001011,2,10,100,0,1,0,62002,0,0,620300059,61401,2,0,0,791,0,600110622,0,0,62002,0,0,0,0,101011,0,10011008,4,600002207,0,0,0,620220059,1
0,0,0,0,1,620050059,71001011,2,10,100,0,1,0,63002,0,0,620300060,61401,2,0,0,803,0,600110632,0,0,63002,0,0,0,0,101011,0,10011008,4,600002208,0,0,0,620220060,1
0,0,0,0,1,620050060,71001011,2,10,100,0,1,0,64002,0,0,620300061,61401,2,0,0,811,0,600110642,0,0,64002,0,0,0,0,101011,0,10011008,4,600002209,0,0,0,620220061,1
0,0,0,0,1,620050061,71001011,2,10,100,0,1,0,65002,0,0,620300062,61401,2,0,0,824,0,600110652,0,0,65002,0,0,0,0,101011,0,10011008,4,600002210,0,0,0,620140062,1
0,0,0,0,1,620050062,71001011,2,10,100,0,1,0,66002,0,0,620300063,61401,2,0,0,835,0,600110662,0,0,66002,0,0,0,0,101011,0,10011008,4,600002211,0,0,0,620220063,1
0,0,0,0,1,620050063,71001011,2,10,100,0,1,0,67002,0,0,620300064,61401,2,0,0,847,0,600110672,0,0,67002,0,0,0,0,101011,0,10011008,4,600002212,0,0,0,620220064,1
0,0,0,0,1,620050064,71001011,2,10,100,0,1,0,68002,0,0,620300065,61401,2,0,0,860,0,600110682,0,0,68002,0,0,0,0,101011,0,10011008,4,600002213,0,0,0,620220065,1
0,0,0,0,1,620050065,71001011,2,10,100,0,1,0,69002,0,0,620300066,61401,2,0,0,871,0,600110692,0,0,69002,0,0,0,0,101011,0,10011008,4,600002214,0,0,0,620140066,1
0,0,0,0,1,620050066,71001011,2,10,100,0,1,0,70002,0,0,620300067,61401,2,0,0,880,0,600110702,0,0,70002,0,0,0,0,101011,0,10011008,4,600002215,0,0,0,620140067,1
0,0,0,0,1,620050067,71001011,2,10,100,0,1,0,71002,0,0,620300068,61401,2,0,0,889,0,600110712,0,0,71002,0,0,0,0,101011,0,10011008,4,600002216,0,0,0,620140068,1
620130101,0,0,0,1,620330001,10011001,4,24,36,0,1,100,1002,0,0,620290201,101011,3,0,12,291,0,600110013,1,0,1002,0,0,2,61402,0,10011001,10011001,0,600002217,0,1,71001002,620250001,1
620130101,0,0,0,1,620330001,10011001,4,24,36,0,1,100,2002,0,0,620290201,101011,3,0,12,291,0,600110023,1,0,2002,0,0,2,61402,0,10011001,10011001,0,600002218,0,1,71001002,620250001,1
620130101,0,0,0,1,620330001,10011001,4,24,36,0,1,100,3002,0,0,620290201,101011,3,0,12,291,0,600110033,1,0,3002,0,0,2,61402,0,10011001,10011001,0,600002219,0,1,71001002,620250001,1
620130101,0,0,0,1,620330001,10011001,4,24,36,0,1,100,4002,0,0,620290201,101011,3,0,12,291,0,600110043,1,0,4002,0,0,2,61402,0,10011001,10011001,0,600002220,0,1,71001002,620250001,1
620130102,0,0,0,1,620330001,10011001,4,24,36,0,1,100,5002,0,0,620290202,101011,3,0,12,302,0,600110053,1,0,5002,0,0,2,61402,0,10011001,10011001,0,600002221,0,1,71001002,620250002,1
620130103,0,0,0,1,620330001,10011001,4,24,36,0,1,100,6002,0,0,620290203,101011,3,0,12,308,0,600110063,1,0,6002,0,0,2,61402,0,10011001,10011001,0,600002222,0,1,71001002,620250003,1
620130104,0,0,0,1,620330002,10011001,4,24,36,0,1,100,7002,0,0,620290204,101011,3,0,12,317,0,600110073,1,0,7002,0,0,2,61402,0,10011001,10011001,0,600002223,0,1,71001002,620250004,1
620130105,0,0,0,1,620330003,10011001,4,24,36,0,1,100,8002,0,0,620290205,101011,3,0,12,324,0,600110083,1,0,8002,0,0,2,61402,0,10011001,10011001,0,600002224,0,1,71001002,620250005,1
620130106,0,0,0,1,620330004,10011002,4,24,36,0,1,100,9002,0,0,620290206,101011,3,0,12,336,0,600110093,1,0,9002,0,0,2,61402,0,10011001,10011001,0,600002225,0,1,71001002,620250006,1
620130107,0,0,0,1,620330005,10011002,4,24,36,0,1,100,10002,0,0,620290207,101011,3,0,12,348,0,600110103,1,0,10002,0,0,2,61402,0,10011001,10011001,0,600002226,0,1,71001002,620250007,1
620130108,0,0,0,1,620330006,10011002,4,24,36,0,1,100,11002,0,0,620290208,101011,3,0,12,353,0,600110113,1,0,11002,0,0,2,61402,0,10011001,10011001,0,600002227,0,1,71001002,620250008,1
620130109,0,0,0,1,620330007,10011002,4,24,36,0,1,100,12002,0,0,620290209,101011,3,0,12,362,0,600110123,1,0,12002,0,0,2,61402,0,10011001,10011001,0,600002228,0,1,71001002,620250009,1
620130110,0,0,0,1,620330008,10011002,4,24,36,0,1,100,13002,0,0,620290210,101011,3,0,12,367,0,600110133,1,0,13002,0,0,2,61402,0,10011001,10011001,0,600002229,0,1,71001002,620250010,1
620130111,0,0,0,1,620330009,10011002,4,24,36,0,1,100,14002,0,0,620290211,101011,3,0,12,378,0,600110143,1,0,14002,0,0,2,61402,0,10011001,10011001,0,600002230,0,1,71001002,620250011,1
620130112,0,0,0,1,620330010,10011002,4,24,36,0,1,100,15002,0,0,620290212,101011,3,0,12,384,0,600110153,1,0,15002,0,0,2,61402,0,10011001,10011001,0,600002231,0,1,71001002,620250012,1
620130113,0,0,0,1,620330011,10011002,4,24,36,0,1,100,16002,0,0,620290213,101011,3,0,12,395,0,600110163,1,0,16002,0,0,2,61402,0,10011001,10011001,0,600002232,0,1,71001002,620250013,1
620130114,0,0,0,1,620330012,10011002,4,24,36,0,1,100,17002,0,0,620290214,101011,3,0,12,401,0,600110173,1,0,17002,0,0,2,61402,0,10011001,10011001,0,600002233,0,1,71001002,620250014,1
620130115,0,0,0,1,620330013,10011003,4,24,36,0,1,100,18002,0,0,620290215,101011,3,0,12,412,0,600110183,1,0,18002,0,0,2,61402,0,10011001,10011002,0,600002234,0,1,71001002,620250015,1
620130116,0,0,0,1,620330014,10011003,4,24,36,0,1,100,19002,0,0,620290216,101011,3,0,12,418,0,600110193,1,0,19002,0,0,2,61402,0,10011001,10011002,0,600002235,0,1,71001002,620250016,1
620130117,0,0,0,1,620330015,10011003,4,24,36,0,1,100,20002,0,0,620290217,101011,3,0,12,422,0,600110203,1,0,20002,0,0,2,61402,0,10011001,10011002,0,600002236,0,1,71001002,620250017,1
620130118,0,0,0,1,620330016,10011003,4,24,36,0,1,100,21002,0,0,620290218,101011,3,0,12,429,0,600110213,1,0,21002,0,0,2,61402,0,10011001,10011002,0,600002237,0,1,71001002,620250018,1
620130119,0,0,0,1,620330017,10011003,4,24,36,0,1,100,22002,0,0,620290219,101011,3,0,12,435,0,600110223,1,0,22002,0,0,2,61402,0,10011001,10011002,0,600002238,0,1,71001002,620250019,1
620130120,0,0,0,1,620330018,10011003,4,24,36,0,1,100,23002,0,0,620290220,101011,3,0,12,439,0,600110233,1,0,23002,0,0,2,61402,0,10011001,10011002,0,600002239,0,1,71001002,620250020,1
620130121,0,0,0,1,620330019,10011003,4,24,36,0,1,100,24002,0,0,620290221,101011,3,0,12,446,0,600110243,1,0,24002,0,0,2,61402,0,10011001,10011002,0,600002240,0,1,71001002,620250021,1
620130122,0,0,0,1,620330020,10011003,4,24,36,0,1,100,25002,0,0,620290222,101011,3,0,12,452,0,600110253,1,0,25002,0,0,2,61402,0,10011001,10011002,0,600002241,0,1,71001002,620250022,1
620130123,0,0,0,1,620330021,10011003,4,24,36,0,1,100,26002,0,0,620290223,101011,3,0,12,456,0,600110263,1,0,26002,0,0,2,61402,0,10011001,10011002,0,600002242,0,1,71001002,620250023,1
620130124,0,0,0,1,620330022,10011004,4,24,36,0,1,100,27002,0,0,620290224,101011,3,0,12,463,0,600110273,1,0,27002,0,0,2,61402,0,10011001,10011003,0,600002243,0,1,71001002,620250024,1
620130125,0,0,0,1,620330023,10011004,4,24,36,0,1,100,28002,0,0,620290225,101011,3,0,12,469,0,600110283,1,0,28002,0,0,2,61402,0,10011001,10011003,0,600002244,0,1,71001002,620250025,1
620130126,0,0,0,1,620330024,10011004,4,24,36,0,1,100,29002,0,0,620290226,101011,3,0,12,475,0,600110293,1,0,29002,0,0,2,61402,0,10011001,10011003,0,600002245,0,1,71001002,620250026,1
620130127,0,0,0,1,620330025,10011004,4,24,36,0,1,100,30002,0,0,620290227,101011,3,0,12,480,0,600110303,1,0,30002,0,0,2,61402,0,10011001,10011003,0,600002246,0,1,71001002,620250027,1
620130128,0,0,0,1,620330026,10011004,4,24,36,0,1,100,31002,0,0,620290228,101011,3,0,12,488,0,600110313,1,0,31002,0,0,2,61402,0,10011001,10011003,0,600002247,0,1,71001002,620250028,1
620130129,0,0,0,1,620330027,10011004,4,24,36,0,1,100,32002,0,0,620290229,101011,3,0,12,498,0,600110323,1,0,32002,0,0,2,61402,0,10011001,10011003,0,600002248,0,1,71001002,620250029,1
620130130,0,0,0,1,620330028,10011004,4,24,36,0,1,100,33002,0,0,620290230,101011,3,0,12,512,0,600110333,1,0,33002,0,0,2,61402,0,10011001,10011003,0,600002249,0,1,71001002,620250030,1
620130131,0,0,0,1,620330029,10011004,4,24,36,0,1,100,34002,0,0,620290231,101011,3,0,12,518,0,600110343,1,0,34002,0,0,2,61402,0,10011001,10011003,0,600002250,0,1,71001002,620250031,1
620130132,0,0,0,1,620330030,10011005,4,24,36,0,1,100,35002,0,0,620290232,101011,3,0,12,522,0,600110353,1,0,35002,0,0,2,61402,0,10011002,10011004,0,600002251,0,1,71001002,620250032,1
620130133,0,0,0,1,620330031,10011005,4,24,36,0,1,100,36002,0,0,620290233,101011,3,0,12,536,0,600110363,1,0,36002,0,0,2,61402,0,10011002,10011004,0,600002252,0,1,71001002,620250033,1
620130134,0,0,0,1,620330032,10011005,4,24,36,0,1,100,37002,0,0,620290234,101011,3,0,12,543,0,600110373,1,0,37002,0,0,2,61402,0,10011002,10011004,0,600002253,0,1,71001002,620250034,1
620130135,0,0,0,1,620330033,10011005,4,24,36,0,1,100,38002,0,0,620290235,101011,3,0,12,553,0,600110383,1,0,38002,0,0,2,61402,0,10011002,10011004,0,600002254,0,1,71001002,620250035,1
620130136,0,0,0,1,620330034,10011005,4,24,36,0,1,100,39002,0,0,620290236,101011,3,0,12,563,0,600110393,1,0,39002,0,0,2,61402,0,10011002,10011004,0,600002255,0,1,71001002,620250036,1
620130137,0,0,0,1,620330035,10011005,4,24,36,0,1,100,40002,0,0,620290237,101011,3,0,12,578,0,600110403,1,0,40002,0,0,2,61402,0,10011002,10011004,0,600002256,0,1,71001002,620250037,1
620130138,0,0,0,1,620330036,10011005,4,24,36,0,1,100,41002,0,0,620290238,101011,3,0,12,582,0,600110413,1,0,41002,0,0,2,61402,0,10011002,10011004,0,600002257,0,1,71001002,620250038,1
620130139,0,0,0,1,620330037,10011006,4,24,36,0,1,100,42002,0,0,620290239,101011,3,0,12,588,0,600110423,1,0,42002,0,0,2,61402,0,10011003,10011005,0,600002258,0,1,71001002,620250039,1
620130140,0,0,0,1,620330038,10011006,4,24,36,0,1,100,43002,0,0,620290240,101011,3,0,12,605,0,600110433,1,0,43002,0,0,2,61402,0,10011003,10011005,0,600002259,0,1,71001002,620250040,1
620130141,0,0,0,1,620330039,10011006,4,24,36,0,1,100,44002,0,0,620290241,101011,3,0,12,620,0,600110443,1,0,44002,0,0,2,61402,0,10011003,10011005,0,600002260,0,1,71001002,620250041,1
620130142,0,0,0,1,620330040,10011006,4,24,36,0,1,100,45002,0,0,620290242,101011,3,0,12,635,0,600110453,1,0,45002,0,0,2,61402,0,10011003,10011005,0,600002261,0,1,71001002,620250042,1
620130143,0,0,0,1,620330041,10011006,4,24,36,0,1,100,46002,0,0,620290243,101011,3,0,12,645,0,600110463,1,0,46002,0,0,2,61402,0,10011003,10011005,0,600002262,0,1,71001002,620250043,1
620130144,0,0,0,1,620330042,10011006,4,24,36,0,1,100,47002,0,0,620290244,101011,3,0,12,650,0,600110473,1,0,47002,0,0,2,61402,0,10011003,10011005,0,600002263,0,1,71001002,620250044,1
620130145,0,0,0,1,620330043,10011006,4,24,36,0,1,100,48002,0,0,620290245,101011,3,0,12,660,0,600110483,1,0,48002,0,0,2,61402,0,10011003,10011005,0,600002264,0,1,71001002,620250045,1
620130146,0,0,0,1,620330044,10011007,4,24,36,0,1,100,49002,0,0,620290246,101011,3,0,12,673,0,600110493,1,0,49002,0,0,2,61402,0,10011004,10011006,0,600002265,0,1,71001002,620250046,1
620130147,0,0,0,1,620330045,10011007,4,24,36,0,1,100,50002,0,0,620290247,101011,3,0,12,691,0,600110503,1,0,50002,0,0,2,61402,0,10011004,10011006,0,600002266,0,1,71001002,620250047,1
620130148,0,0,0,1,620330046,10011007,4,24,36,0,1,100,51002,0,0,620290248,101011,3,0,12,699,0,600110513,1,0,51002,0,0,2,61402,0,10011004,10011006,0,600002267,0,1,71001002,620250048,1
620130149,0,0,0,1,620330047,10011007,4,24,36,0,1,100,52002,0,0,620290249,101011,3,0,12,708,0,600110523,1,0,52002,0,0,2,61402,0,10011004,10011006,0,600002268,0,1,71001002,620250049,1
620130150,0,0,0,1,620330048,10011007,4,24,36,0,1,100,53002,0,0,620290250,101011,3,0,12,720,0,600110533,1,0,53002,0,0,2,61402,0,10011004,10011006,0,600002269,0,1,71001002,620250050,1
620130151,0,0,0,1,620330049,10011007,4,24,36,0,1,100,54002,0,0,620290251,101011,3,0,12,728,0,600110543,1,0,54002,0,0,2,61402,0,10011004,10011006,0,600002270,0,1,71001002,620250051,1
620130152,0,0,0,1,620330050,10011007,4,24,36,0,1,100,55002,0,0,620290252,101011,3,0,12,734,0,600110553,1,0,55002,0,0,2,61402,0,10011004,10011006,0,600002271,0,1,71001002,620250052,1
620130153,0,0,0,1,620330051,10011007,4,24,36,0,1,100,56002,0,0,620290253,101011,3,0,12,741,0,600110563,1,0,56002,0,0,2,61402,0,10011004,10011006,0,600002272,0,1,71001002,620250053,1
620130154,0,0,0,1,620330052,10011007,4,24,36,0,1,100,57002,0,0,620290254,101011,3,0,12,744,0,600110573,1,0,57002,0,0,2,61402,0,10011004,10011006,0,600002273,0,1,71001002,620250054,1
620130155,0,0,0,1,620330053,10011007,4,24,36,0,1,100,58002,0,0,620290255,101011,3,0,12,750,0,600110583,1,0,58002,0,0,2,61402,0,10011004,10011006,0,600002274,0,1,71001002,620250055,1
620130156,0,0,0,1,620330054,10011007,4,24,36,0,1,100,59002,0,0,620290256,101011,3,0,12,764,0,600110593,1,0,59002,0,0,2,61402,0,10011004,10011006,0,600002275,0,1,71001002,620250056,1
620130157,0,0,0,1,620330055,10011007,4,24,36,0,1,100,60002,0,0,620290257,101011,3,0,12,769,0,600110603,1,0,60002,0,0,2,61402,0,10011004,10011006,0,600002276,0,1,71001002,620250057,1
620130158,0,0,0,1,620330056,10011007,4,24,36,0,1,100,61002,0,0,620290258,101011,3,0,12,779,0,600110613,1,0,61002,0,0,2,61402,0,10011004,10011006,0,600002277,0,1,71001002,620250058,1
620130159,0,0,0,1,620330057,10011008,4,70,5,0,1,100,62002,0,0,620290259,101011,3,0,12,791,0,600110623,1,0,62002,0,0,2,61402,0,10011006,10011007,0,600002278,0,1,71001002,620250059,1
620130160,0,0,0,1,620330058,10011008,4,70,5,0,1,100,63002,0,0,620290260,101011,3,0,12,803,0,600110633,1,0,63002,0,0,2,61402,0,10011006,10011007,0,600002279,0,1,71001002,620250060,1
620130161,0,0,0,1,620330059,10011008,4,70,5,0,1,100,64002,0,0,620290261,101011,3,0,12,811,0,600110643,1,0,64002,0,0,2,61402,0,10011006,10011007,0,600002280,0,1,71001002,620250061,1
620130162,0,0,0,1,620330060,10011008,4,70,5,0,1,100,65002,0,0,620290262,101011,3,0,12,824,0,600110653,1,0,65002,0,0,2,61402,0,10011006,10011007,0,600002281,0,1,71001002,620250062,1
620130163,0,0,0,1,620330061,10011008,4,70,5,0,1,100,66002,0,0,620290263,101011,3,0,12,835,0,600110663,1,0,66002,0,0,2,61402,0,10011006,10011007,0,600002282,0,1,71001002,620250063,1
620130164,0,0,0,1,620330062,10011008,4,70,5,0,1,100,67002,0,0,620290264,101011,3,0,12,847,0,600110673,1,0,67002,0,0,2,61402,0,10011006,10011007,0,600002283,0,1,71001002,620250064,1
620130165,0,0,0,1,620330063,10011008,4,70,5,0,1,100,68002,0,0,620290265,101011,3,0,12,860,0,600110683,1,0,68002,0,0,2,61402,0,10011006,10011007,0,600002284,0,1,71001002,620250065,1
620130166,0,0,0,1,620330064,10011008,4,70,5,0,1,100,69002,0,0,620290266,101011,3,0,12,871,0,600110693,1,0,69002,0,0,2,61402,0,10011006,10011007,0,600002285,0,1,71001002,620250066,1
620130167,0,0,0,1,620330065,10011008,4,70,5,0,1,100,70002,0,0,620290267,101011,3,0,12,880,0,600110703,1,0,70002,0,0,2,61402,0,10011006,10011007,0,600002286,0,1,71001002,620250067,1
620130168,0,0,0,1,620330066,10011008,4,70,5,0,1,100,71002,0,0,620290268,101011,3,0,12,889,0,600110713,1,0,71002,0,0,2,61402,0,10011006,10011007,0,600002287,0,1,71001002,620250068,1
620210101,0,0,0,1,620040001,10011001,4,24,36,0,1,100,1002,0,0,620030001,101011,3,0,12,291,0,600110013,1,0,1002,0,0,2,61402,0,10011001,10011001,0,600002288,0,1,71001002,620100001,1
620210101,0,0,0,1,620040001,10011001,4,24,36,0,1,100,2002,0,0,620030001,101011,3,0,12,291,0,600110023,1,0,2002,0,0,2,61402,0,10011001,10011001,0,600002289,0,1,71001002,620100001,1
620210101,0,0,0,1,620040001,10011001,4,24,36,0,1,100,3002,0,0,620030001,101011,3,0,12,291,0,600110033,1,0,3002,0,0,2,61402,0,10011001,10011001,0,600002290,0,1,71001002,620100001,1
620210101,0,0,0,1,620040001,10011001,4,24,36,0,1,100,4002,0,0,620030001,101011,3,0,12,291,0,600110043,1,0,4002,0,0,2,61402,0,10011001,10011001,0,600002291,0,1,71001002,620100001,1
620210102,0,0,0,1,620040001,10011001,4,24,36,0,1,100,5002,0,0,620030002,101011,3,0,12,302,0,600110053,1,0,5002,0,0,2,61402,0,10011001,10011001,0,600002292,0,1,71001002,620100002,1
620210103,0,0,0,1,620040002,10011001,4,24,36,0,1,100,6002,0,0,620030003,101011,3,0,12,308,0,600110063,1,0,6002,0,0,2,61402,0,10011001,10011001,0,600002293,0,1,71001002,620100003,1
620210104,0,0,0,1,620040003,10011001,4,24,36,0,1,100,7002,0,0,620030004,101011,3,0,12,317,0,600110073,1,0,7002,0,0,2,61402,0,10011001,10011001,0,600002294,0,1,71001002,620100004,1
620210105,0,0,0,1,620040004,10011001,4,24,36,0,1,100,8002,0,0,620030005,101011,3,0,12,324,0,600110083,1,0,8002,0,0,2,61402,0,10011001,10011001,0,600002295,0,1,71001002,620100005,1
620210106,0,0,0,1,620040005,10011002,4,24,36,0,1,100,9002,0,0,620030006,101011,3,0,12,336,0,600110093,1,0,9002,0,0,2,61402,0,10011001,10011001,0,600002296,0,1,71001002,620100006,1
620210107,0,0,0,1,620040006,10011002,4,24,36,0,1,100,10002,0,0,620030007,101011,3,0,12,348,0,600110103,1,0,10002,0,0,2,61402,0,10011001,10011001,0,600002297,0,1,71001002,620100007,1
620210108,0,0,0,1,620040007,10011002,4,24,36,0,1,100,11002,0,0,620030008,101011,3,0,12,353,0,600110113,1,0,11002,0,0,2,61402,0,10011001,10011001,0,600002298,0,1,71001002,620100008,1
620210109,0,0,0,1,620040008,10011002,4,24,36,0,1,100,12002,0,0,620030009,101011,3,0,12,362,0,600110123,1,0,12002,0,0,2,61402,0,10011001,10011001,0,600002299,0,1,71001002,620100009,1
620210110,0,0,0,1,620040009,10011002,4,24,36,0,1,100,13002,0,0,620030010,101011,3,0,12,367,0,600110133,1,0,13002,0,0,2,61402,0,10011001,10011001,0,600002300,0,1,71001002,620100010,1
620210111,0,0,0,1,620040010,10011002,4,24,36,0,1,100,14002,0,0,620030011,101011,3,0,12,378,0,600110143,1,0,14002,0,0,2,61402,0,10011001,10011001,0,600002301,0,1,71001002,620100011,1
620210112,0,0,0,1,620040011,10011002,4,24,36,0,1,100,15002,0,0,620030012,101011,3,0,12,384,0,600110153,1,0,15002,0,0,2,61402,0,10011001,10011001,0,600002302,0,1,71001002,620100012,1
620210113,0,0,0,1,620040012,10011002,4,24,36,0,1,100,16002,0,0,620030013,101011,3,0,12,395,0,600110163,1,0,16002,0,0,2,61402,0,10011001,10011001,0,600002303,0,1,71001002,620100013,1
620210114,0,0,0,1,620040013,10011002,4,24,36,0,1,100,17002,0,0,620030014,101011,3,0,12,401,0,600110173,1,0,17002,0,0,2,61402,0,10011001,10011001,0,600002304,0,1,71001002,620100014,1
620210115,0,0,0,1,620040014,10011003,4,24,36,0,1,100,18002,0,0,620030015,101011,3,0,12,412,0,600110183,1,0,18002,0,0,2,61402,0,10011001,10011002,0,600002305,0,1,71001002,620100015,1
620210116,0,0,0,1,620040015,10011003,4,24,36,0,1,100,19002,0,0,620030016,101011,3,0,12,418,0,600110193,1,0,19002,0,0,2,61402,0,10011001,10011002,0,600002306,0,1,71001002,620100016,1
620210117,0,0,0,1,620040016,10011003,4,24,36,0,1,100,20002,0,0,620030017,101011,3,0,12,422,0,600110203,1,0,20002,0,0,2,61402,0,10011001,10011002,0,600002307,0,1,71001002,620100017,1
