insert_word_type,unit_id,voice_id,description,id,trigger,time,beloved_step,face_id
0,118301,4,"응? 왜 그래?\n앗, 혹시\n이 옷 신경 쓰여?",5306,2,0,1,1
0,118301,101,"시오리도 너도 기운이\n넘치면 나도\n기운이 나☆",5307,2,0,4,1
0,118301,102,"시오리 앞에서만이\n아니라 너에게도\n멋진 내 모습을\n보여주고 싶어☆",5308,2,0,8,1
0,118301,1,"안녕! 에헤헤\n오늘은 일찍 일어났어♪\n시오리에게 볼썽사나운\n모습 보여주고 싶지 않으니까",5309,2,1,1,1
0,118301,2,"배고프다~…\n시오리랑 같이\n맛있는 걸 먹으로\n갈까!",5310,2,2,1,1
0,118301,3,"벌써 이런 시간!?\n시오리랑 같이 있으면\n시간이 빨리\n지나가지!",5311,2,3,1,1
0,118301,2,"이 쾌적한 잠자리…!\n시오리에게 추천해\n줘야 해…!",5313,3,0,1,1
0,118301,3,"와아, 귀여워!\n게다가 촉감도\n좋고, 안는 베개로\n딱 좋을지도!",5314,3,0,1,1
0,118301,4,"좋은 냄새…♪\n어쩐지 긴장이\n풀려서… 새근…",5315,3,0,1,1
0,118301,5,"따끈따끈\n낮잠 자면\n기분 좋을 것 같아♪",5316,3,0,1,1
0,118301,7,"사이좋은 사람과 함께라면\n나도 모르게 많이 먹어버리지\n에헤헤…♪",5318,3,0,1,1
0,118301,8,"흠흠… 이 책…\n시오리가 좋아할지도!\n다음에 추천하려고",5319,3,0,1,1
0,118401,1,"언니,\n나 때문에 무리\n하는 거 아닐까…?",5322,1,0,1,1
0,118401,2,"새로 산 그림책…\n이런 거라면\n언니랑 즐겁게\n볼 수 있겠지",5323,1,0,1,1
0,118401,3,"냣토를\n여기 데려와서\n다 같이 놀 수 없을까",5324,1,0,1,1
0,118401,4,"서점에 갈까\n다 같이 읽을\n재밌는 책이\n있으면 좋겠다",5325,1,0,1,1
0,118401,5,"가끔은… 읽기만\n하는 게 아니라 스스로\n이야기를 써\n볼까…?",5326,1,0,1,1
0,118401,101,"때때로… 언니랑\n그 사람이 닮았다고\n생각할 때가 있어요…",5327,1,0,4,1
0,118401,102,"언니랑 그 사람…\n다정하고 믿음직한\n두 사람에게 둘러싸여서…\n난 행운아네…",5328,1,0,8,1
0,118401,1,"무슨 일 있어요?\n혹시… 당신도\n같이 이 책을\n읽고 싶다…든가?",5329,2,0,1,1
0,118401,2,"콜록… 콜록…\n앗, 걱정할 필요 없어요\n음료수를 마시고\n사레 들린 것뿐이니까",5330,2,0,1,1
0,118401,3,"이 차림…\n어울리나요…?\n에헤헤, 쑥스럽네요…",5331,2,0,1,1
0,118401,4,"뭐야아, 언니?\n…앗, 미안해요\n독서에 집중해서…\n착각했어요…",5332,2,0,1,1
0,118401,101,"언니는 때때로\n무리를 하니까…\n당신도 함께라면\n안심할 수 있어요",5333,2,0,4,1
0,118401,102,"언니랑 당신이랑\n기댈 수 있는 사람에게 둘러싸여\n저는 행운아네요",5334,2,0,8,1
0,118401,1,"어쩐지 아침부터…\n컨디션이 좋아… 오늘은\n좋은 날이 될 것 같아요",5335,2,1,1,1
0,118401,2,"모처럼의 기회니\n언니에게 말해서\n밖에서 점심 먹는 것도\n괜찮을지도",5336,2,2,1,1
0,118401,3,"언니에게 걱정\n안 끼치도록… 조금만\n더 책을 읽고\n자야지",5337,2,3,1,1
0,118401,2,"폭신폭신 부드러워서\n기분 좋은 촉감…\n언니가 자기에\n딱 좋아 보여",5339,3,0,1,1
0,118401,3,"후훗, 귀엽다♪\n그림책 이야기처럼\n수다 떨 수는\n없을까…?",5340,3,0,1,1
0,118401,4,"근사하고 안정되는 향기♪\n어쩐지 언니\n같아, 후후",5341,3,0,1,1
0,118401,5,"따뜻하고 마음이\n놓인다\n여기서 느긋하게\n책을 읽어 볼까",5342,3,0,1,1
0,118401,7,"이 맛…\n언니가 좋아할 것 같아\n조금 얻어서\n가져갈까…?",5344,3,0,1,1
0,118401,8,"이 책처럼\n가슴 뛰는 대모험도\n언니랑 함께라면\n가능할 것 같아",5345,3,0,1,1
0,117501,1,"좋은 방이네\n여기를 내 분원으로\n만드는 것도 좋을지\n모르겠는데…♪",5348,1,0,1,1
0,117501,2,"희귀한 한방약이\n손에 들어왔으니까\n이것저것 시험해보고 싶어\n이것저것 말이지♪",5349,1,0,1,1
0,117501,3,"이 옷을 입으면\n내가 의사란 걸\n더 실감해\n뭐, 무면허 의사지만",5350,1,0,1,1
0,117501,4,"신약 개발을 위해\n약초를 채집해\n둘까",5351,1,0,1,1
0,117501,5,"언제든지 위급 환자가 와도\n대응할 수 있도록\n해둘까요",5352,1,0,1,1
0,117501,101,"그 아이의 연구자료도\n꽤 늘어났네\n잘 정리해\n둬야지♪",5353,1,0,4,1
0,117501,102,"그 아이는 소중한\n연구 대상. 그러니까\n언제까지나 건강하게\n있어야지♪",5354,1,0,8,1
0,117501,1,"약에 관심이 있어?\n그럼 다음에 느긋하게\n가르쳐줄게",5355,2,0,1,1
0,117501,2,"조금 시간이 났으니까\n함께 신약 실험을\n해볼까♪",5356,2,0,1,1
0,117501,3,"왜 그래?\n설마 위급 환자…!?\n어머, 아니구나\n그럼 다행이고",5357,2,0,1,1
0,117501,4,"몸 상태가 안 좋을 때는\n바로 말해. 너는 언제라도\n건강하게 지냈으면 하니까",5358,2,0,1,1
0,117501,101,"잠깐 눈 좀 붙이고 싶어\n어깨… 아니, 무릎을\n빌려줄 수 있을까?",5359,2,0,4,1
0,117501,102,"가끔은… 네 옆이라면\n무면허 의사나\n나쁜 연구자를\n쉬는 것도 나쁘지 않네♪",5360,2,0,8,1
0,117501,1,"가끔은 아침 햇살을\n쬐는 것도…\n나쁘지 않네",5361,2,1,1,1
0,117501,2,"날씨가 좋은 날은\n좋은 약초를 딸 수 있어\n너도 모으는 거\n도와줄래?",5362,2,2,1,1
0,117501,3,"안 돼, 벌써 이런\n시간이네\n진찰에 몰두하면\n시간 감각이 사라져",5363,2,3,1,1
0,117501,2,"좀 더 딱딱한 게\n내 취향이지만…\n나쁘지 않은 잠자리네",5365,3,0,1,1
0,117501,3,"이 인형…\n무면허 의사로서\n흥미로워…",5366,3,0,1,1
0,117501,4,"차분해지는 향기네\n나도 친찰실에서\n써볼까",5367,3,0,1,1
0,117501,5,"냉기는 병으로 이어져\n확실히 데워서\n몸을 돌보자",5368,3,0,1,1
0,117501,7,"맛있다♪\n연구 친구로 안성맞춤인\n맛이야",5370,3,0,1,1
0,117501,8,"의학은 일진월보…\n무면허 의사라고 해도\n최신 논문은\n대강 훑어봐야 해",5371,3,0,1,1
0,117601,1,"백의의 천사라니\n실로 날 위한\n호칭이네",5400,1,0,1,1
0,117601,2,"아름다움이란\n나날의 노력이\n만들어내는 거야",5401,1,0,1,1
0,117601,3,"큰일이야…\n나는 지나치게\n아름다워졌을지도",5402,1,0,1,1
0,117601,4,"내 귀여움으로\n치유받아서\n모두들\n건강해지지",5403,1,0,1,1
0,117601,5,"어떤 복장을 해도\n내 아름다움은\n달라지지 않네",5404,1,0,1,1
0,117601,101,"앞으로는 나도\n미의 전도자로서\n노력해야지♪",5405,1,0,4,1
0,117601,102,"나의 사랑스러운 미소를\n가까이서 보는 것 이상의\n힐링은 없지♪",5406,1,0,8,1
0,117601,1,"어때? 간호복을 입은\n나도 귀엽지\n더 가까이서 볼래?",5407,2,0,1,1
0,117601,2,"거봐! 아름다운 나의\n간호복 입은 모습을 보면\n기운이 나지?",5408,2,0,1,1
0,117601,3,"백의의 천사인 나도\n최고로 아름다워\n마음껏 치유받아♪",5409,2,0,1,1
0,117601,4,"몸이 안 좋아?\n그럼 내 아름다운 얼굴을\n처방해줄게♪",5410,2,0,1,1
0,117601,101,"자, 오늘도 나랑\n함께 아름다움을 추구하는 데\n어울려줘♪",5411,2,0,4,1
0,117601,102,"귀여운 천사인 내가\n늘 곁에 있는 거라고\n너는 행운아네♪",5412,2,0,8,1
0,117601,1,"역시 나야\n눈이 번쩍 뜨이는 듯한\n아름다움이지?",5413,2,1,1,1
0,117601,2,"아름다움은 식사로 만들어져\n미용에 좋은 걸\n먹자!",5414,2,2,1,1
0,117601,3,"흐아암… 얼른 자자?\n밤샘은 미용의\n천적이니까",5415,2,3,1,1
0,117601,2,"후우~…\n릴랙스하는\n나도 아름다워",5417,3,0,1,1
0,117601,3,"내가 끌어안으면\n평소보다 귀엽게\n보이지♪",5418,3,0,1,1
0,117601,4,"아름다운 나는\n늘 좋은 향기를\n풍겨야지",5419,3,0,1,1
0,117601,5,"빛이 나를 비추는 게\n아니라 내가\n빛을 반짝이게 하는 거야",5420,3,0,1,1
0,117601,7,"균형 잡힌 식사가\n아름다운 나를\n만드는 거야",5422,3,0,1,1
0,117601,8,"흠흠… 그렇구나\n이렇게 하면 더욱 아름다워질 수 있을지도\n몰라",5423,3,0,1,1
0,105701,103,"동료를 위해서라면\n분명… 한없이\n강해질 수 있지",5425,1,0,12,1
0,105701,103,"프린세스 폼?\n나랑 비슷한 힘을\n가진 사람이 있어?\n만나보고 싶다~!",5426,2,0,12,1
0,118001,1,"이곳 분위기는\n정말 느슨해서…\n진정이 안 돼요",5427,1,0,1,1
0,118001,2,"폐하께서 오실\n별저로써는\n좀 경비가\n허술한 거 아닌가요?",5428,1,0,1,1
0,118001,3,"어머머?\n창틀에 먼지가!\n이봐, 네코스케!\n청소는 정성 들여서!",5429,1,0,1,1
0,118001,4,"언제까지 죽치고\n있을 거냐고\n비서한테 혼나\n버렸어요…",5430,1,0,1,1
0,118001,5,"차라리\n여기 세를 들어서\n일을 할까…?",5431,1,0,1,1
0,118001,101,"폐를 끼치고 있으니\n집안일 정도는\n하게 해주세요",5432,1,0,4,1
0,118001,102,"사실은 의외로\n지내기 아늑한 걸지도…\n폐하의 마음\n조금 이해했어요",5433,1,0,8,1
0,118001,1,"잠깐… 저를\n털어도 먼지 따위\n그다지 안 나와요!",5434,2,0,1,1
0,118001,2,"폐하?\n뭐야… 당신이었나요\n용건은 짧게 해주세요",5435,2,0,1,1
0,118001,3,"딱히 편식은\n안 하는데요…\n마물 요리는 의외로\n맛있네요",5436,2,0,1,1
0,118001,4,"말해두겠는데\n저는 장사꾼이에요\n거친 일은 전문이 아니에요",5437,2,0,1,1
0,118001,101,"프린세스 나이트의\n능력… 뭔가 돈벌이에\n쓸 수 없을까요",5438,2,0,4,1
0,118001,102,"당신에 대해서도\n조금은\n신용 하지 못할 것도\n없어요",5439,2,0,8,1
0,118001,1,"좋은 아침이에요\n자, 오늘도 열심히\n일할 거예요!",5440,2,1,1,1
0,118001,2,"점심이네요\n영양 보충을 하면서\n일할 거예요!",5441,2,2,1,1
0,118001,3,"퇴근 시간이라고요?\n상관없어요!\n저는 아직 더\n일할 수 있어요~!",5442,2,3,1,1
0,118001,2,"윽… 안 돼요\n평상시 피로가…\n흐아아…",5444,3,0,1,1
0,118001,3,"폭신폭신… 후훗♪\n…뭐죠,\n뭔가 문제 있나요!?",5445,3,0,1,1
0,118001,4,"좋은 향기네요\n제 집무실에도\n두고 싶은 정도예요",5446,3,0,1,1
0,118001,5,"안 돼요…\n이렇게 따뜻하면\n평상시의 피로가… 흐아아",5447,3,0,1,1
0,118001,7,"하나 더 먹고\n일로 돌아갈 거예요?\n하나만 더…",5449,3,0,1,1
0,118001,8,"상인에게\n지식은 무기예요\n폐하를 위해 당신도\n더욱 공부하세요?",5450,3,0,1,1
0,117701,1,"고향의 과자를\n이것저것 만들었거든~\n모두에게\n나눠주고 올게~♪",5452,1,0,1,1
0,117701,2,"그는 어떤 변장이\n어울릴까~?\n사자상이라던가?",5453,1,0,1,1
0,117701,3,"호박볶음을\n만들어보려고!\n분명 맛있을 거야~♪",5454,1,0,1,1
0,117701,4,"시선이 느껴져~\n혹시 유령?\n수다 떨자~♪",5455,1,0,1,1
0,117701,5,"아까 만들었던\n튀김 과자\n얼른 그 사람이\n먹었으면 좋겠어~♪",5456,1,0,1,1
0,117701,101,"그를 위해\n특별한 장난을\n생각해둬야지~♪",5457,1,0,4,1
0,117701,102,"언젠가 그와\n고향의 할로윈을\n즐기고 싶어~♪",5458,1,0,8,1
0,117701,1,"할로윈은\n우리가 지킬 거야~♪\n자, 순찰하러 가자!",5459,2,0,1,1
0,117701,2,"이 유니폼\n할로윈다워서\n너무 좋아~♪",5460,2,0,1,1
0,117701,3,"장난칠 생각이구나~?\n어떤 장난을 칠지\n기대돼~♪",5461,2,0,1,1
0,117701,4,"호박 랜턴\n같이 만들자!\n분명 즐거울 거야~♪",5462,2,0,1,1
0,117701,101,"과자 줄 거야?\n아하~ 고마워♪\n우물우물…\n다정한 맛이 나~♪",5463,2,0,4,1
0,117701,102,"너랑 같이 보내는\n할로윈은\n콩닥콩닥 두근두근이\n멈추지 않아~♪",5464,2,0,8,1
0,117701,1,"할로윈은\n아침부터 엄청 바빠~!\n과자 만들기\n도와줬으면 해~",5465,2,1,1,1
0,117701,2,"귀신의 집에 가자!\n같이 잔뜩\n콩닥콩닥 하자~♪",5466,2,2,1,1
0,117701,3,"지금부터가\n진짜 할로윈이야~!\n유령들이랑\n잔뜩 놀 거야~♪",5467,2,3,1,1
0,117701,2,"좀 쉬고\n과자 만들기를\n다시 시작할게~♪",5469,3,0,1,1
0,117701,3,"엄청 귀엽다~♪\n이 아이로 변장시키면\n분명 어울릴 거야~♪",5470,3,0,1,1
0,117701,4,"과자처럼\n달콤한 냄새…\n할로윈다운\n좋은 향기야~♪",5471,3,0,1,1
0,117701,5,"랜드솔의 가을은\n쌀쌀하지만…\n이게 있으면 몸도\n마음도 따끈따끈해~",5472,3,0,1,1
0,117701,7,"고향의 밥도 맛있지만\n이쪽 밥도\n엄청 맛있어~♪",5474,3,0,1,1
0,117701,8,"호박파이\n레시피는…\n그렇구나~\n공부가 되네~♪",5475,3,0,1,1
0,117701,12,"전부 맛있어 보여서\n어떤 것부터 먹을지\n고민돼~♪",5477,3,0,1,1
0,117801,1,"으윽! 유령의 기색이\n느껴진다입니다!\n자, 모습을\n드러낸다입니다!",5479,1,0,1,1
0,117801,2,"으으으…\n요마의 힘을 인법으로\n쓸 수 없을까요…",5480,1,0,1,1
0,117801,3,"수상한 요마를\n처벌한다입니다!\n할로윈의 평화는\n제가 지킬 겁니다!",5481,1,0,1,1
0,117801,4,"제 축제 음악이\n들리십니까~?\n자, 모인다입니다!\n밝게 춤춥시다!",5482,1,0,1,1
0,117801,5,"축제는 즐긴 사람이\n승리입니다!\n춤추지 않으면\n손해입니다!",5483,1,0,1,1
0,117801,101,"유령이 되기 전에\n천하통일을\n이루고 싶습니다",5484,1,0,4,1
0,117801,102,"저세상에 가더라도\n쇼군은\n저의 소중한\n쇼군입니다!",5485,1,0,8,1
0,117801,1,"쇼군!\n악령 퇴치하러\n나간다입니다!",5486,2,0,1,1
0,117801,2,"요마를 부하로\n삼아보는 건\n어떻습니까?",5487,2,0,1,1
0,117801,3,"망토를 사용해\n바꿔치기 술의\n정밀도를\n향상한다입니다!",5488,2,0,1,1
0,117801,4,"할로윈을 기념해\n새로운 인법… 즉,\n요괴 둔갑술의 개발을\n서두른다입니다!",5489,2,0,1,1
0,117801,101,"저세상에서도\n쇼군을\n섬길 겁니다!",5490,2,0,4,1
0,117801,102,"쇼군도 저랑 할로윈\n퍼레이드를 밤새\n즐기지 않겠습니까?",5491,2,0,8,1
0,117801,1,"안녕히 주무셨습니까!\n천하통일을 목표로\n서둘러\n준비한다입니다!",5492,2,1,1,1
0,117801,2,"배고프지 않습니까?\n할로윈 디저트로\n휴식한다입니다~",5493,2,2,1,1
0,117801,3,"밤새우면 유령이\n나올지도 모릅니다…\n흐~으으으으~…",5494,2,3,1,1
0,117801,2,"폭신폭신한 점이\n솜사탕이랑\n닮았습니다. 와앙!",5496,3,0,1,1
0,117801,3,"솜인형이나 인형에는\n혼이 깃든다는\n전설이 있습니다…\n아주 신기합니다~",5497,3,0,1,1
0,117801,4,"으~음…\n정말 이상한\n향기가 나네요!",5498,3,0,1,1
0,117801,5,"퍼레이드의 열기에\n지지 않을 만큼\n뜨겁습니다!",5499,3,0,1,1
0,117801,7,"저도 모르게\n과식하고 마는 건\n요마의 탓입니까!?",5501,3,0,1,1
0,117801,8,"동국 요괴\n도감입니다!\n다들 개성적인\n요괴들이군요!",5502,3,0,1,1
0,117801,12,"할로윈 과자를\n모았습니다!\n쇼군에게 바치는\n공물입니다!",5504,3,0,1,1
0,101301,103,"그와 둘이서\n쇼핑…이라니…\n이건 데이트가\n되는 건가!?",5531,1,0,12,1
0,101301,103,"어때! 어때, 어때?\n방금 비장의 포즈!\n멋있지♪",5532,2,0,12,1
0,117901,1,"히데사이랑 커플\n할로윈 코스튬 같은 거\n해보고 싶다~",5533,1,0,1,1
0,117901,2,"호박 요리라…\n만들면 히데사이가\n먹어줄까~",5534,1,0,1,1
0,117901,3,"할로윈 디저트…\n전부 너무 맛있어서\n진짜 위험한데요!",5535,1,0,1,1
0,117901,4,"영혼 세계는 어떤\n곳일까~\n꽤 근처라든가?",5536,1,0,1,1
0,117901,5,"옷을 할로윈 느낌 나게\n바꾸는 것도\n재밌지♪",5537,1,0,1,1
0,117901,101,"히데사이랑 같이\n할로윈 파티\n…에헤헤, 기대된다~",5538,1,0,4,1
0,117901,102,"히데사이랑 있으면\n가슴이 두근거려…\n왜일까~?",5539,1,0,8,1
0,117901,1,"있지, 있지, 있지, 우리도\n할로윈 퍼레이드\n보러 가자?",5540,2,0,1,1
0,117901,2,"할로윈 세이버즈\n출동!\n히데사이도 가자~♪",5541,2,0,1,1
0,117901,3,"망토 로고\n멋지지?\n카보키치라고 해",5542,2,0,1,1
0,117901,4,"트릭 오어\n트리트!\n있잖아, 히데사이\n과자 줘♪",5543,2,0,1,1
0,117901,101,"히데사이도\n화장해볼래?\n할로윈 느낌 나는 거♪",5544,2,0,4,1
0,117901,102,"히데사이를\n내가 언제든지\n따뜻하게 해줄게!\n…아! 소, 손 이야기야!",5545,2,0,8,1
0,117901,1,"할로윈 이벤트\n아침부터도\n하고 있으려나~?",5546,2,1,1,1
0,117901,2,"호박으로 간식\n만들어 봤거든~\n히데사이 먹어봐!",5547,2,2,1,1
0,117901,3,"할로윈 밤은\n역시 텐션\n올라가지~♪",5548,2,3,1,1
0,117901,2,"완전 폭신폭신해~\n잠깐 휴식을\n취해볼까",5550,3,0,1,1
0,117901,3,"하아…\n너무나 엄청 귀여워서\n괴로운데요~!",5551,3,0,1,1
0,117901,4,"할로윈 한정\n프레그런스잖아!\n좋은 향기가 나~♪",5552,3,0,1,1
0,117901,5,"아차차차…\n따뜻해서\n잠이 와~",5553,3,0,1,1
0,117901,7,"이거 먹고\n좀 더 힘을\n내자!",5555,3,0,1,1
0,117901,8,"할로윈 느낌이 나는\n패션이라든가\n실려있지 않을까?",5556,3,0,1,1
0,117901,12,"과자가 잔뜩이다~!\n나중에 히데사이한테도\n가져다줘야지~",5558,3,0,1,1
0,118501,1,"청소가 끝나면\n다음은 서류를 처리하고…\n그다음은… ",5560,1,0,1,1
0,118501,2,"여러분이 모험하는\n동안 집 보는 건 저에게\n맡겨주세요♪",5561,1,0,1,1
0,118501,3,"미식전 여러분이\n가져다주는\n기념품이 기대돼요♪",5562,1,0,1,1
0,118501,4,"네비아 씨랑은\n때때로 같이 차를\n마시는 사이예요",5563,1,0,1,1
0,118501,5,"길드 하우스의 흐트러짐은\n길드의 흐트러짐\n정리정돈이 중요해요",5564,1,0,1,1
0,118501,101,"멋진 길드 하우스의\n관리인이 생겨서\n굉장히 행복해요♪",5565,1,0,4,1
0,118501,102,"여러분은 아주 조금 더\n특별 취급 하는\n제가 있어요",5566,1,0,8,1
0,118501,1,"뭔가 모르는 게\n있을 때는 저한테\n물어보세요",5567,2,0,1,1
0,118501,2,"서류를 작성하고 있으면\n마음이 차분해져요…\n같이 어때요?",5568,2,0,1,1
0,118501,3,"당신 주변은\n늘 북적여서\n즐겁네요♪",5569,2,0,1,1
0,118501,4,"앗! 부탁하고 싶은\n일이 있어서\n찾고 있었어요♪",5570,2,0,1,1
0,118501,101,"기브 앤드 테이크는\n중요해요. 가끔은\n보답하게 해주세요♪",5571,2,0,4,1
0,118501,102,"음지에서도 양지에서도 당신을\n지탱하겠습니다♪\n기대해주세요",5572,2,0,8,1
0,118501,1,"오늘 하루도\n관리인으로서\n노력할게요♪",5573,2,1,1,1
0,118501,2,"배가 고프네요…\n슬슬 점심 식사\n하지 않을래요?",5574,2,2,1,1
0,118501,3,"벌써 이런 시간…\n여러분과 있으면 하루가\n금세 지나가네요",5575,2,3,1,1
