gacha10_special_odds_star3,movie_id,description_sp,gacha_times_limit10,chara_odds_star2,description,329d5d8cff546cdf6c22260c4eae7c8bcba231ec454b47a6cd709f694430565e,discount_price,chara_odds_star1,pickup_badge,tab_name,gacha_type,gacha_id,gacha_odds_star2,gacha_odds,special_id,pick_up_chara_text,rarity_odds,title_id,gacha_detail,pickup_id,free_gacha_interval_time,gacha_bonus_id,gacha10_special_odds_star2,description_2,prizegacha_id,gacha_cost_type,exchange_id,free_gacha_type,parallel_id,price,start_time,free_gacha_count,gacha10_special_odds_star1,ticket_id,gacha_name,a14fba2d3f5c51e36dc002d3e0f851b4f2734af4fbac83e07bc9c3cbf37a4a15,chara_odds_star3,ticket_id_10,end_time
0,300109,"",0,30109_2,"한정 「페코린느」 등장!\n기간 중 출현 확률 UP!",0,50,30109_1,0,"",1,30109,0,0,0,"",250000,0,2,0,0,1035,0,"[3C404E]『10회 뽑기』는 [FFBB00,CE4F00]★2 이상[-] 캐릭터 1명 확정!\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 100개 [-]GET![-]",0,2,109,0,0,150,"2022/01/31 15:00:00",0,0,24001,"픽업 뽑기",0,30109_3,24004,"2022/02/09 14:59:59"
0,300110,"",0,30110_2,"한정 캐릭터 복각! 기간 중 출현 확률 UP!\n『10회 뽑기』에서 5등 이상 1개 확정!",0,50,30110_1,0,"",1,30110,0,0,0,"",250000,0,2,0,0,0,0,"",100026,2,110,0,0,150,"2022/02/09 15:00:00",0,0,24001,"프라이즈 뽑기",0,30110_3,24004,"2022/02/14 14:59:59"
0,300111,"",0,30111_2,"한정 캐릭터 복각! 기간 중 출현 확률 UP!\n『10회 뽑기』에서 5등 이상 1개 확정!",0,50,30111_1,0,"",1,30111,0,0,0,"",250000,0,2,0,0,0,0,"",100027,2,111,0,0,150,"2022/02/14 15:00:00",0,0,24001,"프라이즈 뽑기",0,30111_3,24004,"2022/02/19 14:59:59"
0,300112,"",0,30112_2,"한정 「네네카」 등장!\n기간 중 출현 확률 UP!",0,50,30112_1,0,"",1,30112,0,0,0,"",250000,0,2,0,0,1036,0,"[3C404E]『10회 뽑기』는 [FFBB00,CE4F00]★2 이상[-] 캐릭터 1명 확정!\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 100개 [-]GET![-]",0,2,112,0,0,150,"2022/02/19 15:00:00",0,0,24001,"픽업 뽑기",0,30112_3,24004,"2022/02/28 14:59:59"
0,300113,"",0,30113_2,"한정 「콧코로」 등장!\n기간 중 출현 확률 UP!",0,50,30113_1,0,"",1,30113,0,0,0,"",250000,0,2,0,0,1037,0,"[3C404E]『10회 뽑기』는 [FFBB00,CE4F00]★2 이상[-] 캐릭터 1명 확정!\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 100개 [-]GET![-]",0,2,113,0,0,150,"2022/02/28 15:00:00",0,0,24001,"픽업 뽑기",0,30113_3,24004,"2022/03/10 14:59:59"
0,300114,"",0,30114_2,"「카스미(매지컬)」 「시즈루(발렌타인)」 출현 확률이\n기간 중 UP! 『10회 뽑기』에서 5등 이상 1개 확정!",0,50,30114_1,0,"",1,30114,0,0,0,"카스미(매지컬)\n시즈루(발렌타인)",250000,0,2,0,0,0,0,"",100028,2,114,0,0,150,"2022/03/10 15:00:00",0,0,24001,"프라이즈 뽑기",0,30114_3,24004,"2022/03/15 14:59:59"
0,300117,"",0,30117_2,"한정 캐릭터 복각! 기간 중 출현 확률 UP!\n『10회 뽑기』에서 5등 이상 1개 확정!",0,50,30117_1,0,"",1,30117,0,0,0,"루카(여름)",300000,0,2,0,0,0,0,"",100029,2,117,0,0,150,"2022/03/23 15:00:00",0,0,24001,"프라이즈 뽑기",0,30117_3,24004,"2022/03/28 14:59:59"
0,300118,"",0,30118_2,"신규 캐릭터 「카스미(여름)」 등장!\n기간 중 출현 확률 UP!",0,50,30118_1,0,"",1,30118,0,0,0,"카스미(여름)",300000,0,2,0,0,1039,0,"[3C404E]『10회 뽑기』는 [FFBB00,CE4F00]★2 이상[-] 캐릭터 1명 확정!\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 100개 [-]GET![-]",0,2,118,0,0,150,"2022/03/23 15:00:00",0,0,24001,"픽업 뽑기",0,30118_3,24004,"2022/03/28 14:59:59"
0,300120,"",0,30120_2,"신규 캐릭터 「마코토(신데렐라)」 등장!\n기간 중 출현 확률 UP!",0,50,30120_1,0,"",1,30120,0,0,0,"마코토(신데렐라)",300000,0,2,0,0,1041,0,"[3C404E]『10회 뽑기』는 [FFBB00,CE4F00]★2 이상[-] 캐릭터 1명 확정!\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 100개 [-]GET![-]",0,2,120,0,0,150,"2022/03/31 15:00:00",0,0,24001,"픽업 뽑기",0,30120_3,24004,"2022/04/09 14:59:59"
0,300121,"",0,30121_2,"한정 캐릭터 복각! 기간 중 출현 확률 UP!\n『10회 뽑기』에서 5등 이상 1개 확정!",0,50,30121_1,0,"",1,30121,0,0,0,"우즈키(데레마스)\n린(데레마스)",300000,0,2,0,0,0,0,"",100030,2,121,0,0,150,"2022/04/05 15:00:00",0,0,24001,"프라이즈 뽑기",0,30121_3,24004,"2022/04/21 14:59:59"
0,300122,"",0,30122_2,"한정 캐릭터 복각! 기간 중 출현 확률 UP!\n『10회 뽑기』에서 5등 이상 1개 확정!",0,50,30122_1,0,"",1,30122,0,0,0,"하츠네(여름)",300000,0,2,0,0,0,0,"",100031,2,122,0,0,150,"2022/04/09 15:00:00",0,0,24001,"프라이즈 뽑기",0,30122_3,24004,"2022/04/19 14:59:59"
0,300123,"",0,30123_2,"신규 캐릭터 「마호(신데렐라)」 등장!\n기간 중 출현 확률 UP!",0,50,30123_1,0,"",1,30123,0,0,0,"마호(신데렐라)",300000,0,2,0,0,1042,0,"[3C404E]『10회 뽑기』는 [FFBB00,CE4F00]★2 이상[-] 캐릭터 1명 확정!\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 100개 [-]GET![-]",0,2,123,0,0,150,"2022/04/19 15:00:00",0,0,24001,"픽업 뽑기",0,30123_3,24004,"2022/04/28 14:59:59"
0,300125,"",0,30125_2,"신규 캐릭터 「치에루(성학제)」 등장!\n기간 중 출현 확률 UP!",0,50,30125_1,0,"",1,30125,0,0,0,"치에루(성학제)",300000,0,2,0,0,1043,0,"[3C404E]『10회 뽑기』는 [FFBB00,CE4F00]★2 이상[-] 캐릭터 1명 확정!\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 100개 [-]GET![-]",0,2,125,0,0,150,"2022/04/28 15:00:00",0,0,24001,"픽업 뽑기",0,30125_3,24004,"2022/05/06 14:59:59"
0,300126,"",0,30126_2,"「유니」 「치에루」 출현 확률이 기간 중 UP!\n『10회 뽑기』에서 5등 이상 1개 확정!",0,50,30126_1,0,"",1,30126,0,0,0,"유니\n치에루",300000,0,2,0,0,0,0,"",100032,2,126,0,0,150,"2022/05/06 15:00:00",0,0,24001,"프라이즈 뽑기",0,30126_3,24004,"2022/05/12 14:59:59"
0,300127,"",0,30127_2,"신규 캐릭터 「클로에(성학제)」 등장!\n기간 중 출현 확률 UP!",0,50,30127_1,0,"",1,30127,0,0,0,"클로에(성학제)",300000,0,2,0,0,1044,0,"[3C404E]『10회 뽑기』는 [FFBB00,CE4F00]★2 이상[-] 캐릭터 1명 확정!\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 100개 [-]GET![-]",0,2,127,0,0,150,"2022/05/12 15:00:00",0,0,24001,"픽업 뽑기",0,30127_3,24004,"2022/05/22 14:59:59"
0,300128,"",0,30128_2,"한정 캐릭터 복각! 기간 중 출현 확률 UP!\n『10회 뽑기』에서 5등 이상 1개 확정!",0,50,30128_1,0,"",1,30128,0,0,0,"츠무기(할로윈)",300000,0,2,0,0,0,0,"",100033,2,128,0,0,150,"2022/05/22 15:00:00",0,0,24001,"프라이즈 뽑기",0,30128_3,24004,"2022/05/28 14:59:59"
0,300130,"",0,30130_2,"신규 캐릭터 「이노리(시간 여행)」 등장!\n기간 중 출현 확률 UP!",0,50,30130_1,0,"",1,30130,0,0,0,"이노리(시간 여행)",300000,0,2,0,0,1046,0,"[3C404E]『10회 뽑기』는 [FFBB00,CE4F00]★2 이상[-] 캐릭터 1명 확정!\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 100개 [-]GET![-]",0,2,130,0,0,150,"2022/05/30 15:00:00",0,0,24001,"픽업 뽑기",0,30130_3,24004,"2022/06/10 14:59:59"
0,300131,"",0,30131_2,"「린(레인저)」 「마히루(레인저)」 출현 확률이\n기간 중 UP! 『10회 뽑기』에서 5등 이상 1개 확정!",0,50,30131_1,0,"",1,30131,0,0,0,"린(레인저)\n마히루(레인저)",300000,0,2,0,0,0,0,"",100034,2,131,0,0,150,"2022/06/10 15:00:00",0,0,24001,"프라이즈 뽑기",0,30131_3,24004,"2022/06/20 14:59:59"
0,300133,"",0,30133_2,"신규 캐릭터 「카야(시간 여행)」 등장!\n기간 중 출현 확률 UP!",0,50,30133_1,0,"",1,30133,0,0,0,"카야(시간 여행)",300000,0,2,0,0,1047,0,"[3C404E]『10회 뽑기』는 [FFBB00,CE4F00]★2 이상[-] 캐릭터 1명 확정!\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 100개 [-]GET![-]",0,2,133,0,0,150,"2022/06/20 15:00:00",0,0,24001,"픽업 뽑기",0,30133_3,24004,"2022/06/30 14:59:59"
0,300134,"",0,30134_2,"신규 캐릭터 「아오이(작업복)」 등장!\n기간 중 출현 확률 UP!",0,50,30134_1,0,"",1,30134,0,0,0,"아오이(작업복)",300000,0,2,0,0,1048,0,"[3C404E]『10회 뽑기』는 [FFBB00,CE4F00]★2 이상[-] 캐릭터 1명 확정!\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 100개 [-]GET![-]",0,2,134,0,0,150,"2022/06/30 15:00:00",0,0,24001,"픽업 뽑기",0,30134_3,24004,"2022/07/08 14:59:59"
0,300135,"",0,30135_2,"「리노(원더)」 「이노리」 출현 확률이\n기간 중 UP! 『10회 뽑기』에서 5등 이상 1개 확정!",0,50,30135_1,0,"",1,30135,0,0,0,"리노(원더)\n이노리",300000,0,2,0,0,0,0,"",100035,2,135,0,0,150,"2022/07/08 15:00:00",0,0,24001,"프라이즈 뽑기",0,30135_3,24004,"2022/07/15 14:59:59"
0,300136,"",0,30136_2,"한정 캐릭터 복각! 기간 중 출현 확률 UP!\n『10회 뽑기』에서 5등 이상 1개 확정!",0,50,30136_1,0,"",1,30136,0,0,0,"사렌(여름)\n스즈나(여름)",300000,0,2,0,0,0,0,"",100036,2,136,0,0,150,"2022/07/15 15:00:00",0,0,24001,"프라이즈 뽑기",0,30136_3,24004,"2022/07/19 14:59:59"
0,300137,"",0,30137_2,"신규 캐릭터 「미후유(작업복)」 등장!\n기간 중 출현 확률 UP!",0,50,30137_1,0,"",1,30137,0,0,0,"미후유(작업복)",300000,0,2,0,0,1049,0,"[3C404E]『10회 뽑기』는 [FFBB00,CE4F00]★2 이상[-] 캐릭터 1명 확정!\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 100개 [-]GET![-]",0,2,137,0,0,150,"2022/07/15 15:00:00",0,0,24001,"픽업 뽑기",0,30137_3,24004,"2022/07/23 14:59:59"
0,300138,"",0,30138_2,"한정 캐릭터 복각! 기간 중 출현 확률 UP!\n『10회 뽑기』에서 5등 이상 1개 확정!",0,50,30138_1,0,"",1,30138,0,0,0,"캬루(여름)\n페코린느(여름)",300000,0,2,0,0,0,0,"",100037,2,138,0,0,150,"2022/07/19 15:00:00",0,0,24001,"프라이즈 뽑기",0,30138_3,24004,"2022/07/23 14:59:59"
0,300139,"",0,30139_2,"한정 캐릭터 복각! 기간 중 출현 확률 UP!\n『10회 뽑기』에서 5등 이상 1개 확정!",0,50,30139_1,0,"",1,30139,0,0,0,"아키노(크리스마스)",300000,0,2,0,0,0,0,"",100038,2,139,0,0,150,"2022/07/23 15:00:00",0,0,24001,"프라이즈 뽑기",0,30139_3,24004,"2022/07/29 14:59:59"
0,300141,"",0,30141_2,"한정 「에리코(여름)」 등장!\n기간 중 출현 확률 UP!",0,50,30141_1,0,"",1,30141,0,0,0,"에리코(여름)",300000,0,2,0,0,1051,0,"[3C404E]『10회 뽑기』는 [FFBB00,CE4F00]★2 이상[-] 캐릭터 1명 확정!\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 100개 [-]GET![-]",0,2,141,0,0,150,"2022/08/01 15:00:00",0,0,24001,"픽업 뽑기",0,30141_3,24004,"2022/08/10 14:59:59"
0,300142,"",0,30142_2,"한정 캐릭터 복각! 기간 중 출현 확률 UP!\n『10회 뽑기』에서 5등 이상 1개 확정!",0,50,30142_1,0,"",1,30142,0,0,0,"루카(여름)",300000,0,2,0,0,0,0,"",100039,2,142,0,0,150,"2022/08/05 15:00:00",0,0,24001,"프라이즈 뽑기",0,30142_3,24004,"2022/08/12 14:59:59"
0,300143,"",0,30143_2,"한정 캐릭터 복각! 기간 중 출현 확률 UP!\n『10회 뽑기』에서 5등 이상 1개 확정!",0,50,30143_1,0,"",1,30143,0,0,0,"타마키(여름)\n스즈메(여름)",300000,0,2,0,0,0,0,"",100040,2,143,0,0,150,"2022/08/12 15:00:00",0,0,24001,"프라이즈 뽑기",0,30143_3,24004,"2022/08/17 14:59:59"
0,300144,"",0,30144_2,"신규 캐릭터 「시즈루(여름)」 등장!\n기간 중 출현 확률 UP!",0,50,30144_1,0,"",1,30144,0,0,0,"시즈루(여름)",300000,0,2,0,0,1052,0,"[3C404E]『10회 뽑기』는 [FFBB00,CE4F00]★2 이상[-] 캐릭터 1명 확정!\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 100개 [-]GET![-]",0,2,144,0,0,150,"2022/08/12 15:00:00",0,0,24001,"픽업 뽑기",0,30144_3,24004,"2022/08/22 14:59:59"
0,300145,"",0,30145_2,"한정 캐릭터 복각! 기간 중 출현 확률 UP!\n『10회 뽑기』에서 5등 이상 1개 확정!",0,50,30145_1,0,"",1,30145,0,0,0,"마코토(여름)",300000,0,2,0,0,0,0,"",100041,2,145,0,0,150,"2022/08/17 15:00:00",0,0,24001,"프라이즈 뽑기",0,30145_3,24004,"2022/08/22 14:59:59"
0,300146,"",0,30146_2,"한정 캐릭터 복각! 기간 중 출현 확률 UP!\n『10회 뽑기』에서 5등 이상 1개 확정!",0,50,30146_1,0,"",1,30146,0,0,0,"페코린느(새해)\n네네카(새해)",300000,0,2,0,0,0,0,"",100042,2,146,0,0,150,"2022/08/22 15:00:00",0,0,24001,"프라이즈 뽑기",0,30146_3,24004,"2022/08/29 14:59:59"
0,300147,"",0,30147_2,"한정 「노조미(여름)」 등장!\n기간 중 출현 확률 UP!",0,50,30147_1,0,"",1,30147,0,0,0,"노조미(여름)",300000,0,2,0,0,1053,0,"[3C404E]『10회 뽑기』는 [FFBB00,CE4F00]★2 이상[-] 캐릭터 1명 확정!\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 100개 [-]GET![-]",0,2,147,0,0,150,"2022/08/29 15:00:00",0,0,24001,"픽업 뽑기",0,30147_3,24004,"2022/09/07 14:59:59"
0,300148,"",0,30148_2,"한정 캐릭터 복각! 기간 중 출현 확률 UP!\n『10회 뽑기』에서 5등 이상 1개 확정!",0,50,30148_1,0,"",1,30148,0,0,0,"하츠네(여름)",300000,0,2,0,0,0,0,"",100043,2,148,0,0,150,"2022/09/07 15:00:00",0,0,24001,"프라이즈 뽑기",0,30148_3,24004,"2022/09/13 14:59:59"
0,300150,"",0,30150_2,"한정 캐릭터 복각! 기간 중 출현 확률 UP!\n『10회 뽑기』에서 5등 이상 1개 확정!",0,50,30150_1,0,"",1,30150,0,0,0,"콧코로(의장복)",300000,0,2,0,0,0,0,"",100044,2,150,0,0,150,"2022/09/21 15:00:00",0,0,24001,"프라이즈 뽑기",0,30150_3,24004,"2022/09/29 14:59:59"
0,300152,"",0,30152_2,"신규 캐릭터 「미츠키(오에도)」 등장!\n기간 중 출현 확률 UP!",0,50,30152_1,0,"",1,30152,0,0,0,"미츠키(오에도)",300000,0,2,0,0,1056,0,"[3C404E]『10회 뽑기』는 [FFBB00,CE4F00]★2 이상[-] 캐릭터 1명 확정!\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 100개 [-]GET![-]",0,2,152,0,0,150,"2022/10/02 15:00:00",0,0,24001,"픽업 뽑기",0,30152_3,24004,"2022/10/08 14:59:59"
0,300153,"",0,30153_2,"「아카리(엔젤)」「요리(엔젤)」 출현 확률이\n기간 중 UP! 『10회 뽑기』에서 5등 이상 1개 확정!",0,50,30153_1,0,"",1,30153,0,0,0,"아카리(엔젤)\n요리(엔젤)",300000,0,2,0,0,0,0,"",100045,2,153,0,0,150,"2022/10/08 15:00:00",0,0,24001,"프라이즈 뽑기",0,30153_3,24004,"2022/10/13 14:59:59"
0,300154,"",0,30154_2,"신규 캐릭터 「유키(오에도)」 등장!\n기간 중 출현 확률 UP!",0,50,30154_1,0,"",1,30154,0,0,0,"유키(오에도)",300000,0,2,0,0,1057,0,"[3C404E]『10회 뽑기』는 [FFBB00,CE4F00]★2 이상[-] 캐릭터 1명 확정!\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 100개 [-]GET![-]",0,2,154,0,0,150,"2022/10/13 15:00:00",0,0,24001,"픽업 뽑기",0,30154_3,24004,"2022/10/19 14:59:59"
0,300156,"",0,30156_2,"한정 캐릭터 복각! 기간 중 출현 확률 UP!\n『10회 뽑기』에서 5등 이상 1개 확정!",0,50,30156_1,0,"",1,30156,0,0,0,"시노부(할로윈)\n미사키(할로윈)",300000,0,2,0,0,0,0,"",100046,2,156,0,0,150,"2022/10/25 15:00:00",0,0,24001,"프라이즈 뽑기",0,30156_3,24004,"2022/10/31 14:59:59"
0,300157,"",0,30157_2,"한정 캐릭터 복각! 기간 중 출현 확률 UP!\n『10회 뽑기』에서 5등 이상 1개 확정!",0,50,30157_1,0,"",1,30157,0,0,0,"마호(여름)",300000,0,2,0,0,0,0,"",100047,2,157,0,0,150,"2022/10/25 15:00:00",0,0,24001,"프라이즈 뽑기",0,30157_3,24004,"2022/10/31 14:59:59"
0,300158,"",0,30158_2,"한정 「카오리(할로윈)」 등장!\n기간 중 출현 확률 UP!",0,50,30158_1,0,"",1,30158,0,0,0,"카오리(할로윈)",300000,0,2,0,0,1059,0,"[3C404E]『10회 뽑기』는 [FFBB00,CE4F00]★2 이상[-] 캐릭터 1명 확정!\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 100개 [-]GET![-]",0,2,158,0,0,150,"2022/10/31 15:00:00",0,0,24001,"픽업 뽑기",0,30158_3,24004,"2022/11/08 14:59:59"
0,300159,"",0,30159_2,"한정 캐릭터 복각! 기간 중 출현 확률 UP!\n『10회 뽑기』에서 5등 이상 1개 확정!",0,50,30159_1,0,"",1,30159,0,0,0,"츠무기(할로윈)",300000,0,2,0,0,0,0,"",100048,2,159,0,0,150,"2022/11/08 15:00:00",0,0,24001,"프라이즈 뽑기",0,30159_3,24004,"2022/11/15 14:59:59"
0,300160,"",0,30160_2,"신규 캐릭터 「스즈나(할로윈)」 등장!\n기간 중 출현 확률 UP!",0,50,30160_1,0,"",1,30160,0,0,0,"스즈나(할로윈)",300000,0,2,0,0,1060,0,"[3C404E]『10회 뽑기』는 [FFBB00,CE4F00]★2 이상[-] 캐릭터 1명 확정!\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 100개 [-]GET![-]",0,2,160,0,0,150,"2022/11/15 15:00:00",0,0,24001,"픽업 뽑기",0,30160_3,24004,"2022/11/22 14:59:59"
0,300161,"",0,30161_2,"한정 캐릭터 복각! 기간 중 출현 확률 UP!\n『10회 뽑기』에서 5등 이상 1개 확정!",0,50,30161_1,0,"",1,30161,0,0,0,"쿄우카(할로윈)",300000,0,2,0,0,0,0,"",100049,2,161,0,0,150,"2022/11/22 15:00:00",0,0,24001,"프라이즈 뽑기",0,30161_3,24004,"2022/12/01 14:59:59"
0,300163,"",0,30163_2,"신규 캐릭터 「이오(느와르)」 등장!\n기간 중 출현 확률 UP!",0,50,30163_1,0,"",1,30163,0,0,0,"이오(느와르)",300000,0,2,0,0,1062,0,"[3C404E]『10회 뽑기』는 [FFBB00,CE4F00]★2 이상[-] 캐릭터 1명 확정!\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 100개 [-]GET![-]",0,2,163,0,0,150,"2022/12/04 15:00:00",0,0,24001,"픽업 뽑기",0,30163_3,24004,"2022/12/12 14:59:59"
0,300164,"",0,30164_2,"「모니카(매지컬)」 「토모(매지컬)」 출현 확률이\n기간 중 UP! 『10회 뽑기』에서 5등 이상 1개 확정!",0,50,30164_1,0,"",1,30164,0,0,0,"모니카(매지컬)\n토모(매지컬)",300000,0,2,0,0,0,0,"",100050,2,164,0,0,150,"2022/12/12 15:00:00",0,0,24001,"프라이즈 뽑기",0,30164_3,24004,"2022/12/15 14:59:59"
0,300166,"",0,30166_2,"신규 캐릭터 「쿠우카(느와르)」 등장!\n기간 중 출현 확률 UP!",0,50,30166_1,0,"",1,30166,0,0,0,"쿠우카(느와르)",300000,0,2,0,0,1063,0,"[3C404E]『10회 뽑기』는 [FFBB00,CE4F00]★2 이상[-] 캐릭터 1명 확정!\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 100개 [-]GET![-]",0,2,166,0,0,150,"2022/12/15 15:00:00",0,0,24001,"픽업 뽑기",0,30166_3,24004,"2022/12/23 14:59:59"
0,300167,"",0,30167_2,"한정 캐릭터 복각! 기간 중 출현 확률 UP!\n『10회 뽑기』에서 5등 이상 1개 확정!",0,50,30167_1,0,"",1,30167,0,0,0,"치카(크리스마스)\n아야네(크리스마스)",300000,0,2,0,0,0,0,"",100051,2,167,0,0,150,"2022/12/23 15:00:00",0,0,24001,"프라이즈 뽑기",0,30167_3,24004,"2022/12/29 14:59:59"
0,300168,"",0,30168_2,"한정 「미야코(크리스마스)」 등장!\n기간 중 출현 확률 UP!",0,50,30168_1,0,"",1,30168,0,0,0,"미야코(크리스마스)",300000,0,2,0,0,1064,0,"[3C404E]『10회 뽑기』는 [FFBB00,CE4F00]★2 이상[-] 캐릭터 1명 확정!\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 100개 [-]GET![-]",0,2,168,0,0,150,"2022/12/29 15:00:00",0,0,24001,"픽업 뽑기",0,30168_3,24004,"2023/01/06 14:59:59"
0,300169,"",0,30169_2,"한정 캐릭터 복각! 기간 중 출현 확률 UP!\n『10회 뽑기』에서 5등 이상 1개 확정!",0,50,30169_1,0,"",1,30169,0,0,0,"아키노(크리스마스)",300000,0,2,0,0,0,0,"",100052,2,169,0,0,150,"2023/01/06 15:00:00",0,0,24001,"프라이즈 뽑기",0,30169_3,24004,"2023/01/13 14:59:59"
0,300170,"",0,30170_2,"한정 캐릭터 복각! 기간 중 출현 확률 UP!\n『10회 뽑기』에서 5등 이상 1개 확정!",0,50,30170_1,0,"",1,30170,0,0,0,"크리스티나(크리스마스)",300000,0,2,0,0,0,0,"",100053,2,170,0,0,150,"2023/01/13 15:00:00",0,0,24001,"프라이즈 뽑기",0,30170_3,24004,"2023/01/20 14:59:59"
0,300171,"",0,30171_2,"★3 캐릭터 출현 확률 2배\n신규 캐릭터 「리노(크리스마스)」 등장! 기간 중 출현 확률 UP!",0,50,30171_1,0,"",1,30171,0,0,0,"리노(크리스마스)",600000,0,2,0,0,1065,0,"[3C404E]『10회 뽑기』는 [FFBB00,CE4F00]★2 이상[-] 캐릭터 1명 확정!\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 100개 [-]GET![-]",0,2,171,0,0,150,"2023/01/20 15:00:00",0,0,24001,"픽업 뽑기",0,30171_3,24004,"2023/01/30 14:59:59"
0,300173,"",0,30173_2,"한정 「셰피(새해)」 등장!\n기간 중 출현 확률 UP!",0,50,30173_1,0,"",1,30173,0,0,0,"셰피(새해)",300000,0,2,0,0,1067,0,"[3C404E]『10회 뽑기』는 [FFBB00,CE4F00]★2 이상[-] 캐릭터 1명 확정!\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 100개 [-]GET![-]",0,2,173,0,0,150,"2023/02/02 15:00:00",0,0,24001,"픽업 뽑기",0,30173_3,24004,"2023/02/10 14:59:59"
0,300174,"",0,30174_2,"한정 캐릭터 복각! 기간 중 출현 확률 UP!\n『10회 뽑기』에서 5등 이상 1개 확정!",0,50,30174_1,0,"",1,30174,0,0,0,"페코린느(새해)\n네네카(새해)",300000,0,2,0,0,0,0,"",100054,2,174,0,0,150,"2023/02/10 15:00:00",0,0,24001,"프라이즈 뽑기",0,30174_3,24004,"2023/02/14 14:59:59"
0,300175,"",0,30175_2,"한정 「이리야(새해)」 등장!\n기간 중 출현 확률 UP!",0,50,30175_1,0,"",1,30175,0,0,0,"이리야(새해)",300000,0,2,0,0,1068,0,"[3C404E]『10회 뽑기』는 [FFBB00,CE4F00]★2 이상[-] 캐릭터 1명 확정!\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 100개 [-]GET![-]",0,2,175,0,0,150,"2023/02/14 15:00:00",0,0,24001,"픽업 뽑기",0,30175_3,24004,"2023/02/23 14:59:59"
0,300176,"",0,30176_2,"한정 캐릭터 복각! 기간 중 출현 확률 UP!\n『10회 뽑기』에서 5등 이상 1개 확정!",0,50,30176_1,0,"",1,30176,0,0,0,"유이(새해)\n히요리(새해)",300000,0,2,0,0,0,0,"",100055,2,176,0,0,150,"2023/02/23 15:00:00",0,0,24001,"프라이즈 뽑기",0,30176_3,24004,"2023/02/26 14:59:59"
0,300177,"",0,30177_2,"한정 캐릭터 복각! 기간 중 출현 확률 UP!\n『10회 뽑기』에서 5등 이상 1개 확정!",0,50,30177_1,0,"",1,30177,0,0,0,"캬루(새해)\n콧코로(새해)",300000,0,2,0,0,0,0,"",100056,2,177,0,0,150,"2023/02/26 15:00:00",0,0,24001,"프라이즈 뽑기",0,30177_3,24004,"2023/03/02 14:59:59"
0,300178,"",0,30178_2,"한정 「페코린느(오버로드)」 등장!\n기간 중 출현 확률 UP!",0,50,30178_1,0,"",1,30178,0,0,0,"페코린느(오버로드)",300000,0,2,0,0,1069,0,"[3C404E]『10회 뽑기』는 [FFBB00,CE4F00]★2 이상[-] 캐릭터 1명 확정!\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 100개 [-]GET![-]",0,2,178,0,0,150,"2023/03/02 15:00:00",0,0,24001,"픽업 뽑기",0,30178_3,24004,"2023/03/10 14:59:59"
